datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
760053600000,1994,2,1993,5,28,0.642,0.206,0.436,27060.5,54.28,54.28,40.27,2,1,1.1428571428571428,265.3,209.6,334,180.3,124.6,85,85,85,-1.523e-15,-2.842e-14,2.842e-14,0.327,0.254,0.406,180.3,124.6,249,990,990,990,964.7,964.5,965.1,25.3,24.9,25.5,0.114,0.094,0.138,0.0111,0.00634,0.0169,0.00044,0.00025,0.00068,0.287,0.211,0.39,0.011,0.0083,0.016,24.97,24.66,25.33,0.942,0.924,0.959,0.974,0.97,0.98,0.917,0.896,0.94,37.63,26.06,52.18,36.49,25.28,48.2,0,0,0,0,0,0,0.224,0,0.206,0.32,0.68,0.32,42.2
762472800000,1994,3,1993,6,31,1.07,0.287,0.782,47029.7,73.68,73.68,63.21,2,2,2,398.9,335.9,447.5,291.9,228.9,107,107,107,-3.667e-15,-2.842e-14,2.842e-14,0.271,0.239,0.319,291.9,228.9,340.5,990,990,990,965.4,965.1,965.6,24.6,24.4,24.9,0.156,0.134,0.173,0.038,0.0152,0.0597,0.0015,0.00061,0.0024,0.334,0.246,0.405,0.014,0.0099,0.017,24.28,23.98,24.67,0.938,0.923,0.947,0.97,0.97,0.972,0.91,0.895,0.92,32.58,25.56,37.92,31.61,24.79,36.84,0,0,0,0,0,0,0.351,0,0.288,0.27,0.73,0.27,44
765151200000,1994,4,1993,7,30,0.859,0.324,0.535,32695.7,62.76,62.76,45.41,2,1,1.3333333333333333,331.5,259.4,415.5,206.5,134.4,125,125,125,9.474e-16,-2.842e-14,2.842e-14,0.385,0.301,0.482,206.5,134.4,290.5,990,990,990,965.1,964.7,965.5,24.9,24.5,25.3,0.129,0.103,0.159,0.0154,0.00717,0.0361,0.00062,0.00028,0.0015,0.306,0.234,0.404,0.012,0.0093,0.016,24.63,24.2,25.03,0.942,0.925,0.959,0.974,0.97,0.98,0.917,0.897,0.939,37.06,26.15,52.63,35.91,25.37,48.2,0,0,0,0,0,0,0.252,0,0.324,0.38,0.62,0.38,38.1
767743200000,1994,5,1993,8,31,0.565,0.394,0.137,5920.47,23.61,23.61,7.958,1,0,0.6774193548387096,211,178.2,254.7,63.97,31.16,147,147,147,12.83,-1.421e-14,48.39,0.704,0.577,0.825,51.14,0,107.7,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0791,0.0708,0.0944,0.00147,0,0.00491,0.000058,0,0.00019,0.111,0.0708,0.187,0.0043,0.0028,0.0074,25.39,25.09,25.52,0.385,0,0.932,0.404,0,0.97,0.371,0,0.894,8.255,0,24.34,7.958,0,23.61,10,18,0,0.323,0.581,0,0.0442,0.903,0.428,0.7,0.24,0.76,10.5
770421600000,1994,6,1993,9,30,0.415,0.308,0.0279,0,0,0,0,1,0,0.2,159.9,147,176.3,40.94,27.99,119,119,119,30.18,-7.105e-15,49.05,0.746,0.675,0.81,10.77,0,57.25,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0714,0.0708,0.0751,0.0000651,0,0.000616,0.0000025,0,0.000024,0.0745,0.0708,0.0956,0.0029,0.0028,0.0037,25.45,25.43,25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0.8,1,0,0,1.8,0.3871,0.74,0.067,0.93,0
773013600000,1994,7,1993,10,31,0.349,0.289,0,0,0,0,0,0,0,0,130.3,117.7,145.1,22.29,9.73,108,108,108,22.29,9.73,37.08,0.832,0.744,0.917,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.349,0.83,0,1,0
775692000000,1994,8,1993,11,31,0.266,0.246,0,0,0,0,0,0,0,0,99.26,86.83,115.8,7.24,0,92.02,86.83,93,7.24,0,22.82,0.932,0.803,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.266,0.92,0,1,0
778370400000,1994,9,1993,12,30,0.167,0.163,0,0,0,0,0,0,0,0,64.42,50.88,85.47,1.675,-7.105e-15,62.74,50.88,72,1.675,-7.105e-15,13.47,0.979,0.842,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.167,0.98,0,1,0
780962400000,1994,10,1994,1,31,0.148,0.139,0,0,0,0,0,0,0,0,55.09,51.57,60.38,3.123,0,51.97,51.57,52,3.123,0,8.38,0.946,0.861,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.148,0.94,0,1,0
783640800000,1994,11,1994,2,30,0.158,0.13,0,0,0,0,0,0,0,0,61.07,58.53,72.94,11.07,8.53,50,50,50,11.07,8.53,22.94,0.821,0.685,0.854,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.158,0.82,0,1,0
786232800000,1994,12,1994,3,31,0.24,0.158,0,0,0,0,0,0,0,0,89.65,77.59,105.5,30.65,18.59,59,59,59,30.65,18.59,46.48,0.661,0.559,0.76,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.24,0.66,0,1,0
788911200000,1995,1,1994,4,31,0.287,0.196,0,0,0,0,0,0,0,0,107.1,95.37,114,34.12,22.37,73,73,73,34.12,22.37,40.96,0.683,0.641,0.765,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.287,0.68,0,1,0
791589600000,1995,2,1994,5,28,0.325,0.206,0.0753,1435.32,15.46,15.46,2.136,1,0,0.5357142857142857,134.3,110.4,155.5,49.27,25.4,85,85,85,18.16,-1.421e-14,49.19,0.638,0.547,0.77,31.11,0,70.52,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0714,0.0708,0.0749,0.000368,0,0.00174,0.000014,0,0.000068,0.0829,0.0708,0.114,0.0033,0.0028,0.0045,25.42,25.4,25.43,0.13,0,0.917,0.137,0,0.96,0.124,0,0.88,2.225,0,16.11,2.136,0,15.46,13,24,0,0.464,0.857,0,0.0119,1.32,0.2497,0.63,0.23,0.77,4.42
794008800000,1995,3,1994,6,31,0.447,0.287,0.116,0,0,0,0,1,0,0.6451612903225806,166.9,152,190.8,59.88,44.97,107,107,107,16.55,-1.421e-14,49.34,0.645,0.561,0.704,43.34,0,83.8,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0747,0.0708,0.0828,0.000942,0,0.00287,0.000037,0,0.00011,0.0971,0.0708,0.141,0.0038,0.0028,0.0055,25.44,25.43,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,0,0.355,1,0,0,1.35,0.331,0.64,0.26,0.74,0
796687200000,1995,4,1994,7,30,0.4,0.324,0.0205,0,0,0,0,1,0,0.13333333333333333,154.5,129.6,190.5,29.51,4.55,125,125,125,21.61,-1.421e-14,49.12,0.818,0.656,0.965,7.898,0,65.52,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0716,0.0708,0.0791,0.000105,0,0.00132,0.0000041,0,0.000052,0.0747,0.0708,0.111,0.0029,0.0028,0.0044,25.44,25.43,25.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0.867,1,0,0,1.87,0.3795,0.81,0.051,0.95,0
799279200000,1995,5,1994,8,31,0.304,0.304,0,0,0,0,0,0,0,0,113.7,100.8,127.6,0,-1.421e-14,113.7,100.8,127.6,0,-1.421e-14,1.421e-14,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.304,1,0,1,0
801957600000,1995,6,1994,9,30,0.239,0.239,0,0,0,0,0,0,0,0,92.13,86.07,100,0,0,92.13,86.07,100,0,0,0,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.239,1,0,1,0
804549600000,1995,7,1994,10,31,0.204,0.204,0,0,0,0,0,0,0,0,76.19,70.48,85.8,0,0,76.19,70.48,85.8,0,0,0,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.204,1,0,1,0
807228000000,1995,8,1994,11,31,0.153,0.153,0,0,0,0,0,0,0,0,56.99,48.98,70.21,6.876e-16,-7.105e-15,56.99,48.98,70.21,6.876e-16,-7.105e-15,7.105e-15,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.153,1,0,1,0
809906400000,1995,9,1994,12,30,0.0846,0.0846,0,0,0,0,0,0,0,0,32.64,24.93,47.97,2.368e-16,-3.553e-15,32.64,24.93,47.97,2.368e-16,-3.553e-15,7.105e-15,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.0846,1,0,1,0
812498400000,1995,10,1995,1,31,0.061,0.061,0,0,0,0,0,0,0,0,22.78,18.87,30.26,0,-3.553e-15,22.78,18.87,30.26,0,-3.553e-15,3.553e-15,1,1,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.061,1,0,1,0
815176800000,1995,11,1995,2,30,0.103,0.102,0,0,0,0,0,0,0,0,39.6,30.88,52.66,0.1443,-3.553e-15,39.46,30.88,50,0.1443,-3.553e-15,2.66,0.997,0.949,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.103,0.99,0,1,0
817768800000,1995,12,1995,3,31,0.198,0.158,0,0,0,0,0,0,0,0,73.92,56.17,81.67,15.02,0,58.91,56.17,59,15.02,0,22.67,0.801,0.722,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.198,0.8,0,1,0
820447200000,1996,1,1995,4,31,0.248,0.194,0,0,0,0,0,0,0,0,92.59,67.85,117.4,20.07,0,72.52,67.85,73,20.07,0,44.44,0.802,0.622,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.248,0.78,0,1,0
823125600000,1996,2,1995,5,29,0.374,0.213,0.142,4525.78,18.37,18.37,6.503,1,0,0.8275862068965517,149.1,121,179,64.13,36,85,85,85,7.602,-1.421e-14,49.67,0.575,0.475,0.702,56.53,0,93.97,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0739,0.0708,0.0832,0.00129,0,0.00374,0.00005,0,0.00015,0.104,0.0708,0.156,0.0041,0.0028,0.0061,25.41,25.4,25.43,0.379,0,0.942,0.397,0,0.961,0.364,0,0.905,6.773,0,19.12,6.503,0,18.37,5,17,0,0.172,0.586,0,0.0361,0.759,0.232,0.57,0.38,0.62,12.1
825631200000,1996,3,1995,6,31,0.566,0.287,0.279,9714.1,30.12,30.12,13.06,1,1,1,211.3,183.6,242.1,104.3,76.62,107,107,107,-1.375e-15,-1.421e-14,1.421e-14,0.51,0.442,0.583,104.3,76.62,135.1,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.09,0.0802,0.101,0.00461,0.00226,0.00724,0.00018,0.000088,0.00029,0.178,0.128,0.233,0.007,0.005,0.0092,25.33,25.11,25.44,0.448,0,0.933,0.469,0,0.97,0.434,0,0.905,13.46,0,31.05,13.06,0,30.12,0,16,0,0,0.516,0,0.0725,0.516,0.287,0.51,0.49,0.51,17.2
828309600000,1996,4,1995,7,30,0.551,0.324,0.223,9328.48,26.07,26.07,12.96,1,0,0.9666666666666667,212.7,174.9,242.9,87.7,49.87,125,125,125,1.662,-1.421e-14,49.87,0.594,0.515,0.715,86.04,0,118,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0869,0.0708,0.0976,0.0032,0,0.00578,0.00013,0,0.00023,0.151,0.0708,0.205,0.0059,0.0028,0.0081,25.34,25.14,25.48,0.521,0,0.928,0.549,0,0.97,0.504,0,0.897,13.38,0,26.87,12.96,0,26.07,1,13,0,0.0333,0.433,0,0.072,0.467,0.328,0.59,0.4,0.6,16.9
830901600000,1996,5,1995,8,31,0.393,0.377,0,0,0,0,0,0,0,0,146.9,125.4,172.4,6.083,0,140.8,125.4,147,6.083,0,25.4,0.963,0.853,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.44,25.43,25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.393,0.96,0,1,0
