month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,83604,82974,82344,81714,78454,73057,67661,62809,62682,62555,62428,61777,60851,59924,59069,58488,57906,57324,56796,56284,55773,55185,54425,53666,52907,51865,50777,49690,48972,48780,48587,48395,48114,47830,47547,46851,45772,44692,43634,42865,42097,41328,40831,40500,40169,39860,39652,39444,39236,39026,38815,38605,38379,38111,37844,37577,37058,36487,35915,35515,35396,35277,35158,34961,34757,34554,34298,33988,33677,33346,32465,31584,30702,30258,30123,29987,29846,29676,29505,29335,29120,28885,28650,28345,27823,27301,26778,26107,25397,24687,24097,23733,23369,23006,21574,20018,18463,16818,15061,13304,11548
2,122820,121630,120450,119260,118570,118260,117960,117510,115760,114000,112250,109810,107010,104200,101980,101960,101950,101930,101430,100760,100100,99559,99309,99059,98810,98484,98145,97807,96840,94984,93127,91270,88798,86305,83812,82386,81958,81530,81095,80567,80040,79512,79277,79220,79164,78708,76335,73963,71590,70221,69235,68249,67516,67450,67383,67316,67127,66912,66697,66151,65063,63975,62887,62550,62268,61987,61406,60506,59605,58726,58450,58175,57899,57657,57439,57220,56897,55920,54943,53967,53229,52598,51968,51295,50486,49678,48870,48172,47503,46834,46288,45976,45663,45351,41408,37046,32684,28702,25188,21673,18159
3,138480,138380,138290,138200,137860,137330,136790,136250,135650,135040,134440,134230,134220,134210,134080,133500,132910,132320,132170,132170,132160,132110,131980,131850,131730,131200,130600,130000,129650,129630,129620,129600,129460,129310,129160,129080,129060,129050,128980,128230,127490,126740,126360,126210,126060,125900,125720,125540,125360,124950,124450,123950,123520,123250,122990,122720,122210,121650,121080,120640,120410,120180,119950,117430,114750,112060,109950,108450,106950,105480,105030,104580,104130,103760,103430,103110,102670,101540,100400,99268,96786,93698,90610,87991,86844,85697,84551,82738,80753,78767,76332,73045,69758,66471,63967,61554,59140,56476,53503,50530,47557
4,138140,137280,136430,135580,134890,134320,133750,133220,133030,132830,132630,132560,132550,132540,132360,131550,130740,129930,129110,128290,127470,126890,126830,126780,126720,125130,123300,121460,120380,120370,120370,120360,120350,120330,120320,120090,119660,119230,118830,118810,118780,118760,118710,118660,118600,118520,118300,118080,117860,116970,115830,114690,113660,112900,112140,111380,110950,110590,110220,109850,109450,109050,108660,108420,108200,107980,107670,107270,106860,106440,105400,104370,103340,102900,102880,102870,102810,102500,102200,101900,101650,101430,101210,100920,100390,99868,99341,97221,94686,92150,89680,87332,84985,82638,81957,81468,80980,76152,65984,55817,45649
5,134620,134520,134420,134320,134230,134140,134050,133950,133830,133700,133570,133420,133260,133110,132950,132820,132690,132560,132520,132520,132510,132380,131960,131550,131140,130810,130490,130170,129820,129410,129010,128610,128380,128170,127950,127530,126910,126290,125700,125530,125360,125190,124670,123930,123190,122490,121960,121430,120900,120730,120700,120660,120530,120110,119700,119280,119090,118940,118800,118620,118410,118190,117970,117820,117680,117540,116150,113420,110690,108050,107770,107500,107220,105360,102380,99400,96720,95919,95118,94317,93427,92498,91568,90217,87540,84864,82187,78024,73473,68923,65519,64295,63071,61846,56853,51424,45996,40478,34851,29224,23596
6,122690,122140,121590,121050,120690,120490,120290,119960,118520,117070,115630,114520,113580,112640,111780,111190,110600,110000,109850,109840,109830,109820,109820,109810,109810,109530,109200,108870,108590,108390,108190,107980,106100,104150,102200,100920,100250,99584,98912,98158,97404,96650,95445,93965,92484,91145,90480,89816,89152,88230,87211,86191,85129,83953,82777,81601,80528,79477,78426,77767,77751,77735,77719,77653,77583,77513,76604,74796,72987,71159,68804,66448,64092,61680,59227,56775,54580,53989,53398,52808,52429,52145,51862,50996,48299,45602,42904,41985,41530,41074,40280,38844,37407,35971,33016,29885,26755,22389,16504,10618,4732.8
7,75999,75447,74895,74343,73896,73532,73169,72696,71277,69857,68438,67749,67445,67141,66860,66670,66480,66290,66117,65950,65783,65524,65063,64602,64140,64023,63960,63897,63710,63348,62985,62623,60872,59071,57270,56315,56150,55985,55822,55689,55557,55424,55353,55319,55286,55250,55199,55148,55097,54536,53781,53026,52471,52441,52410,52380,51599,50662,49725,49118,49052,48987,48921,48575,48209,47843,47084,45903,44723,43564,42977,42391,41804,40648,39091,37534,36102,35453,34804,34155,33316,32390,31464,30755,30728,30701,30674,29598,28248,26898,25609,24434,23258,22083,19038,15777,12516,9324,6216,3108,0
8,46392,45585,44778,43971,43399,43019,42639,42221,41468,40716,39964,39406,38950,38494,38099,37938,37777,37616,37533,37475,37417,37344,37236,37128,37020,36985,36962,36939,36913,36882,36850,36819,36095,35346,34597,34219,34185,34152,34119,34088,34057,34026,33968,33894,33821,33734,33584,33434,33284,33170,33070,32971,32893,32874,32855,32837,32362,31792,31222,30867,30864,30861,30858,30818,30775,30732,30617,30426,30235,30031,29486,28940,28394,27643,26747,25852,24909,23675,22441,21207,20105,19061,18018,16838,15232,13626,12020,10509,9022.3,7535.9,5965.3,4234.7,2504.1,773.5,439.91,267.51,95.116,0,0,0,0
9,30606,29786,28965,28145,27623,27345,27066,26816,26813,26810,26806,26773,26725,26676,26622,26545,26468,26391,26159,25877,25596,25382,25318,25255,25191,24918,24612,24306,24115,24087,24059,24030,23616,23187,22759,22517,22450,22382,22318,22289,22260,22231,22167,22080,21993,21914,21873,21832,21791,21757,21725,21692,21572,21219,20866,20513,20409,20357,20306,20212,20049,19887,19725,19571,19419,19267,19092,18893,18695,18486,17996,17505,17015,16424,15762,15101,14527,14502,14478,14453,14346,14201,14056,13747,12923,12100,11276,10066,8755.6,7445.2,6224.2,5173,4121.8,3070.6,2273.8,1506.4,738.9,274.46,182.98,91.488,0
10,23071,22938,22805,22671,22567,22485,22404,22298,21975,21653,21331,21204,21181,21158,21000,20325,19651,18976,18791,18762,18733,18698,18648,18598,18548,18516,18485,18455,18421,18380,18340,18300,18190,18078,17966,17861,17762,17663,17569,17529,17489,17449,17295,17072,16849,16664,16660,16656,16653,16635,16611,16588,16540,16427,16314,16202,16117,16039,15960,15700,15143,14586,14029,13952,13911,13870,13845,13838,13830,13822,13800,13779,13757,13650,13483,13317,13133,12844,12554,12265,12094,11976,11859,11595,10874,10152,9430.2,7296.4,4794.3,2292.2,587.62,398.27,208.93,19.587,0,0,0,0,0,0,0
