datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
765151200000,1994,4,1993,7,30,2.37,0.344,2.03,109998,189.7,189.7,152.8,4,3,3.466666666666667,915.6,716.3,1177,783,591.3,132.7,125,148,0,0,0,0.147,0.126,0.175,783,591.3,1029,990,990,990,967.5,966.8,968.5,22.5,21.5,23.2,0.439,0.295,0.691,0.313,0.196,0.488,0.014,0.0084,0.023,0.999,0.7,1.46,0.045,0.03,0.068,21.46,20.08,22.53,0.955,0.953,0.957,0.98,0.975,0.98,0.936,0.929,0.938,45.38,39.61,51.97,44.25,38.62,48.2,0,0,0,0,0,0,0.849,0,0.34,0.15,0.86,0.14,46.4
767743200000,1994,5,1993,8,31,1.52,0.394,1.12,65941.2,114.6,114.6,88.63,3,2,2.225806451612903,566.7,460.1,704,419.7,313.1,147,147,147,0,0,0,0.264,0.209,0.32,419.7,313.1,557,990,990,990,966.1,965.7,966.7,23.9,23.3,24.3,0.209,0.167,0.277,0.0982,0.0468,0.173,0.0041,0.0019,0.0074,0.506,0.367,0.643,0.021,0.015,0.028,23.35,22.64,23.96,0.951,0.943,0.958,0.975,0.97,0.98,0.928,0.915,0.939,41.41,34.68,51.76,40.25,33.64,48.2,0,0,0,0,0,0,0.492,0,0.4,0.26,0.74,0.26,43.4
770421600000,1994,6,1993,9,30,1.01,0.308,0.705,42346.3,72.56,72.56,58.81,2,1,1.8666666666666667,390.9,336.5,455.4,271.9,217.5,119,119,119,0,0,0,0.307,0.261,0.354,271.9,217.5,336.4,990,990,990,965.3,965.1,965.6,24.7,24.4,24.9,0.151,0.132,0.174,0.0296,0.0142,0.0578,0.0012,0.00057,0.0024,0.327,0.249,0.401,0.013,0.01,0.016,24.32,23.95,24.61,0.939,0.923,0.959,0.971,0.97,0.98,0.912,0.895,0.94,33.82,25.62,52.12,32.62,24.85,48.2,0,0,0,0,0,0,0.327,0,0.305,0.3,0.7,0.3,41.9
773013600000,1994,7,1993,10,31,0.783,0.289,0.494,30761.4,48.2,48.2,41.35,1,1,1,292.3,258,333.4,184.3,150,108,108,108,0,0,0,0.372,0.324,0.419,184.3,150,225.4,990,990,990,964.9,964.7,965.1,25.1,24.9,25.3,0.119,0.106,0.133,0.0114,0.0085,0.0149,0.00045,0.00034,0.0006,0.321,0.26,0.395,0.013,0.01,0.016,24.8,24.54,25.01,0.949,0.939,0.959,0.976,0.97,0.98,0.927,0.911,0.94,42.56,34.55,52.03,41.35,33.51,48.2,0,0,0,0,0,0,0.23,0,0.289,0.37,0.63,0.37,39.3
775692000000,1994,8,1993,11,31,0.59,0.249,0.341,17226.2,36.34,36.34,23.15,1,1,1,220.3,193.7,255,127.3,100.7,93,93,93,0,0,0,0.425,0.365,0.48,127.3,100.7,162,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0967,0.0873,0.109,0.00657,0.00431,0.00952,0.00026,0.00017,0.00038,0.218,0.17,0.28,0.0085,0.0066,0.011,25.26,25,25.42,0.721,0,0.943,0.751,0,0.971,0.699,0,0.915,23.87,0,37.44,23.15,0,36.34,0,7,0,0,0.226,0,0.129,0.226,0.249,0.42,0.58,0.42,29.2
778370400000,1994,9,1993,12,30,0.414,0.187,0.227,13946.2,26.62,26.62,19.37,1,1,1,159.7,137.4,191.3,87.7,65.4,72,72,72,0,0,0,0.455,0.376,0.524,87.7,65.4,119.3,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0806,0.0727,0.0917,0.0032,0.00131,0.00589,0.00013,0.000051,0.00023,0.145,0.105,0.201,0.0057,0.0041,0.0079,25.38,25.37,25.4,0.92,0.888,0.94,0.964,0.96,0.97,0.886,0.852,0.902,20.08,14.46,27.44,19.37,13.88,26.62,0,0,0,0,0,0,0.108,0,0.187,0.45,0.55,0.45,33.7
780962400000,1994,10,1994,1,31,0.352,0.139,0.212,13172.9,18.78,18.78,17.71,1,1,1,131.3,126.2,136.6,79.31,74.19,52,52,52,0,0,0,0.396,0.381,0.412,79.31,74.19,84.58,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0741,0.0723,0.076,0.00249,0.00206,0.00294,0.000098,0.000081,0.00012,0.126,0.117,0.136,0.0049,0.0046,0.0053,25.37,25.36,25.38,0.934,0.928,0.94,0.96,0.96,0.962,0.897,0.892,0.903,18.44,17.29,19.52,17.71,16.6,18.78,0,0,0,0,0,0,0.0984,0,0.14,0.39,0.6,0.4,37.4
783640800000,1994,11,1994,2,30,0.341,0.13,0.212,13101.3,21.42,21.42,18.2,1,1,1,131.7,127.5,147.5,81.72,77.55,50,50,50,0,0,0,0.38,0.339,0.392,81.72,77.55,97.51,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0746,0.0731,0.0802,0.0027,0.00234,0.00404,0.00011,0.000092,0.00016,0.13,0.123,0.158,0.0051,0.0048,0.0062,25.37,25.34,25.38,0.932,0.913,0.937,0.961,0.96,0.968,0.895,0.884,0.899,18.93,18.08,22.13,18.2,17.36,21.42,0,0,0,0,0,0,0.101,0,0.129,0.38,0.62,0.38,38.4
786232800000,1994,12,1994,3,31,0.427,0.158,0.269,16442.4,26.36,26.36,22.1,1,1,1,159.3,152.2,177.3,100.3,93.16,59,59,59,0,0,0,0.371,0.333,0.388,100.3,93.16,118.3,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0826,0.0801,0.0889,0.00428,0.00367,0.00581,0.00017,0.00014,0.00023,0.165,0.152,0.197,0.0065,0.006,0.0077,25.35,25.35,25.36,0.915,0.911,0.924,0.968,0.966,0.97,0.886,0.882,0.896,22.83,21.26,27.18,22.1,20.53,26.36,0,0,0,0,0,0,0.123,0,0.158,0.37,0.63,0.37,38.5
788911200000,1995,1,1994,4,31,0.482,0.196,0.286,17605.1,26.31,26.31,23.66,1,1,1,179.9,165,191,106.9,92.01,73,73,73,0,0,0,0.406,0.382,0.442,106.9,92.01,118,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0867,0.0814,0.0906,0.00484,0.00357,0.00578,0.00019,0.00014,0.00023,0.178,0.152,0.198,0.007,0.0059,0.0077,25.38,25.38,25.38,0.917,0.911,0.923,0.969,0.965,0.97,0.889,0.882,0.896,24.41,21.07,27.12,23.66,20.34,26.31,0,0,0,0,0,0,0.131,0,0.196,0.41,0.59,0.41,36.5
791589600000,1995,2,1994,5,28,0.534,0.206,0.329,18158.6,42.57,42.57,27.02,1,1,1,220.9,189.9,272.2,135.9,104.9,85,85,85,0,0,0,0.388,0.312,0.448,135.9,104.9,187.2,990,990,990,964.5,964.4,964.8,25.5,25.2,25.6,0.0979,0.087,0.116,0.0073,0.00467,0.0117,0.00029,0.00018,0.00046,0.231,0.176,0.323,0.0091,0.0069,0.013,25.24,24.89,25.41,0.801,0,0.951,0.833,0,0.98,0.778,0,0.932,27.81,0,43.44,27.02,0,42.57,0,4,0,0,0.143,0,0.15,0.143,0.205,0.39,0.62,0.38,34
794008800000,1995,3,1994,6,31,1.07,0.287,0.785,47557.1,79.32,79.32,63.92,2,1,1.7741935483870968,400.2,279.6,472.4,293.2,172.6,107,107,107,0,0,0,0.276,0.227,0.383,293.2,172.6,365.4,990,990,990,965.4,964.8,965.7,24.6,24.3,25.2,0.157,0.114,0.182,0.0425,0.0104,0.0714,0.0017,0.00041,0.0029,0.369,0.247,0.443,0.015,0.0099,0.018,24.24,23.83,24.88,0.945,0.923,0.958,0.974,0.97,0.98,0.921,0.895,0.939,37.93,25.59,50.85,36.93,24.82,48.2,0,0,0,0,0,0,0.355,0,0.285,0.27,0.73,0.27,44.4
796687200000,1995,4,1994,7,30,1.08,0.324,0.761,45648.7,73.84,73.84,63.4,2,2,2,418.6,369.8,467.4,293.6,244.8,125,125,125,0,0,0,0.299,0.267,0.338,293.6,244.8,342.4,990,990,990,965.5,965.2,965.7,24.5,24.3,24.8,0.16,0.142,0.177,0.0376,0.0166,0.0606,0.0015,0.00067,0.0025,0.338,0.267,0.411,0.014,0.011,0.017,24.18,23.89,24.48,0.939,0.928,0.947,0.97,0.97,0.972,0.911,0.9,0.921,32.68,27.27,37.99,31.7,26.46,36.92,0,0,0,0,0,0,0.352,0,0.319,0.3,0.7,0.3,42.3
799279200000,1995,5,1994,8,31,0.776,0.394,0.383,23596.4,48.2,48.2,31.72,1,1,1,289.8,231.7,363.5,142.8,84.73,147,147,147,0,0,0,0.517,0.404,0.634,142.8,84.73,216.5,990,990,990,964.9,964.6,965.2,25.1,24.8,25.4,0.107,0.0863,0.133,0.00789,0.00295,0.0142,0.00031,0.00012,0.00057,0.25,0.146,0.382,0.01,0.0057,0.015,24.88,24.4,25.26,0.934,0.913,0.958,0.972,0.962,0.98,0.908,0.882,0.938,32.6,19.31,49.62,31.72,18.57,48.2,0,0,0,0,0,0,0.176,0,0.393,0.51,0.49,0.51,30.4
801957600000,1995,6,1994,9,30,0.514,0.308,0.205,4732.78,24.19,24.19,6.573,1,1,1,198.2,173.8,228.7,79.18,54.76,119,119,119,0,0,0,0.604,0.52,0.685,79.18,54.76,109.7,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0829,0.0743,0.0937,0.00248,0.000405,0.00508,0.000097,0.000016,0.0002,0.135,0.0911,0.189,0.0053,0.0036,0.0074,25.41,25.24,25.46,0.275,0,0.922,0.29,0,0.97,0.266,0,0.891,6.79,0,24.94,6.573,0,24.19,0,21,0,0,0.7,0,0.0365,0.7,0.309,0.6,0.4,0.6,9.21
804549600000,1995,7,1994,10,31,0.415,0.289,0.0547,0,0,0,0,1,0,0.3548387096774194,154.9,141.2,172.4,46.89,33.22,108,108,108,26.48,0,49,0.7,0.626,0.765,20.42,0,64.4,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0719,0.0708,0.0763,0.000228,0,0.00122,0.0000089,0,0.000048,0.0793,0.0708,0.107,0.0031,0.0028,0.0042,25.43,25.43,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0.645,0.355,0,0,1,0.3603,0.7,0.13,0.87,0
807228000000,1995,8,1994,11,31,0.325,0.249,0,0,0,0,0,0,0,0,121.5,108.1,139.3,28.48,15.14,93,93,93,28.48,15,46,0.77,0.668,0.86,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.325,0.77,0,1,0
809906400000,1995,9,1994,12,30,0.225,0.187,0,0,0,0,0,0,0,0,86.95,75.33,106.2,14.95,3.33,72,72,72,14.93,3,34,0.836,0.678,0.956,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,1,0.225,0.83,0,1,0
812498400000,1995,10,1995,1,31,0.183,0.139,0,0,0,0,0,0,0,0,68.16,63.23,74.51,16.16,11.23,52,52,52,16.16,11,23,0.765,0.698,0.822,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.183,0.76,0,1,0
815176800000,1995,11,1995,2,30,0.229,0.13,0.0421,0,0,0,0,1,0,0.3,88.29,74.48,110.3,38.29,24.48,50,50,50,22.07,0,50,0.577,0.453,0.671,16.24,0,60.3,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.000105,0,0.000875,0.0000041,0,0.000034,0.0756,0.0708,0.0956,0.003,0.0028,0.0037,25.42,25.4,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0.7,0.3,0,0,1,0.1869,0.57,0.18,0.82,0
817768800000,1995,12,1995,3,31,0.33,0.158,0.172,6150.99,15.42,15.42,8.267,1,1,1,123.3,112.8,129.4,64.3,53.76,59,59,59,0,0,0,0.479,0.456,0.523,64.3,53.76,70.44,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.071,0.0708,0.072,0.00122,0.00032,0.00174,0.000048,0.000013,0.000068,0.101,0.0862,0.111,0.004,0.0034,0.0044,25.4,25.39,25.41,0.519,0,0.916,0.557,0,0.96,0.498,0,0.879,8.612,0,16.06,8.267,0,15.42,0,13,0,0,0.419,0,0.0459,0.419,0.158,0.48,0.52,0.48,18.6
820447200000,1996,1,1995,4,31,0.425,0.196,0.217,11547.8,31.87,31.87,15.52,1,0,0.9032258064516129,158.8,120.7,214.8,85.81,47.69,73,73,73,4.677,0,49,0.473,0.34,0.605,81.15,0,141.8,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.08,0.0708,0.099,0.00306,0,0.0078,0.00012,0,0.00031,0.141,0.0708,0.241,0.0055,0.0028,0.0094,25.39,25.27,25.43,0.652,0,0.937,0.686,0,0.97,0.63,0,0.907,16.05,0,32.86,15.52,0,31.87,3,6,0,0.0968,0.194,0,0.0862,0.29,0.208,0.46,0.51,0.49,27.2
823125600000,1996,2,1995,5,29,0.699,0.213,0.486,30277.7,57.65,57.65,43.5,2,1,1.1379310344827587,279,221.6,349.6,194,136.6,85,85,85,0,0,0,0.308,0.243,0.384,194,136.6,264.6,990,990,990,964.8,964.5,965.1,25.2,24.9,25.5,0.118,0.0982,0.143,0.0125,0.00736,0.0239,0.0005,0.00029,0.00096,0.312,0.232,0.393,0.012,0.0091,0.016,24.87,24.56,25.24,0.947,0.924,0.959,0.976,0.97,0.98,0.924,0.897,0.94,40.88,26.34,52.46,39.76,25.55,48.2,0,0,0,0,0,0,0.242,0,0.213,0.3,0.7,0.3,43.3
825631200000,1996,3,1995,6,31,1.41,0.287,1.12,66130.8,124,124,88.89,3,2,2.3225806451612905,526.6,361.3,705.9,419.6,254.3,107,107,107,0,0,0,0.212,0.152,0.296,419.6,254.3,598.9,990,990,990,966,965.2,966.7,24,23.3,24.8,0.208,0.143,0.295,0.1,0.019,0.201,0.0042,0.00077,0.0086,0.494,0.276,0.708,0.021,0.011,0.03,23.55,22.57,24.52,0.948,0.93,0.958,0.975,0.97,0.98,0.924,0.903,0.939,39.42,28.45,51.94,38.31,27.59,48.2,0,0,0,0,0,0,0.494,0,0.29,0.2,0.79,0.21,46.9
828309600000,1996,4,1995,7,30,1.73,0.324,1.4,80710.2,123.3,123.3,112.1,3,2,2.7666666666666666,665.9,542.3,722.5,540.9,417.3,125,125,125,0,0,0,0.189,0.173,0.23,540.9,417.3,597.5,990,990,990,966.6,966,966.8,23.4,23.2,24,0.267,0.203,0.299,0.165,0.096,0.2,0.007,0.004,0.0086,0.641,0.523,0.711,0.027,0.022,0.031,22.8,22.5,23.44,0.953,0.946,0.958,0.977,0.97,0.98,0.932,0.917,0.939,42.18,35.34,52.21,41.04,34.28,48.2,0,0,0,0,0,0,0.623,0,0.33,0.19,0.81,0.19,46.7
