datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
752104800000,1993,11,1993,2,30,0.562,0.196,0.366,22836.8,38.6,38.6,31.72,1,1,1,216.8,191.3,237.2,141.1,119.3,75.67,67,93,0,0,0,0.35,0.282,0.438,141.1,119.3,170.2,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0988,0.0917,0.108,0.00775,0.00589,0.0102,0.0003,0.00023,0.0004,0.24,0.203,0.29,0.0094,0.0079,0.011,25.25,25.09,25.38,0.935,0.925,0.945,0.971,0.97,0.975,0.907,0.897,0.922,32.68,27.4,39.58,31.72,26.58,38.6,0,0,0,0,0,0,0.176,0,0.196,0.35,0.65,0.35,40.6
754696800000,1993,12,1993,3,31,0.71,0.174,0.537,33479.4,54.87,54.87,45,2,1,1.1935483870967742,265.2,231.5,309.4,200.4,154.5,64.81,59,77,0,0,0,0.248,0.191,0.333,200.4,154.5,250.4,990,990,990,964.8,964.6,964.9,25.2,25.1,25.4,0.119,0.104,0.136,0.0128,0.00888,0.0172,0.00051,0.00035,0.00069,0.313,0.242,0.388,0.012,0.0096,0.015,24.93,24.77,25.15,0.946,0.923,0.959,0.976,0.97,0.98,0.923,0.895,0.94,41.05,25.97,52.5,39.89,25.19,48.2,0,0,0,0,0,0,0.25,0,0.173,0.25,0.76,0.24,47.2
757375200000,1994,1,1993,4,31,1.43,0.213,1.21,70636.4,144.6,144.6,94.94,3,2,2.4193548387096775,533,313.5,844.7,453.6,240.5,79.39,73,91,0,0,0,0.161,0.108,0.233,453.6,240.5,753.7,990,990,990,966,965,967.3,24,22.7,25,0.225,0.134,0.384,0.124,0.0162,0.304,0.0053,0.00065,0.013,0.538,0.255,0.969,0.023,0.01,0.043,23.5,21.75,24.78,0.947,0.926,0.958,0.975,0.97,0.98,0.924,0.898,0.939,39.65,27.07,51.99,38.49,26.26,48.2,0,0,0,0,0,0,0.527,0,0.22,0.15,0.85,0.15,49.4
760053600000,1994,2,1993,5,28,2.72,0.37,2.3,118249,192.8,192.8,176,4,3,3.892857142857143,1126,866.9,1401,973.3,729.9,153.1,137,162,22.96,0,139,0.137,0.116,0.158,950.4,729.9,1100,990,990,990,968.3,967.4,969.2,21.7,20.8,22.6,0.614,0.373,0.849,0.453,0.289,0.648,0.021,0.013,0.031,1.33,0.933,1.8,0.062,0.041,0.086,20.38,19.04,21.7,0.955,0.953,0.957,0.98,0.975,0.98,0.935,0.929,0.938,46.46,39.5,51.59,45.28,38.51,48.2,0,0,0,0,0,0,0.978,0,0.42,0.14,0.85,0.15,43.5
762472800000,1994,3,1993,6,31,3.93,0.49,2.95,140851,192.4,192.4,189.3,4,4,4,1466,1386,1562,1283,1203,183,183,183,183.4,103,279,0.125,0.117,0.132,1100,1100,1100,990,990,990,969.4,969.1,969.7,20.6,20.3,20.9,0.872,0.839,0.906,0.648,0.648,0.648,0.031,0.031,0.032,1.82,1.79,1.85,0.088,0.086,0.091,18.8,18.46,19.1,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.934,48.29,47.39,49.07,47.33,46.44,48.09,0,0,0,0,0,0,1.05,0,0.98,0.12,0.75,0.25,35.8
765151200000,1994,4,1993,7,30,2.76,0.344,2.35,121959,192.8,192.8,169.4,4,3,3.7,1064,799.6,1432,931.2,674.6,132.7,125,148,24.33,0,184,0.127,0.103,0.156,906.8,674.6,1100,990,990,990,968.1,967.1,969.3,21.9,20.7,22.9,0.574,0.343,0.874,0.426,0.252,0.648,0.02,0.011,0.031,1.27,0.841,1.82,0.058,0.037,0.088,20.67,18.91,22.06,0.955,0.952,0.957,0.98,0.975,0.98,0.936,0.929,0.938,47.25,39.71,52.33,45.91,38.73,48.2,0,0,0,0,0,0,0.941,0,0.41,0.12,0.85,0.15,44.2
767743200000,1994,5,1993,8,31,1.75,0.394,1.36,78165.7,131.2,131.2,105.1,3,2,2.5161290322580645,653.4,529,791.7,506.4,382,147,147,147,0,0,0,0.228,0.186,0.278,506.4,382,644.7,990,990,990,966.5,966,967.1,23.5,22.9,24,0.25,0.191,0.326,0.146,0.0793,0.232,0.0062,0.0033,0.01,0.613,0.471,0.791,0.026,0.02,0.034,22.88,22.14,23.55,0.954,0.946,0.958,0.978,0.97,0.98,0.933,0.918,0.939,43.64,35.44,52.59,42.39,34.37,48.2,0,0,0,0,0,0,0.584,0,0.39,0.23,0.78,0.22,44.7
770421600000,1994,6,1993,9,30,1.15,0.308,0.846,50814.4,87.37,87.37,70.58,2,2,2,445.3,378.6,523.2,326.3,259.6,119,119,119,0,0,0,0.27,0.227,0.314,326.3,259.6,404.2,990,990,990,965.6,965.3,966,24.4,24,24.7,0.17,0.147,0.198,0.053,0.0215,0.0898,0.0022,0.00087,0.0037,0.386,0.286,0.503,0.016,0.012,0.021,24.01,23.54,24.42,0.944,0.932,0.955,0.973,0.97,0.98,0.918,0.904,0.936,36.25,28.96,44.58,35.29,28.09,43.68,0,0,0,0,0,0,0.392,0,0.304,0.27,0.74,0.26,44.2
773013600000,1994,7,1993,10,31,0.866,0.289,0.577,35458.2,57.8,57.8,47.66,2,1,1.3225806451612903,323.5,281,374.5,215.5,173,108,108,108,0,0,0,0.336,0.288,0.384,215.5,173,266.5,990,990,990,965,964.8,965.3,25,24.7,25.2,0.13,0.115,0.148,0.0146,0.0105,0.0248,0.00058,0.00042,0.001,0.323,0.25,0.401,0.013,0.01,0.016,24.66,24.43,24.88,0.946,0.924,0.959,0.976,0.97,0.98,0.923,0.896,0.94,40.22,25.94,52.72,38.96,25.16,48.2,0,0,0,0,0,0,0.265,0,0.289,0.33,0.67,0.33,40.9
775692000000,1994,8,1993,11,31,0.64,0.249,0.391,24345.2,42.13,42.13,32.72,1,1,1,238.9,207.4,278.5,145.9,114.4,93,93,93,0,0,0,0.392,0.334,0.448,145.9,114.4,185.5,990,990,990,964.6,964.4,964.8,25.4,25.2,25.6,0.103,0.0921,0.117,0.00815,0.00548,0.0115,0.00032,0.00021,0.00046,0.251,0.195,0.322,0.0099,0.0076,0.013,25.12,24.86,25.36,0.936,0.921,0.95,0.972,0.97,0.98,0.91,0.893,0.931,33.67,26.21,42.99,32.72,25.42,42.13,0,0,0,0,0,0,0.182,0,0.249,0.39,0.61,0.39,38
778370400000,1994,9,1993,12,30,0.446,0.187,0.26,16026.7,29.87,29.87,22.26,1,1,1,172.2,147.8,205,100.2,75.81,72,72,72,0,0,0,0.422,0.351,0.487,100.2,75.81,133,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.085,0.0764,0.0966,0.00426,0.00219,0.00705,0.00017,0.000086,0.00028,0.167,0.123,0.226,0.0065,0.0048,0.0088,25.38,25.34,25.38,0.924,0.911,0.939,0.966,0.96,0.97,0.893,0.883,0.904,23.02,17.71,30.79,22.26,17.01,29.87,0,0,0,0,0,0,0.124,0,0.186,0.42,0.58,0.42,35.9
780962400000,1994,10,1994,1,31,0.379,0.139,0.24,14710.8,21.01,21.01,19.77,1,1,1,141.5,135.5,147.5,89.46,83.51,52,52,52,0,0,0,0.368,0.352,0.384,89.46,83.51,95.54,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0777,0.0756,0.0798,0.00335,0.00285,0.00387,0.00013,0.00011,0.00015,0.144,0.134,0.155,0.0057,0.0052,0.0061,25.36,25.34,25.37,0.922,0.915,0.929,0.964,0.962,0.967,0.889,0.885,0.893,20.51,19.3,21.74,19.77,18.56,21.01,0,0,0,0,0,0,0.11,0,0.139,0.37,0.63,0.37,38.8
783640800000,1994,11,1994,2,30,0.371,0.13,0.242,14805.3,24.76,24.76,20.56,1,1,1,143.2,136.9,161.8,93.19,86.88,50,50,50,0,0,0,0.35,0.309,0.365,93.19,86.88,111.8,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0787,0.0764,0.0852,0.00367,0.00313,0.00525,0.00014,0.00012,0.00021,0.151,0.139,0.184,0.0059,0.0055,0.0072,25.35,25.34,25.36,0.919,0.912,0.925,0.966,0.963,0.97,0.888,0.883,0.892,21.29,19.99,25.53,20.56,19.25,24.76,0,0,0,0,0,0,0.114,0,0.129,0.35,0.65,0.35,39.9
786232800000,1994,12,1994,3,31,0.477,0.158,0.319,19763.8,32.88,32.88,26.56,1,1,1,178.2,166.9,204.7,119.2,108,59,59,59,0,0,0,0.332,0.288,0.353,119.2,108,145.7,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0892,0.0853,0.0986,0.00588,0.00493,0.00813,0.00023,0.00019,0.00032,0.199,0.178,0.246,0.0078,0.007,0.0096,25.36,25.33,25.36,0.924,0.916,0.937,0.97,0.97,0.97,0.896,0.889,0.909,27.39,24.6,33.9,26.56,23.86,32.88,0,0,0,0,0,0,0.148,0,0.158,0.33,0.67,0.33,41.4
788911200000,1995,1,1994,4,31,0.593,0.196,0.398,24876.3,39.49,39.49,33.44,1,1,1,221.4,197.3,247.1,148.4,124.3,73,73,73,0,0,0,0.332,0.295,0.37,148.4,124.3,174.1,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.101,0.0928,0.11,0.00837,0.00632,0.0105,0.00033,0.00025,0.00042,0.253,0.209,0.298,0.0099,0.0082,0.012,25.22,25.02,25.39,0.937,0.928,0.946,0.971,0.97,0.977,0.911,0.9,0.925,34.41,28.72,40.42,33.44,27.86,39.49,0,0,0,0,0,0,0.186,0,0.195,0.33,0.67,0.33,41.9
791589600000,1995,2,1994,5,28,0.669,0.206,0.463,28935.5,54.64,54.64,43.06,2,1,1.1071428571428572,276.5,246.3,335.7,191.5,161.3,85,85,85,0,0,0,0.309,0.253,0.345,191.5,161.3,250.7,990,990,990,964.8,964.7,965.1,25.2,24.9,25.3,0.118,0.107,0.138,0.012,0.00946,0.0173,0.00048,0.00037,0.00069,0.313,0.25,0.392,0.012,0.01,0.016,24.88,24.65,25.05,0.947,0.925,0.959,0.977,0.97,0.98,0.926,0.897,0.94,41.3,26.41,52.36,40.22,25.62,48.2,0,0,0,0,0,0,0.239,0,0.206,0.31,0.69,0.31,43.3
794008800000,1995,3,1994,6,31,1.24,0.287,0.949,57116.4,89.76,89.76,76.77,2,2,2,461.3,344.1,522.1,354.3,237.1,107,107,107,0,0,0,0.236,0.205,0.311,354.3,237.1,415.1,990,990,990,965.7,965.1,965.9,24.3,24.1,24.9,0.178,0.137,0.2,0.0664,0.0159,0.095,0.0027,0.00064,0.0039,0.426,0.255,0.517,0.018,0.01,0.022,23.9,23.53,24.62,0.948,0.925,0.956,0.976,0.97,0.98,0.925,0.898,0.937,39.31,26.49,45.8,38.38,25.7,44.88,0,0,0,0,0,0,0.426,0,0.291,0.23,0.77,0.23,46.1
796687200000,1995,4,1994,7,30,1.12,0.324,0.799,47904,82.56,82.56,66.53,2,2,2,433.1,369.8,506.3,308.1,244.8,125,125,125,0,0,0,0.29,0.247,0.338,308.1,244.8,381.3,990,990,990,965.5,965.2,965.9,24.5,24.1,24.8,0.165,0.142,0.191,0.0445,0.0166,0.079,0.0018,0.00067,0.0033,0.36,0.267,0.469,0.015,0.011,0.019,24.09,23.65,24.48,0.941,0.928,0.953,0.971,0.97,0.98,0.914,0.9,0.934,34.25,27.28,42.12,33.27,26.46,41.28,0,0,0,0,0,0,0.37,0,0.321,0.29,0.71,0.29,42.8
799279200000,1995,5,1994,8,31,0.781,0.394,0.387,23890.8,48.2,48.2,32.11,1,1,1,291.6,233.4,363.6,144.6,86.4,147,147,147,0,0,0,0.513,0.404,0.63,144.6,86.4,216.6,990,990,990,964.9,964.6,965.2,25.1,24.8,25.4,0.107,0.0868,0.133,0.00804,0.00309,0.0142,0.00032,0.00012,0.00057,0.253,0.149,0.382,0.01,0.0059,0.015,24.87,24.4,25.25,0.935,0.912,0.958,0.972,0.962,0.98,0.909,0.882,0.938,33,19.64,49.62,32.11,18.9,48.2,0,0,0,0,0,0,0.178,0,0.394,0.5,0.5,0.5,30.6
801957600000,1995,6,1994,9,30,0.521,0.308,0.212,5802.75,24.58,24.58,8.059,1,1,1,200.8,176.5,230.4,81.81,57.52,119,119,119,0,0,0,0.596,0.517,0.674,81.81,57.52,111.4,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0838,0.0752,0.0943,0.0027,0.000639,0.00522,0.00011,0.000025,0.00021,0.139,0.096,0.192,0.0055,0.0038,0.0076,25.4,25.23,25.46,0.336,0,0.924,0.355,0,0.97,0.325,0,0.892,8.326,0,25.34,8.059,0,24.58,0,19,0,0,0.633,0,0.0448,0.633,0.309,0.59,0.41,0.59,11.1
804549600000,1995,7,1994,10,31,0.415,0.289,0.0606,0,0,0,0,1,0,0.3870967741935484,155,140.2,175.2,47.02,32.16,108,108,108,24.39,0,49,0.7,0.617,0.771,22.61,0,67.16,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0721,0.0708,0.0772,0.000277,0,0.00146,0.000011,0,0.000057,0.0807,0.0708,0.112,0.0032,0.0028,0.0044,25.43,25.43,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0.613,0.387,0,0,1,0.3544,0.7,0.15,0.85,0
807228000000,1995,8,1994,11,31,0.321,0.249,0,0,0,0,0,0,0,0,119.9,106.5,138.2,26.94,13.52,93,93,93,26.94,14,45,0.78,0.673,0.873,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.321,0.78,0,1,0
809906400000,1995,9,1994,12,30,0.224,0.187,0,0,0,0,0,0,0,0,86.3,75.35,104.6,14.3,3.35,72,72,72,14.3,3,33,0.842,0.688,0.956,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,1,0.224,0.83,0,1,0
812498400000,1995,10,1995,1,31,0.184,0.139,0,0,0,0,0,0,0,0,68.78,64.52,75.12,16.78,12.52,52,52,52,16.81,13,23,0.758,0.692,0.806,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.184,0.76,0,1,0
815176800000,1995,11,1995,2,30,0.239,0.13,0.0557,667.187,14.27,14.27,0.9266,1,0,0.36666666666666664,92.3,76.49,116.7,42.3,26.49,50,50,50,20.8,0,48,0.553,0.429,0.654,21.49,0,66.68,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.000268,0,0.00142,0.000011,0,0.000056,0.079,0.0708,0.105,0.0031,0.0028,0.0041,25.42,25.4,25.43,0.0592,0,0.895,0.064,0,0.96,0.0568,0,0.859,0.9653,0,14.86,0.9266,0,14.27,19,9,0,0.633,0.3,0,0.00515,0.933,0.1833,0.54,0.23,0.77,2.79
817768800000,1995,12,1995,3,31,0.357,0.158,0.199,11656.5,18.36,18.36,15.67,1,1,1,133.4,118,141.6,74.44,59.05,59,59,59,0,0,0,0.443,0.417,0.5,74.44,59.05,82.57,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0736,0.0708,0.0763,0.00208,0.000769,0.00277,0.000081,0.00003,0.00011,0.119,0.0938,0.133,0.0047,0.0037,0.0052,25.38,25.37,25.41,0.87,0,0.94,0.898,0,0.961,0.835,0,0.902,16.32,0,19.11,15.67,0,18.36,0,2,0,0,0.0645,0,0.087,0.0645,0.158,0.44,0.56,0.44,32.7
820447200000,1996,1,1995,4,31,0.553,0.196,0.358,22277.2,49.72,49.72,29.94,2,1,1.032258064516129,206.6,143.5,301,133.6,70.48,73,73,73,0,0,0,0.371,0.243,0.509,133.6,70.48,228,990,990,990,964.6,964.4,964.9,25.4,25.1,25.6,0.0961,0.0738,0.129,0.00711,0.00174,0.0151,0.00028,0.000068,0.0006,0.221,0.113,0.377,0.0087,0.0044,0.015,25.22,24.76,25.39,0.933,0.913,0.958,0.969,0.96,0.98,0.905,0.879,0.939,30.05,16.07,50.68,29.14,15.42,48.2,0,0,0,0,0,0,0.166,0,0.195,0.35,0.65,0.35,40.3
823125600000,1996,2,1995,5,29,0.937,0.213,0.724,43754.6,77.61,77.61,62.87,2,1,1.9655172413793103,374,311.1,441.3,289,226.1,85,85,85,0,0,0,0.229,0.193,0.273,289,226.1,356.3,990,990,990,965.3,965,965.6,24.7,24.4,25,0.152,0.13,0.176,0.0359,0.015,0.0672,0.0015,0.0006,0.0028,0.331,0.252,0.426,0.013,0.01,0.017,24.4,23.99,24.74,0.939,0.925,0.959,0.971,0.97,0.98,0.911,0.898,0.94,33.34,26.63,52.42,32.26,25.83,48.2,0,0,0,0,0,0,0.349,0,0.213,0.23,0.77,0.23,46.7
825631200000,1996,3,1995,6,31,1.62,0.287,1.33,77558.6,131.1,131.1,104.2,3,2,2.5161290322580645,604.6,453.6,745.6,497.6,346.6,107,107,107,0,0,0,0.181,0.144,0.236,497.6,346.6,638.6,990,990,990,966.3,965.6,966.9,23.7,23.1,24.4,0.242,0.175,0.318,0.141,0.0626,0.228,0.006,0.0026,0.0098,0.595,0.414,0.775,0.025,0.017,0.034,23.1,22.34,23.94,0.953,0.945,0.958,0.978,0.97,0.98,0.932,0.917,0.939,43.11,35.22,52.17,41.94,34.16,48.2,0,0,0,0,0,0,0.579,0,0.29,0.18,0.82,0.18,47.9
