month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,134360,132210,130070,127920,124890,121130,117360,113740,111300,108870,106430,105540,105470,105400,104880,102650,100410,98174,96229,94377,92525,91150,90835,90520,90205,89698,89160,88623,88281,88219,88157,88095,87564,87016,86469,84925,82450,79976,77600,76539,75479,74418,73740,73296,72852,72449,72246,72042,71838,71353,70761,70169,69243,67443,65642,63841,63502,63468,63433,63055,62114,61173,60232,59717,59234,58751,58344,58019,57694,57358,56740,56122,55504,54758,53920,53082,52309,51938,51567,51196,50563,49811,49060,48240,47202,46164,45126,44874,44826,44779,44431,43512,42593,41674,39197,36540,33883,32374,32278,32182,32086
2,124420,123660,122900,122140,121670,121430,121190,120960,120900,120830,120760,120620,120430,120250,120080,119950,119820,119700,119640,119590,119550,119440,119180,118910,118650,118520,118400,118290,118210,118160,118120,118070,117450,116810,116170,115640,115200,114760,114350,114310,114280,114240,114100,113890,113690,113380,112570,111760,110950,110470,110120,109760,109500,109450,109410,109370,109250,109110,108970,108740,108370,108000,107630,107160,106690,106210,105920,105830,105730,105630,105140,104660,104170,103680,103190,102700,101740,97776,93817,89857,88460,88216,87973,87753,87611,87468,87326,87234,87157,87079,86414,84633,82851,81070,76752,72141,67530,61662,54247,46832,39417
3,141060,140560,140060,139570,139290,139210,139120,139010,138730,138450,138180,137400,136370,135330,134500,134440,134370,134310,133980,133570,133160,132560,131560,130560,129550,129400,129380,129360,129160,128690,128230,127760,127580,127400,127220,126160,124260,122370,120570,120060,119550,119040,118680,118430,118170,117940,117870,117790,117710,117400,117020,116630,116190,115650,115100,114550,114230,113970,113710,113410,113050,112700,112340,112260,112200,112150,111360,109790,108210,106680,106290,105890,105490,104870,104090,103310,102630,102530,102440,102340,101900,101300,100700,100150,99745,99343,98942,98437,97905,97372,95984,92970,89955,86941,86024,85350,84675,81811,76254,70696,65139
4,137640,137050,136460,135860,135280,134690,134110,133400,131630,129850,128070,127000,126310,125620,124990,124610,124240,123860,123620,123420,123210,123060,123040,123020,122990,122830,122650,122460,122330,122280,122220,122170,119080,115880,112680,110650,109700,108760,107830,107220,106610,106000,105350,104700,104040,103370,102620,101860,101110,100100,98982,97866,97030,96928,96825,96723,96303,95817,95331,94996,94909,94822,94735,94149,93526,92903,92547,92478,92408,92339,92283,92227,92171,90719,88282,85845,83656,83015,82375,81734,81230,80787,80345,79695,78397,77098,75799,74528,73265,72002,70833,69843,68852,67861,67725,67686,67648,67099,65920,64742,63563
5,135310,135130,134940,134760,134020,132830,131640,130550,130280,130020,129760,129650,129630,129600,129560,129440,129320,129210,129050,128870,128700,128540,128430,128310,128190,128100,128010,127930,127750,127450,127150,126850,126720,126600,126470,126020,125250,124490,123730,123160,122590,122030,121240,120320,119410,118550,118010,117470,116930,116700,116590,116480,116050,114790,113520,112250,111870,111660,111460,111260,111070,110870,110680,109980,109240,108500,107940,107580,107210,106840,106380,105910,105450,104540,103310,102090,100970,100470,99981,99487,99074,98696,98319,97911,97406,96902,96398,95308,94066,92825,91950,91773,91596,91419,91171,90914,90658,86373,77130,67886,58643
6,127010,126970,126920,126880,126850,126830,126810,126770,126590,126400,126210,126080,125970,125860,125760,125640,125520,125400,125260,125130,125000,124840,124640,124440,124230,124060,123900,123730,123580,123460,123330,123210,122740,122260,121790,121480,121350,121210,121050,120450,119860,119270,117770,115710,113660,111940,111880,111810,111740,111610,111460,111310,111070,110560,110050,109540,109310,109140,108970,108870,108860,108860,108860,106640,104260,101880,100060,98848,97635,96369,93651,90933,88214,86707,86054,85401,84689,83600,82511,81422,80847,80504,80160,79691,78829,77967,77104,73770,69791,65812,62620,60923,59226,57530,57144,56910,56676,53667,47240,40814,34388
7,97168,96342,95516,94689,93871,93059,92247,91384,90080,88775,87471,87000,86967,86934,86728,85857,84986,84115,83824,83718,83612,83401,82955,82510,82064,81472,80857,80241,79410,78271,77133,75994,75741,75519,75297,75019,74686,74354,73996,73280,72564,71848,70921,69864,68808,67879,67561,67244,66926,66296,65548,64799,64249,64220,64190,64160,63894,63579,63264,63067,63064,63061,63057,62168,61212,60257,59427,58731,58035,57311,55792,54273,52754,51957,51670,51383,51072,50608,50144,49680,49507,49465,49423,48988,47319,45650,43981,42778,41697,40616,39835,39625,39414,39203,38306,37331,36355,34123,30344,26564,22785
8,57844,57327,56810,56293,55565,54666,53767,52896,52271,51647,51023,50745,50651,50556,50427,50169,49910,49651,49450,49268,49085,48937,48868,48799,48729,48650,48568,48487,48064,47155,46247,45339,44982,44645,44308,44121,44075,44029,43930,43110,42290,41470,40869,40403,39936,39525,39382,39238,39095,38916,38723,38530,38365,38275,38185,38095,37724,37295,36866,36598,36597,36595,36593,36479,36357,36235,36057,35820,35582,35343,35044,34746,34447,34254,34135,34015,33834,33265,32696,32127,31499,30845,30190,29654,29489,29324,29158,28530,27780,27031,26481,26313,26144,25975,24496,22866,21235,18090,13079,8068.8,3058.4
9,36028,35972,35916,35860,35453,34760,34067,33442,33410,33377,33345,33323,33306,33290,33234,33027,32819,32612,32277,31901,31525,31255,31220,31185,31149,31085,31015,30946,30619,29925,29232,28539,28388,28257,28125,27953,27744,27534,27326,27146,26965,26785,26647,26535,26424,26330,26324,26317,26310,26305,26301,26297,26292,26284,26275,26267,26192,26103,26014,25883,25686,25489,25292,24805,24297,23789,23473,23362,23251,23140,23008,22876,22745,22422,21965,21508,21077,20813,20548,20283,20200,20199,20198,20166,20038,19911,19783,19192,18480,17768,17205,16925,16644,16364,15825,15256,14687,13178,10512,7845.7,5179.9
