month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,133810,133650,133570,132450,126850,126410,126060,125580,125130,124110,120630,118800,116720,116410,115610,115320,113590,112180,111450,110550,109720,109400,109290,107590,106800,105230,104260,104030,102530,100120,99075,98062,97182,96926,96444,95805,95383,95241,95183,95001,94201,93456,93143,92707,91646,90254,89439,88411,87029,86346,85622,84824,84284,83703,83459,83373,83141,82786,82487,82255,82038,81727,81112,80838,80696,80512,80217,79801,79683,79398,78845,77862,77484,77192,76872,75910,75590,75419,75205,74814,74346,74205,73744,73004,72532,71690,71241,69627,68542,67234,66278,65767,64708,64438,63916,62643,59320,57975,57678,51003,44203
2,132240,128650,127750,126830,126780,126470,125830,125640,124640,124180,123630,123220,122970,121910,120140,119330,118380,117970,117500,117130,116830,116620,116480,116390,116320,115890,115750,115150,114890,114210,113660,113500,113380,113120,112960,112870,112110,111600,111310,110870,110040,109460,108400,107500,107340,107040,106680,106350,106050,105620,105240,104810,104180,103880,103780,103710,103690,103600,103100,102280,101840,101760,101400,100780,100430,100050,99953,99307,98172,97904,97749,97269,96661,96594,95930,94300,93397,92654,92154,91198,91017,90570,90039,89985,89730,89394,89062,88700,88248,86158,85140,81907,81782,81046,80337,78809,70649,66854,59422,57246,5029
3,141050,139350,138670,138420,137520,137350,137230,136560,136030,135000,134540,134380,133680,133550,133290,133180,133000,131310,130670,130120,129450,127540,126700,126350,126180,125760,125450,125270,125080,124480,123580,123020,122420,122050,121590,121200,120520,120040,119820,119740,119640,119520,119160,118670,118410,117960,117140,116160,115660,115450,115140,114840,114590,114490,114400,114200,113880,113380,112710,111920,111310,111110,110430,109240,108510,107830,107290,106520,105890,104980,104750,104040,102260,100620,100310,99784,99471,98222,96803,95345,93770,91817,90816,89399,88774,85855,84651,82648,82369,82187,81968,81502,76120,65576,44374,24156,9040.6,6811.4,2235.5,2018.2,0
4,138820,138820,138380,138340,137510,137360,137180,136440,136170,134130,133190,132840,132710,132670,132140,131570,129230,127100,126280,125460,124200,123370,122670,120340,119100,118730,117600,116870,116730,115840,115210,114600,112880,111840,111660,111390,110950,109670,108930,108420,108110,107140,106170,105950,105820,105630,105410,104910,104480,104380,104310,104170,103520,102870,102800,102690,101800,100700,100530,100400,100200,99937,99315,98297,98150,97901,97843,97224,96056,95895,95504,95203,94114,91864,90081,86606,86144,85429,84809,84651,84535,84013,82512,82167,80416,77384,76776,75125,74826,74436,73261,68658,65683,54953,54553,48643,33763,31396,13181,0,0
5,143060,142700,142330,141540,139980,138790,137890,136610,135820,135720,135690,135540,135340,135290,135040,134930,134800,134340,133720,133280,132870,132590,132070,131140,130670,129510,129100,128970,128600,128460,127830,127480,127300,126730,125370,124310,123860,123620,123420,122970,122700,122340,122040,121730,121390,121200,121090,121030,120880,120330,119890,119680,119470,119430,118770,117920,117790,117530,117030,116700,116450,116130,115790,115500,115200,114630,114050,113570,113530,113180,112450,112070,111190,110810,109370,106960,106580,105650,104910,104750,104190,104090,103840,103520,102770,101260,100350,100050,98561,98081,96774,95825,94301,91986,91816,91382,91178,89857,85975,63567,35887
6,132010,130970,130830,130570,130510,130070,130040,129550,129380,128830,128690,128580,128410,128300,128280,128120,127840,127720,127690,127560,127480,127300,127080,127030,127020,127000,126980,126970,126940,126820,126450,126300,126290,126200,125900,125550,125390,125200,125050,124740,124560,124290,123580,122950,122480,122030,121530,121210,121110,121010,120700,120160,119840,119350,118740,118590,118550,118180,117510,116490,115080,114300,113710,113390,113290,112820,112160,111950,111490,110470,110150,109610,108290,106340,103540,102690,102410,101810,100520,99814,99327,97636,92818,91302,89779,89137,87853,82413,79881,79177,78991,77480,74567,72140,58688,56570,55431,49643,41509,39419,36577
7,129510,126600,115000,114680,112280,111880,107560,107130,106640,99473,98524,96734,94678,93629,92315,91627,90799,90533,90071,88552,87865,85655,84863,83746,82784,81834,80108,79208,78165,77667,77190,76666,74717,73684,73538,72590,72081,71957,71830,71651,71240,70972,70685,70266,69928,69691,67891,65986,64985,64401,64135,63351,61225,59427,59115,58830,58614,58357,58158,57810,57402,56947,56333,56021,55903,55870,55798,55679,55636,55513,55372,54959,54016,53875,53740,53300,52890,52626,52120,51862,51706,51535,51365,50435,48300,47742,47198,46999,46437,46013,44881,44636,43753,41111,39809,39490,38569,38218,31529,27537,25696
8,82316,78920,76839,64359,62468,61467,59853,59721,59067,58178,57759,56702,55627,54269,53176,52802,52727,51897,51674,51515,50970,49767,48814,48173,47917,47759,46858,45893,45628,45041,44771,44516,44399,43922,43593,43499,43162,42862,42658,42382,42209,42048,41906,41688,41428,41191,40969,40875,40804,40716,40054,39181,38705,38267,37911,37446,36972,36747,36618,36489,36319,36264,36190,36060,35998,35932,35832,35492,35094,34884,34816,34727,34669,34479,34214,33985,33676,33519,33478,33439,33367,33295,33288,33253,33169,32806,31953,31834,31810,31702,31604,31556,31224,31004,29828,29557,28412,27509,24933,21132,20261
9,59659,56126,49224,47908,46260,45755,44819,44482,43922,40882,40555,40052,39915,39124,38315,38002,37792,37132,36876,35711,35435,35335,34985,34869,34685,34284,34048,33986,33838,33734,33593,33252,32639,32349,32220,31879,31215,30768,30660,30420,30272,30251,30183,30072,29873,29757,29716,29560,29446,29354,29244,28783,28224,28028,27921,27787,27436,27133,26872,26575,26550,26442,26277,26205,26171,26050,25925,25902,25852,25815,25742,25703,25691,25680,25648,25595,25540,25506,25473,25363,25199,25046,24548,24522,24495,24370,24065,23978,23829,23800,23726,23620,23560,23330,22895,22790,22188,21286,19943,15871,15121
10,56363,52569,46545,43197,41290,39670,38308,37272,35924,35567,35510,35483,34606,34142,33999,33921,33321,33049,32203,31879,31603,31395,31345,31241,31164,31005,30895,30732,30420,30055,29868,29697,29590,29477,28886,28526,27726,27230,27059,26900,26778,26466,26273,26194,25810,25516,25457,25388,25229,24970,24746,24558,24421,24359,24264,24164,24027,23897,23851,23740,23638,23560,23497,23398,23244,23055,22741,22656,22530,22394,22173,22041,21927,21884,21821,21693,21652,21518,21441,21268,20995,20877,20834,20769,20471,20142,20061,19860,19549,19004,18868,18756,18586,18128,18044,17323,17297,17144,16511,15750,15323
11,69580,68215,60472,55756,51529,50510,46614,46017,45604,45523,44964,43601,41967,41191,41085,40848,40594,40220,39791,39163,38639,38203,36961,35919,35621,35242,34852,34553,34310,33915,33779,33773,33728,33563,33450,33394,33285,33203,33029,32786,32599,32443,32326,32176,32011,31860,31781,31697,31537,31054,30531,30370,30220,30043,29998,29978,29727,29389,29210,29025,28708,28256,27983,27508,27145,26761,26741,26635,26492,26484,26476,26444,26372,26292,26163,26095,25903,25870,25783,25726,25722,25711,25661,25515,25162,25115,24958,24899,24741,24648,24619,24425,24276,23073,22919,21860,21008,20969,20117,18468,18110
12,107010,104570,98385,97102,96556,92146,79731,78324,77247,76849,75554,74709,74313,73790,73535,71789,71176,71018,70905,70342,69522,69300,67730,67192,66621,65988,65506,63980,62597,61907,61743,61458,61175,60879,60748,59241,58371,57674,57080,56892,56816,56629,56513,56121,55492,54521,53691,53349,53013,52749,52575,52301,52117,52024,51820,51402,50796,50396,50300,50200,50092,49953,49781,49497,48929,48562,48123,47728,47496,47247,47080,47030,46965,46795,46379,46206,45905,45801,45573,45395,45058,44778,44537,44063,42883,42500,42093,41605,41561,41353,41142,40719,40533,40243,39708,39105,37797,37374,31571,31137,30689
