date,waterYear,waterMonth,energy
1993-01-01,1992,4,460.9942980290906
1993-01-02,1992,4,473.1812753719051
1993-01-03,1992,4,485.3022889730538
1993-01-04,1992,4,502.72395614600157
1993-01-05,1992,4,522.6089991677833
1993-01-06,1992,4,552.1340801926344
1993-01-07,1992,4,559.9912594866001
1993-01-08,1992,4,561.5416220905404
1993-01-09,1992,4,585.1597692267195
1993-01-10,1992,4,605.7823923022692
1993-01-11,1992,4,620.0954577114057
1993-01-12,1992,4,628.0887516754946
1993-01-13,1992,4,642.4815549328814
1993-01-14,1992,4,672.9988886216572
1993-01-15,1992,4,689.8723817210958
1993-01-16,1992,4,700.3913918834332
1993-01-17,1992,4,722.874963311586
1993-01-18,1992,4,736.3790398292754
1993-01-19,1992,4,764.9040917671514
1993-01-20,1992,4,811.595744779131
1993-01-21,1992,4,851.6901225225713
1993-01-22,1992,4,881.104561117623
1993-01-23,1992,4,924.7529186465005
1993-01-24,1992,4,978.7133734882435
1993-01-25,1992,4,1029.469547758451
1993-01-26,1992,4,1073.6565476266983
1993-01-27,1992,4,1120.2269972341703
1993-01-28,1992,4,1156.8000000000002
1993-01-29,1992,4,1156.8000000000002
1993-01-30,1992,4,1156.8000000000002
1993-01-31,1992,4,1214.62829554361
1993-02-01,1992,5,1189.9760506521427
1993-02-02,1992,5,1235.153536375942
1993-02-03,1992,5,1286.3381625497796
1993-02-04,1992,5,1342.4133634527866
1993-02-05,1992,5,1400.5800355348254
1993-02-06,1992,5,1464.3543229321679
1993-02-07,1992,5,1533.7738845553472
1993-02-08,1992,5,1610.7178790744106
1993-02-09,1992,5,1698.168024278967
1993-02-10,1992,5,1787.0441935581348
1993-02-11,1992,5,1881.5807589240233
1993-02-12,1992,5,1986.3056050792616
1993-02-13,1992,5,2099.3552456341204
1993-02-14,1992,5,2211.2896327061467
1993-02-15,1992,5,2313.6000000000004
1993-02-16,1992,5,2313.6000000000004
1993-02-17,1992,5,2533.1281660086747
1993-02-18,1992,5,2671.1717717069996
1993-02-19,1992,5,2821.009089424358
1993-02-20,1992,5,2973.3281963639956
1993-02-21,1992,5,3103.010571859076
1993-02-22,1992,5,3234.7098059818045
1993-02-23,1992,5,3364.595330431742
1993-02-24,1992,5,3456.842870967655
1993-02-25,1992,5,3470.4000000000005
1993-02-26,1992,5,3690.9279401348685
1993-02-27,1992,5,3861.6921207638693
1993-02-28,1992,5,4029.6563124478294
1993-03-01,1992,6,3998.7462676958403
1993-03-02,1992,6,4156.929815738524
1993-03-03,1992,6,4314.878182773415
1993-03-04,1992,6,4453.415748128407
1993-03-05,1992,6,4559.219481180128
1993-03-06,1992,6,4627.200000000001
1993-03-07,1992,6,4627.200000000001
1993-03-08,1992,6,4627.200000000001
1993-03-09,1992,6,4627.200000000001
1993-03-10,1992,6,4627.200000000001
1993-03-11,1992,6,4627.200000000001
1993-03-12,1992,6,4611.354761953209
1993-03-13,1992,6,4597.105316384801
1993-03-14,1992,6,4577.408809692434
1993-03-15,1992,6,4557.692633824193
1993-03-16,1992,6,4532.165797681904
1993-03-17,1992,6,4505.1984112380405
1993-03-18,1992,6,4480.842587874372
1993-03-19,1992,6,4456.562527365846
1993-03-20,1992,6,4432.304163883306
1993-03-21,1992,6,4408.216439511
1993-03-22,1992,6,4378.535834795265
1993-03-23,1992,6,4348.602566406067
1993-03-24,1992,6,4317.402019351464
1993-03-25,1992,6,4291.566528664445
1993-03-26,1992,6,4265.5786577356885
1993-03-27,1992,6,4239.803034430398
1993-03-28,1992,6,4214.138560092941
1993-03-29,1992,6,4194.078007465714
1993-03-30,1992,6,4179.703502053175
1993-03-31,1992,6,4165.276570789281
1993-04-01,1992,7,4150.813766029959
1993-04-02,1992,7,4142.108992340123
1993-04-03,1992,7,4139.207834261682
1993-04-04,1992,7,4130.489179938632
1993-04-05,1992,7,4121.756006350911
1993-04-06,1992,7,4113.008324615424
1993-04-07,1992,7,4104.237911670332
1993-04-08,1992,7,4095.50496550163
1993-04-09,1992,7,4088.9374234309757
1993-04-10,1992,7,4082.3852032224604
1993-04-11,1992,7,4075.827884003666
1993-04-12,1992,7,4064.868671311219
1993-04-13,1992,7,4053.8817407583147
1993-04-14,1992,7,4042.8610046092263
1993-04-15,1992,7,4031.8126016904307
1993-04-16,1992,7,4020.7365560571684
1993-04-17,1992,7,4014.0788916992447
1993-04-18,1992,7,4011.8558330037195
1993-04-19,1992,7,4009.6267850118315
1993-04-20,1992,7,4011.8558330037195
1993-04-21,1992,7,4018.5192535483757
1993-04-22,1992,7,4025.17151170914
1993-04-23,1992,7,4031.8126016904307
1993-04-24,1992,7,4042.8610046092263
1993-04-25,1992,7,4053.8817407583147
1993-04-26,1992,7,4069.2593531524863
1993-04-27,1992,7,4084.569163578958
1993-04-28,1992,7,4101.314881254857
1993-04-29,1992,7,4121.756006350911
1993-04-30,1992,7,4142.108992340123
1993-05-01,1992,8,4162.390176860745
1993-05-02,1992,8,4182.582929286174
1993-05-03,1992,8,4208.416535648369
1993-05-04,1992,8,4234.110293297246
1993-05-05,1992,8,4259.65562515183
1993-05-06,1992,8,4285.330408968406
1993-05-07,1992,8,4311.187228250413
1993-05-08,1992,8,4336.899878245673
1993-05-09,1992,8,4361.7761881958995
1993-05-10,1992,8,4386.187865209447
1993-05-11,1992,8,4410.433805939238
1993-05-12,1992,8,4434.505708156911
1993-05-13,1992,8,4458.387083191135
1993-05-14,1992,8,4482.5985248011875
1993-05-15,1992,8,4509.973620961183
1993-05-16,1992,8,4530.24732923092
1993-05-17,1992,8,4550.147752748335
1993-05-18,1992,8,4569.907607943298
1993-05-19,1992,8,4589.5448769113145
1993-05-20,1992,8,4609.469194475986
1993-05-21,1992,8,4627.200000000001
1993-05-22,1992,8,4627.200000000001
1993-05-23,1992,8,4627.200000000001
1993-05-24,1992,8,4537.260400597039
1993-05-25,1992,8,4450.895909931317
1993-05-26,1992,8,4351.508642847923
1993-05-27,1992,8,4247.033497778508
1993-05-28,1992,8,4160.858452601335
1993-05-29,1992,8,4074.3611826033093
1993-05-30,1992,8,3986.6413192450054
1993-05-31,1992,8,3895.789520384398
1993-06-01,1992,9,3949.3618463940584
1993-06-02,1992,9,3878.0457341640977
1993-06-03,1992,9,3809.068053482482
1993-06-04,1992,9,3740.724844583042
1993-06-05,1992,9,3671.898211559008
1993-06-06,1992,9,3470.4000000000005
1993-06-07,1992,9,3470.4000000000005
1993-06-08,1992,9,3470.4000000000005
1993-06-09,1992,9,3457.677121828625
1993-06-10,1992,9,3416.855181036838
1993-06-11,1992,9,3376.316516957449
1993-06-12,1992,9,3336.499441145552
1993-06-13,1992,9,3297.4172097845826
1993-06-14,1992,9,3259.027082595352
1993-06-15,1992,9,3220.523614094277
1993-06-16,1992,9,3183.083043432675
1993-06-17,1992,9,3146.923427872848
1993-06-18,1992,9,3112.174755199144
1993-06-19,1992,9,3079.197259247513
1993-06-20,1992,9,3048.3556595633545
1993-06-21,1992,9,3020.357672669331
1993-06-22,1992,9,2990.0832361180155
1993-06-23,1992,9,2956.2232096104235
1993-06-24,1992,9,2902.9961619390924
1993-06-25,1992,9,2846.5264546660255
1993-06-26,1992,9,2789.911537181653
1993-06-27,1992,9,2735.8143651992114
1993-06-28,1992,9,2686.872374098547
1993-06-29,1992,9,2635.2152342597474
1993-06-30,1992,9,2584.5002325004957
1993-07-01,1992,10,2313.6000000000004
1993-07-02,1992,10,2313.6000000000004
1993-07-03,1992,10,2313.6000000000004
1993-07-04,1992,10,2313.6000000000004
1993-07-05,1992,10,2290.2300999812596
1993-07-06,1992,10,2248.5001648245016
1993-07-07,1992,10,2211.259055027201
1993-07-08,1992,10,2171.19597424737
1993-07-09,1992,10,2131.051188577565
1993-07-10,1992,10,2090.965366462049
1993-07-11,1992,10,2053.4920426503386
1993-07-12,1992,10,2015.0775238605283
1993-07-13,1992,10,1981.806836026206
1993-07-14,1992,10,1943.631346665767
1993-07-15,1992,10,1904.3038705157637
1993-07-16,1992,10,1864.9925456102296
1993-07-17,1992,10,1828.574406677288
1993-07-18,1992,10,1792.2277561076262
1993-07-19,1992,10,1755.544826814489
1993-07-20,1992,10,1725.3407961489165
1993-07-21,1992,10,1694.1891017897208
1993-07-22,1992,10,1662.9964678200445
1993-07-23,1992,10,1631.763117823028
1993-07-24,1992,10,1600.4892747642511
1993-07-25,1992,10,1571.9148800961202
1993-07-26,1992,10,1543.3071179161107
1993-07-27,1992,10,1514.1910754505388
1993-07-28,1992,10,1490.5008076135998
1993-07-29,1992,10,1463.9975619981483
1993-07-30,1992,10,1437.534094557166
1993-07-31,1992,10,1410.9897764079603
1993-08-01,1992,11,1546.040556266516
1993-08-02,1992,11,1516.544315857506
1993-08-03,1992,11,1484.2163010011373
1993-08-04,1992,11,1451.8826448913546
1993-08-05,1992,11,1422.3714086822647
1993-08-06,1992,11,1392.8556148708467
1993-08-07,1992,11,1363.2838947483197
1993-08-08,1992,11,1339.417557888626
1993-08-09,1992,11,1312.667400418207
1993-08-10,1992,11,1285.8232819629497
1993-08-11,1992,11,1258.1390875852467
1993-08-12,1992,11,1233.5215628384851
1993-08-13,1992,11,1208.942315828041
1993-08-14,1992,11,1156.8000000000002
1993-08-15,1992,11,1156.8000000000002
1993-08-16,1992,11,1156.8000000000002
1993-08-17,1992,11,1156.8000000000002
1993-08-18,1992,11,1150.135462472657
1993-08-19,1992,11,1128.5914782386021
1993-08-20,1992,11,1107.0094913714838
1993-08-21,1992,11,1085.337726785313
1993-08-22,1992,11,1063.3076735736922
1993-08-23,1992,11,1044.0554328517696
1993-08-24,1992,11,1024.7429901593155
1993-08-25,1992,11,1005.4793979509828
1993-08-26,1992,11,986.1566884159286
1993-08-27,1992,11,965.3117810866347
1993-08-28,1992,11,944.3035067973244
1993-08-29,1992,11,929.8157665809389
1993-08-30,1992,11,912.1879318991326
1993-08-31,1992,11,894.5549859570675
1993-09-01,1992,12,1088.2937663701778
1993-09-02,1992,12,1062.8901989200376
1993-09-03,1992,12,1043.3944032290158
1993-09-04,1992,12,1020.9360551915315
1993-09-05,1992,12,998.4728353468834
1993-09-06,1992,12,975.1615401734454
1993-09-07,1992,12,950.5483736464878
1993-09-08,1992,12,929.2649161821937
1993-09-09,1992,12,908.1252990740118
1993-09-10,1992,12,887.0098100711019
1993-09-11,1992,12,866.0371112568621
1993-09-12,1992,12,852.6390442071577
1993-09-13,1992,12,836.2548630294978
1993-09-14,1992,12,819.8789316397142
1993-09-15,1992,12,803.5113386209489
1993-09-16,1992,12,786.9403121454993
1993-09-17,1992,12,770.3276221228017
1993-09-18,1992,12,753.7324008473088
1993-09-19,1992,12,740.1868000083554
1993-09-20,1992,12,726.6566642497858
1993-09-21,1992,12,713.1419287215081
1993-09-22,1992,12,699.6848310968139
1993-09-23,1992,12,686.3294356321683
1993-09-24,1992,12,678.8963008351885
1993-09-25,1992,12,671.4664566391378
1993-09-26,1992,12,663.9808164984111
1993-09-27,1992,12,653.3161824144242
1993-09-28,1992,12,642.6535444328101
1993-09-29,1992,12,631.9377056359839
1993-09-30,1992,12,624.2934577624994
1993-10-01,1993,1,735.6482413160163
1993-10-02,1993,1,725.157614415253
1993-10-03,1993,1,708.7790590580402
1993-10-04,1993,1,701.3047750041981
1993-10-05,1993,1,690.8353728882172
1993-10-06,1993,1,674.4897082358456
1993-10-07,1993,1,666.9495285217008
1993-10-08,1993,1,656.1770701000605
1993-10-09,1993,1,645.3519378030783
1993-10-10,1993,1,634.5875088949077
1993-10-11,1993,1,623.7716880024354
1993-10-12,1993,1,613.0177581574258
1993-10-13,1993,1,602.2699904378863
1993-10-14,1993,1,591.472786528411
1993-10-15,1993,1,580.7392396723641
1993-10-16,1993,1,576.1335457958934
1993-10-17,1993,1,571.5293801331335
1993-10-18,1993,1,0
1993-10-19,1993,1,0
1993-10-20,1993,1,0
1993-10-21,1993,1,0
1993-10-22,1993,1,0
1993-10-23,1993,1,0
1993-10-24,1993,1,0
1993-10-25,1993,1,0
1993-10-26,1993,1,0
1993-10-27,1993,1,0
1993-10-28,1993,1,0
1993-10-29,1993,1,0
1993-10-30,1993,1,0
1993-10-31,1993,1,0
1993-11-01,1993,2,622.9457771682239
1993-11-02,1993,2,627.7281023452972
1993-11-03,1993,2,632.5160903709366
1993-11-04,1993,2,637.3097426200968
1993-11-05,1993,2,661.3630153443955
1993-11-06,1993,2,697.4924211744692
1993-11-07,1993,2,732.7889490297615
1993-11-08,1993,2,746.3168087202664
1993-11-09,1993,2,753.8551916626079
1993-11-10,1993,2,755.341246248138
1993-11-11,1993,2,759.8552341695623
1993-11-12,1993,2,764.3704058873877
1993-11-13,1993,2,756.882475082484
1993-11-14,1993,2,749.3427722654187
1993-11-15,1993,2,759.8552341695623
1993-11-16,1993,2,788.5082145024758
1993-11-17,1993,2,817.0702608003935
1993-11-18,1993,2,830.51083166389
1993-11-19,1993,2,826.0488067077224
1993-11-20,1993,2,815.6010359243483
1993-11-21,1993,2,811.134094516329
1993-11-22,1993,2,806.6064904692366
1993-11-23,1993,2,814.131809179752
1993-11-24,1993,2,821.586753404607
1993-11-25,1993,2,831.9800279939502
1993-11-26,1993,2,842.3731146056557
1993-11-27,1993,2,852.820365413904
1993-11-28,1993,2,875.8879334058366
1993-11-29,1993,2,880.7269238182073
1993-11-30,1993,2,866.2210700905048
1993-12-01,1993,3,796.3889809702073
1993-12-02,1993,3,788.8463918942639
1993-12-03,1993,3,799.3629074162633
1993-12-04,1993,3,827.7378779964146
1993-12-05,1993,3,835.173152965446
1993-12-06,1993,3,842.5540037991473
1993-12-07,1993,3,849.9889505522458
1993-12-08,1993,3,857.4236996954531
1993-12-09,1993,3,877.5788479689442
1993-12-10,1993,3,901.752355383479
1993-12-11,1993,3,1033.8303796917908
1993-12-12,1993,3,1053.4702314596705
1993-12-13,1993,3,1073.36632435441
1993-12-14,1993,3,1074.875472654393
1993-12-15,1993,3,1058.0526469250683
1993-12-16,1993,3,1041.320044389644
1993-12-17,1993,3,1027.771727468659
1993-12-18,1993,3,1014.2214094802362
1993-12-19,1993,3,1006.6722425439369
1993-12-20,1993,3,1017.2515301756744
1993-12-21,1993,3,1027.771727468659
1993-12-22,1993,3,1035.3174018731636
1993-12-23,1993,3,1054.9790487482423
1993-12-24,1993,3,1077.9497363498463
1993-12-25,1993,3,1100.7887197975897
1993-12-26,1993,3,1114.2046557617077
1993-12-27,1993,3,1124.6158511251542
1993-12-28,1993,3,1141.0134846081105
1993-12-29,1993,3,1156.8000000000002
1993-12-30,1993,3,1156.8000000000002
1993-12-31,1993,3,1156.8000000000002
1994-01-01,1993,4,1085.8629166830615
1994-01-02,1993,4,1087.3679009647603
1994-01-03,1993,4,1085.8629166830615
1994-01-04,1993,4,1099.4640086793747
1994-01-05,1993,4,1130.6556150025344
1994-01-06,1993,4,1156.8000000000002
1994-01-07,1993,4,1156.8000000000002
1994-01-08,1993,4,1156.8000000000002
1994-01-09,1993,4,1156.8000000000002
1994-01-10,1993,4,1197.111186143608
1994-01-11,1993,4,1227.7771420243757
1994-01-12,1993,4,1276.0722818994243
1994-01-13,1993,4,1318.4061056975418
1994-01-14,1993,4,1359.671470211199
1994-01-15,1993,4,1420.8288888193622
1994-01-16,1993,4,1479.0832380638935
1994-01-17,1993,4,1545.808053215038
1994-01-18,1993,4,1608.9042635743594
1994-01-19,1993,4,1679.5974300542111
1994-01-20,1993,4,1754.9005397189403
1994-01-21,1993,4,1834.9253172659814
1994-01-22,1993,4,1923.6534744100675
1994-01-23,1993,4,1994.8698257649971
1994-01-24,1993,4,2051.10642442316
1994-01-25,1993,4,2130.6335371299756
1994-01-26,1993,4,2224.236217633622
1994-01-27,1993,4,2313.6000000000004
1994-01-28,1993,4,2313.6000000000004
1994-01-29,1993,4,2313.6000000000004
1994-01-30,1993,4,2499.688396790941
1994-01-31,1993,4,2581.9826237295238
1994-02-01,1993,5,2608.558419791091
1994-02-02,1993,5,2696.9343096685243
1994-02-03,1993,5,2784.6252239594573
1994-02-04,1993,5,2877.42804135108
1994-02-05,1993,5,2975.787756417766
1994-02-06,1993,5,3062.9154743813356
1994-02-07,1993,5,3144.055593539714
1994-02-08,1993,5,3217.360872724852
1994-02-09,1993,5,3283.1135212601757
1994-02-10,1993,5,3351.2097605979225
1994-02-11,1993,5,3305.6792847473735
1994-02-12,1993,5,3358.0961927061544
1994-02-13,1993,5,3416.86407625117
1994-02-14,1993,5,3470.4000000000005
1994-02-15,1993,5,3470.4000000000005
1994-02-16,1993,5,3470.4000000000005
1994-02-17,1993,5,3697.0246491473545
1994-02-18,1993,5,3817.3111714997863
1994-02-19,1993,5,3939.2189110020427
1994-02-20,1993,5,4070.8384134816524
1994-02-21,1993,5,4065.8222210283266
1994-02-22,1993,5,4225.3080167636635
1994-02-23,1993,5,4384.3798618459505
1994-02-24,1993,5,4531.281232679382
1994-02-25,1993,5,4627.200000000001
1994-02-26,1993,5,4627.200000000001
1994-02-27,1993,5,4627.200000000001
1994-02-28,1993,5,4627.200000000001
1994-03-01,1993,6,4627.200000000001
1994-03-02,1993,6,4627.200000000001
1994-03-03,1993,6,4627.200000000001
1994-03-04,1993,6,4627.200000000001
1994-03-05,1993,6,4627.200000000001
1994-03-06,1993,6,4627.200000000001
1994-03-07,1993,6,4611.354761953209
1994-03-08,1993,6,4597.105316384801
1994-03-09,1993,6,4583.009161704189
1994-03-10,1993,6,4568.972739326107
1994-03-11,1993,6,4549.213067926559
1994-03-12,1993,6,4529.312829548583
1994-03-13,1993,6,4508.32214429634
1994-03-14,1993,6,4483.530500643374
1994-03-15,1993,6,4459.266532942279
1994-03-16,1993,6,4434.970031589977
1994-03-17,1993,6,4410.898017863442
1994-03-18,1993,6,4386.651964791504
1994-03-19,1993,6,4367.67449069756
1994-03-20,1993,6,4354.060655123031
1994-03-21,1993,6,4345.8654633268925
1994-03-22,1993,6,4343.067819742687
1994-03-23,1993,6,4345.8654633268925
1994-03-24,1993,6,4354.060655123031
1994-03-25,1993,6,4367.67449069756
1994-03-26,1993,6,4381.241138374915
1994-03-27,1993,6,4394.752403886817
1994-03-28,1993,6,4413.579667982823
1994-03-29,1993,6,4432.304163883306
1994-03-30,1993,6,4451.137992980442
1994-03-31,1993,6,4470.074911718628
1994-04-01,1993,7,4486.479273544003
1994-04-02,1993,7,4504.7509357133695
1994-04-03,1993,7,4524.34206733592
1994-04-04,1993,7,4545.940742707033
1994-04-05,1993,7,4565.699770626611
1994-04-06,1993,7,4585.3362176125975
1994-04-07,1993,7,4610.84152703331
1994-04-08,1993,7,4627.200000000001
1994-04-09,1993,7,4627.200000000001
1994-04-10,1993,7,4627.200000000001
1994-04-11,1993,7,4627.200000000001
1994-04-12,1993,7,4543.247453901124
1994-04-13,1993,7,4436.93080014324
1994-04-14,1993,7,4336.184483468213
1994-04-15,1993,7,4232.786608021023
1994-04-16,1993,7,4129.756982644018
1994-04-17,1993,7,4044.1144333777765
1994-04-18,1993,7,3958.8217411727437
1994-04-19,1993,7,3871.524048298991
1994-04-20,1993,7,3784.003809277154
1994-04-21,1993,7,3811.2215160605074
1994-04-22,1993,7,3745.0771600007497
1994-04-23,1993,7,3678.581915553723
1994-04-24,1993,7,3470.4000000000005
1994-04-25,1993,7,3470.4000000000005
1994-04-26,1993,7,3470.4000000000005
1994-04-27,1993,7,3470.4000000000005
1994-04-28,1993,7,3424.3360131482286
1994-04-29,1993,7,3373.0912768555063
1994-04-30,1993,7,3324.0700376241994
1994-05-01,1993,8,3172.5558515039465
1994-05-02,1993,8,3127.7319172417647
1994-05-03,1993,8,3098.5965608143815
1994-05-04,1993,8,3072.98794473333
1994-05-05,1993,8,3040.322546025457
1994-05-06,1993,8,2987.8076253991785
1994-05-07,1993,8,2937.9969440152763
1994-05-08,1993,8,2881.3818251284597
1994-05-09,1993,8,2824.6689034480023
1994-05-10,1993,8,2770.3830721254635
1994-05-11,1993,8,2721.362229689744
1994-05-12,1993,8,2669.521660207656
1994-05-13,1993,8,2617.6266986007677
1994-05-14,1993,8,2570.158574012109
1994-05-15,1993,8,2528.78394678963
1994-05-16,1993,8,2484.75271416115
1994-05-17,1993,8,2440.382398904946
1994-05-18,1993,8,2313.6000000000004
1994-05-19,1993,8,2313.6000000000004
1994-05-20,1993,8,2313.6000000000004
1994-05-21,1993,8,2313.6000000000004
1994-05-22,1993,8,2293.844421619362
1994-05-23,1993,8,2254.1238415112243
1994-05-24,1993,8,2216.823347073749
1994-05-25,1993,8,2179.3955939461293
1994-05-26,1993,8,2147.057788079023
1994-05-27,1993,8,2111.962664177856
1994-05-28,1993,8,2076.805394794611
1994-05-29,1993,8,2040.93101000747
1994-05-30,1993,8,2007.312224118341
1994-05-31,1993,8,1973.6575045362697
1994-06-01,1993,9,2093.97134222471
1994-06-02,1993,9,2063.462016027488
1994-06-03,1993,9,2032.3621711126991
1994-06-04,1993,9,2003.8696390933733
1994-06-05,1993,9,1975.3677572531633
1994-06-06,1993,9,1944.826434471386
1994-06-07,1993,9,1913.6773988810091
1994-06-08,1993,9,1882.5433643679091
1994-06-09,1993,9,1857.3334090114063
1994-06-10,1993,9,1829.155099548132
1994-06-11,1993,9,1800.9461373371355
1994-06-12,1993,9,1772.6187563656702
1994-06-13,1993,9,1744.3802692906547
1994-06-14,1993,9,1717.3248600421184
1994-06-15,1993,9,1691.1678281271097
1994-06-16,1993,9,1664.9820954926295
1994-06-17,1993,9,1641.4977087003435
1994-06-18,1993,9,1617.9915882068576
1994-06-19,1993,9,1594.4639030745507
1994-06-20,1993,9,1570.9654885694658
1994-06-21,1993,9,1547.2007313926674
1994-06-22,1993,9,1523.1460710724803
1994-06-23,1993,9,1504.7279885637604
1994-06-24,1993,9,1483.5139807418302
1994-06-25,1993,9,1462.2976711353688
1994-06-26,1993,9,1441.1761912950603
1994-06-27,1993,9,1420.0689117796426
1994-06-28,1993,9,1398.9559147060272
1994-06-29,1993,9,1377.7857087868572
1994-06-30,1993,9,1356.661336233181
1994-07-01,1993,10,1395.3102468560955
1994-07-02,1993,10,1374.1418359272425
1994-07-03,1993,10,1352.9677902651972
1994-07-04,1993,10,1331.7881327544808
1994-07-05,1993,10,1313.3934566253379
1994-07-06,1993,10,1294.8126549933347
1994-07-07,1993,10,1275.8023720229783
1994-07-08,1993,10,1256.8672774177576
1994-07-09,1993,10,1237.90036469658
1994-07-10,1993,10,1219.0078591947113
1994-07-11,1993,10,1200.082990962155
1994-07-12,1993,10,1156.8000000000002
1994-07-13,1993,10,1156.8000000000002
1994-07-14,1993,10,1156.8000000000002
1994-07-15,1993,10,1156.8000000000002
1994-07-16,1993,10,1156.8000000000002
1994-07-17,1993,10,1156.8000000000002
1994-07-18,1993,10,1143.8535887857638
1994-07-19,1993,10,1127.80302360978
1994-07-20,1993,10,1111.733735502356
1994-07-21,1993,10,1095.6461276171385
1994-07-22,1993,10,1079.3706973799615
1994-07-23,1993,10,1062.848415153965
1994-07-24,1993,10,1049.3427724803153
1994-07-25,1993,10,1035.7711221229076
1994-07-26,1993,10,1022.1088186626984
1994-07-27,1993,10,1008.5035730380256
1994-07-28,1993,10,994.9002305900716
1994-07-29,1993,10,981.0230920009017
1994-07-30,1993,10,966.200048991438
1994-07-31,1993,10,951.4141092962666
1994-08-01,1993,11,1025.9185737982918
1994-08-02,1993,11,1003.1746705241933
1994-08-03,1993,11,983.3504759643569
1994-08-04,1993,11,968.4775058778707
1994-08-05,1993,11,950.3303940967719
1994-08-06,1993,11,932.3176629457748
1994-08-07,1993,11,914.3056713881841
1994-08-08,1993,11,896.3542007014311
1994-08-09,1993,11,878.463271147705
1994-08-10,1993,11,861.0366858195246
1994-08-11,1993,11,847.5826524314066
1994-08-12,1993,11,834.2521191522931
1994-08-13,1993,11,820.9573089987059
1994-08-14,1993,11,807.6618931093462
1994-08-15,1993,11,794.1701419424173
1994-08-16,1993,11,780.6726661262284
1994-08-17,1993,11,767.1862221466945
1994-08-18,1993,11,759.6802300421398
1994-08-19,1993,11,749.2213097569895
1994-08-20,1993,11,738.7142117669875
1994-08-21,1993,11,728.2683443425576
1994-08-22,1993,11,717.7742855424736
1994-08-23,1993,11,707.3413074559567
1994-08-24,1993,11,696.9146956598689
1994-08-25,1993,11,686.4398690519579
1994-08-26,1993,11,676.0258988521084
1994-08-27,1993,11,665.4030362083136
1994-08-28,1993,11,654.6113047856086
1994-08-29,1993,11,643.8237052457255
1994-08-30,1993,11,632.9844105815723
1994-08-31,1993,11,622.2069483276407
1994-09-01,1993,12,725.4893326914234
1994-09-02,1993,12,711.9914003748976
1994-09-03,1993,12,695.4897623851255
1994-09-04,1993,12,678.6053215384151
1994-09-05,1993,12,661.1548219758995
1994-09-06,1993,12,643.4733367116477
1994-09-07,1993,12,625.8685071200831
1994-09-08,1993,12,611.5373844933633
1994-09-09,1993,12,597.2573806342319
1994-09-10,1993,12,583.0284584019663
1994-09-11,1993,12,568.8505806586431
1994-09-12,1993,12,560.9768862904298
1994-09-13,1993,12,550.0260820221354
1994-09-14,1993,12,538.9353959673106
1994-09-15,1993,12,527.5007512575304
