datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
752104800000,1993,11,1993,2,30,0.641,0.241,0.4,24924.3,38.7,38.7,34.62,1,1,1,247.4,228.4,264.5,154.4,135.4,93,93,93,0,0,0,0.377,0.352,0.407,154.4,135.4,171.5,990,990,990,964.7,964.6,964.8,25.3,25.2,25.4,0.106,0.0988,0.112,0.00887,0.00726,0.0103,0.00035,0.00029,0.00041,0.265,0.231,0.296,0.01,0.0091,0.012,25.06,24.95,25.2,0.94,0.933,0.946,0.971,0.97,0.975,0.913,0.905,0.922,35.66,31.2,39.67,34.62,30.27,38.7,0,0,0,0,0,0,0.192,0,0.241,0.38,0.62,0.38,38.9
754696800000,1993,12,1993,3,31,0.78,0.189,0.591,36617.3,58.3,58.3,49.22,2,1,1.3548387096774193,291.1,259.3,325.2,220.5,182.3,70.61,59,77,0,0,0,0.245,0.181,0.297,220.5,182.3,266.2,990,990,990,964.9,964.7,965,25.1,25,25.3,0.126,0.114,0.141,0.0153,0.0112,0.0246,0.00061,0.00045,0.00099,0.322,0.245,0.38,0.013,0.0098,0.015,24.81,24.69,24.95,0.946,0.924,0.958,0.976,0.97,0.98,0.923,0.896,0.939,40.6,26.31,51.01,39.45,25.52,48.2,0,0,0,0,0,0,0.273,0,0.189,0.24,0.76,0.24,46.9
757375200000,1994,1,1993,4,31,1.35,0.196,1.15,67668.9,144.6,144.6,90.95,3,2,2.3548387096774195,503.2,326.5,807.2,430.2,253.5,73,73,73,0,0,0,0.158,0.0904,0.224,430.2,253.5,734.2,990,990,990,965.8,965,967.1,24.2,22.9,25,0.212,0.138,0.365,0.11,0.0187,0.291,0.0047,0.00075,0.013,0.506,0.271,0.93,0.021,0.011,0.041,23.65,21.94,24.7,0.947,0.93,0.958,0.975,0.97,0.98,0.923,0.902,0.939,39.06,28.55,51.23,37.99,27.7,48.2,0,0,0,0,0,0,0.505,0,0.2,0.15,0.85,0.15,50.1
760053600000,1994,2,1993,5,28,2.95,0.37,2.38,119454,192.8,192.8,177.8,4,3,3.857142857142857,1218,830.5,1590,1065,693.5,153.1,137,162,82.36,0,328,0.129,0.102,0.165,982.2,693.5,1100,990,990,990,968.6,967.2,969.8,21.4,20.2,22.8,0.679,0.352,0.906,0.501,0.264,0.648,0.024,0.012,0.032,1.46,0.871,1.85,0.069,0.038,0.092,19.97,18.37,21.91,0.954,0.952,0.957,0.98,0.976,0.98,0.935,0.931,0.938,47.32,40.12,51.89,46.14,39.17,48.2,0,0,0,0,0,0,0.988,0,0.57,0.13,0.81,0.19,40.5
762472800000,1994,3,1993,6,31,5.04,0.539,2.95,130141,184.4,184.4,174.9,4,4,4,1883,1600,2107,1682,1361,201.1,183,239,581.7,261,824,0.109,0.0868,0.149,1100,1100,1100,990,990,990,970.7,969.8,971.4,19.3,18.6,20.2,0.924,0.913,0.926,0.648,0.648,0.648,0.034,0.032,0.035,1.87,1.86,1.87,0.097,0.092,0.1,17.43,16.77,18.33,0.949,0.947,0.952,0.98,0.98,0.98,0.93,0.928,0.933,44.62,42.84,47.05,43.73,41.98,46.11,0,0,0,0,0,0,0.972,0,2.09,0.11,0.59,0.41,25.8
765151200000,1994,4,1993,7,30,3.86,0.443,2.77,132116,192.8,192.8,183.5,4,4,4,1490,1039,1915,1319,891,171,148,217,249,0,598,0.116,0.0905,0.142,1070,891,1100,990,990,990,969.5,968,970.8,20.5,19.2,22,0.832,0.531,0.926,0.598,0.37,0.648,0.029,0.017,0.034,1.72,1.14,1.87,0.084,0.052,0.098,18.82,17.3,20.83,0.952,0.949,0.956,0.98,0.98,0.98,0.933,0.93,0.936,46.9,43.47,50.35,45.87,42.6,48.2,0,0,0,0,0,0,1.02,0,1.09,0.11,0.72,0.28,34.2
767743200000,1994,5,1993,8,31,2.22,0.394,1.82,101055,167.1,167.1,135.8,4,3,3.161290322580645,827.5,683.6,1016,680.5,536.6,147,147,147,0,0,0,0.18,0.145,0.215,680.5,536.6,869.1,990,990,990,967.2,966.6,968,22.8,22,23.4,0.354,0.265,0.505,0.253,0.159,0.36,0.011,0.0068,0.016,0.841,0.608,1.1,0.037,0.026,0.05,21.95,20.95,22.76,0.955,0.95,0.957,0.979,0.972,0.98,0.934,0.923,0.938,44.27,37.91,52.09,43.11,36.83,48.2,0,0,0,0,0,0,0.755,0,0.4,0.18,0.82,0.18,45.5
770421600000,1994,6,1993,9,30,1.46,0.308,1.15,67710.4,114.9,114.9,94.04,3,2,2.3,564,470.4,674.1,445,351.4,119,119,119,0,0,0,0.213,0.177,0.253,445,351.4,555.1,990,990,990,966.1,965.7,966.6,23.9,23.4,24.3,0.217,0.179,0.273,0.11,0.0648,0.172,0.0046,0.0027,0.0073,0.535,0.423,0.637,0.022,0.017,0.027,23.33,22.77,23.86,0.953,0.945,0.958,0.977,0.97,0.98,0.93,0.917,0.939,42.84,34.92,51.98,41.62,33.87,48.2,0,0,0,0,0,0,0.522,0,0.31,0.21,0.79,0.21,46.4
773013600000,1994,7,1993,10,31,1.06,0.362,0.702,42227.5,71.01,71.01,56.76,2,1,1.7419354838709677,397,340.5,465.2,262,205.5,135,135,135,0,0,0,0.343,0.29,0.397,262,205.5,330.2,990,990,990,965.4,965.1,965.7,24.6,24.3,24.9,0.149,0.129,0.173,0.0267,0.0132,0.0548,0.0011,0.00053,0.0023,0.333,0.252,0.403,0.014,0.01,0.016,24.29,23.91,24.54,0.941,0.924,0.959,0.973,0.97,0.98,0.915,0.896,0.94,35.73,25.73,52.29,34.54,24.95,48.2,0,0,0,0,0,0,0.315,0,0.358,0.34,0.66,0.34,39.8
775692000000,1994,8,1993,11,31,0.774,0.308,0.466,29040.3,48.2,48.2,39.03,1,1,1,289,251.6,336.4,174,136.6,115,115,115,0,0,0,0.401,0.342,0.457,174,136.6,221.4,990,990,990,964.9,964.7,965.1,25.1,24.9,25.3,0.115,0.102,0.132,0.0105,0.00736,0.0146,0.00042,0.00029,0.00058,0.303,0.236,0.388,0.012,0.0093,0.016,24.83,24.53,25.06,0.946,0.934,0.958,0.975,0.97,0.98,0.923,0.906,0.939,40.11,31.34,51.04,39.03,30.4,48.2,0,0,0,0,0,0,0.217,0,0.308,0.4,0.6,0.4,37.5
778370400000,1994,9,1993,12,30,0.546,0.219,0.327,19086.2,35.34,35.34,26.51,1,1,1,210.7,182.2,248.6,126,108.7,84.67,72,91,0,0,0,0.402,0.364,0.456,126,108.7,157.6,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0951,0.0885,0.107,0.00646,0.00499,0.00915,0.00025,0.00019,0.00036,0.214,0.184,0.271,0.0084,0.0072,0.011,25.29,25.04,25.42,0.866,0,0.941,0.905,0,0.97,0.84,0,0.913,27.33,0,36.43,26.51,0,35.34,0,2,0,0,0.0667,0,0.147,0.0667,0.219,0.4,0.6,0.4,35
780962400000,1994,10,1994,1,31,0.453,0.159,0.294,18184.2,28.88,28.88,24.44,1,1,1,169.3,159.5,180.8,109.8,86.46,59.45,52,73,0,0,0,0.353,0.288,0.458,109.8,86.46,128.8,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0859,0.0795,0.0916,0.00508,0.0031,0.0067,0.0002,0.00012,0.00026,0.182,0.142,0.215,0.0071,0.0056,0.0084,25.36,25.34,25.38,0.924,0.917,0.93,0.968,0.963,0.97,0.895,0.886,0.902,25.24,19.94,29.77,24.44,19.2,28.88,0,0,0,0,0,0,0.136,0,0.159,0.35,0.65,0.35,40.1
783640800000,1994,11,1994,2,30,0.419,0.13,0.289,17799.6,28.18,28.18,24.72,1,1,1,161.6,156.7,175.9,111.6,106.7,50,50,50,0,0,0,0.31,0.284,0.319,111.6,106.7,125.9,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0851,0.0834,0.0902,0.00523,0.00482,0.00645,0.00021,0.00019,0.00025,0.184,0.175,0.209,0.0072,0.0069,0.0082,25.34,25.34,25.34,0.919,0.916,0.929,0.97,0.97,0.97,0.891,0.888,0.901,25.49,24.28,29.05,24.72,23.55,28.18,0,0,0,0,0,0,0.137,0,0.13,0.31,0.69,0.31,42.5
786232800000,1994,12,1994,3,31,0.5,0.158,0.342,21270.2,33.61,33.61,28.59,1,1,1,186.6,178.3,207.8,127.6,119.3,59,59,59,0,0,0,0.317,0.284,0.331,127.6,119.3,148.8,990,990,990,964.4,964.4,964.4,25.6,25.6,25.6,0.0922,0.0893,0.0997,0.00659,0.00589,0.0084,0.00026,0.00023,0.00033,0.213,0.199,0.252,0.0083,0.0078,0.0098,25.36,25.3,25.36,0.929,0.924,0.938,0.97,0.97,0.97,0.901,0.897,0.91,29.47,27.43,34.65,28.59,26.61,33.61,0,0,0,0,0,0,0.159,0,0.158,0.32,0.68,0.32,42.5
788911200000,1995,1,1994,4,31,0.582,0.196,0.387,24155.2,37.17,37.17,32.47,1,1,1,217.3,198.3,237.7,144.3,125.3,73,73,73,0,0,0,0.337,0.307,0.368,144.3,125.3,164.7,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0999,0.0932,0.107,0.00802,0.0064,0.00975,0.00031,0.00025,0.00038,0.245,0.211,0.282,0.0096,0.0083,0.011,25.25,25.09,25.39,0.936,0.929,0.943,0.97,0.97,0.972,0.908,0.901,0.917,33.46,28.96,38.23,32.47,28.09,37.17,0,0,0,0,0,0,0.18,0,0.195,0.34,0.66,0.34,41.5
791589600000,1995,2,1994,5,28,0.681,0.206,0.475,29528.9,62.42,62.42,43.94,2,1,1.1785714285714286,281.3,238.5,371.6,196.3,153.5,85,85,85,0,0,0,0.306,0.229,0.356,196.3,153.5,286.6,990,990,990,964.8,964.6,965.3,25.2,24.7,25.4,0.119,0.104,0.151,0.0134,0.0088,0.0343,0.00053,0.00035,0.0014,0.309,0.25,0.391,0.012,0.01,0.016,24.86,24.42,25.11,0.946,0.925,0.959,0.976,0.97,0.98,0.923,0.897,0.94,39.96,26.4,52.22,38.87,25.6,48.2,0,0,0,0,0,0,0.244,0,0.206,0.3,0.7,0.3,43.4
794008800000,1995,3,1994,6,31,1.62,0.287,1.34,77614.9,125.8,125.8,104.3,3,2,2.6129032258064515,605.5,385,715.9,498.5,278,107,107,107,0,0,0,0.184,0.149,0.278,498.5,278,608.9,990,990,990,966.3,965.3,966.8,23.7,23.2,24.7,0.245,0.151,0.301,0.144,0.0302,0.208,0.0061,0.0012,0.0089,0.588,0.312,0.725,0.025,0.013,0.031,23.11,22.51,24.36,0.951,0.936,0.958,0.977,0.97,0.98,0.929,0.908,0.939,40.96,31.08,51.68,39.92,30.15,48.2,0,0,0,0,0,0,0.58,0,0.28,0.18,0.83,0.17,47.9
796687200000,1995,4,1994,7,30,1.62,0.324,1.3,74910.3,117.3,117.3,104,3,2,2.7666666666666666,626.4,552.9,692.7,501.4,427.9,125,125,125,0,0,0,0.2,0.18,0.226,501.4,427.9,567.7,990,990,990,966.4,966.1,966.7,23.6,23.3,23.9,0.245,0.207,0.282,0.138,0.101,0.18,0.0059,0.0042,0.0077,0.575,0.534,0.66,0.024,0.023,0.028,23.02,22.67,23.37,0.95,0.945,0.958,0.973,0.97,0.98,0.924,0.917,0.939,39.7,35.13,52.33,38.39,34.08,48.2,0,0,0,0,0,0,0.578,0,0.32,0.2,0.8,0.2,46.2
799279200000,1995,5,1994,8,31,1.13,0.394,0.733,44149.3,85.19,85.19,59.34,2,1,1.6774193548387097,420.5,325.2,542.8,273.5,178.2,147,147,147,0,0,0,0.358,0.271,0.452,273.5,178.2,395.8,990,990,990,965.5,965,966,24.5,24,25,0.153,0.119,0.196,0.0346,0.0109,0.0858,0.0014,0.00044,0.0036,0.358,0.253,0.492,0.015,0.01,0.021,24.16,23.47,24.66,0.945,0.924,0.959,0.975,0.97,0.98,0.921,0.896,0.939,37.95,25.73,51.71,36.9,24.96,48.2,0,0,0,0,0,0,0.33,0,0.397,0.35,0.65,0.35,39.1
801957600000,1995,6,1994,9,30,0.709,0.308,0.401,24904,45.82,45.82,34.59,1,1,1,273.5,235.5,321.6,154.5,116.5,119,119,119,0,0,0,0.439,0.37,0.505,154.5,116.5,202.6,990,990,990,964.8,964.6,965,25.2,25,25.4,0.109,0.096,0.126,0.00889,0.00565,0.013,0.00035,0.00022,0.00052,0.27,0.201,0.355,0.011,0.0079,0.014,24.94,24.64,25.19,0.94,0.923,0.955,0.973,0.97,0.98,0.914,0.895,0.936,35.53,26.56,46.76,34.59,25.76,45.82,0,0,0,0,0,0,0.192,0,0.308,0.43,0.57,0.43,35.1
804549600000,1995,7,1994,10,31,0.549,0.289,0.26,8284.54,27.69,27.69,11.14,1,1,1,205.1,182.2,232.5,97.06,74.15,108,108,108,0,0,0,0.53,0.465,0.593,97.06,74.15,124.5,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0878,0.0797,0.0975,0.004,0.00205,0.00633,0.00016,0.00008,0.00025,0.165,0.124,0.214,0.0065,0.0049,0.0084,25.37,25.19,25.44,0.415,0,0.928,0.438,0,0.97,0.403,0,0.9,11.48,0,28.54,11.14,0,27.69,0,17,0,0,0.548,0,0.0619,0.548,0.289,0.53,0.47,0.53,15.1
807228000000,1995,8,1994,11,31,0.427,0.249,0.178,0,0,0,0,1,1,1,159.3,143.6,180.8,66.27,50.6,93,93,93,0,0,0,0.587,0.514,0.648,66.27,50.6,87.78,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0753,0.0708,0.0827,0.00138,0.000051,0.00321,0.000054,0.000002,0.00013,0.109,0.0817,0.147,0.0043,0.0032,0.0057,25.41,25.41,25.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,1,0.249,0.58,0.42,0.58,0
809906400000,1995,9,1994,12,30,0.311,0.187,0.0568,1357.77,15.18,15.18,1.886,1,0,0.36666666666666664,119.9,105.9,141.7,47.91,33.86,72,72,72,26.03,0,50,0.605,0.508,0.68,21.9,0,69.68,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0711,0.0708,0.0742,0.000303,0,0.00167,0.000012,0,0.000066,0.0799,0.0708,0.112,0.0031,0.0028,0.0044,25.42,25.39,25.43,0.119,0,0.911,0.128,0,0.96,0.114,0,0.875,1.964,0,15.81,1.886,0,15.18,19,7,0,0.633,0.233,0,0.0105,0.867,0.2542,0.6,0.18,0.82,4.37
812498400000,1995,10,1995,1,31,0.257,0.139,0.0134,0,0,0,0,1,0,0.0967741935483871,95.83,90,105,43.83,38,52,52,52,38.81,0,49,0.544,0.495,0.578,5.018,0,53.04,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.0000153,0,0.000258,6e-7,0,0.00001,0.072,0.0708,0.0852,0.0028,0.0028,0.0033,25.43,25.41,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0.903,0.0968,0,0,1,0.2436,0.54,0.052,0.95,0
815176800000,1995,11,1995,2,30,0.287,0.13,0.115,4728.03,18.44,18.44,6.567,1,0,0.6666666666666666,110.7,98.48,132.9,60.7,48.48,50,50,50,16.4,0,50,0.457,0.376,0.508,44.31,0,82.93,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0713,0.0708,0.075,0.000933,0,0.0028,0.000037,0,0.00011,0.0938,0.0708,0.132,0.0037,0.0028,0.0052,25.41,25.37,25.43,0.371,0,0.939,0.384,0,0.961,0.356,0,0.902,6.839,0,19.18,6.567,0,18.44,10,8,0,0.333,0.267,0,0.0365,0.6,0.172,0.45,0.4,0.6,16.5
817768800000,1995,12,1995,3,31,0.392,0.158,0.234,14382.5,20.46,20.46,19.33,1,1,1,146.3,134.3,151.8,87.3,75.3,59,59,59,0,0,0,0.403,0.389,0.439,87.3,75.3,92.8,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.078,0.0738,0.0799,0.00317,0.00215,0.00364,0.00012,0.000084,0.00014,0.142,0.12,0.151,0.0055,0.0047,0.0059,25.36,25.35,25.38,0.924,0.918,0.94,0.963,0.96,0.966,0.89,0.887,0.902,20.07,17.62,21.19,19.33,16.91,20.46,0,0,0,0,0,0,0.107,0,0.158,0.4,0.6,0.4,36.7
820447200000,1996,1,1995,4,31,0.541,0.196,0.346,21547.2,48.2,48.2,28.96,1,1,1,202.1,148.8,290.4,129.1,75.79,73,73,73,0,0,0,0.375,0.251,0.491,129.1,75.79,217.4,990,990,990,964.5,964.4,964.9,25.5,25.1,25.6,0.0945,0.0757,0.126,0.00672,0.00219,0.0142,0.00026,0.000086,0.00057,0.218,0.123,0.376,0.0086,0.0048,0.015,25.25,24.76,25.39,0.934,0.913,0.958,0.969,0.96,0.98,0.905,0.884,0.939,29.87,17.71,50.58,28.96,17,48.2,0,0,0,0,0,0,0.161,0,0.195,0.36,0.64,0.36,39.8
823125600000,1996,2,1995,5,29,0.988,0.213,0.775,46859.7,92.67,92.67,67.33,2,1,1.9655172413793103,394.3,302.2,512.7,309.3,217.2,85,85,85,0,0,0,0.219,0.166,0.281,309.3,217.2,427.7,990,990,990,965.4,964.9,965.9,24.6,24.1,25.1,0.159,0.127,0.201,0.0458,0.0142,0.101,0.0019,0.00057,0.0042,0.361,0.244,0.533,0.015,0.0097,0.022,24.28,23.56,24.78,0.942,0.923,0.958,0.972,0.97,0.98,0.916,0.895,0.939,35.5,25.74,50.42,34.49,24.97,48.2,0,0,0,0,0,0,0.374,0,0.213,0.22,0.78,0.22,47.4
825631200000,1996,3,1995,6,31,2.2,0.287,1.91,105379,190.6,190.6,141.6,4,2,3.2580645161290325,821.9,533.2,1132,714.9,426.2,107,107,107,0,0,0,0.137,0.0945,0.201,714.9,426.2,1025,990,990,990,967.2,966,968.3,22.8,21.7,24,0.387,0.204,0.661,0.27,0.1,0.479,0.012,0.0042,0.022,0.895,0.534,1.42,0.04,0.022,0.066,21.93,20.26,23.47,0.955,0.947,0.958,0.979,0.97,0.98,0.934,0.918,0.939,44.8,35.96,52.28,43.63,34.88,48.2,0,0,0,0,0,0,0.787,0,0.29,0.13,0.87,0.13,47.9
