month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,77067,76435,75803,75171,72006,66784,61562,56771,55724,54676,53628,53218,53143,53068,52780,51675,50570,49464,49140,49063,48987,48865,48641,48417,48194,47129,45931,44732,43896,43572,43249,42926,42804,42688,42573,42002,41007,40012,39054,38611,38167,37723,37539,37515,37490,37418,37116,36813,36511,36222,35938,35654,35326,34878,34431,33984,33694,33437,33180,32952,32769,32586,32403,32389,32387,32385,32330,32216,32103,31945,30528,29110,27693,27097,27081,27065,27033,26893,26753,26613,26559,26544,26529,26398,25899,25399,24900,24069,23152,22234,21512,21160,20807,20455,19312,18078,16844,15377,13625,11872,10120
2,120770,117840,114910,111990,110430,109990,109540,109030,107940,106850,105760,102730,98673,94619,91290,90742,90194,89645,89308,89038,88768,88466,88094,87721,87349,86977,86604,86232,85304,83589,81873,80158,78303,76443,74583,73238,72373,71507,70662,70086,69511,68935,68325,67693,67061,66319,65043,63768,62493,61409,60399,59388,58587,58335,58084,57832,56966,55972,54978,54346,54306,54266,54226,53094,51882,50669,49890,49576,49261,48954,48863,48773,48683,48520,48308,48095,47906,47871,47836,47801,47107,46117,45127,44188,43408,42629,41849,41391,41016,40642,40299,40017,39735,39452,35901,31972,28044,24117,20192,16267,12343
3,136510,136410,136300,136200,135970,135640,135320,135020,135000,134980,134960,134800,134560,134310,134110,134070,134020,133980,133920,133870,133820,133420,132250,131090,129930,129210,128560,127920,127370,126950,126530,126120,125860,125610,125370,125170,125030,124890,124740,124600,124460,124310,124010,123600,123200,122840,122680,122520,122360,122290,122270,122240,122200,122150,122090,122040,121830,121580,121340,120950,120340,119720,119110,114590,109780,104980,101870,100590,99299,98029,97239,96449,95659,95288,95213,95137,94683,91860,89036,86213,84763,83931,83099,82137,80767,79397,78027,76067,73954,71841,69514,66780,64046,61313,58460,55593,52726,50382,48682,46981,45280
4,135470,135270,135080,134880,134700,134540,134380,134120,133030,131950,130860,130350,130150,129940,129640,128960,128290,127610,127220,126910,126610,126390,126380,126370,126360,125440,124370,123310,122680,122660,122650,122640,122570,122490,122420,122080,121500,120920,120370,120310,120240,120180,119850,119360,118860,118350,117760,117170,116580,116390,116360,116320,116120,115500,114870,114250,113400,112510,111610,110610,109420,108230,107040,106290,105560,104840,104440,104370,104310,104240,104130,104020,103900,103740,103550,103360,103170,102990,102810,102630,102050,101290,100530,99838,99361,98883,98406,96700,94673,92647,90329,87457,84585,81713,80433,79335,78238,73454,64131,54808,45485
5,134560,134480,134400,134330,134130,133820,133520,133240,133240,133230,133230,133140,133000,132870,132730,132580,132420,132270,131880,131430,130970,130630,130550,130470,130390,130380,130380,130380,130150,129590,129040,128480,128300,128140,127980,127570,126930,126290,125600,124290,122990,121690,121130,121020,120920,120830,120830,120820,120810,120670,120470,120270,120050,119800,119540,119290,119000,118700,118410,118220,118200,118180,118160,116800,115340,113880,112250,110440,108630,106840,105770,104690,103620,103110,103010,102910,102310,98588,94868,91148,89504,88794,88084,87042,84957,82873,80788,77511,73922,70334,67268,65193,63119,61044,55709,49999,44288,38877,33835,28794,23752
6,124650,124040,123440,122840,122480,122330,122180,121880,120370,118870,117360,116040,114820,113610,112510,111870,111240,110610,110430,110400,110360,110280,110070,109860,109650,109610,109600,109590,109470,109190,108910,108630,107980,107320,106660,105850,104900,103960,103020,102140,101250,100370,98810,96833,94856,93116,92510,91904,91298,90232,88991,87750,86847,86832,86817,86802,85802,84597,83392,81882,79872,77861,75851,75236,74724,74212,73276,71886,70495,69063,66476,63888,61300,59415,58026,56638,55253,53890,52528,51165,50374,49841,49307,48286,45734,43182,40630,40001,39874,39746,39617,39482,39347,39212,35181,30701,26220,21345,15982,10620,5258.2
7,80680,79231,77781,76331,75617,75499,75382,75084,73220,71357,69493,68715,68507,68299,68014,67432,66849,66267,65908,65620,65332,65127,65107,65087,65067,64783,64456,64128,63820,63538,63256,62974,62345,61704,61063,60669,60507,60345,60103,58791,57480,56168,55577,55426,55275,55116,54918,54720,54522,54286,54036,53786,53347,52411,51476,50540,50369,50357,50345,50042,49263,48484,47705,46975,46249,45523,44923,44457,43991,43504,42411,41318,40224,38675,36803,34931,33270,32922,32575,32228,32116,32110,32104,31862,30879,29897,28915,27969,27032,26095,25301,24778,24255,23733,19506,14851,10196,6636.5,4424.3,2212.2,0
8,49569,48552,47534,46516,45683,44999,44316,43604,42641,41679,40717,40100,39666,39231,38864,38756,38647,38539,38385,38217,38049,37933,37931,37930,37929,37912,37892,37872,37845,37808,37772,37735,37554,37367,37181,36910,36560,36210,35867,35623,35379,35136,34936,34763,34590,34370,33925,33481,33036,32892,32862,32832,32778,32657,32537,32416,32335,32261,32188,32126,32084,32042,32000,31411,30782,30152,29740,29562,29383,29187,28507,27827,27147,26060,24685,23310,21904,20304,18705,17106,16105,15373,14641,14022,13757,13491,13225,11480,9349.1,7218,5483.2,4501.5,3519.8,2538.1,1803.1,1096.5,389.85,0,0,0,0
9,32285,31448,30612,29776,29083,28505,27928,27407,27377,27347,27317,27263,27196,27130,27068,27022,26977,26932,26697,26403,26108,25892,25850,25809,25767,25586,25383,25180,24941,24651,24361,24071,23972,23879,23786,23641,23448,23254,23058,22819,22581,22342,22148,21980,21813,21670,21641,21612,21583,21498,21391,21284,21149,20943,20736,20530,20439,20372,20306,20236,20163,20090,20017,19654,19269,18885,18640,18545,18450,18329,17460,16592,15723,15201,14922,14644,14371,14133,13894,13656,13432,13215,12997,12747,12392,12038,11683,10349,8760.2,7171.1,5902.5,5242.8,4583.2,3923.5,2852.9,1734.9,616.85,0,0,0,0
