month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,98924,98463,98003,97542,94166,88423,82679,77315,75246,73177,71108,70240,70005,69770,69511,69159,68808,68457,67614,66613,65613,64844,64586,64328,64071,63043,61893,60742,59878,59419,58960,58502,57475,56428,55381,54863,54838,54812,54656,52737,50819,48900,47848,47326,46803,46351,46233,46116,45998,45617,45137,44656,43976,42776,41575,40375,39926,39634,39342,39057,38781,38504,38228,37845,37454,37063,36709,36394,36079,35774,35726,35678,35630,35160,34391,33623,32951,32887,32822,32757,32173,31354,30536,29824,29444,29064,28684,28523,28420,28317,28162,27908,27655,27401,25486,23380,21273,19381,17752,16122,14493
2,127980,127230,126480,125720,124990,124280,123570,122890,122550,122210,121860,121710,121650,121590,121360,120470,119580,118690,117960,117280,116600,116100,116000,115890,115780,114620,113280,111950,111160,111140,111130,111110,109130,107080,105030,103570,102660,101760,100790,99038,97285,95533,94779,94636,94494,94216,93295,92373,91452,90715,90048,89381,88825,88561,88298,88034,87480,86866,86252,85410,84197,82984,81771,81493,81285,81076,80689,80110,79532,78969,78856,78742,78629,78526,78430,78334,77694,73656,69618,65580,64183,63974,63764,63479,62955,62431,61907,60433,58710,56988,55665,55102,54538,53975,50070,45779,41488,37155,32768,28381,23995
3,142630,142080,141520,140970,140650,140520,140400,140280,140250,140210,140180,140140,140110,140070,139960,139600,139240,138870,138440,137990,137540,137200,137110,137030,136940,136180,135310,134440,133800,133470,133150,132820,132430,132040,131650,131370,131190,131020,130800,130080,129360,128640,127940,127270,126590,125920,125250,124580,123910,123620,123490,123350,123240,123210,123170,123140,123050,122940,122830,122120,120430,118740,117050,116890,116850,116810,116170,114910,113640,112400,111750,111110,110460,109910,109420,108930,108350,107210,106080,104940,100490,94542,88595,84001,83655,83310,82964,80941,78481,76020,73381,70403,67425,64448,63776,63370,62964,59946,53712,47478,41245
4,138350,137910,137470,137030,136790,136710,136630,136500,135920,135340,134760,134160,133550,132940,132370,131950,131530,131110,130870,130680,130500,130330,130210,130080,129960,129910,129870,129830,129480,128670,127860,127050,126550,126060,125570,125170,124840,124520,124210,123920,123630,123350,122560,121460,120360,119410,119190,118970,118750,118440,118080,117720,117460,117420,117380,117350,117210,117050,116900,116760,116660,116560,116460,115100,113650,112210,111440,111420,111390,111330,110230,109120,108020,107550,107520,107500,107460,107320,107180,107030,104400,100630,96869,92896,88263,83630,78996,77457,76725,75993,74343,70951,67558,64166,62638,61327,60015,55671,47594,39518,31442
5,135630,135370,135110,134840,134640,134470,134310,134160,134140,134110,134090,134030,133950,133860,133790,133760,133740,133710,133540,133330,133120,132890,132630,132380,132120,132020,131940,131860,131400,130400,129390,128380,128160,127970,127780,127660,127600,127540,127340,125220,123100,120980,119640,118790,117940,116800,114300,111810,109320,107120,105030,102940,101320,100940,100550,100170,99628,99054,98480,98097,98027,97957,97887,96491,94996,93502,92126,90878,89630,88415,88149,87884,87618,86537,84882,83226,81523,79522,77521,75520,72958,70144,67331,64899,63670,62441,61212,59611,57912,56213,53410,48510,43610,38710,36010,33564,31119,26996,20811,14625,8439
6,106650,103130,99612,96090,94453,94347,94240,94095,93618,93140,92663,92433,92333,92234,92153,92147,92140,92133,91915,91629,91343,91099,90951,90802,90654,90104,89489,88875,87782,86010,84238,82466,82123,81832,81540,81331,81199,81067,80895,80185,79476,78766,76939,74430,71921,69772,69355,68938,68521,67554,66377,65200,64277,64022,63766,63511,63107,62671,62236,61931,61839,61747,61655,60244,58736,57227,55999,55071,54144,53209,52081,50953,49824,49082,48612,48142,47554,46225,44896,43567,42911,42559,42206,41324,38779,36233,33687,32186,30957,29729,28377,26794,25211,23628,21717,19769,17821,14569,9712.9,4856.5,0
7,60794,59425,58056,56688,55982,55814,55647,55473,55242,55011,54781,54565,54358,54151,53949,53765,53581,53397,52845,52175,51505,51025,50965,50905,50845,50778,50711,50644,50587,50543,50499,50456,50427,50398,50370,50262,50079,49896,49709,49474,49239,49004,47605,45493,43382,41622,41546,41471,41395,41251,41082,40913,40785,40767,40749,40731,40460,40135,39810,39594,39556,39519,39481,39128,38751,38375,37722,36774,35825,34888,34287,33685,33083,32798,32737,32676,32536,31901,31266,30631,30225,29921,29617,28440,24519,20597,16675,15389,14789,14189,12988,10644,8300.1,5956,4228,2571.1,914.16,0,0,0,0
8,37227,36618,36010,35401,35082,34997,34912,34813,34589,34365,34141,34048,34024,34000,33977,33959,33942,33924,33610,33202,32794,32505,32482,32459,32436,32157,31838,31518,31232,30994,30756,30518,30429,30347,30264,30165,30051,29937,29831,29827,29823,29818,29814,29810,29806,29800,29785,29769,29754,29711,29659,29606,29541,29445,29349,29252,29212,29183,29154,29134,29127,29121,29115,28149,27112,26074,25144,24328,23512,22723,22704,22685,22666,21820,20390,18961,17725,17699,17674,17649,16740,15434,14128,12217,8407.7,4598,788.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24995,24533,24072,23610,23379,23334,23290,23245,23198,23151,23105,23054,23001,22949,22907,22904,22902,22900,22868,22826,22784,22729,22645,22560,22475,22372,22266,22160,22092,22077,22061,22046,22003,21958,21914,21797,21611,21425,21252,21251,21250,21249,21147,20982,20818,20643,20421,20198,19976,19883,19840,19797,19743,19658,19574,19490,19435,19387,19339,18987,18139,17291,16443,16313,16236,16159,16065,15954,15843,15734,15676,15619,15561,15420,15220,15019,14819,14622,14424,14227,13708,13046,12383,11172,8239,5306,2373.1,1601.1,1392.8,1184.5,943.26,639.32,335.38,31.442,0,0,0,0,0,0,0
