date,flow,datetime,conversionFactor,exceedance
1994-12-23,212.2351,788140800000,0.9703420022045739,0.058
1994-12-24,221.5156,788227200000,0.9616815058362744,0.067
1994-12-25,234.2817,788313600000,0.9638534230716571,0.086
1994-12-26,250.8784,788400000000,0.941444383889596,0.106
1994-12-27,271.7487,788486400000,0.9452960365362171,0.139
1994-12-28,257.7185,788572800000,0.9405289074563293,0.115
1994-12-29,278.9403,788659200000,0.9387786465357438,0.15
1994-12-30,282.5805,788745600000,0.9311122250012364,0.157
1994-12-31,271.7487,788832000000,0.9452960365362171,0.139
1995-01-01,271.7487,788918400000,0.9452960365362171,0.139
1995-01-02,275.3297,789004800000,0.9420321081231394,0.143
1995-01-03,278.9403,789091200000,0.9387786465357438,0.15
1995-01-04,278.9403,789177600000,0.9387786465357438,0.15
1995-01-05,275.3297,789264000000,0.9420321081231394,0.143
1995-01-06,275.3297,789350400000,0.9420321081231394,0.143
1995-01-07,278.9403,789436800000,0.9387786465357438,0.15
1995-01-08,282.5805,789523200000,0.9311122250012364,0.157
1995-01-09,286.2506,789609600000,0.9290973620778978,0.162
1995-01-10,286.2506,789696000000,0.9290973620778978,0.162
1995-01-11,301.2308,789782400000,0.9343831672722115,0.183
1995-01-12,305.0513,789868800000,0.9284400191251436,0.19
1995-01-13,328.6161,789955200000,0.930968109913931,0.224
1995-01-14,332.6514,790041600000,0.9321354372843345,0.23
1995-01-15,328.6161,790128000000,0.930968109913931,0.224
1995-01-16,324.6118,790214400000,0.9323128715772216,0.219
1995-01-17,324.6118,790300800000,0.9323128715772216,0.219
1995-01-18,332.6514,790387200000,0.9321354372843345,0.23
1995-01-19,332.6514,790473600000,0.9321354372843345,0.23
1995-01-20,353.2963,790560000000,0.9270838991991038,0.256
1995-01-21,349.1046,790646400000,0.9282329831892336,0.25
1995-01-22,344.9443,790732800000,0.9311047963971176,0.243
1995-01-23,340.8154,790819200000,0.9328857690836825,0.24
1995-01-24,344.9443,790905600000,0.9311047963971176,0.243
1995-01-25,349.1046,790992000000,0.9282329831892336,0.25
1995-01-26,349.1046,791078400000,0.9282329831892336,0.25
1995-01-27,349.1046,791164800000,0.9282329831892336,0.25
1995-01-28,349.1046,791251200000,0.9282329831892336,0.25
1995-01-29,353.2963,791337600000,0.9270838991991038,0.256
1995-01-30,353.2963,791424000000,0.9270838991991038,0.256
1995-01-31,357.5196,791510400000,0.9250681220111221,0.26
1995-02-01,366.0613,791596800000,0.9211318608721134,0.269
1995-02-02,366.0613,791683200000,0.9211318608721134,0.269
1995-02-03,379.1131,791769600000,0.9161450219466364,0.284
1995-02-04,380.8751,791856000000,0.9145661641750958,0.285
1995-02-05,381.7581,791942400000,0.9145661641750958,0.285
1995-02-06,383.5279,792028800000,0.9169581599252357,0.288
1995-02-07,387.9749,792115200000,0.9123926497691898,0.292
1995-02-08,401.5105,792201600000,0.917273516787848,0.306
1995-02-09,420.0154,792288000000,0.9170882193655645,0.327
1995-02-10,420.0154,792374400000,0.9170882193655645,0.327
1995-02-11,424.724,792460800000,0.917227317590617,0.332
1995-02-12,429.4657,792547200000,0.9174764764647547,0.337
1995-02-13,434.2405,792633600000,0.9121303773860749,0.34
1995-02-14,439.0488,792720000000,0.916793116666731,0.345
1995-02-15,443.8904,792806400000,0.9162167381879368,0.352
1995-02-16,448.7655,792892800000,0.9186528200862653,0.357
1995-02-17,458.6166,792979200000,0.9206200548270042,0.366
1995-02-18,461.5983,793065600000,0.9206200548270042,0.366
1995-02-19,464.5921,793152000000,0.9213571816026541,0.371
1995-02-20,468.6029,793238400000,0.9171494817406415,0.376
1995-02-21,473.647,793324800000,0.9185587073706832,0.381
1995-02-22,473.647,793411200000,0.9185587073706832,0.381
1995-02-23,488.9841,793497600000,0.9132783348540525,0.394
1995-02-24,509.9149,793584000000,0.9199680457962933,0.409
1995-02-25,515.2343,793670400000,0.9212325823872545,0.414
1995-02-26,520.5884,793756800000,0.9178281811360273,0.418
1995-02-27,525.9775,793843200000,0.9149857345031817,0.422
1995-02-28,531.4016,793929600000,0.9131875577791406,0.426
1995-03-01,536.8608,794016000000,0.9133790909468003,0.431
1995-03-02,542.3552,794102400000,0.9081348974058056,0.434
1995-03-03,553.45,794188800000,0.9084598691623716,0.442
1995-03-04,559.0506,794275200000,0.9069052588383759,0.444
1995-03-05,564.6867,794361600000,0.9070389958156436,0.449
1995-03-06,570.3586,794448000000,0.9036220215202954,0.452
1995-03-07,570.3586,794534400000,0.9036220215202954,0.452
1995-03-08,587.589,794620800000,0.9136965634980374,0.464
1995-03-09,599.256,794707200000,0.9148378931816222,0.47
1995-03-10,599.256,794793600000,0.9148378931816222,0.47
1995-03-11,608.6939,794880000000,0.9165334266982095,0.473
1995-03-12,618.2249,794966400000,0.9183988042566652,0.48
1995-03-13,629.0591,795052800000,0.9159860162741637,0.487
1995-03-14,629.0591,795139200000,0.9159860162741637,0.487
1995-03-15,635.1294,795225600000,0.9263032535820975,0.493
1995-03-16,647.3805,795312000000,0.92600511493714,0.498
1995-03-17,659.7793,795398400000,0.927837283865165,0.504
1995-03-18,672.3268,795484800000,0.9365292555484894,0.512
1995-03-19,685.0236,795571200000,0.9292862934305628,0.517
1995-03-20,691.4282,795657600000,0.9313273563591864,0.521
1995-03-21,697.8704,795744000000,0.9292088949001036,0.524
1995-03-22,710.868,795830400000,0.931217146267851,0.53
1995-03-23,724.017,795916800000,0.931096311873156,0.535
1995-03-24,737.3183,796003200000,0.9360713308049433,0.542
1995-03-25,750.7725,796089600000,0.938605312995801,0.548
1995-03-26,764.3804,796176000000,0.9485527938697068,0.555
1995-03-27,778.1427,796262400000,0.9451451467773144,0.56
1995-03-28,799.0771,796348800000,0.9454127042508881,0.57
1995-03-29,820.3628,796435200000,0.9416309758801522,0.58
1995-03-30,834.7498,796521600000,0.9372221907469038,0.586
1995-03-31,842.0024,796608000000,0.9385650615341825,0.588
1995-04-01,863.9982,796694400000,0.9458256714469313,0.599
1995-04-02,886.3526,796780800000,0.9415530131655798,0.603
1995-04-03,909.0679,796867200000,0.936511352822805,0.614
1995-04-04,924.4132,796953600000,0.9344788859566538,0.622
1995-04-05,947.7356,797040000000,0.9324747783102811,0.629
1995-04-06,963.4877,797126400000,0.93671815844533,0.636
1995-04-07,1003.5869,797212800000,0.9377177413277357,0.65
1995-04-08,1036.4114,797299200000,0.9369054688201247,0.659
1995-04-09,1078.3827,797385600000,0.9281772632637103,0.671
1995-04-10,1112.7189,797472000000,0.9303913371518944,0.681
1995-04-11,1130.1421,797558400000,0.9267381764707598,0.686
1995-04-12,1174.4491,797644800000,0.9292228607027602,0.697
1995-04-13,1219.8351,797731200000,0.9405468484288259,0.707
1995-04-14,1266.3107,797817600000,0.93741985191542,0.716
1995-04-15,1294.7235,797904000000,0.9301480654769908,0.722
1995-04-16,1313.8865,797990400000,0.930233053141295,0.726
1995-04-17,1323.5347,798076800000,0.9328213936163071,0.728
1995-04-18,1333.2273,798163200000,0.9306186952481326,0.73
1995-04-19,1342.9646,798249600000,0.9275182126680632,0.732
1995-04-20,1342.9646,798336000000,0.9275182126680632,0.732
1995-04-21,1352.7466,798422400000,0.9238441116331872,0.733
1995-04-22,1352.7466,798508800000,0.9238441116331872,0.733
1995-04-23,1352.7466,798595200000,0.9238441116331872,0.733
1995-04-24,1352.7466,798681600000,0.9238441116331872,0.733
1995-04-25,1342.9646,798768000000,0.9275182126680632,0.732
1995-04-26,1342.9646,798854400000,0.9275182126680632,0.732
1995-04-27,1333.2273,798940800000,0.9306186952481326,0.73
1995-04-28,1333.2273,799027200000,0.9306186952481326,0.73
1995-04-29,1323.5347,799113600000,0.9328213936163071,0.728
1995-04-30,1313.8865,799200000000,0.930233053141295,0.726
1995-05-01,1304.2828,799286400000,0.9294177509853125,0.724
1995-05-02,1285.2084,799372800000,0.9335704330548052,0.72
1995-05-03,1275.7375,799459200000,0.9359434034859245,0.718
1995-05-04,1266.3107,799545600000,0.93741985191542,0.716
1995-05-05,1247.589,799632000000,0.9421100851698696,0.714
1995-05-06,1238.2939,799718400000,0.9400954070308627,0.712
1995-05-07,1229.0427,799804800000,0.9400253968868169,0.709
1995-05-08,1219.8351,799891200000,0.9405468484288259,0.707
1995-05-09,1201.5505,799977600000,0.9378023037902563,0.703
1995-05-10,1183.4396,800064000000,0.9342972506170338,0.699
1995-05-11,1174.4491,800150400000,0.9292228607027602,0.697
1995-05-12,1156.5974,800236800000,0.9275743688277253,0.693
1995-05-13,1144.2036,800323200000,0.9264072390183232,0.688
1995-05-14,1133.6472,800409600000,0.9267381764707598,0.686
1995-05-15,1121.4092,800496000000,0.9307839147624601,0.683
1995-05-16,1104.0713,800582400000,0.9294781222851752,0.679
1995-05-17,1086.9032,800668800000,0.9260956598497896,0.674
1995-05-18,1069.9044,800755200000,0.9299437403216486,0.669
1995-05-19,1053.074,800841600000,0.932534846846895,0.665
1995-05-20,1036.4114,800928000000,0.9369054688201247,0.659
1995-05-21,1011.7307,801014400000,0.9326111737613396,0.651
1995-05-22,987.4235,801100800000,0.9405055278549868,0.645
1995-05-23,971.4252,801187200000,0.9367539509421532,0.639
1995-05-24,955.5912,801273600000,0.9344701234726054,0.632
1995-05-25,924.4132,801360000000,0.9344788859566538,0.622
1995-05-26,901.4559,801446400000,0.9382576919687091,0.611
1995-05-27,866.958,801532800000,0.9458256714469313,0.599
1995-05-28,833.304,801619200000,0.9395848693332423,0.584
1995-05-29,799.0771,801705600000,0.9454127042508881,0.57
1995-05-30,757.5572,801792000000,0.9384302445964743,0.551
1995-05-31,710.868,801878400000,0.931217146267851,0.53
1995-06-01,685.0236,801964800000,0.9292862934305628,0.517
1995-06-02,647.3805,802051200000,0.92600511493714,0.498
1995-06-03,623.0255,802137600000,0.915161220899525,0.484
1995-06-04,599.256,802224000000,0.9148378931816222,0.47
1995-06-05,570.3586,802310400000,0.9036220215202954,0.452
1995-06-06,547.8849,802396800000,0.9069510174165464,0.437
1995-06-07,531.4016,802483200000,0.9131875577791406,0.426
1995-06-08,509.9149,802569600000,0.9199680457962933,0.409
1995-06-09,488.9841,802656000000,0.9132783348540525,0.394
1995-06-10,474.6599,802742400000,0.9185587073706832,0.381
1995-06-11,461.5983,802828800000,0.9206200548270042,0.366
1995-06-12,448.7655,802915200000,0.9186528200862653,0.357
1995-06-13,443.8904,803001600000,0.9162167381879368,0.352
1995-06-14,434.2405,803088000000,0.9121303773860749,0.34
1995-06-15,424.724,803174400000,0.917227317590617,0.332
1995-06-16,415.3399,803260800000,0.9211624468174431,0.32
1995-06-17,405.1695,803347200000,0.917700934468856,0.307
1995-06-18,394.2551,803433600000,0.9139285731062908,0.296
1995-06-19,383.5279,803520000000,0.9169581599252357,0.288
1995-06-20,379.1131,803606400000,0.9161450219466364,0.284
1995-06-21,374.7305,803692800000,0.9171426030958933,0.28
1995-06-22,370.3799,803779200000,0.9221637945681782,0.274
1995-06-23,366.0613,803865600000,0.9211318608721134,0.269
1995-06-24,364.3428,803952000000,0.9222218564575947,0.266
1995-06-25,358.368,804038400000,0.9282618849656873,0.261
1995-06-26,353.2963,804124800000,0.9270838991991038,0.256
1995-06-27,344.9443,804211200000,0.9311047963971176,0.243
1995-06-28,340.8154,804297600000,0.9328857690836825,0.24
1995-06-29,340.8154,804384000000,0.9328857690836825,0.24
1995-06-30,332.6514,804470400000,0.9321354372843345,0.23
1995-07-01,327.0107,804556800000,0.9323128715772216,0.219
1995-07-02,321.4305,804643200000,0.9319879596547129,0.213
1995-07-03,316.6956,804729600000,0.930220699938836,0.208
1995-07-04,316.6956,804816000000,0.930220699938836,0.208
1995-07-05,312.7836,804902400000,0.9272060982199943,0.203
1995-07-06,308.9022,804988800000,0.9294974213530095,0.196
1995-07-07,301.2308,805075200000,0.9343831672722115,0.183
1995-07-08,298.953,805161600000,0.9348559518086133,0.179
1995-07-09,295.9329,805248000000,0.9291800166688347,0.175
1995-07-10,293.6805,805334400000,0.9305876998139694,0.174
1995-07-11,289.9506,805420800000,0.927402977303044,0.167
1995-07-12,286.2506,805507200000,0.9290973620778978,0.162
1995-07-13,286.2506,805593600000,0.9290973620778978,0.162
1995-07-14,278.9403,805680000000,0.9387786465357438,0.15
1995-07-15,278.9403,805766400000,0.9387786465357438,0.15
1995-07-16,278.9403,805852800000,0.9387786465357438,0.15
1995-07-17,278.9403,805939200000,0.9387786465357438,0.15
1995-07-18,275.3297,806025600000,0.9420321081231394,0.143
1995-07-19,271.7487,806112000000,0.9452960365362171,0.139
1995-07-20,268.1972,806198400000,0.9492256111839242,0.133
1995-07-21,268.1972,806284800000,0.9492256111839242,0.133
1995-07-22,266.0804,806371200000,0.9456252852152608,0.126
1995-07-23,263.2744,806457600000,0.9384693635119663,0.122
1995-07-24,261.1822,806544000000,0.9438473830416715,0.12
1995-07-25,261.1822,806630400000,0.9438473830416715,0.12
1995-07-26,257.7185,806716800000,0.9405289074563293,0.115
1995-07-27,257.7185,806803200000,0.9405289074563293,0.115
1995-07-28,254.284,806889600000,0.9420150430689909,0.111
1995-07-29,252.2372,806976000000,0.9398971456664588,0.108
1995-07-30,249.5243,807062400000,0.9419969350032317,0.102
1995-07-31,247.5017,807148800000,0.9479410234471042,0.101
1995-08-01,244.1538,807235200000,0.9482062897950433,0.096
1995-08-02,244.1538,807321600000,0.9482062897950433,0.096
1995-08-03,244.1538,807408000000,0.9482062897950433,0.096
1995-08-04,244.1538,807494400000,0.9482062897950433,0.096
1995-08-05,240.1741,807580800000,0.9612658893323922,0.09
1995-08-06,236.2356,807667200000,0.9590126137799485,0.087
1995-08-07,231.0479,807753600000,0.9666906845571798,0.083
1995-08-08,231.0479,807840000000,0.9666906845571798,0.083
1995-08-09,231.0479,807926400000,0.9666906845571798,0.083
1995-08-10,227.8423,808012800000,0.9688589802275036,0.078
1995-08-11,227.8423,808099200000,0.9688589802275036,0.078
1995-08-12,226.568,808185600000,0.9617943895793104,0.074
1995-08-13,225.2982,808272000000,0.9648154099567817,0.073
1995-08-14,224.6649,808358400000,0.9648154099567817,0.073
1995-08-15,218.3943,808444800000,0.9701067273263996,0.065
1995-08-16,218.3943,808531200000,0.9701067273263996,0.065
1995-08-17,215.3008,808617600000,0.966331472205286,0.061
1995-08-18,215.3008,808704000000,0.966331472205286,0.061
1995-08-19,215.3008,808790400000,0.966331472205286,0.061
1995-08-20,215.3008,808876800000,0.966331472205286,0.061
1995-08-21,215.3008,808963200000,0.966331472205286,0.061
1995-08-22,215.3008,809049600000,0.966331472205286,0.061
1995-08-23,212.2351,809136000000,0.9703420022045739,0.058
1995-08-24,209.197,809222400000,0.9746708472695993,0.054
1995-08-25,206.1864,809308800000,0.9884696306384315,0.051
1995-08-26,203.2033,809395200000,1.0015864678523596,0.045
1995-08-27,200.2476,809481600000,1.0059844593731757,0.042
1995-08-28,197.3191,809568000000,1.0130771045695952,0.038
1995-08-29,197.3191,809654400000,1.0130771045695952,0.038
1995-08-30,194.4177,809740800000,1.0176595442061018,0.035
1995-08-31,194.4177,809827200000,1.0176595442061018,0.035
1995-09-01,191.5433,809913600000,1.0264830079130207,0.032
1995-09-02,188.6959,810000000000,1.0348067567682437,0.029
1995-09-03,185.8753,810086400000,1.0305798487824709,0.027
1995-09-04,185.8753,810172800000,1.0305798487824709,0.027
1995-09-05,183.0814,810259200000,1.031271063128761,0.025
1995-09-06,177.5733,810345600000,1.0289268884848095,0.021
1995-09-07,172.1708,810432000000,1.035257976801101,0.018
1995-09-08,172.1708,810518400000,1.035257976801101,0.018
1995-09-09,169.5089,810604800000,1.0406733338057552,0.017
1995-09-10,169.5089,810691200000,1.0406733338057552,0.017
1995-09-11,166.8731,810777600000,1.034250404351774,0.016
1995-09-12,166.8731,810864000000,1.034250404351774,0.016
1995-09-13,161.6793,810950400000,1.052418542030342,0.014
1995-09-14,161.6793,811036800000,1.052418542030342,0.014
1995-09-15,159.1211,811123200000,1.0450337684997384,0.012
1995-09-16,158.6125,811209600000,1.052904658416414,0.011
1995-09-17,157.5985,811296000000,1.052904658416414,0.011
1995-09-18,156.5885,811382400000,1.052904658416414,0.011
1995-09-19,151.5999,811468800000,1.0599926804932946,0.009
1995-09-20,151.5999,811555200000,1.0599926804932946,0.009
1995-09-21,151.5999,811641600000,1.0599926804932946,0.009
1995-09-22,151.5999,811728000000,1.0599926804932946,0.009
1995-09-23,150.1231,811814400000,1.0612546633053326,0.008
1995-09-24,149.6329,811900800000,1.0612546633053326,0.008
1995-09-25,149.1437,811987200000,1.0612546633053326,0.008
1995-09-26,144.3068,812073600000,1.0794591956380302,0.006
1995-09-27,139.5699,812160000000,1.0794591956380302,0.006
1995-09-28,137.2387,812246400000,1.09142432752872,0.005
1995-09-29,134.9323,812332800000,1.09142432752872,0.005
1995-09-30,132.6503,812419200000,1.0667960793697497,0.004
1995-10-01,132.6503,812505600000,1.0667960793697497,0.004
1995-10-02,132.6503,812592000000,1.0667960793697497,0.004
1995-10-03,128.1598,812678400000,1.0667960793697497,0.004
1995-10-04,128.1598,812764800000,1.0667960793697497,0.004
1995-10-05,128.1598,812851200000,1.0667960793697497,0.004
1995-10-06,125.951,812937600000,1.0667960793697497,0.004
1995-10-07,125.0742,813024000000,1.1082188342215673,0.003
1995-10-08,124.6373,813110400000,1.1082188342215673,0.003
1995-10-09,123.7663,813196800000,1.1082188342215673,0.003
1995-10-10,123.7663,813283200000,1.1082188342215673,0.003
1995-10-11,121.6056,813369600000,1.1082188342215673,0.003
1995-10-12,119.4689,813456000000,1.1082188342215673,0.003
1995-10-13,117.3559,813542400000,1.1082188342215673,0.003
1995-10-14,115.6827,813628800000,1.1082188342215673,0.003
1995-10-15,114.4376,813715200000,1.2257548833451006,0.002
1995-10-16,113.2011,813801600000,1.2257548833451006,0.002
1995-10-17,111.1589,813888000000,1.2257548833451006,0.002
1995-10-18,111.1589,813974400000,1.2257548833451006,0.002
1995-10-19,113.2011,814060800000,1.2257548833451006,0.002
1995-10-20,111.1589,814147200000,1.2257548833451006,0.002
1995-10-21,109.1401,814233600000,1.2257548833451006,0.002
1995-10-22,107.1446,814320000000,1.2257548833451006,0.002
1995-10-23,105.1722,814406400000,1.3646025287737522,0.001
1995-10-24,105.1722,814492800000,1.3646025287737522,0.001
1995-10-25,105.1722,814579200000,1.3646025287737522,0.001
1995-10-26,105.1722,814665600000,1.3646025287737522,0.001
1995-10-27,103.2229,814752000000,1.3646025287737522,0.001
1995-10-28,103.9999,814838400000,1.3646025287737522,0.001
1995-10-29,105.9584,814924800000,1.3646025287737522,0.001
1995-10-30,107.1446,815011200000,1.2257548833451006,0.002
1995-10-31,103.2229,815097600000,1.3646025287737522,0.001
1995-11-01,103.2229,815184000000,1.3646025287737522,0.001
1995-11-02,107.1446,815270400000,1.2257548833451006,0.002
1995-11-03,111.1589,815356800000,1.2257548833451006,0.002
1995-11-04,111.1589,815443200000,1.2257548833451006,0.002
1995-11-05,111.1589,815529600000,1.2257548833451006,0.002
1995-11-06,111.1589,815616000000,1.2257548833451006,0.002
1995-11-07,107.1446,815702400000,1.2257548833451006,0.002
1995-11-08,105.1722,815788800000,1.3646025287737522,0.001
1995-11-09,107.1446,815875200000,1.2257548833451006,0.002
1995-11-10,111.1589,815961600000,1.2257548833451006,0.002
1995-11-11,111.973,816048000000,1.2257548833451006,0.002
1995-11-12,112.7908,816134400000,1.2257548833451006,0.002
1995-11-13,113.2011,816220800000,1.2257548833451006,0.002
1995-11-14,115.2667,816307200000,1.1082188342215673,0.003
1995-11-15,117.3559,816393600000,1.1082188342215673,0.003
1995-11-16,121.6056,816480000000,1.1082188342215673,0.003
1995-11-17,121.6056,816566400000,1.1082188342215673,0.003
1995-11-18,121.6056,816652800000,1.1082188342215673,0.003
1995-11-19,121.6056,816739200000,1.1082188342215673,0.003
1995-11-20,121.6056,816825600000,1.1082188342215673,0.003
1995-11-21,119.4689,816912000000,1.1082188342215673,0.003
1995-11-22,137.2387,816998400000,1.09142432752872,0.005
1995-11-23,139.5699,817084800000,1.0794591956380302,0.006
1995-11-24,137.2387,817171200000,1.09142432752872,0.005
1995-11-25,137.2387,817257600000,1.09142432752872,0.005
1995-11-26,137.2387,817344000000,1.09142432752872,0.005
1995-11-27,137.2387,817430400000,1.09142432752872,0.005
1995-11-28,132.6503,817516800000,1.0667960793697497,0.004
1995-11-29,130.3929,817603200000,1.0667960793697497,0.004
1995-11-30,132.6503,817689600000,1.0667960793697497,0.004
1995-12-01,139.5699,817776000000,1.0794591956380302,0.006
1995-12-02,144.3068,817862400000,1.0794591956380302,0.006
1995-12-03,151.5999,817948800000,1.0599926804932946,0.009
1995-12-04,159.1211,818035200000,1.0450337684997384,0.012
1995-12-05,177.5733,818121600000,1.0289268884848095,0.021
1995-12-06,177.5733,818208000000,1.0289268884848095,0.021
1995-12-07,209.197,818294400000,0.9746708472695993,0.054
1995-12-08,194.4177,818380800000,1.0176595442061018,0.035
1995-12-09,194.4177,818467200000,1.0176595442061018,0.035
1995-12-10,194.4177,818553600000,1.0176595442061018,0.035
1995-12-11,194.4177,818640000000,1.0176595442061018,0.035
1995-12-12,188.6959,818726400000,1.0348067567682437,0.029
1995-12-13,188.6959,818812800000,1.0348067567682437,0.029
1995-12-14,203.2033,818899200000,1.0015864678523596,0.045
1995-12-15,231.0479,818985600000,0.9666906845571798,0.083
1995-12-16,227.8423,819072000000,0.9688589802275036,0.078
1995-12-17,224.6649,819158400000,0.9648154099567817,0.073
1995-12-18,218.3943,819244800000,0.9701067273263996,0.065
1995-12-19,234.2817,819331200000,0.9638534230716571,0.086
1995-12-20,237.5439,819417600000,0.9612658893323922,0.09
1995-12-21,234.2817,819504000000,0.9638534230716571,0.086
1995-12-22,244.1538,819590400000,0.9482062897950433,0.096
1995-12-23,246.8298,819676800000,0.9503636637429287,0.097
1995-12-24,249.5243,819763200000,0.9419969350032317,0.102
1995-12-25,252.2372,819849600000,0.9398971456664588,0.108
1995-12-26,254.9686,819936000000,0.9420150430689909,0.111
1995-12-27,257.7185,820022400000,0.9405289074563293,0.115
1995-12-28,247.5017,820108800000,0.9479410234471042,0.101
1995-12-29,247.5017,820195200000,0.9479410234471042,0.101
1995-12-30,248.8489,820281600000,0.9479410234471042,0.101
1995-12-31,249.5243,820368000000,0.9419969350032317,0.102
1996-01-01,250.2008,820454400000,0.9419969350032317,0.102
1996-01-02,250.8784,820540800000,0.941444383889596,0.106
1996-01-03,250.8784,820627200000,0.941444383889596,0.106
1996-01-04,250.8784,820713600000,0.941444383889596,0.106
1996-01-05,257.7185,820800000000,0.9405289074563293,0.115
1996-01-06,259.7932,820886400000,0.9403022082525162,0.117
1996-01-07,262.5758,820972800000,0.9438473830416715,0.12
1996-01-08,264.675,821059200000,0.9456252852152608,0.126
1996-01-09,282.5805,821145600000,0.9311122250012364,0.157
1996-01-10,278.9403,821232000000,0.9387786465357438,0.15
1996-01-11,275.3297,821318400000,0.9420321081231394,0.143
1996-01-12,289.9506,821404800000,0.927402977303044,0.167
1996-01-13,293.6805,821491200000,0.9305876998139694,0.174
1996-01-14,297.4406,821577600000,0.9284707350258159,0.177
1996-01-15,301.2308,821664000000,0.9343831672722115,0.183
1996-01-16,312.7836,821750400000,0.9272060982199943,0.203
1996-01-17,328.6161,821836800000,0.930968109913931,0.224
1996-01-18,328.6161,821923200000,0.930968109913931,0.224
1996-01-19,328.6161,822009600000,0.930968109913931,0.224
1996-01-20,344.9443,822096000000,0.9311047963971176,0.243
1996-01-21,366.0613,822182400000,0.9211318608721134,0.269
1996-01-22,392.4543,822268800000,0.9139285731062908,0.296
1996-01-23,420.0154,822355200000,0.9170882193655645,0.327
1996-01-24,415.3399,822441600000,0.9211624468174431,0.32
1996-01-25,443.8904,822528000000,0.9162167381879368,0.352
1996-01-26,458.6166,822614400000,0.9206200548270042,0.366
1996-01-27,463.5928,822700800000,0.9213571816026541,0.371
1996-01-28,468.6029,822787200000,0.9171494817406415,0.376
1996-01-29,473.647,822873600000,0.9185587073706832,0.381
1996-01-30,468.6029,822960000000,0.9171494817406415,0.376
1996-01-31,468.6029,823046400000,0.9171494817406415,0.376
1996-02-01,463.5928,823132800000,0.9213571816026541,0.371
1996-02-02,463.5928,823219200000,0.9213571816026541,0.371
1996-02-03,453.6742,823305600000,0.9217978870052322,0.362
1996-02-04,443.8904,823392000000,0.9162167381879368,0.352
1996-02-05,434.2405,823478400000,0.9121303773860749,0.34
1996-02-06,443.8904,823564800000,0.9162167381879368,0.352
1996-02-07,424.724,823651200000,0.917227317590617,0.332
1996-02-08,429.4657,823737600000,0.9174764764647547,0.337
1996-02-09,439.0488,823824000000,0.916793116666731,0.345
1996-02-10,444.8627,823910400000,0.9162167381879368,0.352
1996-02-11,450.7249,823996800000,0.9186528200862653,0.357
1996-02-12,458.6166,824083200000,0.9206200548270042,0.366
1996-02-13,458.6166,824169600000,0.9206200548270042,0.366
1996-02-14,458.6166,824256000000,0.9206200548270042,0.366
1996-02-15,448.7655,824342400000,0.9186528200862653,0.357
1996-02-16,458.6166,824428800000,0.9206200548270042,0.366
1996-02-17,460.6031,824515200000,0.9206200548270042,0.366
1996-02-18,462.5949,824601600000,0.9206200548270042,0.366
1996-02-19,463.5928,824688000000,0.9213571816026541,0.371
1996-02-20,468.6029,824774400000,0.9171494817406415,0.376
1996-02-21,473.647,824860800000,0.9185587073706832,0.381
1996-02-22,483.8375,824947200000,0.9149947280089237,0.388
1996-02-23,509.9149,825033600000,0.9199680457962933,0.409
1996-02-24,509.9149,825120000000,0.9199680457962933,0.409
1996-02-25,509.9149,825206400000,0.9199680457962933,0.409
1996-02-26,509.9149,825292800000,0.9199680457962933,0.409
1996-02-27,509.9149,825379200000,0.9199680457962933,0.409
1996-02-28,504.6303,825465600000,0.9137678793208687,0.405
1996-02-29,520.5884,825552000000,0.9178281811360273,0.418
1996-03-01,536.8608,825638400000,0.9133790909468003,0.431
1996-03-02,535.7661,825724800000,0.9131875577791406,0.426
1996-03-03,533.581,825811200000,0.9131875577791406,0.426
1996-03-04,531.4016,825897600000,0.9131875577791406,0.426
1996-03-05,553.45,825984000000,0.9084598691623716,0.442
1996-03-06,542.3552,826070400000,0.9081348974058056,0.434
1996-03-07,542.3552,826156800000,0.9081348974058056,0.434
1996-03-08,542.3552,826243200000,0.9081348974058056,0.434
1996-03-09,547.8849,826329600000,0.9069510174165464,0.437
1996-03-10,559.0506,826416000000,0.9069052588383759,0.444
1996-03-11,570.3586,826502400000,0.9036220215202954,0.452
1996-03-12,576.0661,826588800000,0.9115652606049804,0.456
1996-03-13,587.589,826675200000,0.9136965634980374,0.464
1996-03-14,593.4044,826761600000,0.9144774594268131,0.467
1996-03-15,605.1438,826848000000,0.9165334266982095,0.473
1996-03-16,608.6939,826934400000,0.9165334266982095,0.473
1996-03-17,613.4478,827020800000,0.918861635005527,0.477
1996-03-18,617.0284,827107200000,0.9183988042566652,0.48
1996-03-19,617.0284,827193600000,0.9183988042566652,0.48
1996-03-20,623.0255,827280000000,0.915161220899525,0.484
1996-03-21,629.0591,827366400000,0.9159860162741637,0.487
1996-03-22,635.1294,827452800000,0.9263032535820975,0.493
1996-03-23,641.2365,827539200000,0.9248761544170866,0.496
1996-03-24,647.3805,827625600000,0.92600511493714,0.498
1996-03-25,653.5614,827712000000,0.9286756180004148,0.502
1996-03-26,653.5614,827798400000,0.9286756180004148,0.502
1996-03-27,666.0345,827884800000,0.9305465079570391,0.507
1996-03-28,666.0345,827971200000,0.9305465079570391,0.507
1996-03-29,672.3268,828057600000,0.9365292555484894,0.512
1996-03-30,682.4723,828144000000,0.9310192633965083,0.514
1996-03-31,690.1443,828230400000,0.9306587255703236,0.518
1996-04-01,697.8704,828316800000,0.9292088949001036,0.524
1996-04-02,704.3503,828403200000,0.9235212490641637,0.526
