month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,71120,69991,68863,67734,64786,60361,55936,51954,51813,51671,51530,51162,50674,50185,49585,48552,47519,46487,46091,45897,45703,45339,44596,43853,43110,42838,42640,42443,42166,41775,41385,40994,40899,40814,40730,40334,39649,38965,38272,37471,36671,35870,35363,35036,34709,34365,33944,33522,33100,32651,32191,31731,31379,31311,31244,31176,30924,30633,30342,30160,30155,30150,30146,30143,30141,30138,30117,30075,30034,29964,29102,28240,27378,26984,26920,26857,26798,26766,26734,26702,26499,26219,25939,25460,24355,23250,22144,21763,21570,21378,21112,20708,20304,19900,18887,17804,16721,15211,13176,11141,9106.5
2,119990,118770,117540,116320,115630,115380,115130,114700,112720,110730,108750,106320,103650,100990,98853,98761,98670,98579,98156,97627,97099,96599,96165,95730,95295,94607,93879,93150,92109,90623,89138,87653,85157,82626,80094,78862,78843,78823,78697,77131,75565,73998,73365,73301,73238,72915,71349,69783,68217,67645,67452,67259,66994,66544,66093,65642,65106,64552,63998,63520,63166,62813,62459,61940,61409,60877,60429,60071,59713,59320,57951,56581,55212,54622,54583,54544,54450,54010,53571,53131,52943,52869,52794,52112,49520,46927,44335,43287,42642,41997,41416,40959,40502,40045,37307,34305,31304,27493,22685,17878,13071
3,139050,138400,137750,137100,136720,136560,136390,136240,136200,136150,136110,136050,135970,135890,135650,134750,133850,132960,132380,131900,131420,131080,131050,131030,131000,130490,129900,129310,128930,128840,128750,128660,128400,128130,127860,127470,126980,126480,126000,125690,125390,125090,124890,124750,124620,124490,124430,124370,124310,124290,124280,124270,124090,123470,122840,122220,121350,120440,119520,118740,118190,117630,117070,114200,111150,108100,106120,105270,104420,103600,103540,103470,103400,103110,102660,102210,101510,99261,97016,94771,90968,86464,81961,78139,76460,74782,73103,71858,70726,69594,67758,64584,61409,58235,56406,54731,53057,50231,45988,41745,37501
4,138060,137060,136070,135070,134480,134220,133960,133700,133520,133330,133150,132920,132680,132430,132130,131640,131150,130670,129880,129000,128110,127440,127210,126990,126760,126630,126510,126400,126120,125620,125120,124630,124290,123970,123640,123330,123010,122700,122390,122170,121950,121730,121240,120590,119940,119360,119130,118900,118660,118520,118420,118310,118140,117810,117470,117130,116250,115260,114270,113510,113130,112750,112370,112020,111670,111320,110960,110590,110220,109840,109140,108430,107730,107430,107420,107420,107190,105590,103990,102390,100470,98410,96350,94545,93538,92531,91525,90705,89933,89162,87068,82461,77854,73247,71893,70914,69935,64940,55004,45067,35131
5,136570,136110,135660,135210,134930,134780,134640,134490,134340,134190,134050,133890,133720,133550,133370,133090,132810,132540,132360,132220,132080,131950,131830,131710,131590,131540,131500,131470,131350,131120,130890,130660,130070,129470,128860,128530,128450,128370,128280,128050,127810,127580,127440,127370,127300,127040,125900,124750,123610,121890,119950,118010,116600,116570,116550,116520,116500,116470,116440,115300,112360,109410,106460,105940,105590,105250,104720,103990,103260,102530,101860,101200,100530,98951,96718,94485,92100,88767,85433,82100,80216,78984,77751,76257,73938,71620,69301,66758,64157,61556,58665,55222,51780,48337,45200,42099,38997,34399,27961,21522,15083
6,111700,111280,110860,110440,110140,109930,109720,109500,109260,109010,108770,108210,107470,106740,106050,105530,105020,104500,103490,102340,101180,100150,99369,98592,97816,97549,97364,97179,97049,96997,96945,96893,94349,91716,89083,87480,86839,86198,85568,85083,84598,84113,83893,83835,83777,83652,83210,82767,82325,79886,76687,73487,70949,70144,69339,68534,68289,68160,68032,67949,67942,67935,67929,67864,67795,67726,67496,67094,66691,66233,64206,62179,60153,58556,57264,55972,54460,51573,48687,45800,43904,42453,41002,39832,39544,39256,38967,37943,36727,35512,34088,32269,30450,28631,26831,25034,23237,19353,12902,6451.1,0
7,64275,63941,63607,63274,63063,62951,62840,62702,62344,61985,61627,61322,61047,60771,60489,60182,59876,59569,59281,58999,58717,58412,58055,57698,57341,57082,56840,56597,56389,56229,56069,55910,55055,54175,53295,52630,52165,51700,51244,50910,50576,50242,50052,49948,49845,49709,49413,49117,48821,47802,46507,45212,44085,43396,42706,42017,41783,41644,41504,41415,41409,41403,41396,41380,41364,41347,41278,41154,41029,40893,40412,39931,39450,38839,38136,37434,36550,34534,32518,30502,29572,29131,28690,27991,26479,24967,23455,22900,22595,22290,21068,18106,15144,12182,10267,8472.8,6678.7,4949.3,3299.6,1649.8,0
8,37294,37287,37281,37275,37273,37273,37272,37272,37271,37269,37267,37257,37242,37227,37206,37167,37128,37088,36960,36803,36647,36376,35854,35333,34811,34578,34393,34207,34018,33824,33630,33436,33427,33424,33422,33314,33107,32900,32683,32330,31976,31622,31433,31346,31258,31170,31074,30978,30883,30531,30082,29632,29297,29259,29221,29183,29169,29159,29149,29060,28842,28624,28406,28365,28337,28310,28277,28240,28202,28148,27631,27114,26597,26273,26085,25897,25232,21579,17926,14274,13123,13098,13074,12268,9010.2,5751.9,2493.6,1813.1,1805,1797,1612.5,1092.9,573.35,53.751,0,0,0,0,0,0,0
9,26861,26721,26581,26440,26277,26094,25912,25747,25740,25734,25727,25635,25498,25361,25238,25169,25099,25030,24774,24460,24146,23875,23702,23528,23355,23210,23070,22931,22785,22631,22476,22322,22033,21738,21444,21291,21269,21247,21223,21155,21088,21021,20987,20974,20960,20946,20926,20906,20885,20859,20830,20802,20778,20765,20753,20740,20433,20066,19698,19352,19044,18735,18427,18335,18260,18184,18067,17907,17746,17587,17466,17344,17222,16901,16440,15979,15452,14518,13583,12649,12129,11794,11460,10713,8669.5,6625.6,4581.8,4084.2,3990,3895.8,3482.9,2464.7,1446.4,428.14,238.87,145.26,51.648,0,0,0,0
