month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,27445,26878,26312,25745,25455,25392,25329,25118,23631,22145,20658,19956,19667,19377,19140,19105,19070,19035,18967,18888,18810,18730,18648,18566,18484,18248,17986,17725,17555,17516,17476,17436,17368,17299,17229,16923,16396,15869,15358,15067,14777,14486,14342,14287,14232,14183,14159,14135,14112,14053,13980,13908,13819,13683,13548,13413,13387,13383,13379,13357,13306,13255,13204,12538,11827,11116,10534,10091,9648.5,9211.3,8931.5,8651.6,8371.8,8080.9,7782.2,7483.5,7209.7,7091.2,6972.7,6854.3,6729.3,6601.4,6473.4,6223.7,5590.9,4958.2,4325.4,3655.4,2975.6,2295.9,1802.6,1663.7,1524.8,1385.9,1014.9,617.18,219.44,0,0,0,0
2,56568,55028,53488,51948,50105,48015,45925,43940,42871,41802,40733,38981,36870,34759,32978,32464,31950,31436,30700,29894,29088,28457,28214,27972,27729,27537,27353,27168,26974,26765,26556,26347,25621,24877,24133,23600,23264,22927,22533,21369,20205,19041,18455,18221,17987,17779,17693,17607,17521,17373,17201,17029,16785,16353,15921,15488,15343,15257,15171,15078,14972,14867,14761,14454,14132,13809,13438,13012,12587,12154,11522,10890,10258,9993.3,9987.9,9982.5,9929.2,9576.2,9223.2,8870.3,8711.9,8641.2,8570.5,8324.1,7525.5,6726.9,5928.3,5754.1,5742.9,5731.7,5604.5,5256.9,4909.3,4561.7,4486,4441.7,4397.3,3991,3139.1,2287.2,1435.3
3,112280,110810,109340,107870,106400,104910,103420,101720,98075,94433,90792,88882,87883,86885,85762,84164,82565,80966,80431,80234,80037,79574,78520,77466,76412,76183,76087,75990,75676,75052,74428,73804,68647,63328,58010,54642,53097,51551,50092,49801,49510,49219,48876,48500,48125,47775,47548,47320,47092,46158,44954,43749,42731,42201,41671,41141,40975,40885,40795,40657,40442,40226,40010,39741,39467,39194,38867,38483,38100,37685,36413,35140,33868,32244,30374,28503,26852,26574,26295,26016,25837,25703,25569,25131,23738,22345,20952,20559,20426,20293,19156,16114,13071,10029,8250,6617,4984,3552.3,2368.2,1184.1,0
4,133630,133620,133620,133610,133160,132340,131520,130660,129460,128260,127050,125890,124750,123610,122640,122360,122070,121790,118860,115100,111340,108610,108170,107740,107300,104500,101320,98136,96112,95728,95344,94959,93492,91986,90479,89031,87637,86242,84754,81990,79226,76463,75214,74890,74567,74214,73720,73225,72730,72487,72339,72191,72039,71878,71718,71557,70760,69830,68901,66781,62714,58646,54579,53975,53627,53280,52190,50306,48422,46521,44168,41815,39462,38216,37750,37285,36716,35502,34287,33073,31614,30046,28478,27061,26120,25179,24238,24032,24019,24005,23878,23538,23197,22856,19313,15400,11487,8115.8,5410.5,2705.3,0
5,120220,118870,117510,116150,113890,110890,107890,105090,104080,103070,102060,100520,98710,96899,95419,95204,94990,94775,92079,88593,85107,82424,81526,80628,79729,79592,79577,79562,78942,77463,75985,74507,73997,73522,73048,71666,69437,67209,65037,63628,62219,60810,59208,57488,55768,54344,54341,54338,54335,53774,53000,52226,51399,50431,49463,48495,46590,44489,42388,40800,40052,39303,38554,36538,34428,32318,30967,30428,29889,29349,28772,28195,27618,26924,26147,25370,24362,21913,19464,17015,15469,14330,13190,12309,12241,12173,12105,11208,10096,8984.1,8021.9,7344.8,6667.6,5990.5,4381.1,2664.2,947.28,0,0,0,0
6,74204,72888,71573,70257,69517,69244,68971,68420,65457,62495,59532,57860,56868,55876,54828,53564,52300,51035,50442,50061,49681,48840,46974,45109,43243,42369,41652,40936,40438,40249,40061,39872,39733,39596,39458,39000,38242,37484,36730,36044,35357,34670,34161,33760,33360,32888,32079,31270,30460,29914,29469,29024,28607,28263,27920,27576,27151,26708,26265,25402,23848,22295,20742,18288,15768,13247,11293,9944.7,8597,7290.8,7151.5,7012.2,6872.9,6091.5,4857,3622.6,2456,1714.1,972.17,230.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,42257,41644,41032,40419,40097,40011,39925,39747,38776,37804,36833,36329,36072,35814,35486,34887,34288,33688,32918,32094,31270,30418,29502,28587,27672,27186,26769,26352,25798,25049,24301,23552,23511,23496,23480,23250,22819,22389,21985,21941,21897,21853,20840,19236,17632,16166,15363,14559,13755,12691,11528,10364,9354.8,8748.7,8142.7,7536.6,7066.1,6623.8,6181.5,5257.2,3544.2,1831.2,118.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29895,29750,29606,29462,29393,29386,29378,29179,27315,25452,23588,22472,21749,21026,20331,19744,19157,18569,16650,14308,11965,10136,9450.1,8764.1,8078.1,7628.7,7217.3,6805.8,6149.6,5146.6,4143.7,3140.7,2749.9,2380.9,2011.9,1832.1,1829,1825.9,1786.5,1257.8,729.18,200.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,19536,19522,19508,19494,19356,19115,18874,18558,17590,16622,15654,15073,14696,14319,13904,13340,12776,12212,10880,9303.7,7727.3,6633,6610,6587.1,6564.1,6502.4,6434.4,6366.5,6023.6,5291,4558.4,3825.8,3566,3323.1,3080.2,2850.1,2631.8,2413.5,2202.8,2093.5,1984.1,1874.8,1563.3,1128.2,693.07,316.32,219.76,123.2,26.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
