date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-04-16,1927,7,29,2188,148,0.0676,1100,990,971.6,18.4,1.87,16.57,0.947,0.98,0.928,42.31,41.47,165.9,27865.8
1928-04-23,1927,7,30,2217,148,0.0667,1100,990,971.6,18.4,1.87,16.5,0.947,0.98,0.928,42.12,41.28,165.1,27741.5
1928-04-30,1927,7,31,2261,257.7,0.114,1100,990,971.7,18.3,1.87,16.4,0.946,0.98,0.927,41.84,41,164,27552.1
1928-05-07,1927,8,32,2196,276,0.125,1100,990,971.6,18.4,1.87,16.55,0.947,0.98,0.928,42.26,41.41,165.7,27829.6
1928-05-14,1927,8,33,2013,276,0.137,1100,990,971.1,18.9,1.87,17.01,0.948,0.98,0.929,43.49,42.62,170.5,28639
1928-05-21,1927,8,34,1714,276,0.161,1100,990,970.2,19.8,1.87,17.96,0.951,0.98,0.932,46.05,45.13,180.5,30328.2
1928-05-28,1927,8,35,1465,247.7,0.169,1100,990,969.4,20.6,1.81,18.82,0.952,0.98,0.933,48.32,47.35,189.4,31818.1
1928-06-04,1927,9,36,1222,210,0.172,1009,990,968.6,21.4,1.44,19.96,0.955,0.98,0.936,47.1,46.08,184.3,30964.4
1928-06-11,1927,9,37,1048,210,0.201,838.1,990,968,22,1.07,20.88,0.954,0.979,0.934,42.7,41.7,159.9,26866
1928-06-18,1927,9,38,828.9,210,0.255,618.9,990,967.2,22.8,0.759,22.03,0.954,0.977,0.932,42.42,41.45,124.4,20892.1
1928-06-25,1927,9,39,619.9,199.3,0.322,420.7,990,966.4,23.6,0.537,23.09,0.955,0.979,0.935,45.44,44.04,88.08,14796.7
1928-07-02,1927,10,40,512.5,135,0.264,377.5,990,965.9,24.1,0.464,23.63,0.952,0.977,0.93,41.63,40.68,81.37,13669.6
1928-07-09,1927,10,41,441.5,135,0.306,306.5,990,965.6,24.4,0.358,24.06,0.942,0.97,0.913,34.04,33.02,66.04,11095.5
1928-07-16,1927,10,42,396.2,135,0.341,261.2,990,965.4,24.6,0.29,24.33,0.932,0.97,0.904,29.04,28.17,56.34,9465.41
1928-07-23,1927,10,43,358.6,135,0.377,223.6,990,965.2,24.8,0.349,24.46,0.948,0.977,0.927,43.31,41.38,48.67,8176.34
1928-07-30,1927,10,44,327.8,120.7,0.368,207.1,990,965,25,0.363,24.6,0.956,0.98,0.937,47.77,46.7,46.7,7846.02
1928-08-06,1927,11,45,304.7,115,0.377,189.7,990,964.9,25.1,0.331,24.75,0.952,0.98,0.933,43.81,42.94,42.94,7213.23
1928-08-13,1927,11,46,282,115,0.408,167,990,964.8,25.2,0.29,24.88,0.945,0.973,0.919,38.48,37.45,37.45,6292.33
1928-08-20,1927,11,47,263.7,96.14,0.364,167.5,990,964.8,25.2,0.29,24.96,0.945,0.974,0.92,38.74,37.72,37.72,6336.78
1928-08-27,1927,11,48,245.5,87,0.354,158.5,990,964.7,25.3,0.273,25.05,0.942,0.971,0.915,36.67,35.62,35.62,5983.98
1928-09-03,1927,12,49,234.1,72,0.308,162.1,990,964.6,25.4,0.278,25.12,0.943,0.971,0.916,37.65,36.56,36.56,6142.75
1928-09-10,1927,12,50,226,88.29,0.391,137.7,990,964.6,25.4,0.235,25.21,0.934,0.97,0.906,31.79,30.84,30.84,5181.11
1928-09-17,1927,12,51,249.6,102.6,0.41,147,990,964.7,25.3,0.253,25.06,0.938,0.97,0.91,33.88,32.86,32.86,5521.29
1928-09-24,1927,12,52,260.1,118,0.454,142.1,990,964.7,25.3,0.245,25.01,0.936,0.97,0.908,32.62,31.64,31.64,5315.9
1928-10-01,1928,1,1,259.7,97,0.374,162.7,990,964.7,25.3,0.281,24.98,0.943,0.971,0.916,37.59,36.5,36.5,6132.11
1928-10-08,1928,1,2,260.8,104.4,0.401,156.3,990,964.7,25.3,0.27,24.99,0.941,0.97,0.913,36.05,34.98,34.98,5877.22
1928-10-15,1928,1,3,247.8,110,0.444,137.8,990,964.7,25.3,0.238,25.08,0.934,0.97,0.906,31.65,30.7,30.7,5158.03
1928-10-22,1928,1,4,226.5,110,0.486,116.5,990,964.6,25.4,0.2,25.24,0.923,0.97,0.895,26.61,25.81,25.81,4335.92
1928-10-29,1928,1,5,235.1,100.3,0.428,134.8,990,964.6,25.4,0.231,25.16,0.932,0.97,0.904,31,30.07,30.07,5052.31
1928-11-05,1928,2,6,229.3,93,0.406,136.3,990,964.6,25.4,0.233,25.19,0.933,0.97,0.905,31.42,30.48,30.48,5120.76
1928-11-12,1928,2,7,248.8,93,0.374,155.8,990,964.7,25.3,0.268,25.05,0.941,0.971,0.913,36.01,34.96,34.96,5873.35
1928-11-19,1928,2,8,269.2,93,0.346,176.2,990,964.8,25.2,0.304,24.92,0.947,0.977,0.926,40.79,39.87,39.87,6697.67
1928-11-26,1928,2,9,302.7,96.14,0.318,206.6,990,964.9,25.1,0.359,24.72,0.956,0.98,0.936,47.86,46.15,46.15,7752.58
1928-12-03,1928,3,10,313.3,104,0.332,209.3,990,965,25,0.365,24.67,0.956,0.98,0.937,48.43,47.24,47.24,7937.05
1928-12-10,1928,3,11,338.8,80.86,0.239,258,990,965.1,24.9,0.301,24.6,0.936,0.971,0.909,32.74,31.61,56.34,9465.09
1928-12-17,1928,3,12,373.4,77,0.206,296.4,990,965.3,24.7,0.335,24.4,0.939,0.97,0.911,33.31,32.31,64.61,10854.9
1928-12-24,1928,3,13,388.4,77,0.198,311.4,990,965.3,24.7,0.358,24.3,0.942,0.97,0.914,34.96,33.91,67.81,11392.9
1928-12-31,1928,3,14,398.5,89,0.223,309.5,990,965.4,24.6,0.356,24.25,0.942,0.97,0.914,34.66,33.62,67.25,11297.2
1929-01-07,1928,4,15,447.3,83.29,0.187,364,990,965.6,24.4,0.437,23.95,0.95,0.976,0.927,40.6,39.62,79.24,13312.4
1929-01-14,1928,4,16,529.8,73,0.138,456.8,990,966,24,0.546,23.47,0.953,0.977,0.931,44.94,43.12,96.17,16156.5
1929-01-21,1928,4,17,614.1,91,0.156,523.1,990,966.3,23.7,0.631,23.04,0.953,0.977,0.931,43.36,42.06,108.8,18270.9
1929-01-28,1928,4,18,720,110.7,0.154,609.2,990,966.8,23.2,0.725,22.5,0.954,0.978,0.934,42.75,41.83,125.5,21079.9
1929-02-04,1928,5,19,669.3,137,0.205,532.3,990,966.6,23.4,0.599,22.82,0.949,0.972,0.922,37.7,36.63,109.9,18462.2
1929-02-11,1928,5,20,666.2,105,0.158,561.2,990,966.6,23.4,0.643,22.79,0.952,0.976,0.928,39.79,38.82,116.5,19563.7
1929-02-18,1928,5,21,711.7,93.57,0.132,618.2,990,966.7,23.3,0.737,22.52,0.955,0.98,0.935,43.44,42.56,127.7,21448.1
1929-02-25,1928,5,22,792.2,103.9,0.131,688.4,990,967.1,22.9,0.858,22.07,0.957,0.98,0.938,47.54,46.59,139.8,23480.1
1929-03-04,1928,6,23,837.1,129,0.154,708.1,990,967.2,22.8,0.897,21.85,0.957,0.98,0.938,48.4,47.24,141.7,23809.2
1929-03-11,1928,6,24,894.9,129,0.144,765.9,990,967.5,22.5,1,21.52,0.956,0.98,0.937,51.53,48.2,144.6,24292.8
1929-03-18,1928,6,25,962.9,129,0.134,833.9,990,967.8,22.2,1.04,21.21,0.954,0.979,0.934,41.37,40.49,161.9,27207.4
1929-03-25,1928,6,26,1056,129,0.122,927.2,990,968.1,21.9,1.2,20.73,0.955,0.98,0.936,45.01,44.11,176.4,29642.5
1929-04-01,1928,7,27,1141,148,0.13,992.7,990,968.3,21.7,1.36,20.3,0.955,0.98,0.936,47.18,46.24,185,31072.3
1929-04-08,1928,7,28,1323,148,0.112,1100,990,968.9,21.1,1.77,19.31,0.953,0.98,0.934,49.63,48.14,192.6,32350.9
1929-04-15,1928,7,29,1468,148,0.101,1100,990,969.4,20.6,1.84,18.78,0.952,0.98,0.933,48.23,47.26,189.1,31760.9
1929-04-22,1928,7,30,1571,148,0.0942,1100,990,969.7,20.3,1.86,18.42,0.952,0.98,0.933,47.29,46.35,185.4,31146
1929-04-29,1928,7,31,1487,179.4,0.121,1100,990,969.4,20.6,1.83,18.73,0.952,0.98,0.933,48.09,47.13,188.5,31668.9
1929-05-06,1928,8,32,1339,192,0.144,1091,990,969,21,1.73,19.3,0.953,0.98,0.934,49.21,48.01,192.1,32265.6
1929-05-13,1928,8,33,1142,192,0.168,950.4,990,968.3,21.7,1.26,20.4,0.955,0.98,0.936,45.38,44.47,177.9,29884
1929-05-20,1928,8,34,960.9,153.4,0.16,807.5,990,967.7,22.3,1.03,21.25,0.956,0.979,0.936,45.38,44.16,156.3,26255.8
1929-05-27,1928,8,35,686.1,139,0.203,547.1,990,966.6,23.4,0.641,22.71,0.952,0.975,0.928,41.11,39.67,112.1,18838.4
1929-06-03,1928,9,36,517.8,119,0.231,398.8,990,965.9,24.1,0.495,23.57,0.954,0.978,0.933,43.95,42.96,85.93,14435.9
1929-06-10,1928,9,37,430.9,119,0.276,311.9,990,965.5,24.5,0.364,24.1,0.943,0.97,0.914,34.73,33.69,67.38,11320.1
1929-06-17,1928,9,38,419.7,119,0.284,300.7,990,965.5,24.5,0.348,24.16,0.941,0.97,0.912,33.51,32.51,65.02,10923
1929-06-24,1928,9,39,395.9,119,0.301,276.9,990,965.4,24.6,0.312,24.31,0.935,0.97,0.907,30.87,29.95,59.89,10062
1929-07-01,1928,10,40,364.8,108,0.296,256.8,990,965.2,24.8,0.281,24.49,0.931,0.97,0.903,28.71,27.85,55.7,9357.88
1929-07-08,1928,10,41,339.2,108,0.318,231.2,990,965.1,24.9,0.27,24.63,0.929,0.971,0.902,29.59,28.51,50.12,8420.98
1929-07-15,1928,10,42,324.8,108,0.333,216.8,990,965,25,0.379,24.6,0.958,0.98,0.939,50.09,48.18,48.18,8094.38
1929-07-22,1928,10,43,306.4,108,0.352,198.4,990,964.9,25.1,0.347,24.72,0.954,0.98,0.935,45.89,44.97,44.97,7555.41
1929-07-29,1928,10,44,289.6,99.43,0.343,190.1,990,964.9,25.1,0.331,24.81,0.952,0.98,0.933,44.03,43.15,43.15,7249.61
1929-08-05,1928,11,45,277.5,93,0.336,184.5,990,964.8,25.2,0.32,24.87,0.95,0.98,0.931,42.74,41.87,41.87,7033.59
1929-08-12,1928,11,46,268.8,93,0.346,175.8,990,964.8,25.2,0.304,24.92,0.947,0.978,0.926,40.69,39.77,39.77,6682
1929-08-19,1928,11,47,258.3,93,0.36,165.3,990,964.7,25.3,0.285,24.98,0.944,0.972,0.918,38.22,37.15,37.15,6241.67
1929-08-26,1928,11,48,240.1,90,0.375,150.1,990,964.6,25.4,0.258,25.1,0.939,0.97,0.911,34.68,33.65,33.65,5652.81
1929-09-02,1928,12,49,232.1,72,0.31,160.1,990,964.6,25.4,0.274,25.13,0.942,0.971,0.915,37.16,36.08,36.08,6062.05
1929-09-09,1928,12,50,223,72,0.323,151,990,964.5,25.5,0.258,25.2,0.939,0.97,0.911,35.04,33.99,33.99,5710.26
1929-09-16,1928,12,51,204.1,72,0.353,132.1,990,964.4,25.6,0.224,25.35,0.931,0.97,0.903,30.58,29.67,29.67,4983.75
1929-09-23,1928,12,52,198.5,72,0.363,126.5,990,964.4,25.6,0.214,25.38,0.929,0.97,0.901,29.24,28.36,28.36,4764.78
1929-09-30,1928,12,53,194.2,72.86,0.375,121.3,990,964.4,25.6,0.204,25.38,0.926,0.97,0.898,27.96,27.12,27.12,4555.7
1929-10-07,1929,1,1,189.4,73,0.386,116.4,990,964.4,25.6,0.195,25.38,0.922,0.97,0.895,26.74,25.93,25.93,4356.86
1929-10-14,1929,1,2,189.6,73,0.385,116.6,990,964.4,25.6,0.196,25.38,0.922,0.97,0.895,26.77,25.97,25.97,4362.92
1929-10-21,1929,1,3,192.9,73,0.378,119.9,990,964.4,25.6,0.202,25.38,0.925,0.97,0.897,27.61,26.78,26.78,4499.33
1929-10-28,1929,1,4,198.3,70.43,0.356,127.8,990,964.4,25.6,0.215,25.37,0.929,0.97,0.901,29.55,28.67,28.67,4816.27
1929-11-04,1929,2,5,204.1,67,0.328,137.1,990,964.4,25.6,0.231,25.34,0.933,0.97,0.905,31.79,30.84,30.84,5181.3
1929-11-11,1929,2,6,226.4,67,0.297,159.4,990,964.6,25.4,0.271,25.17,0.942,0.972,0.915,37.06,36.03,36.03,6052.68
1929-11-18,1929,2,7,249.2,81.86,0.33,167.4,990,964.7,25.3,0.287,25.02,0.944,0.974,0.919,38.8,37.79,37.79,6349.45
1929-11-25,1929,2,8,257.4,90.71,0.353,166.7,990,964.7,25.3,0.287,24.99,0.944,0.974,0.919,38.58,37.57,37.57,6311.95
1929-12-02,1929,3,9,380.9,77,0.207,303.9,990,965.3,24.7,0.369,24.33,0.944,0.974,0.92,37.66,36.72,66.6,11189.5
1929-12-09,1929,3,10,494.8,106.3,0.216,388.5,990,965.8,24.2,0.477,23.7,0.953,0.978,0.932,43.01,42.06,84.13,14133.8
1929-12-16,1929,3,11,466.9,118,0.253,348.9,990,965.7,24.3,0.419,23.88,0.948,0.973,0.923,38.74,37.71,75.42,12670.7
1929-12-23,1929,3,12,466,118,0.254,348,990,965.7,24.3,0.418,23.88,0.948,0.973,0.923,38.65,37.61,75.22,12636.5
1929-12-30,1929,3,13,489.3,119.4,0.244,369.9,990,965.8,24.2,0.45,23.75,0.951,0.977,0.93,40.96,40.04,80.07,13452.3
1930-01-06,1929,4,14,550.4,120,0.218,430.4,990,966.1,23.9,0.541,23.38,0.957,0.98,0.938,47.21,46.24,92.48,15537.2
1930-01-13,1929,4,15,611.5,120,0.196,491.5,990,966.3,23.7,0.608,23.05,0.955,0.978,0.933,47.58,44.95,100.4,16872.6
1930-01-20,1929,4,16,624.8,120,0.192,504.8,990,966.4,23.6,0.551,23.05,0.947,0.97,0.918,36.01,34.93,104.8,17606.3
1930-01-27,1929,4,17,647.6,115.7,0.178,531.9,990,966.5,23.5,0.595,22.91,0.949,0.971,0.922,37.83,36.74,110.2,18518.4
1930-02-03,1929,5,18,659.5,105,0.159,554.5,990,966.5,23.5,0.632,22.83,0.951,0.975,0.927,39.36,38.36,115.1,19334.5
1930-02-10,1929,5,19,709.7,105,0.148,604.7,990,966.7,23.3,0.716,22.54,0.954,0.98,0.935,42.53,41.66,125,20996.5
1930-02-17,1929,5,20,743.6,105,0.142,638.6,990,966.9,23.1,0.774,22.35,0.956,0.98,0.937,44.58,43.69,131.1,22020.4
1930-02-24,1929,5,21,813,111.9,0.138,701.2,990,967.2,22.8,0.881,21.97,0.957,0.98,0.938,48.17,47.02,141.1,23699.1
1930-03-03,1929,6,22,873.1,129,0.148,744.1,990,967.4,22.6,0.962,21.65,0.957,0.98,0.938,50.37,48.14,144.4,24261.7
1930-03-10,1929,6,23,903.5,129,0.142,774.5,990,967.5,22.5,1.02,21.47,0.956,0.98,0.937,51.98,48.2,144.6,24292.8
1930-03-17,1929,6,24,911.5,119.6,0.131,791.9,990,967.5,22.5,1.01,21.45,0.955,0.979,0.935,47.21,44.6,150.9,25342.9
1930-03-24,1929,6,25,962.5,107,0.111,855.5,990,967.8,22.2,1.07,21.18,0.955,0.98,0.936,42.41,41.56,166.2,27929.7
1930-03-31,1929,6,26,1009,122.4,0.122,886.8,990,967.9,22.1,1.13,20.96,0.955,0.98,0.936,43.49,42.62,170.5,28639.3
1930-04-07,1929,7,27,1056,125,0.118,930.6,990,968.1,21.9,1.21,20.72,0.956,0.98,0.936,45.17,44.27,177.1,29748
1930-04-14,1929,7,28,1080,125,0.116,954.8,990,968.2,21.8,1.25,20.6,0.956,0.98,0.936,46.08,45.16,180.6,30346.4
1930-04-21,1929,7,29,1133,125,0.11,1008,990,968.3,21.7,1.37,20.31,0.956,0.98,0.936,47.94,46.98,187.9,31573.3
1930-04-28,1929,7,30,1202,137.6,0.114,1064,990,968.5,21.5,1.59,19.87,0.955,0.98,0.936,49.5,48.16,192.7,32365.9
1930-05-05,1929,8,31,1477,153.4,0.104,1100,990,969.4,20.6,1.82,18.77,0.952,0.98,0.933,48.21,47.13,188.5,31674
1930-05-12,1929,8,32,1991,192,0.097,1100,990,971,19,1.87,17.1,0.948,0.98,0.929,43.73,42.86,171.4,28800.8
1930-05-19,1929,8,33,2147,252,0.118,1100,990,971.5,18.5,1.87,16.67,0.947,0.98,0.928,42.58,41.73,166.9,28039.2
1930-05-26,1929,8,34,1948,266.6,0.137,1100,990,970.9,19.1,1.87,17.21,0.949,0.98,0.93,44.02,43.14,172.6,28991.5
1930-06-02,1929,9,35,1728,210,0.122,1100,990,970.2,19.8,1.87,17.91,0.951,0.98,0.932,45.92,45,180,30240.6
1930-06-09,1929,9,36,1489,243.6,0.165,1100,990,969.4,20.6,1.83,18.72,0.952,0.98,0.933,48.07,47.09,188.3,31642.4
1930-06-16,1929,9,37,1191,257,0.217,934,990,968.5,21.5,1.29,20.21,0.954,0.979,0.935,45.89,44.58,171.4,28802
1930-06-23,1929,9,38,1012,257,0.254,754.7,990,967.9,22.1,1.01,21.06,0.956,0.98,0.937,49.69,47.74,143.2,24060.6
1930-06-30,1929,9,39,938.6,231.3,0.247,707.3,990,967.7,22.3,0.914,21.43,0.956,0.98,0.937,47.37,46.42,139.3,23397
1930-07-07,1929,10,40,673.3,227,0.338,446.3,990,966.6,23.4,0.565,22.84,0.954,0.978,0.934,45.17,43.83,92.52,15544.2
1930-07-14,1929,10,41,537.1,227,0.423,310.1,990,966,24,0.37,23.61,0.942,0.97,0.914,33.82,32.82,65.64,11027.5
1930-07-21,1929,10,42,482.8,186,0.385,296.8,990,965.8,24.2,0.347,23.88,0.94,0.97,0.912,32.68,31.7,63.4,10650.5
1930-07-28,1929,10,43,462.9,172.7,0.373,290.1,990,965.7,24.3,0.335,23.98,0.939,0.97,0.911,32.03,31.07,62.14,10439.8
1930-08-04,1929,11,44,435.3,155,0.356,280.3,990,965.6,24.4,0.319,24.12,0.936,0.97,0.908,31.05,30.11,60.23,10118.6
1930-08-11,1929,11,45,407.4,155,0.381,252.4,990,965.4,24.6,0.301,24.27,0.935,0.971,0.908,31.84,30.46,54.03,9076.98
1930-08-18,1929,11,46,378.1,155,0.41,223.1,990,965.3,24.7,0.394,24.32,0.958,0.98,0.939,50.97,48.2,48.2,8097.6
1930-08-25,1929,11,47,352.3,155,0.441,197.3,990,965.2,24.8,0.348,24.49,0.954,0.98,0.935,45.18,44.26,44.26,7435.85
1930-09-01,1929,12,48,327.4,118,0.361,209.4,990,965,25,0.366,24.6,0.956,0.98,0.937,48.31,46.83,46.83,7867.09
1930-09-08,1929,12,49,292.5,118,0.404,174.5,990,964.9,25.1,0.303,24.83,0.947,0.976,0.924,40.22,39.26,39.26,6595.27
1930-09-15,1929,12,50,277.5,118,0.425,159.5,990,964.8,25.2,0.277,24.91,0.942,0.971,0.915,36.73,35.68,35.68,5994.7
1930-09-22,1929,12,51,268.8,118,0.439,150.8,990,964.8,25.2,0.261,24.96,0.939,0.97,0.911,34.68,33.64,33.64,5650.98
1930-09-29,1929,12,52,258.6,112.3,0.434,146.3,990,964.7,25.3,0.253,25.01,0.938,0.97,0.91,33.64,32.64,32.64,5482.77
1930-10-06,1930,1,1,248.8,110,0.443,138.8,990,964.7,25.3,0.24,25.07,0.934,0.97,0.906,31.9,30.95,30.95,5199.21
1930-10-13,1930,1,2,236,110,0.466,126,990,964.6,25.4,0.217,25.17,0.929,0.97,0.901,28.89,28.02,28.02,4708.08
1930-10-20,1930,1,3,230.2,98.86,0.429,131.3,990,964.6,25.4,0.225,25.19,0.931,0.97,0.903,30.22,29.32,29.32,4925.13
1930-10-27,1930,1,4,223.3,95.86,0.429,127.4,990,964.5,25.5,0.217,25.24,0.93,0.97,0.902,29.33,28.45,28.45,4779.52
1930-11-03,1930,2,5,204.1,93,0.456,111.1,990,964.4,25.6,0.188,25.39,0.133,0.139,0.129,4.195,4.07,4.07,683.677
1930-11-10,1930,2,6,209.3,70.71,0.339,138.6,990,964.5,25.5,0.234,25.31,0.802,0.831,0.778,28.59,27.73,27.73,4659.1
1930-11-17,1930,2,7,222.8,67,0.301,155.8,990,964.5,25.5,0.265,25.2,0.941,0.97,0.912,36.21,35.13,35.13,5901.11
1930-11-24,1930,2,8,241,67,0.279,174,990,964.6,25.4,0.297,25.06,0.946,0.976,0.924,40.46,39.5,39.5,6635.52
1930-12-01,1930,3,9,275.7,77,0.28,198.7,990,964.8,25.2,0.343,24.85,0.954,0.98,0.935,46.2,45.21,45.21,7596.1
1930-12-08,1930,3,10,352.1,77,0.22,275.1,990,965.2,24.8,0.305,24.53,0.934,0.97,0.906,30.93,30,60,10080.6
1930-12-15,1930,3,11,375.2,77,0.205,298.2,990,965.3,24.7,0.338,24.39,0.94,0.97,0.912,33.51,32.51,65.02,10922.7
1930-12-22,1930,3,12,389.2,77,0.198,312.2,990,965.3,24.7,0.359,24.29,0.942,0.97,0.914,35.05,34,68,11423.2
1930-12-29,1930,3,13,438.3,85,0.194,353.3,990,965.6,24.4,0.422,24.01,0.949,0.975,0.925,39.46,38.47,76.94,12925.6
1931-01-05,1930,4,14,468.4,91,0.195,377.4,990,965.7,24.3,0.458,23.83,0.952,0.979,0.932,41.99,41.11,82.22,13813.4
1931-01-12,1930,4,15,492.1,91,0.185,401.1,990,965.8,24.2,0.494,23.69,0.955,0.98,0.936,44.49,43.6,87.19,14648.7
1931-01-19,1930,4,16,545.1,91,0.167,454.1,990,966.1,23.9,0.559,23.39,0.955,0.979,0.935,47.18,45.45,95.87,16105.4
1931-01-26,1930,4,17,580.9,93,0.16,487.9,990,966.2,23.8,0.566,23.22,0.95,0.974,0.926,42.6,40.42,100.6,16903.8
1931-02-02,1930,5,18,582.7,105,0.18,477.7,990,966.2,23.8,0.614,23.16,0.956,0.98,0.937,51.88,48.2,96.4,16195.2
1931-02-09,1930,5,19,642.7,90.71,0.142,552,990,966.5,23.5,0.625,22.9,0.951,0.975,0.927,39.28,38.31,114.9,19309.2
1931-02-16,1930,5,20,707,85,0.12,622,990,966.7,23.3,0.742,22.53,0.955,0.98,0.936,43.76,42.88,128.6,21612
1931-02-23,1930,5,21,765,91.29,0.119,673.7,990,967,23,0.831,22.21,0.957,0.98,0.938,46.8,45.86,137.6,23115.6
1931-03-02,1930,6,22,827.1,129,0.156,698.1,990,967.2,22.8,0.879,21.91,0.957,0.98,0.938,47.85,46.89,140.7,23631.6
1931-03-09,1930,6,23,918.7,129,0.141,789.7,990,967.6,22.4,1.01,21.42,0.955,0.979,0.936,46.93,44.79,151.6,25475
1931-03-16,1930,6,24,1053,129,0.123,924.5,990,968.1,21.9,1.2,20.74,0.955,0.98,0.936,44.88,43.98,175.9,29557.8
1931-03-23,1930,6,25,1364,129,0.0963,1081,990,969.1,20.9,1.71,19.24,0.953,0.98,0.934,48.56,47.32,189.3,31800.9
1931-03-30,1930,6,26,2286,142.6,0.0628,1100,990,971.8,18.2,1.87,16.36,0.946,0.978,0.926,41.74,40.84,163.4,27445.6
1931-04-06,1930,7,27,2713,167.7,0.0617,1100,990,972.8,17.2,1.87,15.3,0.942,0.974,0.917,38.89,37.86,151.5,25443.7
1931-04-13,1930,7,28,2934,217,0.074,1100,990,973.4,16.6,1.87,14.77,0.94,0.971,0.912,37.43,36.33,145.3,24413.9
1931-04-20,1930,7,29,3101,217,0.07,1100,990,973.8,16.2,1.87,14.37,0.937,0.97,0.909,36.33,35.24,140.9,23679.2
1931-04-27,1930,7,30,3298,261.6,0.0792,1100,990,974.2,15.8,1.87,13.93,0.935,0.97,0.907,35.12,34.07,136.3,22891.9
1931-05-04,1930,8,31,3177,321,0.101,1100,990,973.9,16.1,1.87,14.2,0.936,0.97,0.908,35.86,34.78,139.1,23372.6
1931-05-11,1930,8,32,2797,321,0.115,1100,990,973,17,1.87,15.1,0.941,0.972,0.915,38.34,37.28,149.1,25053.3
1931-05-18,1930,8,33,2386,321,0.135,1100,990,972,18,1.87,16.09,0.945,0.978,0.924,41.03,40.13,160.5,26964.9
1931-05-25,1930,8,34,2058,321,0.156,1100,990,971.2,18.8,1.87,16.9,0.948,0.98,0.929,43.19,42.32,169.3,28441.9
1931-06-01,1930,9,35,1762,257,0.146,1100,990,970.3,19.7,1.87,17.8,0.951,0.98,0.932,45.62,44.71,178.8,30046.2
1931-06-08,1930,9,36,1496,257,0.172,1100,990,969.5,20.5,1.84,18.69,0.952,0.98,0.933,48,47.04,188.2,31613
1931-06-15,1930,9,37,1273,257,0.203,1012,990,968.8,21.2,1.49,19.75,0.954,0.98,0.935,46.67,45.72,182.9,30724.3
1931-06-22,1930,9,38,1082,257,0.238,824.7,990,968.2,21.8,1.06,20.78,0.954,0.977,0.932,41.86,40.76,156.2,26237.3
1931-06-29,1930,9,39,866.1,235.6,0.273,630.5,990,967.4,22.6,0.78,21.86,0.954,0.978,0.933,42.95,42.01,126,21172.4
1931-07-06,1930,10,40,691.1,227,0.33,464.1,990,966.7,23.3,0.578,22.76,0.954,0.977,0.932,44.23,42.87,95.68,16074.6
1931-07-13,1930,10,41,577.2,227,0.394,350.2,990,966.2,23.8,0.431,23.37,0.948,0.973,0.923,38.06,37.04,74.07,12443.8
1931-07-20,1930,10,42,520.3,227,0.437,293.3,990,965.9,24.1,0.345,23.71,0.939,0.97,0.911,32.03,31.07,62.14,10439.4
1931-07-27,1930,10,43,473.3,214.7,0.453,258.6,990,965.7,24.3,0.293,23.98,0.932,0.97,0.904,28.33,27.48,54.97,9234.2
1931-08-03,1930,11,44,440.3,184,0.418,256.3,990,965.6,24.4,0.287,24.13,0.931,0.97,0.903,28.24,27.39,54.78,9202.95
1931-08-10,1930,11,45,417.4,159.1,0.381,258.2,990,965.5,24.5,0.287,24.24,0.932,0.97,0.904,28.59,27.73,55.46,9317.01
1931-08-17,1930,11,46,385.2,167.4,0.437,217.8,990,965.3,24.7,0.315,24.36,0.942,0.975,0.919,37.17,35.79,47.21,7930.98
1931-08-24,1930,11,47,339.9,184,0.542,155.9,990,965.1,24.9,0.278,24.62,0.941,0.97,0.914,35.44,34.4,34.4,5778.74
1931-08-31,1930,11,48,318.5,127.4,0.4,191,990,965,25,0.334,24.67,0.952,0.979,0.931,44.01,43.09,43.09,7238.88
1931-09-07,1930,12,49,304.7,118,0.387,186.7,990,964.9,25.1,0.325,24.75,0.951,0.98,0.931,43.07,42.2,42.2,7089.34
1931-09-14,1930,12,50,290.5,118,0.406,172.5,990,964.9,25.1,0.3,24.84,0.946,0.976,0.923,39.77,38.79,38.79,6517.47
1931-09-21,1930,12,51,277.3,138,0.498,139.3,990,964.8,25.2,0.244,24.95,0.935,0.97,0.907,31.86,30.91,30.91,5192.47
1931-09-28,1930,12,52,248.8,114.6,0.46,134.2,990,964.7,25.3,0.232,25.08,0.931,0.97,0.904,30.79,29.86,29.86,5017.1
1931-10-05,1931,1,1,236.2,97,0.411,139.2,990,964.6,25.4,0.239,25.14,0.934,0.97,0.906,32.08,31.11,31.11,5227
1931-10-12,1931,1,2,236.2,97,0.411,139.2,990,964.6,25.4,0.239,25.14,0.934,0.97,0.906,32.08,31.11,31.11,5227
1931-10-19,1931,1,3,238.6,97,0.407,141.6,990,964.6,25.4,0.243,25.13,0.935,0.97,0.907,32.65,31.67,31.67,5320.18
1931-10-26,1931,1,4,260.1,98.29,0.378,161.8,990,964.7,25.3,0.279,24.98,0.943,0.971,0.916,37.37,36.29,36.29,6096.95
1931-11-02,1931,2,5,289.7,106,0.368,183.7,990,964.9,25.1,0.32,24.82,0.949,0.976,0.927,42.44,41.3,41.3,6937.84
