month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,111530,109980,108420,106870,102690,96378,90065,84198,82193,80188,78183,77397,77252,77107,76642,74947,73252,71557,71013,70834,70656,70203,69138,68073,67008,66851,66840,66829,66576,65982,65387,64793,64758,64742,64727,64250,63342,62434,61471,59765,58059,56352,55457,55057,54658,54298,54131,53963,53796,53513,53186,52859,52295,51108,49922,48736,48138,47662,47187,46659,46045,45432,44819,44639,44492,44344,43895,43124,42353,41591,41083,40576,40068,39640,39268,38896,38565,38486,38407,38329,37902,37319,36736,36158,35596,35035,34473,33937,33407,32877,32442,32186,31929,31673,29498,27102,24705,23001,22150,21299,20447
2,128360,127700,127040,126380,125480,124360,123250,122210,121790,121360,120930,120610,120350,120090,119710,118890,118070,117240,117030,117010,117000,116780,116140,115490,114840,114490,114190,113880,113600,113320,113050,112780,110620,108390,106170,104540,103480,102420,101390,100750,100120,99479,98808,98115,97422,96795,96482,96169,95856,94910,93722,92534,91463,90698,89933,89168,88192,87171,86150,85455,85295,85135,84975,84418,83832,83247,82388,81238,80087,78975,78949,78923,78897,78871,78844,78818,78488,76258,74028,71797,70459,69521,68583,67653,66746,65840,64933,64592,64399,64206,63927,63488,63048,62608,56993,50782,44570,39361,35384,31407,27431
3,140700,140180,139650,139130,138700,138350,138010,137650,137210,136770,136330,136170,136150,136130,136110,136070,136020,135980,135820,135630,135440,135170,134700,134230,133770,133580,133440,133290,132850,131960,131080,130190,130080,130000,129920,129530,128850,128180,127540,127320,127100,126880,126780,126750,126730,126640,126300,125960,125620,125040,124360,123680,123180,123130,123080,123040,122600,122080,121560,121170,121000,120830,120650,119970,119240,118520,117740,116920,116100,115290,114710,114130,113550,112820,111990,111160,110440,110420,110400,110380,109700,108740,107770,106920,106450,105980,105510,104960,104380,103810,101760,96887,92019,87150,83432,79847,76262,73055,70314,67573,64832
4,136330,135940,135550,135160,134900,134750,134600,134430,134090,133750,133400,132260,130700,129140,127890,127830,127770,127710,127530,127300,127080,126840,126560,126280,126000,125830,125690,125540,125230,124680,124130,123580,122160,120710,119260,118340,117910,117480,116980,115600,114220,112840,112070,111680,111280,110960,110940,110920,110900,110820,110720,110620,110480,110250,110010,109780,109350,108870,108400,107760,106860,105970,105070,104060,103050,102040,101500,101460,101420,101370,100970,100570,100170,99933,99816,99700,99553,99215,98877,98539,97576,96333,95089,94074,93774,93474,93175,92684,92144,91603,91243,91225,91208,91191,89446,87501,85557,81528,74933,68337,61742
5,134690,134590,134500,134400,134360,134350,134340,134310,134050,133780,133520,133280,133050,132820,132590,132330,132080,131830,131430,130980,130540,130050,129450,128850,128250,127820,127400,126990,126710,126610,126520,126420,125830,125220,124620,124290,124230,124160,124090,123860,123620,123390,123220,123090,122960,122750,122210,121660,121120,120920,120860,120790,120530,119750,118970,118190,117820,117540,117250,116940,116590,116240,115890,115290,114660,114040,113630,113480,113320,113150,112830,112510,112180,111900,111640,111380,111130,110980,110830,110680,110230,109650,109070,107700,103870,100050,96222,93437,90923,88409,85812,83055,80298,77541,72353,66886,61418,55218,48117,41016,33915
6,126090,125990,125880,125780,125340,124610,123890,123220,122960,122690,122430,122330,122320,122300,122230,121940,121660,121370,120740,119990,119250,118690,118560,118430,118300,117850,117340,116840,116400,116060,115710,115370,114370,113350,112330,111750,111580,111410,111240,111090,110950,110800,109270,106900,104530,102450,101800,101140,100490,100270,100210,100160,99711,98229,96746,95264,94744,94425,94106,93485,92371,91257,90143,89809,89533,89257,87604,84477,81351,78313,77775,77237,76699,74963,72380,69798,67536,67284,67032,66780,66610,66476,66343,65594,62913,60232,57551,55683,54028,52372,50691,48964,47236,45508,42522,39391,36259,32367,27537,22707,17878
7,84209,84127,84044,83961,83178,81827,80475,79185,78432,77680,76927,76658,76644,76630,76548,76208,75868,75528,74832,74022,73212,72650,72638,72626,72615,72500,72368,72236,71352,69402,67451,65501,65268,65096,64924,64725,64499,64274,64037,63640,63243,62846,62395,61911,61428,61019,60971,60923,60874,60629,60308,59987,59482,58491,57501,56510,56310,56275,56239,55787,54651,53516,52381,52002,51680,51357,51166,51116,51066,50988,50148,49309,48469,46978,45027,43077,41346,40982,40618,40254,40031,39872,39713,39591,39590,39588,39587,38075,36169,34263,32612,31444,30275,29107,27665,26191,24717,20797,13864,6932.2,0
8,49754,49606,49458,49309,49127,48916,48705,48427,47561,46695,45829,45522,45510,45498,45384,44881,44378,43875,43706,43644,43583,43471,43247,43023,42799,42626,42461,42295,41640,40291,38942,37593,37493,37439,37384,37327,37270,37212,37152,37051,36951,36850,36794,36766,36737,36700,36623,36546,36469,36442,36434,36426,36293,35832,35372,34911,34753,34657,34562,34388,34088,33788,33488,33413,33355,33297,33033,32549,32065,31597,31576,31555,31535,31097,30366,29635,28968,28704,28439,28175,28058,28007,27956,27731,26958,26186,25413,23495,21278,19062,16797,14442,12086,9730.9,8179.4,6720.8,5262.2,3877.9,2585.3,1292.6,0
9,34518,33851,33184,32518,32033,31697,31361,31052,30974,30896,30818,30472,29985,29498,29088,28979,28870,28760,28622,28473,28325,28159,27951,27744,27536,27382,27235,27089,26953,26832,26712,26591,26571,26554,26537,26461,26330,26198,26071,26004,25936,25868,25821,25787,25752,25707,25609,25512,25414,25385,25383,25381,25224,24664,24104,23543,23363,23262,23162,23062,22963,22864,22766,22736,22712,22689,22525,22212,21899,21590,21387,21185,20983,20730,20442,20154,19873,19633,19393,19153,19014,18921,18827,18625,18082,17539,16996,16214,15370,14526,13549,12317,11085,9853.9,8628.2,7403.1,6178.1,4787,3191.3,1595.7,0
10,25827,25667,25508,25348,25049,24636,24222,23847,23799,23751,23703,23516,23255,22995,22786,22771,22756,22741,22669,22578,22487,22410,22365,22319,22274,22182,22083,21984,21924,21919,21914,21909,21262,20592,19922,19522,19372,19222,19076,18993,18910,18826,18690,18523,18355,18211,18177,18142,18108,18084,18063,18042,17985,17835,17685,17536,17448,17374,17300,17228,17161,17094,17027,16997,16970,16944,16706,16243,15780,15326,15116,14905,14695,14550,14452,14353,14255,14162,14069,13976,13783,13545,13307,12959,12265,11571,10877,10548,10315,10082,9584.4,8584.6,7584.7,6584.9,5139.4,3642.5,2145.6,1148.1,765.42,382.71,0
11,27001,26008,25016,24024,23574,23565,23556,23544,23504,23465,23425,23406,23398,23390,23374,23325,23276,23228,23208,23198,23188,23137,22993,22850,22706,22675,22660,22646,22600,22508,22416,22324,22282,22240,22199,22165,22138,22111,22081,22021,21960,21899,21859,21831,21803,21777,21762,21746,21730,21662,21575,21487,21422,21419,21416,21413,21409,21406,21403,21380,21326,21273,21219,20674,20092,19510,19132,18971,18810,18644,18319,17994,17669,17403,17180,16956,16754,16693,16632,16571,16542,16526,16511,16386,15916,15446,14976,14824,14754,14685,14363,13560,12758,11956,11590,11274,10958,9853.1,7777.1,5701,3624.9
12,48162,46983,45804,44625,43678,42921,42163,41406,40655,39903,39151,38709,38430,38151,37818,37282,36746,36210,36023,35946,35869,35783,35674,35566,35458,35396,35341,35287,35210,35100,34991,34882,34778,34674,34570,34348,34018,33687,33375,33314,33253,33192,33027,32797,32567,32348,32175,32003,31830,31476,31053,30629,30246,29968,29690,29412,29361,29358,29354,29314,29213,29112,29011,28993,28982,28971,28944,28901,28858,28804,28470,28135,27800,27405,26968,26531,26009,24957,23904,22852,22396,22207,22019,21870,21849,21827,21806,21478,21070,20662,20240,19793,19347,18900,18674,18475,18275,17565,16227,14889,13551
