date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
2013-06-24,2012,9,39,757.3,185,0.245,572.3,990,966.9,23.1,0.666,22.4,0.952,0.976,0.929,39.88,38.91,116.7,19611.5
2013-07-01,2012,10,40,636.4,163,0.257,473.4,990,966.4,23.6,0.577,22.98,0.954,0.977,0.932,45.7,43.86,97.73,16418.6
2013-07-08,2012,10,41,550.1,163,0.297,387.1,990,966.1,23.9,0.475,23.45,0.953,0.979,0.933,42.42,41.54,83.08,13956.7
2013-07-15,2012,10,42,487.4,163,0.335,324.4,990,965.8,24.2,0.381,23.83,0.945,0.971,0.917,35.8,34.76,69.52,11679.8
2013-07-22,2012,10,43,430.4,163,0.379,267.4,990,965.5,24.5,0.295,24.17,0.934,0.97,0.906,29.59,28.7,57.4,9642.46
2013-07-29,2012,10,44,410.4,146.4,0.356,264,990,965.4,24.6,0.288,24.26,0.933,0.97,0.905,29.3,28.42,56.84,9549.12
2013-08-05,2012,11,45,386,134,0.347,252,990,965.3,24.7,0.27,24.4,0.93,0.97,0.902,28.04,27.2,54.4,9138.89
2013-08-12,2012,11,46,357,134,0.375,223,990,965.2,24.8,0.342,24.47,0.948,0.977,0.927,43.31,41.52,48.73,8186.22
2013-08-19,2012,11,47,338.9,134,0.395,204.9,990,965.1,24.9,0.355,24.55,0.956,0.98,0.937,47.15,46.21,46.21,7763.16
2013-08-26,2012,11,48,313,129.1,0.412,183.9,990,965,25,0.317,24.72,0.95,0.978,0.929,42.34,41.43,41.43,6959.45
2013-09-02,2012,12,49,291.8,100,0.343,191.8,990,964.9,25.1,0.328,24.8,0.952,0.98,0.933,44.43,43.54,43.54,7314.41
2013-09-09,2012,12,50,267.2,100,0.375,167.2,990,964.8,25.2,0.284,24.95,0.945,0.973,0.919,38.63,37.61,37.61,6319.02
2013-09-16,2012,12,51,255.5,100,0.391,155.5,990,964.7,25.3,0.263,25.01,0.941,0.97,0.913,35.9,34.83,34.83,5850.67
2013-09-23,2012,12,52,241.2,100,0.415,141.2,990,964.6,25.4,0.237,25.12,0.935,0.97,0.907,32.52,31.54,31.54,5299.5
2013-09-30,2012,12,53,230.9,82.86,0.359,148,990,964.6,25.4,0.249,25.17,0.938,0.97,0.91,34.27,33.24,33.24,5584.91
2013-10-07,2013,1,1,215.3,80,0.372,135.3,990,964.5,25.5,0.225,25.28,0.933,0.97,0.905,31.28,30.34,30.34,5097.09
2013-10-14,2013,1,2,203.6,80,0.393,123.6,990,964.4,25.6,0.205,25.37,0.927,0.97,0.9,28.52,27.66,27.66,4647.31
2013-10-21,2013,1,3,199.6,80,0.401,119.6,990,964.4,25.6,0.197,25.4,0.132,0.139,0.128,4.018,3.897,3.897,654.77
2013-10-28,2013,1,4,208.4,68.86,0.332,139.5,990,964.5,25.5,0.232,25.32,0.802,0.832,0.778,28.48,27.64,27.64,4642.93
2013-11-04,2013,2,5,221.3,54,0.244,167.3,990,964.5,25.5,0.281,25.19,0.944,0.974,0.919,39.01,38,38,6383.18
2013-11-11,2013,2,6,239.4,75,0.314,164.4,990,964.6,25.4,0.277,25.09,0.943,0.974,0.918,38.15,37.15,37.15,6241.19
2013-11-18,2013,2,7,262.9,75,0.286,187.9,990,964.8,25.2,0.319,24.93,0.951,0.979,0.931,43.67,42.76,42.76,7184.19
2013-11-25,2013,2,8,300.2,76.43,0.255,223.7,990,964.9,25.1,0.313,24.78,0.944,0.976,0.921,39.45,38.41,49.85,8375.06
2013-12-02,2013,3,9,395.7,85,0.215,310.7,990,965.4,24.6,0.353,24.27,0.942,0.971,0.914,34.81,33.8,67.6,11356.9
2013-12-09,2013,3,10,465,92.86,0.2,372.1,990,965.7,24.3,0.446,23.86,0.951,0.979,0.931,41.42,40.55,81.09,13623.8
2013-12-16,2013,3,11,568.7,96,0.173,472.7,990,966.1,23.9,0.573,23.28,0.955,0.979,0.935,45.28,44.21,100.2,16841.1
2013-12-23,2013,3,12,781.6,96,0.123,685.6,990,967,23,0.845,22.13,0.957,0.98,0.938,47.44,46.43,139.3,23400.1
2013-12-30,2013,3,13,825.1,116,0.141,709.1,990,967.2,22.8,0.887,21.91,0.957,0.98,0.938,48.6,47.26,141.8,23821.2
2014-01-06,2013,4,14,774.2,121.7,0.157,652.5,990,967,23,0.793,22.21,0.956,0.98,0.937,45.3,44.4,133.2,22376.1
2014-01-13,2013,4,15,788.4,116,0.147,672.4,990,967.1,22.9,0.825,22.12,0.957,0.98,0.937,46.5,45.57,136.7,22969.3
2014-01-20,2013,4,16,858.6,116,0.135,742.6,990,967.3,22.7,0.932,21.73,0.956,0.979,0.937,48.54,46.83,146.1,24538.1
2014-01-27,2013,4,17,992.2,122.3,0.123,869.9,990,967.9,22.1,1.08,21.06,0.955,0.98,0.936,42.87,42.01,168,28230.8
2014-02-03,2013,5,18,1161,138,0.119,1023,990,968.4,21.6,1.42,20.17,0.955,0.98,0.936,48.29,47.14,188.6,31681.3
2014-02-10,2013,5,19,1311,138,0.106,1098,990,968.9,21.1,1.73,19.39,0.953,0.98,0.934,49.78,48.12,192.5,32338.5
2014-02-17,2013,5,20,1568,138,0.0882,1100,990,969.7,20.3,1.83,18.46,0.952,0.98,0.933,47.39,46.44,185.8,31210.9
2014-02-24,2013,5,21,1890,158.9,0.0839,1100,990,970.7,19.3,1.87,17.39,0.949,0.98,0.93,44.51,43.62,174.5,29312
2014-03-03,2013,6,22,2057,211,0.103,1100,990,971.2,18.8,1.87,16.89,0.948,0.98,0.929,43.17,42.3,169.2,28427.2
2014-03-10,2013,6,23,2150,167.3,0.0779,1100,990,971.5,18.5,1.87,16.66,0.947,0.98,0.928,42.56,41.71,166.8,28025.9
2014-03-17,2013,6,24,2390,160,0.0671,1100,990,972,18,1.87,16.08,0.945,0.978,0.925,41,40.11,160.4,26952.8
2014-03-24,2013,6,25,2865,160,0.0561,1100,990,973.2,16.8,1.87,14.94,0.94,0.972,0.914,37.89,36.83,147.3,24749.1
2014-03-31,2013,6,26,3468,186.6,0.0538,1100,990,974.6,15.4,1.87,13.57,0.932,0.97,0.904,34.14,33.11,132.4,22250.7
2014-04-07,2013,7,27,3571,219.3,0.0615,1100,990,974.8,15.2,1.87,13.36,0.931,0.97,0.903,33.54,32.53,130.1,21862.4
2014-04-14,2013,7,28,3464,257,0.0742,1100,990,974.5,15.5,1.87,13.58,0.932,0.97,0.905,34.16,33.13,132.5,22264.4
2014-04-21,2013,7,29,3344,257,0.0768,1100,990,974.3,15.7,1.87,13.83,0.934,0.97,0.906,34.85,33.8,135.2,22716.2
2014-04-28,2013,7,30,3342,275.3,0.0824,1100,990,974.3,15.7,1.87,13.84,0.934,0.97,0.906,34.87,33.82,135.3,22727.5
2014-05-05,2013,8,31,3434,289,0.0842,1100,990,974.5,15.5,1.87,13.65,0.933,0.97,0.905,34.33,33.3,133.2,22378.8
2014-05-12,2013,8,32,3338,289,0.0866,1100,990,974.3,15.7,1.87,13.85,0.934,0.97,0.906,34.89,33.84,135.4,22742
2014-05-19,2013,8,33,3112,289,0.0929,1100,990,973.8,16.2,1.87,14.34,0.937,0.97,0.909,36.25,35.17,140.7,23631.1
2014-05-26,2013,8,34,2811,284.9,0.101,1100,990,973.1,16.9,1.87,15.07,0.941,0.972,0.915,38.25,37.19,148.7,24989.1
2014-06-02,2013,9,35,2506,260,0.104,1100,990,972.3,17.7,1.87,15.8,0.944,0.977,0.922,40.25,39.3,157.2,26410.8
2014-06-09,2013,9,36,2231,260,0.117,1100,990,971.7,18.3,1.87,16.47,0.946,0.98,0.927,42.03,41.18,164.7,27672.3
2014-06-16,2013,9,37,1947,260,0.134,1100,990,970.9,19.1,1.87,17.21,0.949,0.98,0.93,44.03,43.15,172.6,28995.6
2014-06-23,2013,9,38,1612,260,0.162,1100,990,969.8,20.2,1.84,18.31,0.952,0.98,0.933,47,46.06,184.3,30954
2014-06-30,2013,9,39,1328,229.1,0.173,1072,990,968.9,21.1,1.64,19.43,0.954,0.98,0.935,48.66,47.6,190.4,31988.3
2014-07-07,2013,10,40,1120,224,0.201,895.9,990,968.3,21.7,1.15,20.57,0.954,0.979,0.934,43.09,42.18,168.7,28345.9
2014-07-14,2013,10,41,930.6,224,0.241,706.6,990,967.6,22.4,0.899,21.48,0.956,0.98,0.937,47.4,46.02,138.1,23193.7
2014-07-21,2013,10,42,781.4,224,0.287,557.4,990,967,23,0.644,22.33,0.951,0.974,0.926,38.68,37.68,113,18988.3
2014-07-28,2013,10,43,665,202.1,0.303,462.8,990,966.6,23.4,0.594,22.85,0.957,0.98,0.938,49.61,47.73,95.45,16036.3
2014-08-04,2013,11,44,564.9,173,0.307,391.9,990,966.1,23.9,0.483,23.38,0.953,0.979,0.933,42.82,41.92,83.84,14084.6
2014-08-11,2013,11,45,499.8,160,0.321,339.8,990,965.8,24.2,0.404,23.75,0.947,0.972,0.921,37.46,36.42,72.85,12238.6
2014-08-18,2013,11,46,455.7,160,0.351,295.7,990,965.7,24.3,0.338,24.01,0.94,0.97,0.911,32.72,31.74,63.47,10663.6
2014-08-25,2013,11,47,414.1,160,0.387,254.1,990,965.5,24.5,0.276,24.26,0.93,0.97,0.903,28.13,27.28,54.56,9166.61
2014-09-01,2013,12,48,378.4,115,0.304,263.4,990,965.3,24.7,0.285,24.42,0.932,0.97,0.904,29.41,28.53,57.06,9586.07
2014-09-08,2013,12,49,348.3,115,0.331,233.3,990,965.1,24.9,0.311,24.55,0.94,0.974,0.916,37.42,35.54,50.42,8471.37
2014-09-15,2013,12,50,320.7,115,0.359,205.7,990,965,25,0.355,24.64,0.956,0.98,0.937,47.51,46.42,46.42,7798.43
2014-09-22,2013,12,51,296.5,115,0.388,181.5,990,964.9,25.1,0.311,24.8,0.949,0.979,0.929,41.9,41.01,41.01,6889.72
2014-09-29,2013,12,52,283.7,96.43,0.339,187.3,990,964.8,25.2,0.32,24.84,0.951,0.979,0.931,43.4,42.49,42.49,7138.68
2014-10-06,2014,1,1,257.5,89,0.346,168.5,990,964.7,25.3,0.286,24.99,0.945,0.974,0.92,39,37.99,37.99,6383.15
2014-10-13,2014,1,2,244.1,89,0.364,155.1,990,964.7,25.3,0.262,25.07,0.941,0.97,0.912,35.88,34.8,34.8,5846.99
2014-10-20,2014,1,3,238.5,89,0.373,149.5,990,964.6,25.4,0.252,25.12,0.939,0.97,0.91,34.57,33.53,33.53,5633.23
2014-10-27,2014,1,4,245.3,87.86,0.358,157.4,990,964.7,25.3,0.266,25.06,0.941,0.97,0.913,36.42,35.35,35.35,5938.43
2014-11-03,2014,2,5,244.4,85,0.348,159.4,990,964.7,25.3,0.269,25.06,0.942,0.971,0.914,36.91,35.83,35.83,6019.1
2014-11-10,2014,2,6,255.6,76.43,0.299,179.2,990,964.7,25.3,0.304,24.97,0.948,0.979,0.928,41.61,40.72,40.72,6841.34
2014-11-17,2014,2,7,272.7,75,0.275,197.7,990,964.8,25.2,0.337,24.87,0.953,0.98,0.934,45.99,45.02,45.02,7563.85
2014-11-24,2014,2,8,295.5,75,0.254,220.5,990,964.9,25.1,0.333,24.78,0.948,0.977,0.926,43.46,41.52,48.61,8165.7
2014-12-01,2014,3,9,332.7,85,0.256,247.7,990,965.1,24.9,0.283,24.65,0.933,0.971,0.907,31.61,30.42,53.95,9063.15
2014-12-08,2014,3,10,362.8,85,0.234,277.8,990,965.2,24.8,0.304,24.48,0.935,0.97,0.907,31.2,30.26,60.52,10168.2
2014-12-15,2014,3,11,391.6,85,0.217,306.6,990,965.4,24.6,0.347,24.3,0.941,0.97,0.913,34.39,33.35,66.71,11207.1
2014-12-22,2014,3,12,457.3,85,0.186,372.3,990,965.7,24.3,0.446,23.9,0.951,0.978,0.93,41.5,40.59,81.18,13639.1
2014-12-29,2014,3,13,494.4,94.14,0.19,400.3,990,965.8,24.2,0.488,23.69,0.955,0.98,0.936,44.39,43.5,87.01,14617.3
2015-01-05,2014,4,14,552.7,101,0.183,451.7,990,966.1,23.9,0.566,23.35,0.957,0.98,0.938,49.47,47.47,94.94,15949.7
2015-01-12,2014,4,15,610.4,101,0.166,509.4,990,966.3,23.7,0.564,23.1,0.949,0.972,0.922,38.97,37.5,105.6,17744.5
2015-01-19,2014,4,16,692.9,101,0.146,591.9,990,966.7,23.3,0.686,22.64,0.953,0.978,0.932,41.75,40.83,122.5,20576.6
2015-01-26,2014,4,17,761.7,103.1,0.135,658.5,990,966.9,23.1,0.799,22.25,0.957,0.98,0.937,45.83,44.91,134.7,22634.7
2015-02-02,2014,5,18,807.1,116,0.143,691.1,990,967.1,22.9,0.855,22.02,0.957,0.98,0.938,47.59,46.64,139.9,23506.8
2015-02-09,2014,5,19,850.7,116,0.136,734.7,990,967.3,22.7,0.929,21.77,0.957,0.98,0.938,50.02,48.15,144.5,24268.4
2015-02-16,2014,5,20,932.6,116,0.125,816.6,990,967.6,22.4,1.01,21.36,0.955,0.98,0.935,44.51,42.89,157.8,26509.8
2015-02-23,2014,5,21,995.7,122.3,0.123,873.4,990,967.9,22.1,1.09,21.04,0.955,0.98,0.936,43.02,42.16,168.6,28330.5
2015-03-02,2014,6,22,1079,160,0.148,918.9,990,968.1,21.9,1.17,20.68,0.955,0.98,0.936,44.49,43.6,174.4,29301.1
2015-03-09,2014,6,23,1156,122.9,0.107,1033,990,968.4,21.6,1.45,20.16,0.955,0.98,0.936,48.76,47.53,190.1,31940.8
2015-03-16,2014,6,24,1176,108,0.0918,1068,990,968.5,21.5,1.58,19.97,0.955,0.98,0.936,49.93,48.2,192.8,32390.4
2015-03-23,2014,6,25,1244,108,0.0869,1100,990,968.7,21.3,1.71,19.62,0.954,0.98,0.935,50.47,48.2,192.8,32390.4
2015-03-30,2014,6,26,1295,118.7,0.0917,1100,990,968.8,21.2,1.74,19.43,0.954,0.98,0.935,49.98,48.2,192.8,32390.4
2015-04-06,2014,7,27,1319,123,0.0932,1100,990,968.9,21.1,1.75,19.35,0.953,0.98,0.934,49.74,48.2,192.8,32390.4
2015-04-13,2014,7,28,1329,123,0.0926,1100,990,968.9,21.1,1.76,19.31,0.953,0.98,0.934,49.65,48.2,192.8,32390.4
2015-04-20,2014,7,29,1309,123,0.0939,1100,990,968.9,21.1,1.75,19.38,0.953,0.98,0.934,49.84,48.2,192.8,32390.4
2015-04-27,2014,7,30,1308,143.1,0.109,1100,990,968.9,21.1,1.74,19.39,0.953,0.98,0.934,49.86,48.2,192.8,32390.4
2015-05-04,2014,8,31,1371,170,0.124,1100,990,969.1,20.9,1.76,19.17,0.953,0.98,0.934,49.27,48.15,192.6,32354.1
2015-05-11,2014,8,32,1444,170,0.118,1100,990,969.3,20.7,1.79,18.91,0.952,0.98,0.933,48.56,47.59,190.4,31980.7
2015-05-18,2014,8,33,1463,170,0.116,1100,990,969.4,20.6,1.8,18.84,0.952,0.98,0.933,48.38,47.42,189.7,31863.5
2015-05-25,2014,8,34,1389,170,0.123,1100,990,969.1,20.9,1.77,19.11,0.953,0.98,0.934,49.1,47.98,191.9,32241.5
2015-06-01,2014,9,35,1294,138,0.107,1100,990,968.8,21.2,1.73,19.44,0.954,0.98,0.935,50.01,48.2,192.8,32390.4
2015-06-08,2014,9,36,1191,164.9,0.139,1025,990,968.5,21.5,1.45,20.05,0.955,0.98,0.936,48.09,46.74,186.9,31406.6
2015-06-15,2014,9,37,1019,185,0.182,834.5,990,968,22,1.06,20.99,0.955,0.979,0.935,44.65,43.11,158.7,26659.3
2015-06-22,2014,9,38,832.6,185,0.223,647.6,990,967.2,22.8,0.793,21.98,0.955,0.979,0.936,44.41,43.5,130.5,21922.1
2015-06-29,2014,9,39,677.9,169.3,0.25,508.7,990,966.6,23.4,0.604,22.78,0.952,0.975,0.928,43.41,41.38,103.5,17385.1
2015-07-06,2014,10,40,572.9,163,0.285,409.9,990,966.2,23.8,0.509,23.31,0.955,0.98,0.935,44.74,43.82,87.65,14725
2015-07-13,2014,10,41,493.8,163,0.331,330.8,990,965.8,24.2,0.39,23.79,0.946,0.971,0.918,36.49,35.44,70.87,11906.6
2015-07-20,2014,10,42,444.9,163,0.367,281.9,990,965.6,24.4,0.317,24.08,0.937,0.97,0.909,31.19,30.26,60.51,10165.8
2015-07-27,2014,10,43,408.5,154.7,0.378,253.8,990,965.4,24.6,0.275,24.29,0.93,0.97,0.902,28.12,27.28,54.56,9165.7
2015-08-03,2014,11,44,376.9,134,0.356,242.9,990,965.3,24.7,0.259,24.46,0.927,0.97,0.899,27.02,26.21,52.41,8805.45
2015-08-10,2014,11,45,348.8,134,0.384,214.8,990,965.1,24.9,0.372,24.48,0.957,0.98,0.938,49.36,47.31,47.31,7947.42
2015-08-17,2014,11,46,312.9,134,0.429,178.9,990,965,25,0.308,24.73,0.948,0.977,0.927,41.15,40.21,40.21,6754.67
2015-08-24,2014,11,47,292.9,134,0.458,158.9,990,964.9,25.1,0.272,24.86,0.942,0.97,0.914,36.5,35.42,35.42,5950.7
2015-08-31,2014,11,48,274.2,104.9,0.382,169.3,990,964.8,25.2,0.288,24.92,0.945,0.975,0.921,39.11,38.14,38.14,6407.02
2015-09-07,2014,12,49,247.7,88.43,0.356,159.3,990,964.7,25.3,0.269,25.05,0.942,0.972,0.915,36.86,35.82,35.82,6017.18
2015-09-14,2014,12,50,230.1,73,0.317,157.1,990,964.6,25.4,0.264,25.15,0.941,0.97,0.913,36.48,35.38,35.38,5944.42
2015-09-21,2014,12,51,224.7,73,0.325,151.7,990,964.5,25.5,0.254,25.2,0.939,0.97,0.911,35.2,34.14,34.14,5736.19
2015-09-28,2014,12,52,208.4,64.43,0.309,144,990,964.5,25.5,0.24,25.31,0.936,0.97,0.908,33.46,32.45,32.45,5452.24
2015-10-05,2015,1,1,205.9,58,0.282,147.9,990,964.4,25.6,0.246,25.32,0.938,0.97,0.909,34.44,33.4,33.4,5611.77
2015-10-12,2015,1,2,198.8,58,0.292,140.8,990,964.4,25.6,0.234,25.35,0.935,0.97,0.907,32.73,31.75,31.75,5333.28
2015-10-19,2015,1,3,185.6,58,0.313,127.6,990,964.4,25.6,0.21,25.36,0.929,0.97,0.901,29.5,28.62,28.62,4807.51
2015-10-26,2015,1,4,175.2,57.43,0.328,117.8,990,964.4,25.6,0.192,25.36,0.923,0.97,0.896,27.05,26.24,26.24,4408.86
2015-11-02,2015,2,5,180.9,54,0.299,126.9,990,964.4,25.6,0.209,25.35,0.929,0.97,0.901,29.32,28.44,28.44,4777.8
2015-11-09,2015,2,6,200.4,54,0.27,146.4,990,964.4,25.6,0.243,25.34,0.937,0.97,0.909,34.1,33.08,33.08,5557.18
2015-11-16,2015,2,7,207.9,54,0.26,153.9,990,964.4,25.6,0.257,25.3,0.94,0.97,0.912,35.88,34.8,34.8,5846.65
2015-11-23,2015,2,8,225.4,54,0.24,171.4,990,964.6,25.4,0.288,25.16,0.945,0.976,0.923,39.98,39.02,39.02,6555.95
2015-11-30,2015,2,9,248,60,0.242,188,990,964.7,25.3,0.318,25,0.951,0.98,0.932,43.82,42.94,42.94,7214.51
2015-12-07,2015,3,10,263.5,55,0.209,208.5,990,964.8,25.2,0.333,24.91,0.951,0.979,0.93,44.76,43.31,46.85,7870.8
2015-12-14,2015,3,11,304.8,47,0.154,257.8,990,964.9,25.1,0.272,24.8,0.93,0.97,0.903,29.17,28.29,56.59,9506.69
2015-12-21,2015,3,12,344,61,0.178,283,990,965.1,24.9,0.31,24.57,0.936,0.97,0.908,31.92,30.96,61.93,10403.5
2015-12-28,2015,3,13,392,66.57,0.17,325.5,990,965.4,24.6,0.374,24.27,0.944,0.97,0.916,36.57,35.48,70.96,11921.5
2016-01-04,2015,4,14,438.5,74,0.169,364.5,990,965.6,24.4,0.433,23.99,0.95,0.977,0.929,40.75,39.83,79.66,13382.2
2016-01-11,2015,4,15,491.7,74,0.151,417.7,990,965.8,24.2,0.513,23.67,0.956,0.98,0.937,46.36,45.44,90.87,15266.4
2016-01-18,2015,4,16,532.9,74,0.139,458.9,990,966,24,0.575,23.43,0.957,0.98,0.938,50.47,48.2,96.39,16194.2
2016-01-25,2015,4,17,605.7,74,0.122,531.7,990,966.3,23.7,0.582,23.1,0.949,0.972,0.923,38.1,37.05,111.2,18675.5
2016-02-01,2015,5,18,682.7,86,0.126,596.7,990,966.6,23.4,0.693,22.68,0.954,0.979,0.934,42.19,41.3,123.9,20815.7
2016-02-08,2015,5,19,759.8,86,0.113,673.8,990,966.9,23.1,0.823,22.24,0.957,0.98,0.938,46.86,45.92,137.8,23143.8
2016-02-15,2015,5,20,875.6,90.29,0.103,785.3,990,967.4,22.6,0.952,21.65,0.954,0.978,0.934,43.36,42.08,154.6,25965.8
2016-02-22,2015,5,21,1108,116,0.106,983.6,990,968.2,21.8,1.36,20.41,0.955,0.98,0.936,46.88,45.6,182.4,30640.9
2016-02-29,2015,5,22,1757,153.7,0.0887,1100,990,970.3,19.7,1.84,17.86,0.95,0.98,0.931,45.78,44.8,179.2,30108.2
2016-03-07,2015,6,23,2421,181.9,0.075,1100,990,972.1,17.9,1.87,16.01,0.945,0.978,0.924,40.8,39.89,159.6,26807.9
2016-03-14,2015,6,24,2561,211,0.0824,1100,990,972.5,17.5,1.87,15.67,0.944,0.976,0.921,39.89,38.92,155.7,26156.1
2016-03-21,2015,6,25,2611,160,0.0613,1100,990,972.6,17.4,1.87,15.55,0.943,0.975,0.92,39.56,38.57,154.3,25920.4
2016-03-28,2015,6,26,2740,173.3,0.0632,1100,990,972.9,17.1,1.87,15.24,0.942,0.973,0.917,38.71,37.68,150.7,25319.9
2016-04-04,2015,7,27,2929,191,0.0652,1100,990,973.3,16.7,1.87,14.78,0.94,0.971,0.912,37.47,36.36,145.5,24436.7
2016-04-11,2015,7,28,2989,191,0.0639,1100,990,973.5,16.5,1.87,14.64,0.939,0.97,0.911,37.06,35.95,143.8,24157.8
2016-04-18,2015,7,29,2980,191,0.0641,1100,990,973.5,16.5,1.87,14.66,0.939,0.97,0.911,37.12,36.01,144,24198.7
2016-04-25,2015,7,30,2951,199.9,0.0678,1100,990,973.4,16.6,1.87,14.73,0.939,0.97,0.912,37.32,36.21,144.8,24334.3
2016-05-02,2015,8,31,2829,253,0.0895,1100,990,973.1,16.9,1.87,15.03,0.941,0.972,0.915,38.13,37.07,148.3,24908.8
2016-05-09,2015,8,32,2609,278.7,0.107,1100,990,972.6,17.4,1.87,15.56,0.943,0.975,0.92,39.57,38.59,154.4,25932.3
2016-05-16,2015,8,33,2384,289,0.121,1100,990,972,18,1.87,16.1,0.945,0.978,0.925,41.04,40.15,160.6,26981.3
2016-05-23,2015,8,34,2121,289,0.136,1100,990,971.4,18.6,1.87,16.74,0.947,0.98,0.928,42.75,41.9,167.6,28156.4
2016-05-30,2015,8,35,1807,244,0.135,1100,990,970.5,19.5,1.87,17.66,0.95,0.98,0.931,45.25,44.34,177.4,29798.5
2016-06-06,2015,9,36,1469,214.3,0.146,1100,990,969.4,20.6,1.8,18.82,0.952,0.98,0.933,48.33,47.27,189.1,31766.2
2016-06-13,2015,9,37,1217,185,0.153,1025,990,968.6,21.4,1.47,19.95,0.955,0.98,0.936,47.79,46.68,186.7,31366.9
2016-06-20,2015,9,38,950,185,0.196,765,990,967.7,22.3,0.973,21.33,0.956,0.98,0.936,46.99,45.2,147.1,24719.3
2016-06-27,2015,9,39,760.9,175.6,0.231,585.3,990,966.9,23.1,0.687,22.37,0.953,0.977,0.931,40.76,39.82,119.5,20067.7
2016-07-04,2015,10,40,591.6,163,0.277,428.6,990,966.3,23.7,0.538,23.21,0.955,0.98,0.936,46.56,44.94,89.88,15100.2
2016-07-11,2015,10,41,511.3,163,0.319,348.3,990,965.9,24.1,0.416,23.68,0.948,0.973,0.923,38.35,37.33,74.66,12542.5
2016-07-18,2015,10,42,461.9,163,0.353,298.9,990,965.7,24.3,0.342,23.98,0.94,0.97,0.912,33.05,32.06,64.11,10770.6
2016-07-25,2015,10,43,414.7,163,0.393,251.7,990,965.5,24.5,0.273,24.26,0.93,0.97,0.902,27.84,27,54.01,9073.11
2016-08-01,2015,11,44,382.9,134,0.35,248.9,990,965.3,24.7,0.267,24.42,0.929,0.97,0.901,27.69,26.86,53.71,9023.35
2016-08-08,2015,11,45,352.4,134,0.38,218.4,990,965.2,24.8,0.379,24.46,0.958,0.98,0.939,50.17,48,48,8063.57
2016-08-15,2015,11,46,321,128.7,0.401,192.3,990,965,25,0.332,24.66,0.952,0.979,0.933,44.3,43.34,43.34,7280.4
2016-08-22,2015,11,47,299.4,97,0.324,202.4,990,964.9,25.1,0.348,24.75,0.955,0.98,0.936,46.92,45.93,45.93,7716.3
2016-08-29,2015,11,48,280.1,98.71,0.353,181.4,990,964.8,25.2,0.31,24.87,0.949,0.978,0.928,41.98,41.07,41.07,6900.27
2016-09-05,2015,12,49,257.8,96.14,0.372,161.6,990,964.7,25.3,0.274,25,0.943,0.971,0.916,37.36,36.29,36.29,6096.58
2016-09-12,2015,12,50,237.3,73,0.308,164.3,990,964.6,25.4,0.277,25.1,0.943,0.972,0.917,38.14,37.08,37.08,6228.93
2016-09-19,2015,12,51,225.3,73,0.324,152.3,990,964.6,25.4,0.256,25.19,0.939,0.97,0.911,35.34,34.28,34.28,5759.33
2016-09-26,2015,12,52,214.1,68.71,0.32,145.4,990,964.5,25.5,0.243,25.27,0.937,0.97,0.909,33.77,32.75,32.75,5502.36
2016-10-03,2016,1,1,200.5,58,0.289,142.5,990,964.4,25.6,0.237,25.35,0.935,0.97,0.907,33.14,32.15,32.15,5400.86
2016-10-10,2016,1,2,188.9,58,0.307,130.9,990,964.4,25.6,0.216,25.36,0.931,0.97,0.903,30.31,29.4,29.4,4938.8
2016-10-17,2016,1,3,178.3,58,0.325,120.3,990,964.4,25.6,0.197,25.36,0.925,0.97,0.897,27.69,26.86,26.86,4512.64
2016-10-24,2016,1,4,172.7,58,0.336,114.7,990,964.5,25.5,0.187,25.36,0.921,0.97,0.894,26.28,25.5,25.5,4283.17
2016-10-31,2016,1,5,160.6,54.57,0.34,106,990,964.5,25.5,0.171,25.35,0.915,0.97,0.888,24.13,23.4,23.4,3931.48
2016-11-07,2016,2,6,172.1,48,0.282,124.1,990,964.5,25.5,0.203,25.34,0.926,0.97,0.898,28.57,27.71,27.71,4656.02
2016-11-14,2016,2,7,194.1,40,0.206,154.1,990,964.4,25.6,0.256,25.33,0.94,0.97,0.912,35.98,34.91,34.91,5865.69
2016-11-21,2016,2,8,202.8,40,0.197,162.8,990,964.4,25.6,0.272,25.31,0.942,0.972,0.916,38.09,37.02,37.02,6219.52
2016-11-28,2016,2,9,241.4,44,0.183,197.4,990,964.6,25.4,0.311,25.05,0.947,0.978,0.927,42.17,41.14,44.77,7520.57
2016-12-05,2016,3,10,308.3,49,0.159,259.3,990,964.9,25.1,0.274,24.78,0.931,0.97,0.903,29.33,28.45,56.9,9559.15
2016-12-12,2016,3,11,336.2,61,0.182,275.2,990,965.1,24.9,0.298,24.62,0.934,0.97,0.906,31.04,30.11,60.22,10117.2
2016-12-19,2016,3,12,427.5,78.14,0.182,349.4,990,965.5,24.5,0.411,24.07,0.948,0.974,0.923,39.08,38.07,76.15,12792.5
2016-12-26,2016,3,13,507.7,89.43,0.178,418.2,990,965.9,24.1,0.501,23.62,0.953,0.978,0.932,43.36,42.24,89.79,15084.3
2017-01-02,2016,4,14,558.9,116,0.21,442.9,990,966.1,23.9,0.541,23.35,0.953,0.978,0.932,45.57,43.39,91.98,15452
2017-01-09,2016,4,15,815.3,105.3,0.133,710,990,967.2,22.8,0.852,21.99,0.954,0.978,0.933,42.55,41.55,142,23848
