date,waterYear,waterMonth,energy
1993-01-01,1992,4,380.6497127895235
1993-01-02,1992,4,403.48881368033653
1993-01-03,1992,4,415.53083410024936
1993-01-04,1992,4,432.91161772833584
1993-01-05,1992,4,450.7390926011633
1993-01-06,1992,4,468.3836498431466
1993-01-07,1992,4,469.7200970952995
1993-01-08,1992,4,473.82347840625107
1993-01-09,1992,4,485.94097181848804
1993-01-10,1992,4,500.6272505064801
1993-01-11,1992,4,507.30010316714106
1993-01-12,1992,4,511.28378165548133
1993-01-13,1992,4,520.5809703959003
1993-01-14,1992,4,549.7284798104653
1993-01-15,1992,4,557.5808066091151
1993-01-16,1992,4,568.5546325725752
1993-01-17,1992,4,582.7338248101048
1993-01-18,1992,4,590.6525212307283
1993-01-19,1992,4,614.4455754392789
1993-01-20,1992,4,657.6315216719514
1993-01-21,1992,4,693.542366457766
1993-01-22,1992,4,716.0720049302893
1993-01-23,1992,4,750.5531972525563
1993-01-24,1992,4,794.1932860913332
1993-01-25,1992,4,840.4988558202178
1993-01-26,1992,4,885.0549899615856
1993-01-27,1992,4,925.5244364886989
1993-01-28,1992,4,969.5505086352548
1993-01-29,1992,4,1008.8046529398946
1993-01-30,1992,4,1046.907822144906
1993-01-31,1992,4,1085.0268225546097
1993-02-01,1992,5,1060.2912560249397
1993-02-02,1992,5,1104.0977030370225
1993-02-03,1992,5,1155.9205330754291
1993-02-04,1992,5,1156.8000000000002
1993-02-05,1992,5,1208.0973948296014
1993-02-06,1992,5,1276.8064087217654
1993-02-07,1992,5,1347.2924516210755
1993-02-08,1992,5,1425.3180334557217
1993-02-09,1992,5,1508.965992301497
1993-02-10,1992,5,1597.4948030887008
1993-02-11,1992,5,1676.5744697747068
1993-02-12,1992,5,1772.6842734506515
1993-02-13,1992,5,1891.2666673695746
1993-02-14,1992,5,2008.8472225646235
1993-02-15,1992,5,2118.4967356661346
1993-02-16,1992,5,2232.828966194446
1993-02-17,1992,5,2313.6000000000004
1993-02-18,1992,5,2313.6000000000004
1993-02-19,1992,5,2533.7281576780256
1993-02-20,1992,5,2650.09719950953
1993-02-21,1992,5,2762.3469802044347
1993-02-22,1992,5,2871.340092744841
1993-02-23,1992,5,2987.3168740648434
1993-02-24,1992,5,3092.941403939287
1993-02-25,1992,5,3192.367048259656
1993-02-26,1992,5,3297.3755330399654
1993-02-27,1992,5,3375.4953314794875
1993-02-28,1992,5,3435.099742225273
1993-03-01,1992,6,3302.1427614316626
1993-03-02,1992,6,3365.460958189867
1993-03-03,1992,6,3447.5914988073027
1993-03-04,1992,6,3470.4000000000005
1993-03-05,1992,6,3470.4000000000005
1993-03-06,1992,6,3470.4000000000005
1993-03-07,1992,6,3739.4523986455033
1993-03-08,1992,6,3805.9025672503217
1993-03-09,1992,6,3872.9271556923622
1993-03-10,1992,6,3940.371524295391
1993-03-11,1992,6,4002.8534335619424
1993-03-12,1992,6,4067.3209020131535
1993-03-13,1992,6,4133.329396416272
1993-03-14,1992,6,4216.773196489531
1993-03-15,1992,6,4319.149720817757
1993-03-16,1992,6,4439.535124957805
1993-03-17,1992,6,4547.279466296102
1993-03-18,1992,6,4627.200000000001
1993-03-19,1992,6,4627.200000000001
1993-03-20,1992,6,4627.200000000001
1993-03-21,1992,6,4627.200000000001
1993-03-22,1992,6,4625.399863575495
1993-03-23,1992,6,4588.497105539555
1993-03-24,1992,6,4557.607040732932
1993-03-25,1992,6,4525.833453716635
1993-03-26,1992,6,4495.535573622265
1993-03-27,1992,6,4465.968956110315
1993-03-28,1992,6,4436.635228211841
1993-03-29,1992,6,4407.2078158928725
1993-03-30,1992,6,4382.938135769419
1993-03-31,1992,6,4358.494565474724
1993-04-01,1992,7,4331.850783378343
1993-04-02,1992,7,4311.856941601068
1993-04-03,1992,7,4292.200292925014
1993-04-04,1992,7,4272.496577410372
1993-04-05,1992,7,4252.695325894687
1993-04-06,1992,7,4227.10498177807
1993-04-07,1992,7,4201.3745614110685
1993-04-08,1992,7,4175.5043752473675
1993-04-09,1992,7,4149.486491834418
1993-04-10,1992,7,4123.337718556628
1993-04-11,1992,7,4097.050122234494
1993-04-12,1992,7,4072.6352300449603
1993-04-13,1992,7,4048.471867696541
1993-04-14,1992,7,4024.1574172610276
1993-04-15,1992,7,3999.7043753686103
1993-04-16,1992,7,3979.5858689033557
1993-04-17,1992,7,3963.8810905979317
1993-04-18,1992,7,3952.6277849353473
1993-04-19,1992,7,3945.858958169976
1993-04-20,1992,7,3943.6029254401155
1993-04-21,1992,7,3945.858958169976
1993-04-22,1992,7,3952.6277849353473
1993-04-23,1992,7,3963.8810905979317
1993-04-24,1992,7,3975.1069065797847
1993-04-25,1992,7,3990.7731572435114
1993-04-26,1992,7,4006.3841892121172
1993-04-27,1992,7,4021.9399344443636
1993-04-28,1992,7,4041.852595396387
1993-04-29,1992,7,4061.6707326928936
1993-04-30,1992,7,4081.3880824431553
1993-05-01,1992,8,4102.903994408822
1993-05-02,1992,8,4129.154360230358
1993-05-03,1992,8,4155.282314027418
1993-05-04,1992,8,4181.262821604474
1993-05-05,1992,8,4207.103808607442
1993-05-06,1992,8,4232.804963088187
1993-05-07,1992,8,4258.365974991524
1993-05-08,1992,8,4284.0083549854635
1993-05-09,1992,8,4309.881261746798
1993-05-10,1992,8,4335.593055461495
1993-05-11,1992,8,4360.525934446453
1993-05-12,1992,8,4384.9536536685755
1993-05-13,1992,8,4409.207471151649
1993-05-14,1992,8,4433.287256267031
1993-05-15,1992,8,4457.184699925461
1993-05-16,1992,8,4481.367613973032
1993-05-17,1992,8,4508.549241785413
1993-05-18,1992,8,4534.644225073477
1993-05-19,1992,8,4560.162659978971
1993-05-20,1992,8,4585.461743428663
1993-05-21,1992,8,4611.016619212836
1993-05-22,1992,8,4627.200000000001
1993-05-23,1992,8,4627.200000000001
1993-05-24,1992,8,4627.200000000001
1993-05-25,1992,8,4533.061457376988
1993-05-26,1992,8,4429.392625993911
1993-05-27,1992,8,4328.016606670438
1993-05-28,1992,8,4222.697674570379
1993-05-29,1992,8,4117.400509892043
1993-05-30,1992,8,4030.0760043707555
1993-05-31,1992,8,3942.4673675195536
1993-06-01,1992,9,3991.9141137976294
1993-06-02,1992,9,3924.0702506732396
1993-06-03,1992,9,3852.943560632386
1993-06-04,1992,9,3784.1962912871263
1993-06-05,1992,9,3715.873168597225
1993-06-06,1992,9,3470.4000000000005
1993-06-07,1992,9,3470.4000000000005
1993-06-08,1992,9,3470.4000000000005
1993-06-09,1992,9,3470.4000000000005
1993-06-10,1992,9,3436.961690358511
1993-06-11,1992,9,3379.9896671521556
1993-06-12,1992,9,3340.1136771898555
1993-06-13,1992,9,3300.97140526348
1993-06-14,1992,9,3262.5957439463987
1993-06-15,1992,9,3223.987239946825
1993-06-16,1992,9,3186.4856903453974
1993-06-17,1992,9,3150.1765007432764
1993-06-18,1992,9,3115.2758369222647
1993-06-19,1992,9,3082.1439243307404
1993-06-20,1992,9,3051.0609792342716
1993-06-21,1992,9,3022.7761210461567
1993-06-22,1992,9,2990.594476206244
1993-06-23,1992,9,2961.442126143299
1993-06-24,1992,9,2908.845876193788
1993-06-25,1992,9,2852.391552893782
1993-06-26,1992,9,2795.791440060478
1993-06-27,1992,9,2746.9720947112737
1993-06-28,1992,9,2695.4394053464584
1993-06-29,1992,9,2643.7996405301624
1993-06-30,1992,9,2592.467635274931
1993-07-01,1992,10,2313.6000000000004
1993-07-02,1992,10,2313.6000000000004
1993-07-03,1992,10,2313.6000000000004
1993-07-04,1992,10,2313.6000000000004
1993-07-05,1992,10,2297.9321229608504
1993-07-06,1992,10,2256.782575360255
1993-07-07,1992,10,2219.604954607781
1993-07-08,1992,10,2179.5688750865074
1993-07-09,1992,10,2139.40355443887
1993-07-10,1992,10,2099.3122264990043
1993-07-11,1992,10,2061.867180003289
1993-07-12,1992,10,2023.6854236245474
1993-07-13,1992,10,1990.3885495852776
1993-07-14,1992,10,1953.065650520588
1993-07-15,1992,10,1913.7346985162417
1993-07-16,1992,10,1874.3659950474191
1993-07-17,1992,10,1837.996730169023
1993-07-18,1992,10,1801.5919428798552
1993-07-19,1992,10,1765.0360780069295
1993-07-20,1992,10,1734.2165908508723
1993-07-21,1992,10,1702.909767740004
1993-07-22,1992,10,1671.7781715765254
1993-07-23,1992,10,1640.5562564607574
1993-07-24,1992,10,1609.2937856033666
1993-07-25,1992,10,1580.729714195842
1993-07-26,1992,10,1552.082372879288
1993-07-27,1992,10,1523.1552663173704
1993-07-28,1992,10,1499.46854196578
1993-07-29,1992,10,1473.0201339245232
1993-07-30,1992,10,1446.509452484183
1993-07-31,1992,10,1420.0382381246632
1993-08-01,1992,11,1554.9527929946853
1993-08-02,1992,11,1525.6403588244561
1993-08-03,1992,11,1493.3139478245469
1993-08-04,1992,11,1460.9818700369538
1993-08-05,1992,11,1431.4206376014238
1993-08-06,1992,11,1401.9062343340624
1993-08-07,1992,11,1377.9931708288168
1993-08-08,1992,11,1351.299650109688
1993-08-09,1992,11,1324.5510844716828
1993-08-10,1992,11,1297.8503975876713
1993-08-11,1992,11,1270.4173735400398
1993-08-12,1992,11,1245.7460844480681
1993-08-13,1992,11,1221.2007704245411
1993-08-14,1992,11,1196.6404319636595
1993-08-15,1992,11,1156.8000000000002
1993-08-16,1992,11,1156.8000000000002
1993-08-17,1992,11,1156.8000000000002
1993-08-18,1992,11,1156.8000000000002
1993-08-19,1992,11,1143.623789030849
1993-08-20,1992,11,1122.068206240659
1993-08-21,1992,11,1100.422210550594
1993-08-22,1992,11,1078.7921371991702
1993-08-23,1992,11,1059.566180329236
1993-08-24,1992,11,1040.2584971075894
1993-08-25,1992,11,1020.9992036816801
1993-08-26,1992,11,1001.680355014339
1993-08-27,1992,11,982.2368010380542
1993-08-28,1992,11,961.1757348705
1993-08-29,1992,11,946.6606928018068
1993-08-30,1992,11,928.9919480268065
1993-08-31,1992,11,911.3079407506227
1993-09-01,1992,12,1103.5436697363727
1993-09-02,1992,12,1084.5160214890263
1993-09-03,1992,12,1062.068841604814
1993-09-04,1992,12,1039.6152056092235
1993-09-05,1992,12,1017.1559769255666
1993-09-06,1992,12,994.6372276027727
1993-09-07,1992,12,974.2592575343808
1993-09-08,1992,12,952.9451502839497
1993-09-09,1992,12,931.6520664685513
1993-09-10,1992,12,910.5030630746296
1993-09-11,1992,12,895.8965683545676
1993-09-12,1992,12,878.0788386174179
1993-09-13,1992,12,860.7525114689438
1993-09-14,1992,12,844.3642792690362
1993-09-15,1992,12,827.9842530291724
1993-09-16,1992,12,811.6668986078604
1993-09-17,1992,12,795.1712051724057
1993-09-18,1992,12,778.5490142239152
1993-09-19,1992,12,764.9771142415732
1993-09-20,1992,12,751.4186397068366
1993-09-21,1992,12,737.8756838266708
