month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,85100,84754,84409,84063,81002,75736,70469,65690,65132,64574,64015,63328,62573,61817,61032,60131,59231,58331,58104,58091,58079,57752,56726,55699,54673,54080,53556,53032,52212,50973,49734,48495,48148,47832,47517,46894,45982,45071,44212,44056,43900,43744,43192,42397,41603,40943,40928,40914,40899,40786,40634,40483,40182,39489,38795,38101,37754,37479,37203,36970,36806,36643,36479,35739,34956,34173,33487,32903,32320,31751,31577,31403,31230,31001,30734,30466,30235,30233,30230,30227,30039,29768,29496,29123,28427,27732,27036,26443,25876,25310,24733,24138,23543,22947,21586,20137,18688,17108,15367,13626,11885
2,121670,121190,120700,120220,119930,119790,119660,119370,117710,116060,114400,113260,112380,111500,110640,109870,109100,108330,107500,106650,105800,104850,103700,102560,101410,101220,101190,101150,100290,98264,96235,94206,92461,90727,88992,87855,87277,86698,86117,85506,84894,84282,83882,83612,83341,82817,81074,79332,77589,76267,75105,73943,72901,72173,71445,70717,70497,70383,70268,69876,69029,68182,67335,66765,66216,65667,64858,63772,62686,61627,61333,61039,60745,60458,60174,59891,59540,58770,58000,57230,56496,55780,55063,54387,53843,53298,52754,51700,50514,49327,47902,46025,44147,42269,39502,36633,33764,30407,26451,22495,18540
3,139510,139240,138970,138700,138080,137160,136240,135400,135210,135010,134820,134630,134450,134260,134080,133920,133750,133580,133410,133240,133070,132910,132790,132670,132550,132320,132060,131810,131610,131510,131410,131310,131200,131100,130990,130610,129990,129360,128750,128320,127890,127460,127200,127040,126890,126710,126480,126240,126000,125610,125150,124690,124010,122770,121520,120280,119750,119380,119000,118610,118190,117770,117350,116240,115090,113930,112450,110600,108750,106960,106930,106910,106880,106690,106380,106080,105800,105750,105690,105640,102730,98544,94356,91014,90328,89641,88955,84904,79974,75044,71539,70738,69937,69136,67216,65167,63118,60143,56029,51915,47801
4,138560,138030,137510,136990,136200,135200,134200,133260,132920,132590,132250,131960,131710,131450,131220,131070,130920,130770,129790,128550,127320,126290,125740,125180,124630,123350,121950,120540,119710,119680,119650,119620,119580,119540,119500,119430,119330,119220,119110,118870,118630,118380,118110,117810,117520,117270,117210,117160,117100,115950,114380,112810,111660,111610,111560,111510,111160,110760,110360,109940,109520,109090,108660,108040,107410,106770,106440,106430,106420,106370,105220,104080,102940,102200,101740,101280,100870,100760,100650,100530,99748,98664,97580,96619,96045,95470,94896,93356,91565,89774,88246,87221,86195,85170,84554,83986,83418,78183,67204,56224,45245
5,134480,134360,134240,134110,134050,134040,134030,134010,133810,133620,133430,133350,133330,133310,133250,133020,132780,132550,132470,132440,132410,132330,132160,132000,131830,131130,130350,129560,128990,128730,128470,128200,127770,127340,126900,126620,126480,126350,126170,125390,124610,123830,123380,123130,122890,122610,122180,121750,121320,121060,120870,120680,120480,120240,120010,119780,119580,119390,119200,118880,118380,117870,117370,117240,117130,117030,116190,114570,112950,111370,111000,110620,110250,107850,104020,100190,96688,95237,93786,92335,91836,91764,91693,91087,88802,86517,84232,80019,75304,70589,66977,65458,63940,62421,57764,52745,47726,42147,35878,29610,23342
6,124290,123480,122670,121850,121390,121220,121050,120770,119520,118280,117030,116160,115500,114830,114200,113690,113180,112670,112370,112150,111930,111760,111690,111630,111560,111180,110740,110300,109830,109300,108770,108230,106140,104000,101850,100700,100480,100260,100060,100020,99982,99944,98396,95925,93454,91399,91346,91292,91239,90907,90469,90031,89536,88895,88253,87611,86842,86045,85249,84216,82795,81374,79954,79831,79804,79777,78814,76850,74885,72910,70649,68389,66128,63835,61518,59202,57029,55753,54477,53202,51912,50615,49319,48008,46651,45294,43937,43425,43132,42840,42037,40262,38487,36712,33996,31171,28347,23982,17724,11465,5205.7
7,78607,77595,76583,75571,75014,74827,74640,74383,73519,72654,71790,71199,70752,70304,69753,68800,67847,66895,66409,66072,65734,65383,65000,64617,64234,64163,64141,64120,64071,63984,63896,63809,62544,61238,59931,58943,58251,57560,56910,56811,56712,56613,56515,56416,56318,56203,56007,55810,55614,55090,54440,53791,53309,53268,53227,53186,53017,52821,52626,52311,51803,51294,50786,50397,50018,49638,48992,48060,47128,46199,45335,44472,43609,42410,40974,39538,38172,37241,36310,35379,34466,33561,32656,31723,30703,29684,28664,28299,28104,27909,27308,25934,24560,23186,20931,18575,16218,12979,8652.6,4326.3,0
8,47462,46727,45992,45256,44749,44428,44107,43745,43030,42316,41601,40984,40419,39853,39401,39383,39366,39348,39320,39289,39259,39202,39088,38974,38860,38683,38497,38310,38154,38043,37932,37821,37610,37395,37180,36881,36503,36125,35750,35417,35084,34752,34595,34547,34499,34454,34425,34397,34368,34293,34200,34106,33921,33494,33068,32641,32471,32355,32240,32155,32122,32088,32055,31538,30986,30434,30131,30094,30058,30022,29998,29974,29950,29495,28734,27974,27190,26260,25330,24400,23836,23435,23035,21895,18428,14961,11494,10590,10353,10117,9210.4,7030.1,4849.8,2669.5,1808.5,1099.8,391.03,0,0,0,0
9,31092,30557,30022,29487,29057,28712,28367,28052,28005,27957,27909,27748,27528,27308,27132,27128,27124,27119,26992,26824,26657,26531,26499,26466,26433,26418,26406,26393,26363,26307,26252,26196,25902,25599,25297,24981,24652,24323,24015,23987,23960,23932,23744,23458,23172,22931,22910,22889,22867,22691,22456,22220,22036,21987,21938,21889,21874,21867,21860,21761,21512,21264,21015,20789,20565,20341,20045,19670,19296,18932,18863,18795,18726,18558,18319,18080,17806,17315,16823,16332,16075,15925,15774,15390,14270,13151,12032,11468,11049,10629,9862.8,8437.4,7012.1,5586.7,4580.6,3622.8,2665.1,1858.9,1239.3,619.63,0
