date,waterYear,waterMonth,energy
1993-01-01,1992,4,445.2946778003343
1993-01-02,1992,4,457.56432193662533
1993-01-03,1992,4,469.7695799725865
1993-01-04,1992,4,487.3159581828613
1993-01-05,1992,4,507.34873118776125
1993-01-06,1992,4,527.2464091258721
1993-01-07,1992,4,538.7416524111397
1993-01-08,1992,4,540.3626205063289
1993-01-09,1992,4,554.4838390906439
1993-01-10,1992,4,571.777925177784
1993-01-11,1992,4,582.7915680777649
1993-01-12,1992,4,587.5293902140409
1993-01-13,1992,4,598.6450498961007
1993-01-14,1992,4,628.8480646444598
1993-01-15,1992,4,636.8587541717136
1993-01-16,1992,4,648.0534701341737
1993-01-17,1992,4,662.5173429288524
1993-01-18,1992,4,670.5946705262331
1993-01-19,1992,4,693.5971481179622
1993-01-20,1992,4,734.0727207664269
1993-01-21,1992,4,768.6450039332842
1993-01-22,1992,4,788.2432516539777
1993-01-23,1992,4,813.8232915468641
1993-01-24,1992,4,859.8388459506737
1993-01-25,1992,4,899.6396581211327
1993-01-26,1992,4,943.413477861633
1993-01-27,1992,4,987.5886758072269
1993-01-28,1992,4,1019.5541800960771
1993-01-29,1992,4,1045.4591445613974
1993-01-30,1992,4,1074.3810893803336
1993-01-31,1992,4,1109.0869051828233
1993-02-01,1992,5,1078.582173619205
1993-02-02,1992,5,1115.9679348001637
1993-02-03,1992,5,1152.9997775081154
1993-02-04,1992,5,1156.8000000000002
1993-02-05,1992,5,1156.8000000000002
1993-02-06,1992,5,1244.6623530932468
1993-02-07,1992,5,1304.6670429120381
1993-02-08,1992,5,1362.9658456675782
1993-02-09,1992,5,1429.6217717793577
1993-02-10,1992,5,1496.2223662280314
1993-02-11,1992,5,1562.7668898345603
1993-02-12,1992,5,1636.3301617909958
1993-02-13,1992,5,1721.0627351672342
1993-02-14,1992,5,1817.8849372404588
1993-02-15,1992,5,1921.2658678030994
1993-02-16,1992,5,2019.8046940381168
1993-02-17,1992,5,2121.152794863894
1993-02-18,1992,5,2222.3994458099737
1993-02-19,1992,5,2313.6000000000004
1993-02-20,1992,5,2313.6000000000004
1993-02-21,1992,5,2460.149853203292
1993-02-22,1992,5,2555.2167611978894
1993-02-23,1992,5,2662.3472648882953
1993-02-24,1992,5,2771.8125490781094
1993-02-25,1992,5,2883.4654153498022
1993-02-26,1992,5,2995.854872961309
1993-02-27,1992,5,3096.5144315503294
1993-02-28,1992,5,3202.858453821008
1993-03-01,1992,6,3189.8656701472482
1993-03-02,1992,6,3250.777105952697
1993-03-03,1992,6,3315.5850699470093
1993-03-04,1992,6,3383.8756521601326
1993-03-05,1992,6,3445.4204325454816
1993-03-06,1992,6,3470.4000000000005
1993-03-07,1992,6,3470.4000000000005
1993-03-08,1992,6,3470.4000000000005
1993-03-09,1992,6,3681.761841869802
1993-03-10,1992,6,3765.2646531535684
1993-03-11,1992,6,3739.74670482111
1993-03-12,1992,6,3825.292852446713
1993-03-13,1992,6,3911.8376495064886
1993-03-14,1992,6,3994.162963377372
1993-03-15,1992,6,4095.8461208208637
1993-03-16,1992,6,4235.653255116929
1993-03-17,1992,6,4375.420951856317
1993-03-18,1992,6,4508.628029295453
1993-03-19,1992,6,4624.497187078407
1993-03-20,1992,6,4627.200000000001
1993-03-21,1992,6,4627.200000000001
1993-03-22,1992,6,4627.200000000001
1993-03-23,1992,6,4599.759617248203
1993-03-24,1992,6,4568.796818582704
1993-03-25,1992,6,4531.944743625009
1993-03-26,1992,6,4495.451826917933
1993-03-27,1992,6,4460.485310703531
1993-03-28,1992,6,4425.890236825982
1993-03-29,1992,6,4396.359711051766
1993-03-30,1992,6,4366.576382848449
1993-03-31,1992,6,4341.918879451339
1993-04-01,1992,7,4314.630191986752
1993-04-02,1992,7,4289.304499055586
1993-04-03,1992,7,4269.585702340659
1993-04-04,1992,7,4249.777659364886
1993-04-05,1992,7,4224.172706917727
1993-04-06,1992,7,4198.41945756883
1993-04-07,1992,7,4166.752837869442
1993-04-08,1992,7,4134.889466020838
1993-04-09,1992,7,4102.81342144313
1993-04-10,1992,7,4076.94720496549
1993-04-11,1992,7,4052.805823655649
1993-04-12,1992,7,4024.0902190947972
1993-04-13,1992,7,3995.1744293918937
1993-04-14,1992,7,3966.058908137171
1993-04-15,1992,7,3936.7044988364246
1993-04-16,1992,7,3919.4015356667787
1993-04-17,1992,7,3907.0060046718513
1993-04-18,1992,7,3899.559910379605
1993-04-19,1992,7,3897.076419120335
1993-04-20,1992,7,3894.5933051944894
1993-04-21,1992,7,3897.076419120335
1993-04-22,1992,7,3904.5280250566097
1993-04-23,1992,7,3911.9697362634506
1993-04-24,1992,7,3924.349075639607
1993-04-25,1992,7,3936.7044988364246
1993-04-26,1992,7,3957.0616538534687
1993-04-27,1992,7,3977.279204647577
1993-04-28,1992,7,3997.4027110620195
1993-04-29,1992,7,4017.432023951612
1993-04-30,1992,7,4041.785368974145
1993-05-01,1992,8,4065.993816396318
1993-05-02,1992,8,4090.0559147402655
1993-05-03,1992,8,4120.330872935451
1993-05-04,1992,8,4152.297728712497
1993-05-05,1992,8,4184.051601663332
1993-05-06,1992,8,4215.600164121834
1993-05-07,1992,8,4246.934590482626
1993-05-08,1992,8,4272.405609286215
1993-05-09,1992,8,4298.316029035197
1993-05-10,1992,8,4324.096587593811
1993-05-11,1992,8,4349.535813699516
1993-05-12,1992,8,4374.03440490663
1993-05-13,1992,8,4398.367324423862
1993-05-14,1992,8,4422.52627053781
1993-05-15,1992,8,4446.502934590108
1993-05-16,1992,8,4470.524528163496
1993-05-17,1992,8,4495.927178385414
1993-05-18,1992,8,4523.142280165186
1993-05-19,1992,8,4548.757123183843
1993-05-20,1992,8,4574.161722983924
1993-05-21,1992,8,4599.52788366227
1993-05-22,1992,8,4627.200000000001
1993-05-23,1992,8,4627.200000000001
1993-05-24,1992,8,4627.200000000001
1993-05-25,1992,8,4579.363699533426
1993-05-26,1992,8,4478.586819863415
1993-05-27,1992,8,4383.651990580414
1993-05-28,1992,8,4280.42999421957
1993-05-29,1992,8,4175.111288237927
1993-05-30,1992,8,4069.3943646485577
1993-05-31,1992,8,3981.6440202352223
1993-06-01,1992,9,4030.4601863000503
1993-06-02,1992,9,3944.5162884054093
1993-06-03,1992,9,3872.9756752471485
1993-06-04,1992,9,3804.075519625033
1993-06-05,1992,9,3735.7319398961235
1993-06-06,1992,9,3666.8785548486176
1993-06-07,1992,9,3470.4000000000005
1993-06-08,1992,9,3470.4000000000005
1993-06-09,1992,9,3470.4000000000005
1993-06-10,1992,9,3453.4857259797345
1993-06-11,1992,9,3396.4185233220423
1993-06-12,1992,9,3356.1993764218164
1993-06-13,1992,9,3316.7474515233034
1993-06-14,1992,9,3278.1161660098473
1993-06-15,1992,9,3239.553586550086
1993-06-16,1992,9,3201.568889558195
1993-06-17,1992,9,3164.7555562739562
1993-06-18,1992,9,3129.2562363989587
1993-06-19,1992,9,3095.3893954203986
1993-06-20,1992,9,3063.3915938609543
1993-06-21,1992,9,3033.8825532652563
1993-06-22,1992,9,3007.7012791199886
1993-06-23,1992,9,2982.495833694259
1993-06-24,1992,9,2929.833841787436
1993-06-25,1992,9,2873.43524425001
1993-06-26,1992,9,2816.8887779761335
1993-06-27,1992,9,2762.854377823599
1993-06-28,1992,9,2714.0153320350564
1993-06-29,1992,9,2662.3652012570556
1993-06-30,1992,9,2610.65902520338
1993-07-01,1992,10,2438.0735937361173
1993-07-02,1992,10,2313.6000000000004
1993-07-03,1992,10,2313.6000000000004
1993-07-04,1992,10,2313.6000000000004
1993-07-05,1992,10,2313.6000000000004
1993-07-06,1992,10,2282.3078813241395
1993-07-07,1992,10,2242.7410793502604
1993-07-08,1992,10,2202.860314440248
1993-07-09,1992,10,2162.7700932715097
1993-07-10,1992,10,2125.1632336641237
1993-07-11,1992,10,2087.709794376892
1993-07-12,1992,10,2050.2727996205203
1993-07-13,1992,10,2017.0719678038472
1993-07-14,1992,10,1981.1239534557649
1993-07-15,1992,10,1942.8851631336656
