month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,123300,121060,118830,116600,112210,106080,99953,94315,92949,91582,90215,89288,88593,87897,86819,84271,81724,79177,78128,77556,76984,76480,76126,75773,75419,75158,74912,74665,74515,74503,74490,74477,74123,73757,73391,72451,70974,69497,68055,67081,66107,65132,64250,63423,62596,61906,61876,61846,61816,61514,61107,60701,59822,57704,55585,53466,52880,52613,52346,52071,51781,51492,51203,50715,50212,49710,49233,48783,48333,47870,47034,46198,45362,44754,44307,43860,43406,42904,42403,41901,41590,41365,41140,40811,40153,39496,38838,38388,37993,37598,37273,37081,36890,36698,34181,31396,28611,26826,26272,25718,25164
2,128650,128280,127900,127520,126520,125000,123490,122120,122060,122000,121950,121840,121710,121570,121310,120510,119720,118930,118500,118190,117870,117600,117420,117230,117050,116930,116810,116700,116260,115350,114450,113550,113350,113180,113010,112280,111020,109750,108570,108490,108420,108340,108230,108110,108000,107850,107580,107300,107030,106300,105400,104500,103480,102100,100730,99357,98430,97595,96761,96163,95954,95745,95536,94837,94101,93365,92665,92005,91345,90706,90672,90637,90602,90474,90280,90086,89440,85976,82511,79047,77704,77316,76928,76445,75665,74886,74106,73904,73853,73801,73631,73235,72840,72444,66624,60178,53731,47861,42698,37535,32372
3,143260,141870,140480,139090,138320,138060,137800,137520,137100,136680,136270,135910,135580,135250,134840,134120,133410,132690,132350,132140,131920,131720,131570,131420,131260,130820,130330,129840,129490,129350,129210,129060,128900,128740,128580,128390,128170,127960,127730,127310,126900,126490,125970,125380,124790,124240,123880,123520,123160,122860,122590,122310,122020,121700,121370,121050,120710,120370,120030,119500,118640,117780,116930,116860,116840,116830,116710,116480,116250,116010,115530,115060,114580,114070,113530,112990,112470,112120,111770,111430,111030,110610,110190,109380,107370,105350,103340,102400,101750,101100,100130,98592,97049,95506,93654,91766,89879,88625,88153,87681,87209
4,136190,134940,133690,132440,131870,131850,131840,131760,131180,130590,130000,129760,129710,129650,129560,129350,129140,128930,128840,128790,128740,128640,128460,128270,128090,126760,125240,123730,122490,121630,120770,119910,118620,117300,115990,115310,115220,115130,114970,113930,112900,111860,110890,109950,109020,108140,107490,106840,106190,105400,104550,103710,103030,102780,102540,102290,102100,101930,101750,101480,101060,100640,100220,99919,99628,99336,99039,98737,98435,98090,96550,95010,93470,92611,92233,91854,91466,91015,90565,90114,88726,86915,85104,83717,83659,83602,83545,83073,82493,81912,81394,80992,80591,80189,79962,79755,79548,79292,78977,78662,78346
5,135080,134830,134570,134310,133900,133350,132810,132290,132010,131730,131450,131230,131040,130850,130680,130590,130490,130390,130050,129620,129190,128850,128680,128510,128340,128210,128080,127950,127870,127870,127860,127860,126670,125440,124220,123460,123160,122850,122550,122380,122210,122040,121600,121010,120420,119880,119560,119240,118920,118320,117610,116910,116320,116060,115790,115530,115010,114450,113890,113470,113280,113100,112910,111640,110280,108930,108210,108170,108130,108080,107780,107480,107170,106560,105740,104920,104190,104100,104010,103920,103680,103380,103070,102750,102370,101980,101600,100840,99978,99117,97761,95461,93162,90862,86951,82855,78758,72573,63817,55061,46305
6,127390,127310,127240,127170,127120,127100,127080,127060,127050,127040,127040,126830,126520,126200,125920,125770,125610,125460,125030,124520,124010,123600,123420,123230,123040,122990,122950,122920,122860,122760,122660,122560,122090,121610,121120,120570,119960,119340,118720,117930,117140,116360,115120,113620,112110,110860,110820,110780,110740,110690,110630,110580,110480,110270,110050,109840,109160,108390,107610,106610,105240,103870,102500,102380,102360,102330,100130,95605,91077,86696,86434,86171,85909,84446,82136,79826,77811,77639,77466,77294,76858,76302,75746,74902,73152,71403,69653,66832,63731,60631,58183,56976,55769,54562,52106,49506,46905,43023,37562,32102,26642
7,93985,93731,93476,93222,92199,90552,88904,87394,87078,86761,86445,85722,84785,83847,83087,83002,82917,82833,82122,81212,80302,79598,79351,79105,78858,78797,78766,78735,78327,77386,76444,75503,74896,74300,73705,72938,72010,71082,70198,69912,69627,69341,68928,68437,67946,67466,67042,66617,66192,66003,65904,65804,65639,65300,64962,64624,64555,64542,64529,64226,63451,62675,61900,61360,60837,60315,59008,56860,54713,52621,52094,51568,51041,50359,49567,48775,48084,48020,47956,47893,46920,45537,44155,43059,42863,42668,42472,41291,39853,38415,37123,36108,35094,34079,33420,32802,32184,29133,23087,17041,10996
8,55973,55640,55307,54974,54549,54050,53550,53093,53005,52917,52828,52389,51765,51140,50622,50510,50397,50285,50037,49747,49457,49100,48591,48082,47574,47325,47117,46910,46432,45573,44713,43853,43353,42866,42379,41955,41589,41223,40862,40560,40257,39954,39676,39413,39149,38914,38815,38715,38616,38556,38510,38465,38419,38373,38327,38281,38222,38161,38101,38050,38018,37985,37952,37597,37218,36839,35977,34598,33220,31883,31708,31532,31357,31247,31184,31120,31065,31064,31062,31061,30694,30162,29631,29197,29070,28943,28815,27783,26514,25246,23663,21485,19307,17128,16657,16383,16109,13884,9255.7,4627.8,0
9,36420,36254,36088,35921,35466,34775,34084,33464,33456,33447,33438,33300,33093,32886,32700,32593,32486,32379,32097,31759,31421,31125,30921,30717,30513,30284,30052,29820,29447,28874,28301,27728,27695,27682,27668,27650,27628,27605,27583,27573,27563,27552,27457,27310,27162,27025,26941,26856,26771,26705,26645,26586,26542,26541,26539,26538,26530,26520,26510,26273,25664,25055,24446,24178,23935,23692,23233,22540,21848,21179,21174,21168,21162,21108,21021,20935,20827,20589,20351,20112,19724,19268,18813,18281,17512,16742,15973,15681,15514,15347,15101,14705,14308,13912,13868,13866,13864,12237,8612.2,4987,1361.9
