date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-03-26,1927,6,26,2233,187.9,0.0841,1100,990.5,971.7,18.8,1.87,16.96,0.948,0.98,0.929,43.36,42.5,170,28557.8
1928-04-02,1927,7,27,2240,217,0.0969,1100,990.5,971.7,18.8,1.87,16.95,0.948,0.98,0.929,43.32,42.45,169.8,28529.5
1928-04-09,1927,7,28,2197,217,0.0988,1100,990.5,971.6,18.9,1.87,17.05,0.948,0.98,0.929,43.6,42.73,170.9,28714.5
1928-04-16,1927,7,29,2220,197.3,0.0889,1100,990.5,971.6,18.9,1.87,16.99,0.948,0.98,0.929,43.45,42.58,170.3,28614.5
1928-04-23,1927,7,30,2248,148,0.0658,1100,990.5,971.7,18.8,1.87,16.93,0.948,0.98,0.929,43.27,42.4,169.6,28492.6
1928-04-30,1927,7,31,2291,257.7,0.112,1100,990.5,971.8,18.7,1.87,16.82,0.947,0.98,0.929,42.99,42.13,168.5,28309
1928-05-07,1927,8,32,2224,276,0.124,1100,990.5,971.6,18.9,1.87,16.98,0.948,0.98,0.929,43.42,42.55,170.2,28596.5
1928-05-14,1927,8,33,1999,276,0.138,1100,990.5,971.1,19.4,1.87,17.55,0.95,0.98,0.931,44.96,44.06,176.2,29607.4
1928-05-21,1927,8,34,1689,276,0.163,1100,990.5,970.1,20.4,1.87,18.53,0.952,0.98,0.933,47.59,46.63,186.5,31338
1928-05-28,1927,8,35,1458,247.7,0.169,1100,990.5,969.3,21.2,1.81,19.34,0.953,0.98,0.934,49.73,48.12,192.5,32340
1928-06-04,1927,9,36,1238,210,0.17,1028,990.5,968.6,21.9,1.49,20.36,0.956,0.98,0.936,49.01,47.55,190.2,31952.5
1928-06-11,1927,9,37,1049,210,0.201,838.6,990.5,968,22.5,1.08,21.37,0.955,0.979,0.935,43.79,42.5,163.1,27401.5
1928-06-18,1927,9,38,857.6,210,0.246,647.6,990.5,967.3,23.2,0.808,22.36,0.955,0.98,0.936,45.16,44,132,22176.7
1928-06-25,1927,9,39,656.1,199.3,0.304,456.8,990.5,966.5,24,0.563,23.41,0.954,0.977,0.933,44.74,43.37,96.91,16280.6
1928-07-02,1927,10,40,529.1,135,0.256,394.1,990.5,966,24.5,0.489,24.03,0.954,0.979,0.934,44.27,43.36,86.71,14567.8
1928-07-09,1927,10,41,451.2,135,0.3,316.2,990.5,965.6,24.9,0.372,24.5,0.942,0.971,0.915,35.79,34.75,69.5,11675.3
1928-07-16,1927,10,42,400.7,135,0.337,265.7,990.5,965.4,25.1,0.297,24.8,0.932,0.97,0.904,30.13,29.23,58.46,9820.51
1928-07-23,1927,10,43,362.9,135,0.372,227.9,990.5,965.2,25.3,0.311,24.97,0.939,0.974,0.915,37.06,35.48,50.34,8457.78
1928-07-30,1927,10,44,329.5,120.7,0.366,208.8,990.5,965,25.5,0.366,25.09,0.956,0.98,0.937,49.14,47.67,47.67,8008.08
1928-08-06,1927,11,45,305.2,115,0.377,190.2,990.5,964.9,25.6,0.332,25.24,0.951,0.98,0.932,44.79,43.89,43.89,7374.27
1928-08-13,1927,11,46,281.7,115,0.409,166.7,990.5,964.8,25.7,0.29,25.38,0.944,0.974,0.919,39.15,38.14,38.14,6407.9
1928-08-20,1927,11,47,261.1,115,0.441,146.1,990.5,964.7,25.8,0.253,25.5,0.937,0.97,0.909,34.23,33.21,33.21,5578.56
1928-08-27,1927,11,48,245.4,108.1,0.44,137.3,990.5,964.7,25.8,0.237,25.59,0.933,0.97,0.905,32.16,31.19,31.19,5240.66
1928-09-03,1927,12,49,234,91,0.389,143,990.5,964.6,25.9,0.245,25.65,0.936,0.97,0.907,33.65,32.64,32.64,5484.21
1928-09-10,1927,12,50,225,91,0.405,134,990.5,964.5,26,0.229,25.72,0.932,0.97,0.904,31.49,30.55,30.55,5131.96
1928-09-17,1927,12,51,249,102.6,0.411,146.4,990.5,964.7,25.8,0.252,25.56,0.937,0.97,0.909,34.39,33.36,33.36,5604.73
1928-09-24,1927,12,52,258,118,0.458,140,990.5,964.7,25.8,0.242,25.53,0.934,0.97,0.906,32.75,31.76,31.76,5336.47
1928-10-01,1928,1,1,257.6,97,0.377,160.6,990.5,964.7,25.8,0.277,25.49,0.942,0.971,0.915,37.82,36.74,36.74,6171.88
1928-10-08,1928,1,2,258.7,104.4,0.404,154.3,990.5,964.7,25.8,0.267,25.5,0.94,0.971,0.912,36.25,35.18,35.18,5910.31
1928-10-15,1928,1,3,247.2,110,0.446,137.2,990.5,964.7,25.8,0.237,25.58,0.933,0.97,0.905,32.13,31.16,31.16,5235.62
1928-10-22,1928,1,4,225.6,110,0.488,115.6,990.5,964.6,25.9,0.198,25.75,0.922,0.97,0.894,26.9,26.09,26.09,4382.92
1928-10-29,1928,1,5,234.2,100.3,0.43,133.9,990.5,964.6,25.9,0.23,25.67,0.931,0.97,0.903,31.38,30.44,30.44,5114.42
1928-11-05,1928,2,6,229,93,0.406,136,990.5,964.6,25.9,0.232,25.69,0.933,0.97,0.905,31.96,31,31,5208.31
1928-11-12,1928,2,7,247.9,93,0.376,154.9,990.5,964.7,25.8,0.266,25.55,0.94,0.971,0.913,36.47,35.42,35.42,5950.72
1928-11-19,1928,2,8,266.7,93,0.349,173.7,990.5,964.8,25.7,0.3,25.43,0.946,0.977,0.924,40.98,40.04,40.04,6727.3
1928-11-26,1928,2,9,303.3,96.14,0.318,207.2,990.5,964.9,25.6,0.317,25.26,0.944,0.977,0.923,41.1,40.04,47.15,7920.57
1928-12-03,1928,3,10,314.6,104,0.331,210.6,990.5,965,25.5,0.367,25.16,0.957,0.98,0.938,49.72,47.99,47.99,8062.65
1928-12-10,1928,3,11,341.6,104,0.305,237.6,990.5,965.1,25.4,0.276,25.12,0.93,0.971,0.904,30.93,29.69,52.5,8819.99
1928-12-17,1928,3,12,378,92.43,0.245,285.6,990.5,965.3,25.2,0.321,24.89,0.936,0.97,0.908,32.63,31.65,63.3,10635.1
1928-12-24,1928,3,13,392.8,77,0.196,315.8,990.5,965.4,25.1,0.364,24.77,0.942,0.97,0.914,36.13,35.04,70.09,11775
1928-12-31,1928,3,14,402.9,89,0.221,313.9,990.5,965.4,25.1,0.363,24.73,0.942,0.97,0.914,35.84,34.76,69.52,11679.8
1929-01-07,1928,4,15,457.9,83.29,0.183,374.6,990.5,965.7,24.8,0.453,24.39,0.951,0.977,0.929,42.57,41.61,83.23,13982.4
1929-01-14,1928,4,16,550.1,73,0.133,477.1,990.5,966.1,24.4,0.547,23.88,0.951,0.975,0.928,42.36,41.09,103,17306.6
1929-01-21,1928,4,17,642.3,91,0.15,551.3,990.5,966.4,24.1,0.662,23.39,0.953,0.977,0.931,43.62,42.61,116.8,19622.8
1929-01-28,1928,4,18,759.8,110.7,0.146,649.1,990.5,966.9,23.6,0.792,22.77,0.956,0.98,0.937,46.2,45.28,135.8,22819.4
1929-02-04,1928,5,19,709.1,137,0.193,572.1,990.5,966.7,23.8,0.666,23.1,0.952,0.978,0.932,41.14,40.24,120.7,20280.6
1929-02-11,1928,5,20,705.1,105,0.149,600.1,990.5,966.7,23.8,0.709,23.07,0.954,0.98,0.935,43.19,42.33,127,21332
1929-02-18,1928,5,21,752.3,93.57,0.125,658.8,990.5,966.9,23.6,0.806,22.78,0.957,0.98,0.938,46.94,45.98,137.9,23175.3
1929-02-25,1928,5,22,826.4,103.9,0.125,722.6,990.5,967.2,23.3,0.915,22.38,0.957,0.98,0.938,50.57,48.2,144.6,24292.8
1929-03-04,1928,6,23,860.3,129,0.15,731.3,990.5,967.3,23.2,0.925,22.23,0.956,0.979,0.936,48.94,46.81,145.9,24513
1929-03-11,1928,6,24,912.1,129,0.141,783.1,990.5,967.5,23,0.948,22,0.953,0.977,0.931,40.26,39.32,157.3,26422.9
1929-03-18,1928,6,25,975,129,0.132,846,990.5,967.8,22.7,1.06,21.64,0.955,0.98,0.936,42.86,42,168,28225.2
1929-03-25,1928,6,26,1047,129,0.123,917.8,990.5,968,22.5,1.18,21.27,0.956,0.98,0.937,45.75,44.84,179.3,30130.8
1929-04-01,1928,7,27,1165,148,0.127,1017,990.5,968.4,22.1,1.44,20.65,0.956,0.98,0.937,49.2,47.68,190.7,32040.1
1929-04-08,1928,7,28,1315,148,0.113,1100,990.5,968.9,21.6,1.77,19.84,0.955,0.98,0.935,51.07,48.2,192.8,32390.4
1929-04-15,1928,7,29,1467,148,0.101,1100,990.5,969.4,21.1,1.84,19.28,0.953,0.98,0.934,49.57,48.17,192.7,32372.2
1929-04-22,1928,7,30,1559,148,0.0949,1100,990.5,969.7,20.8,1.86,18.96,0.952,0.98,0.933,48.71,47.74,191,32080.3
1929-04-29,1928,7,31,1485,179.4,0.121,1100,990.5,969.4,21.1,1.83,19.23,0.953,0.98,0.934,49.44,48.12,192.5,32338.5
1929-05-06,1928,8,32,1329,192,0.144,1093,990.5,968.9,21.6,1.74,19.83,0.955,0.98,0.935,50.71,48.2,192.8,32390.4
1929-05-13,1928,8,33,1169,192,0.165,976.7,990.5,968.4,22.1,1.32,20.75,0.956,0.98,0.937,47.47,46.45,185.8,31212
1929-05-20,1928,8,34,968.4,192,0.2,776.4,990.5,967.8,22.7,0.979,21.76,0.955,0.979,0.935,44.71,43.59,154.2,25900.9
1929-05-27,1928,8,35,724.1,171.1,0.235,553,990.5,966.8,23.7,0.639,23.06,0.951,0.975,0.927,39.61,38.62,115.9,19465.4
1929-06-03,1928,9,36,535.7,119,0.223,416.7,990.5,966,24.5,0.507,23.98,0.953,0.978,0.932,44.12,43.06,91.05,15296.2
1929-06-10,1928,9,37,438.8,119,0.271,319.8,990.5,965.6,24.9,0.376,24.55,0.943,0.97,0.915,36.3,35.22,70.44,11834.5
1929-06-17,1928,9,38,426.4,119,0.28,307.4,990.5,965.5,25,0.357,24.62,0.941,0.97,0.913,34.92,33.87,67.74,11381.1
1929-06-24,1928,9,39,399.7,119,0.298,280.7,990.5,965.4,25.1,0.318,24.79,0.936,0.97,0.907,31.92,30.96,61.93,10403.4
1929-07-01,1928,10,40,369.5,108,0.292,261.5,990.5,965.2,25.3,0.288,24.96,0.931,0.97,0.903,29.81,28.91,57.83,9715.29
1929-07-08,1928,10,41,342,108,0.316,234,990.5,965.1,25.4,0.274,25.12,0.929,0.971,0.903,30.53,29.22,51.56,8662.4
1929-07-15,1928,10,42,326.1,108,0.331,218.1,990.5,965,25.5,0.382,25.09,0.958,0.98,0.939,51.43,48.2,48.2,8097.6
1929-07-22,1928,10,43,307.2,108,0.352,199.2,990.5,964.9,25.6,0.348,25.22,0.954,0.98,0.935,47,46.06,46.06,7737.85
1929-07-29,1928,10,44,289.2,99.43,0.344,189.8,990.5,964.9,25.6,0.33,25.31,0.951,0.98,0.932,44.81,43.91,43.91,7377.66
1929-08-05,1928,11,45,276.6,93,0.336,183.6,990.5,964.8,25.7,0.318,25.38,0.949,0.98,0.93,43.36,42.49,42.49,7137.84
1929-08-12,1928,11,46,264.7,93,0.351,171.7,990.5,964.8,25.7,0.297,25.44,0.945,0.977,0.923,40.5,39.57,39.57,6648.27
1929-08-19,1928,11,47,256.3,93,0.363,163.3,990.5,964.7,25.8,0.282,25.49,0.942,0.973,0.917,38.47,37.42,37.42,6285.95
1929-08-26,1928,11,48,240.2,90,0.375,150.2,990.5,964.6,25.9,0.258,25.6,0.938,0.971,0.91,35.37,34.33,34.33,5766.85
1929-09-02,1928,12,49,231.8,72,0.311,159.8,990.5,964.6,25.9,0.274,25.64,0.941,0.972,0.915,37.81,36.75,36.75,6174.15
1929-09-09,1928,12,50,221.5,72,0.325,149.5,990.5,964.5,26,0.255,25.72,0.938,0.97,0.91,35.37,34.31,34.31,5763.29
1929-09-16,1928,12,51,205.7,72,0.35,133.7,990.5,964.4,26.1,0.227,25.84,0.932,0.97,0.904,31.56,30.62,30.62,5143.78
1929-09-23,1928,12,52,202.1,72,0.356,130.1,990.5,964.4,26.1,0.22,25.87,0.93,0.97,0.903,30.71,29.78,29.78,5003.7
1929-09-30,1928,12,53,198.2,72.86,0.367,125.3,990.5,964.4,26.1,0.211,25.89,0.928,0.97,0.9,29.54,28.65,28.65,4813.67
1929-10-07,1929,1,1,188.9,73,0.387,115.9,990.5,964.4,26.1,0.194,25.88,0.922,0.97,0.894,27.11,26.3,26.3,4418.31
1929-10-14,1929,1,2,189.2,73,0.386,116.2,990.5,964.4,26.1,0.195,25.88,0.922,0.97,0.894,27.2,26.39,26.39,4432.7
1929-10-21,1929,1,3,196.1,73,0.372,123.1,990.5,964.4,26.1,0.207,25.88,0.927,0.97,0.899,28.96,28.09,28.09,4719.69
1929-10-28,1929,1,4,201,70.43,0.351,130.5,990.5,964.4,26.1,0.22,25.87,0.931,0.97,0.903,30.82,29.9,29.9,5022.57
1929-11-04,1929,2,5,204.8,67,0.327,137.8,990.5,964.4,26.1,0.232,25.84,0.933,0.97,0.905,32.59,31.61,31.61,5310.74
1929-11-11,1929,2,6,226.1,67,0.297,159.1,990.5,964.6,25.9,0.271,25.67,0.941,0.973,0.916,37.69,36.69,36.69,6163.79
1929-11-18,1929,2,7,248.8,81.86,0.33,166.9,990.5,964.7,25.8,0.286,25.53,0.944,0.974,0.919,39.45,38.43,38.43,6456.99
1929-11-25,1929,2,8,255.6,90.71,0.356,164.9,990.5,964.7,25.8,0.284,25.5,0.943,0.974,0.918,38.88,37.87,37.87,6361.85
1929-12-02,1929,3,9,387.3,77,0.204,310.3,990.5,965.3,25.2,0.379,24.79,0.945,0.974,0.921,39.13,38.06,69.24,11631.5
1929-12-09,1929,3,10,510.9,106.3,0.209,404.6,990.5,965.9,24.6,0.501,24.1,0.954,0.979,0.935,45.63,44.7,89.39,15017.9
1929-12-16,1929,3,11,482.2,118,0.245,364.2,990.5,965.8,24.7,0.442,24.29,0.95,0.978,0.929,41.21,40.32,80.63,13546.6
1929-12-23,1929,3,12,480.3,118,0.246,362.3,990.5,965.8,24.7,0.44,24.3,0.95,0.978,0.929,41,40.1,80.2,13474.2
1929-12-30,1929,3,13,504.3,119.4,0.237,384.9,990.5,965.9,24.6,0.473,24.16,0.953,0.98,0.934,43.44,42.57,85.14,14303.4
1930-01-06,1929,4,14,573.9,120,0.21,453.9,990.5,966.2,24.3,0.563,23.76,0.955,0.979,0.934,47.93,45.67,96.27,16172.9
1930-01-13,1929,4,15,647.4,120,0.186,527.4,990.5,966.5,24,0.589,23.42,0.949,0.973,0.923,38.29,37.26,111.8,18780
1930-01-20,1929,4,16,661.5,120,0.181,541.5,990.5,966.5,24,0.612,23.34,0.95,0.974,0.926,39.25,38.25,114.7,19277.4
1930-01-27,1929,4,17,684.5,115.7,0.169,568.8,990.5,966.6,23.9,0.658,23.2,0.952,0.978,0.932,41.09,40.2,120.6,20260.3
1930-02-03,1929,5,18,696.6,105,0.151,591.6,990.5,966.7,23.8,0.694,23.12,0.954,0.98,0.935,42.65,41.8,125.4,21066.3
1930-02-10,1929,5,19,753.1,105,0.139,648.1,990.5,966.9,23.6,0.79,22.8,0.957,0.98,0.938,46.21,45.28,135.8,22822.5
1930-02-17,1929,5,20,783.7,105,0.134,678.7,990.5,967,23.5,0.841,22.62,0.957,0.98,0.938,48.03,46.8,140.4,23587.2
1930-02-24,1929,5,21,841.5,111.9,0.133,729.6,990.5,967.3,23.2,0.931,22.3,0.957,0.98,0.938,50.89,48.16,144.5,24271.2
1930-03-03,1929,6,22,892.4,129,0.145,763.4,990.5,967.5,23,0.937,22.09,0.954,0.977,0.932,43.11,41.48,152.2,25562.3
1930-03-10,1929,6,23,917.9,129,0.14,788.9,990.5,967.6,22.9,0.958,21.97,0.953,0.977,0.932,40.51,39.58,158.3,26600.8
1930-03-17,1929,6,24,927.1,119.6,0.129,807.5,990.5,967.6,22.9,0.988,21.9,0.954,0.978,0.933,41.36,40.47,161.9,27196.3
1930-03-24,1929,6,25,976.4,107,0.11,869.4,990.5,967.8,22.7,1.09,21.6,0.956,0.98,0.936,44,43.12,172.5,28976.2
1930-03-31,1929,6,26,1012,122.4,0.121,889.8,990.5,967.9,22.6,1.13,21.44,0.956,0.98,0.937,44.68,43.79,175.1,29425
1930-04-07,1929,7,27,1045,125,0.12,920,990.5,968,22.5,1.19,21.27,0.956,0.98,0.937,45.88,44.96,179.8,30212.3
1930-04-14,1929,7,28,1083,125,0.115,957.9,990.5,968.2,22.3,1.26,21.08,0.956,0.98,0.937,47.34,46.39,185.6,31176.8
1930-04-21,1929,7,29,1160,125,0.108,1035,990.5,968.4,22.1,1.48,20.62,0.956,0.98,0.937,50.01,48.17,192.7,32372
1930-04-28,1929,7,30,1227,137.6,0.112,1088,990.5,968.6,21.9,1.69,20.2,0.955,0.98,0.936,51.47,48.2,192.8,32390.4
1930-05-05,1929,8,31,1462,153.4,0.105,1100,990.5,969.4,21.1,1.82,19.32,0.953,0.98,0.934,49.69,47.91,191.6,32196.1
1930-05-12,1929,8,32,1982,192,0.0975,1100,990.5,971,19.5,1.87,17.63,0.95,0.98,0.931,45.16,44.26,177,29740.9
1930-05-19,1929,8,33,2165,252,0.117,1100,990.5,971.5,19,1.87,17.13,0.948,0.98,0.929,43.81,42.94,171.7,28852.5
1930-05-26,1929,8,34,1926,266.6,0.138,1100,990.5,970.9,19.6,1.87,17.77,0.95,0.98,0.931,45.56,44.65,178.6,30005.9
1930-06-02,1929,9,35,1700,210,0.124,1100,990.5,970.1,20.4,1.87,18.5,0.952,0.98,0.933,47.49,46.54,186.2,31277.5
1930-06-09,1929,9,36,1476,243.6,0.166,1095,990.5,969.4,21.1,1.81,19.28,0.953,0.98,0.934,49.34,47.99,192,32248.7
1930-06-16,1929,9,37,1194,257,0.217,937.1,990.5,968.5,22,1.29,20.7,0.955,0.979,0.934,45.29,44.33,177.3,29791.4
1930-06-23,1929,9,38,1006,257,0.255,749.5,990.5,967.9,22.6,1,21.58,0.957,0.98,0.938,50.58,48.2,144.6,24292.8
1930-06-30,1929,9,39,954.9,231.3,0.242,723.6,990.5,967.7,22.8,0.947,21.83,0.957,0.98,0.938,49.4,47.67,143,24023.5
1930-07-07,1929,10,40,713.4,227,0.319,486.4,990.5,966.8,23.7,0.584,23.16,0.952,0.975,0.928,41.94,40.62,101.8,17100.3
1930-07-14,1929,10,41,555.8,227,0.41,328.8,990.5,966.1,24.4,0.398,24,0.945,0.972,0.919,36.55,35.55,71.11,11945.9
1930-07-21,1929,10,42,500,186,0.372,314,990.5,965.9,24.6,0.372,24.28,0.943,0.97,0.914,35.24,34.18,68.36,11483.9
1930-07-28,1929,10,43,477.4,172.7,0.361,304.7,990.5,965.7,24.8,0.357,24.39,0.941,0.97,0.913,34.3,33.27,66.53,11177.8
1930-08-04,1929,11,44,443.8,155,0.349,288.8,990.5,965.6,24.9,0.332,24.57,0.938,0.97,0.909,32.62,31.64,63.29,10631.9
1930-08-11,1929,11,45,412.3,155,0.376,257.3,990.5,965.5,25,0.285,24.76,0.93,0.97,0.903,29.07,28.2,56.39,9474.04
1930-08-18,1929,11,46,382.6,155,0.405,227.6,990.5,965.3,25.2,0.291,24.9,0.933,0.973,0.908,33.25,31.79,49.81,8367.97
1930-08-25,1929,11,47,356,155,0.436,201,990.5,965.2,25.3,0.355,24.97,0.954,0.98,0.935,46.96,45.63,45.63,7665.4
1930-09-01,1929,12,48,329.3,118,0.359,211.3,990.5,965,25.5,0.347,25.11,0.951,0.979,0.931,45.81,44.22,47.77,8024.89
1930-09-08,1929,12,49,292.3,118,0.404,174.3,990.5,964.9,25.6,0.303,25.33,0.946,0.977,0.924,40.96,40.01,40.01,6722.45
1930-09-15,1929,12,50,276,118,0.428,158,990.5,964.8,25.7,0.274,25.42,0.941,0.972,0.914,37.06,36.03,36.03,6053.07
1930-09-22,1929,12,51,264.7,118,0.446,146.7,990.5,964.8,25.7,0.254,25.49,0.937,0.97,0.909,34.37,33.34,33.34,5600.52
1930-09-29,1929,12,52,256.6,112.3,0.437,144.3,990.5,964.7,25.8,0.25,25.52,0.936,0.97,0.908,33.81,32.8,32.8,5509.63
1930-10-06,1930,1,1,248,110,0.444,138,990.5,964.7,25.8,0.239,25.58,0.934,0.97,0.906,32.33,31.36,31.36,5267.86
1930-10-13,1930,1,2,236,110,0.466,126,990.5,964.6,25.9,0.217,25.67,0.929,0.97,0.901,29.45,28.57,28.57,4798.98
1930-10-20,1930,1,3,229.7,98.86,0.43,130.8,990.5,964.6,25.9,0.224,25.7,0.931,0.97,0.903,30.69,29.77,29.77,5001.3
1930-10-27,1930,1,4,221.9,95.86,0.432,126,990.5,964.5,26,0.215,25.75,0.929,0.97,0.901,29.56,28.67,28.67,4816.45
1930-11-03,1930,2,5,205.7,93,0.452,112.7,990.5,964.4,26.1,0.191,25.88,0.92,0.97,0.892,26.29,25.5,25.5,4284.67
1930-11-10,1930,2,6,209,70.71,0.339,138.3,990.5,964.5,26,0.234,25.81,0.933,0.97,0.905,32.67,31.69,31.69,5324.33
1930-11-17,1930,2,7,220.5,67,0.304,153.5,990.5,964.5,26,0.261,25.72,0.939,0.97,0.911,36.37,35.28,35.28,5927.36
1930-11-24,1930,2,8,240.7,67,0.279,173.7,990.5,964.6,25.9,0.297,25.56,0.946,0.977,0.924,41.19,40.25,40.25,6762.75
1930-12-01,1930,3,9,274,77,0.282,197,990.5,964.8,25.7,0.34,25.36,0.953,0.98,0.934,46.71,45.58,45.58,7657.96
1930-12-08,1930,3,10,355.4,77,0.218,278.4,990.5,965.2,25.3,0.31,25.01,0.934,0.97,0.906,31.9,30.94,61.88,10395.9
1930-12-15,1930,3,11,380,80.86,0.213,299.1,990.5,965.3,25.2,0.34,24.86,0.939,0.97,0.911,34.24,33.22,66.43,11160.4
1930-12-22,1930,3,12,393.6,104,0.264,289.6,990.5,965.4,25.1,0.328,24.8,0.937,0.97,0.909,33.02,32.03,64.06,10762.3
1930-12-29,1930,3,13,447.5,96.57,0.217,350.9,990.5,965.6,24.9,0.419,24.47,0.948,0.976,0.925,39.9,38.96,77.91,13089
1931-01-05,1930,4,14,483.5,91,0.188,392.5,990.5,965.8,24.7,0.481,24.24,0.954,0.98,0.935,44.51,43.61,87.22,14653.4
1931-01-12,1930,4,15,507.4,91,0.18,416.4,990.5,965.9,24.6,0.517,24.1,0.956,0.98,0.937,47.05,46.11,92.22,15493
1931-01-19,1930,4,16,566.1,91,0.161,475.1,990.5,966.1,24.4,0.546,23.81,0.951,0.975,0.927,42.23,40.92,102.2,17165.7
1931-01-26,1930,4,17,618.5,93,0.151,525.5,990.5,966.4,24.1,0.581,23.55,0.949,0.973,0.923,38.36,37.32,112,18808
1931-02-02,1930,5,18,620.7,105,0.169,515.7,990.5,966.4,24.1,0.566,23.55,0.948,0.971,0.92,37.62,36.54,109.6,18416.5
1931-02-09,1930,5,19,679.8,90.71,0.134,589.1,990.5,966.6,23.9,0.688,23.19,0.953,0.978,0.933,42.57,41.65,125,20991.7
1931-02-16,1930,5,20,748.4,90.71,0.121,657.7,990.5,966.9,23.6,0.803,22.8,0.957,0.98,0.938,46.92,45.98,137.9,23174.5
1931-02-23,1930,5,21,801.8,108.4,0.135,693.4,990.5,967.1,23.4,0.867,22.53,0.957,0.98,0.938,48.87,47.66,143,24020.8
1931-03-02,1930,6,22,853,129,0.151,724,990.5,967.3,23.2,0.924,22.26,0.957,0.98,0.938,50.41,48.17,144.5,24278
1931-03-09,1930,6,23,936,129,0.138,807,990.5,967.6,22.9,0.989,21.87,0.954,0.978,0.933,41.25,40.34,161.4,27108.6
1931-03-16,1930,6,24,1057,129,0.122,928.3,990.5,968.1,22.4,1.21,21.21,0.956,0.98,0.937,46.11,45.11,180.5,30317
1931-03-23,1930,6,25,1370,129,0.0956,1090,990.5,969.1,21.4,1.75,19.68,0.954,0.98,0.935,50.2,47.96,191.8,32228.3
1931-03-30,1930,6,26,2292,142.6,0.0627,1100,990.5,971.8,18.7,1.87,16.85,0.948,0.98,0.928,43.06,42.19,168.7,28348.7
1931-04-06,1930,7,27,2715,167.7,0.0617,1100,990.5,972.8,17.7,1.87,15.8,0.944,0.977,0.922,40.23,39.29,157.1,26401
1931-04-13,1930,7,28,2945,217,0.0737,1100,990.5,973.4,17.1,1.87,15.24,0.942,0.973,0.917,38.73,37.69,150.8,25330
1931-04-20,1930,7,29,3105,217,0.0699,1100,990.5,973.8,16.7,1.87,14.86,0.94,0.971,0.913,37.68,36.6,146.4,24594
1931-04-27,1930,7,30,3279,261.6,0.0797,1100,990.5,974.2,16.3,1.87,14.47,0.938,0.97,0.91,36.61,35.51,142.1,23864.4
1931-05-04,1930,8,31,3175,321,0.101,1100,990.5,973.9,16.6,1.87,14.7,0.939,0.971,0.912,37.25,36.15,144.6,24295.2
1931-05-11,1930,8,32,2802,321,0.115,1100,990.5,973,17.5,1.87,15.59,0.943,0.975,0.92,39.67,38.69,154.7,25997.9
1931-05-18,1930,8,33,2400,321,0.134,1100,990.5,972.1,18.4,1.87,16.56,0.947,0.98,0.927,42.28,41.42,165.7,27832
1931-05-25,1930,8,34,2054,321,0.157,1100,990.5,971.2,19.3,1.87,17.41,0.949,0.98,0.93,44.57,43.68,174.7,29354.1
1931-06-01,1930,9,35,1736,257,0.148,1100,990.5,970.2,20.3,1.87,18.38,0.952,0.98,0.933,47.18,46.24,184.9,31071.5
1931-06-08,1930,9,36,1489,257,0.173,1100,990.5,969.4,21.1,1.83,19.22,0.953,0.98,0.934,49.39,48.04,192.2,32283.7
1931-06-15,1930,9,37,1275,257,0.202,1017,990.5,968.8,21.7,1.48,20.26,0.955,0.98,0.936,48.18,46.9,187.6,31514.2
1931-06-22,1930,9,38,1083,257,0.238,825.7,990.5,968.2,22.3,1.06,21.28,0.954,0.978,0.934,42.89,41.77,160.2,26911.8
1931-06-29,1930,9,39,889.5,235.6,0.265,653.9,990.5,967.5,23,0.821,22.22,0.956,0.98,0.936,45.36,44.44,133.3,22397
1931-07-06,1930,10,40,731.6,227,0.311,504.6,990.5,966.8,23.7,0.598,23.08,0.951,0.974,0.927,40.83,39.69,105.5,17721.8
1931-07-13,1930,10,41,607.9,227,0.374,380.9,990.5,966.3,24.2,0.477,23.7,0.952,0.978,0.931,42.13,41.21,82.41,13845
1931-07-20,1930,10,42,535.4,191.9,0.358,343.5,990.5,966,24.5,0.417,24.07,0.947,0.973,0.922,38.41,37.37,74.74,12556.9
1931-07-27,1930,10,43,489.5,177.1,0.361,312.4,990.5,965.8,24.7,0.369,24.33,0.942,0.97,0.914,35.11,34.06,68.11,11442.7
1931-08-03,1930,11,44,448.7,155,0.345,293.7,990.5,965.6,24.9,0.339,24.54,0.939,0.97,0.91,33.18,32.18,64.37,10813.7
1931-08-10,1930,11,45,423.5,155,0.366,268.5,990.5,965.5,25,0.301,24.69,0.933,0.97,0.905,30.34,29.43,58.85,9887.48
1931-08-17,1930,11,46,389.3,167.4,0.432,221.9,990.5,965.3,25.2,0.298,24.86,0.938,0.974,0.914,34.64,33.79,49.3,8283
1931-08-24,1930,11,47,343,184,0.537,159,990.5,965.1,25.4,0.283,25.1,0.942,0.972,0.915,36.86,35.83,35.83,6018.86
1931-08-31,1930,11,48,319.5,127.4,0.398,192.1,990.5,965,25.5,0.336,25.17,0.952,0.979,0.931,45.16,44.2,44.2,7426.38
1931-09-07,1930,12,49,305.1,118,0.387,187.1,990.5,964.9,25.6,0.326,25.25,0.95,0.98,0.931,44.04,43.15,43.15,7249.77
1931-09-14,1930,12,50,290,118,0.407,172,990.5,964.9,25.6,0.299,25.34,0.945,0.977,0.923,40.41,39.48,39.48,6632.04
