datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
780962400000,1994,10,1994,1,31,0.345,0.139,0.205,12753.9,17.99,17.99,17.14,1,1,1,128.7,124,132.7,76.67,71.96,52,52,52,1.834e-15,-1.421e-14,1.421e-14,0.404,0.392,0.419,76.67,71.96,80.71,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0732,0.0715,0.0746,0.00227,0.00187,0.00261,0.000089,0.000073,0.0001,0.121,0.113,0.129,0.0048,0.0044,0.005,25.38,25.37,25.39,0.936,0.924,0.94,0.96,0.96,0.96,0.898,0.887,0.903,17.86,16.55,18.73,17.14,15.89,17.99,0,0,0,0,0,0,0.0952,0,0.14,0.4,0.59,0.41,37
783640800000,1994,11,1994,2,30,0.343,0.13,0.213,13173.1,22.12,22.12,18.3,1,1,1,132.2,125.9,150.8,82.19,75.88,50,50,50,0,-1.421e-14,1.421e-14,0.379,0.332,0.397,82.19,75.88,100.8,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0748,0.0725,0.0813,0.00274,0.0022,0.00431,0.00011,0.000086,0.00017,0.131,0.12,0.164,0.0051,0.0047,0.0064,25.37,25.34,25.38,0.931,0.911,0.939,0.961,0.96,0.969,0.895,0.883,0.902,19.03,17.74,22.82,18.3,17.03,22.12,0,0,0,0,0,0,0.102,0,0.13,0.38,0.62,0.38,38.4
786232800000,1994,12,1994,3,31,0.435,0.158,0.277,16958.1,27.56,27.56,22.79,1,1,1,162.4,154.9,182.2,103.4,95.86,59,59,59,0,-1.421e-14,1.421e-14,0.364,0.324,0.381,103.4,95.86,123.2,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0837,0.081,0.0907,0.00454,0.0039,0.00622,0.00018,0.00015,0.00024,0.17,0.157,0.206,0.0067,0.0061,0.008,25.35,25.35,25.36,0.915,0.911,0.927,0.969,0.967,0.97,0.886,0.883,0.899,23.52,21.81,28.41,22.79,21.09,27.56,0,0,0,0,0,0,0.127,0,0.158,0.36,0.64,0.36,39
788911200000,1995,1,1994,4,31,0.502,0.196,0.307,18966.3,28.74,28.74,25.49,1,1,1,187.6,171.5,201.1,114.6,98.54,73,73,73,4.584e-16,-1.421e-14,1.421e-14,0.39,0.363,0.426,114.6,98.54,128.1,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0894,0.0837,0.0941,0.00549,0.00413,0.00664,0.00021,0.00016,0.00026,0.192,0.163,0.216,0.0075,0.0064,0.0084,25.38,25.38,25.39,0.921,0.911,0.93,0.97,0.968,0.97,0.893,0.882,0.902,26.28,22.38,29.63,25.49,21.66,28.74,0,0,0,0,0,0,0.142,0,0.195,0.39,0.61,0.39,37.8
791589600000,1995,2,1994,5,28,0.551,0.206,0.345,20923.3,42.56,42.56,31.14,1,1,1,227.8,200.3,272.2,142.8,115.3,85,85,85,5.075e-16,-1.421e-14,2.842e-14,0.375,0.312,0.424,142.8,115.3,187.2,990,990,990,964.6,964.4,964.8,25.4,25.2,25.6,0.1,0.0907,0.116,0.00788,0.00555,0.0117,0.00031,0.00022,0.00046,0.243,0.194,0.323,0.0096,0.0076,0.013,25.19,24.89,25.4,0.902,0,0.951,0.937,0,0.98,0.876,0,0.932,32.05,0,43.43,31.14,0,42.56,0,1,0,0,0.0357,0,0.173,0.0357,0.206,0.37,0.63,0.37,38
794008800000,1995,3,1994,6,31,0.95,0.287,0.663,40303.5,63.54,63.54,54.17,2,1,1.6451612903225807,354.6,276.8,400.1,247.6,169.8,107,107,107,-2.75e-15,-2.842e-14,2.842e-14,0.306,0.267,0.387,247.6,169.8,293.1,990,990,990,965.2,964.8,965.4,24.8,24.6,25.2,0.141,0.113,0.157,0.0235,0.0102,0.0374,0.00095,0.0004,0.0015,0.321,0.253,0.4,0.013,0.01,0.016,24.5,24.27,24.9,0.941,0.925,0.959,0.973,0.97,0.98,0.916,0.897,0.939,36.02,26.27,52.64,34.91,25.48,48.2,0,0,0,0,0,0,0.301,0,0.287,0.3,0.7,0.3,42.4
796687200000,1995,4,1994,7,30,0.875,0.324,0.551,33883.3,58.16,58.16,47.06,2,1,1.2333333333333334,337.5,289.4,394.1,212.5,164.4,125,125,125,2.842e-15,-2.842e-14,2.842e-14,0.373,0.317,0.432,212.5,164.4,269.1,990,990,990,965.1,964.9,965.4,24.9,24.6,25.1,0.131,0.114,0.151,0.0143,0.00972,0.026,0.00058,0.00039,0.0011,0.335,0.255,0.405,0.013,0.01,0.016,24.58,24.33,24.85,0.948,0.925,0.959,0.977,0.97,0.98,0.926,0.897,0.94,41.97,26.11,52.67,40.73,25.33,48.2,0,0,0,0,0,0,0.261,0,0.324,0.37,0.63,0.37,38.7
799279200000,1995,5,1994,8,31,0.632,0.394,0.23,11849.4,30.76,30.76,15.93,1,0,0.9354838709677419,235.8,194.5,285.8,88.82,47.51,147,147,147,3.109,-2.842e-14,48.88,0.632,0.514,0.756,85.71,0,138.8,990,990,990,964.6,964.4,964.8,25.4,25.2,25.6,0.0875,0.0708,0.105,0.00331,0,0.00755,0.00013,0,0.0003,0.153,0.0708,0.243,0.006,0.0028,0.0097,25.24,24.91,25.52,0.654,0,0.935,0.686,0,0.97,0.632,0,0.907,16.47,0,31.71,15.93,0,30.76,2,9,0,0.0645,0.29,0,0.0885,0.355,0.402,0.62,0.36,0.64,18.7
801957600000,1995,6,1994,9,30,0.438,0.308,0.0744,0,0,0,0,1,0,0.4666666666666667,168.9,150.2,192.6,49.85,31.21,119,119,119,21.13,-1.421e-14,49.53,0.709,0.618,0.792,28.72,0,73.6,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0735,0.0708,0.0809,0.000458,0,0.00201,0.000018,0,0.000078,0.0859,0.0708,0.125,0.0034,0.0028,0.0049,25.45,25.43,25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,0,0.533,1,0,0,1.53,0.3636,0.7,0.17,0.83,0
804549600000,1995,7,1994,10,31,0.364,0.289,0,0,0,0,0,0,0,0,136,123.7,148.3,28,15.69,108,108,108,28,15.69,40.3,0.796,0.728,0.873,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.364,0.79,0,1,0
807228000000,1995,8,1994,11,31,0.285,0.249,0,0,0,0,0,0,0,0,106.2,94.98,121.8,13.23,1.98,93,93,93,13.23,1.98,28.78,0.88,0.764,0.979,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.285,0.87,0,1,0
809906400000,1995,9,1994,12,30,0.201,0.186,0,0,0,0,0,0,0,0,77.54,67.85,93.61,5.915,0,71.62,67.85,72,5.915,0,21.61,0.93,0.769,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.201,0.93,0,1,0
812498400000,1995,10,1995,1,31,0.169,0.139,0,0,0,0,0,0,0,0,63.01,58.81,68.88,11.01,6.81,52,52,52,11.01,6.81,16.88,0.827,0.755,0.884,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.169,0.82,0,1,0
815176800000,1995,11,1995,2,30,0.222,0.13,0.0322,0,0,0,0,1,0,0.23333333333333334,85.55,70.12,109.2,35.55,20.12,50,50,50,23.11,-7.105e-15,48.82,0.598,0.458,0.713,12.43,0,59.22,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.000065,0,0.000784,0.0000026,0,0.000031,0.0743,0.0708,0.0941,0.0029,0.0028,0.0037,25.43,25.41,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0.767,1,0,0,1.77,0.1898,0.59,0.15,0.85,0
817768800000,1995,12,1995,3,31,0.327,0.158,0.169,5340.66,14.66,14.66,7.178,1,1,1,122,110.6,127,63.02,51.58,59,59,59,9.168e-16,-7.105e-15,7.105e-15,0.484,0.465,0.534,63.02,51.58,67.99,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0712,0.00111,0.000134,0.00153,0.000043,0.0000053,0.00006,0.0995,0.0831,0.107,0.0039,0.0033,0.0042,25.4,25.39,25.42,0.458,0,0.902,0.495,0,0.96,0.44,0,0.866,7.477,0,15.28,7.178,0,14.66,0,15,0,0,0.484,0,0.0399,0.484,0.158,0.48,0.52,0.48,16.3
820447200000,1996,1,1995,4,31,0.442,0.196,0.234,13181.6,34.87,34.87,17.72,1,0,0.9032258064516129,165.2,122.3,227.9,92.16,49.34,73,73,73,4.801,-1.421e-14,49.89,0.457,0.32,0.597,87.36,0,154.9,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0821,0.0708,0.104,0.00359,0,0.00892,0.00014,0,0.00035,0.152,0.0708,0.264,0.0059,0.0028,0.01,25.37,25.17,25.43,0.712,0,0.94,0.749,0,0.97,0.688,0,0.912,18.31,0,35.95,17.72,0,34.87,3,7,0,0.0968,0.226,0,0.0984,0.323,0.208,0.44,0.53,0.47,29.8
823125600000,1996,2,1995,5,29,0.721,0.213,0.508,31648.2,55.76,55.76,45.47,2,1,1.1379310344827587,287.6,236.4,340.8,202.6,151.4,85,85,85,9.801e-16,-2.842e-14,2.842e-14,0.298,0.249,0.36,202.6,151.4,255.8,990,990,990,964.9,964.6,965.1,25.1,24.9,25.4,0.121,0.103,0.14,0.013,0.00862,0.0197,0.00052,0.00034,0.00079,0.328,0.248,0.393,0.013,0.0099,0.016,24.82,24.62,25.12,0.949,0.924,0.959,0.978,0.97,0.98,0.928,0.896,0.94,42.98,26.15,52.46,41.81,25.37,48.2,0,0,0,0,0,0,0.253,0,0.213,0.3,0.7,0.3,43.9
