datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
752104800000,1993,11,1993,2,30,0.448,0.13,0.318,19723.4,31.71,31.71,27.39,1,1,1,172.7,149.7,190.7,122.7,99.67,50,50,50,-1.895e-15,-1.421e-14,1.421e-14,0.291,0.262,0.334,122.7,99.67,140.7,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0891,0.0809,0.0954,0.00618,0.00422,0.00771,0.00024,0.00017,0.0003,0.203,0.162,0.236,0.008,0.0064,0.0092,25.34,25.34,25.35,0.926,0.911,0.935,0.97,0.969,0.97,0.898,0.883,0.907,28.24,22.57,32.69,27.39,21.86,31.71,0,0,0,0,0,0,0.152,0,0.13,0.29,0.71,0.29,44
754696800000,1993,12,1993,3,31,0.543,0.158,0.385,24127.5,36.65,36.65,32.43,1,1,1,202.8,183.3,221,143.8,124.3,59,59,59,4.584e-16,0,1.421e-14,0.292,0.267,0.322,143.8,124.3,162,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0979,0.091,0.104,0.00798,0.00632,0.00952,0.00031,0.00025,0.00037,0.243,0.208,0.275,0.0095,0.0081,0.011,25.32,25.2,25.36,0.936,0.928,0.942,0.97,0.97,0.971,0.908,0.9,0.915,33.43,28.69,37.74,32.43,27.83,36.65,0,0,0,0,0,0,0.18,0,0.158,0.29,0.71,0.29,44.4
757375200000,1994,1,1993,4,31,0.767,0.196,0.572,35200.3,70.21,70.21,47.31,2,1,1.3870967741935485,286.4,217.2,395.5,213.4,144.2,73,73,73,1.834e-15,-2.842e-14,2.842e-14,0.265,0.185,0.336,213.4,144.2,322.5,990,990,990,964.8,964.5,965.4,25.2,24.6,25.5,0.124,0.0998,0.163,0.0183,0.00801,0.0512,0.00073,0.00031,0.0021,0.301,0.245,0.389,0.012,0.0096,0.015,24.85,24.25,25.25,0.941,0.924,0.959,0.973,0.97,0.98,0.916,0.897,0.94,36.69,26.34,52.23,35.59,25.55,48.2,0,0,0,0,0,0,0.263,0,0.195,0.26,0.75,0.25,45.9
760053600000,1994,2,1993,5,28,1.32,0.206,1.11,65595.7,130.2,130.2,97.61,3,2,2.392857142857143,545.5,405.6,715.4,460.5,320.6,85,85,85,8.12e-15,0,5.684e-14,0.16,0.119,0.21,460.5,320.6,630.4,990,990,990,966,965.4,966.8,24,23.2,24.6,0.221,0.163,0.308,0.121,0.0503,0.222,0.0051,0.002,0.0096,0.546,0.372,0.756,0.023,0.015,0.033,23.41,22.48,24.2,0.952,0.944,0.958,0.977,0.97,0.98,0.93,0.915,0.939,42.31,34.92,51.67,41.18,33.88,48.2,0,0,0,0,0,0,0.542,0,0.21,0.16,0.84,0.16,49.7
762472800000,1994,3,1993,6,31,2.21,0.287,1.93,106343,158.6,158.6,142.9,4,3,3.2580645161290325,826.5,720.6,916.2,719.5,613.6,107,107,107,0,0,0,0.13,0.117,0.148,719.5,613.6,809.2,990,990,990,967.2,966.8,967.6,22.8,22.4,23.2,0.372,0.304,0.441,0.279,0.211,0.331,0.012,0.0091,0.015,0.893,0.733,1.01,0.039,0.032,0.045,21.9,21.45,22.48,0.956,0.953,0.957,0.979,0.975,0.98,0.936,0.929,0.938,45.7,39.48,52.18,44.27,38.49,48.2,0,0,0,0,0,0,0.794,0,0.28,0.13,0.87,0.13,48.1
765151200000,1994,4,1993,7,30,1.66,0.324,1.34,77405.6,140.5,140.5,107.5,3,2,2.533333333333333,642.3,480.5,821.6,517.3,355.5,125,125,125,-1.895e-15,-5.684e-14,5.684e-14,0.2,0.152,0.26,517.3,355.5,696.6,990,990,990,966.5,965.8,967.2,23.5,22.8,24.2,0.257,0.181,0.355,0.154,0.0668,0.266,0.0066,0.0028,0.012,0.63,0.431,0.878,0.027,0.018,0.038,22.91,21.94,23.81,0.954,0.946,0.958,0.978,0.97,0.98,0.933,0.918,0.939,43.93,35.69,52.64,42.75,34.62,48.2,0,0,0,0,0,0,0.597,0,0.32,0.2,0.81,0.19,46.6
767743200000,1994,5,1993,8,31,1.02,0.394,0.627,38011.4,69.9,69.9,51.09,2,1,1.4838709677419355,381,311.8,472.6,234,164.8,147,147,147,9.168e-16,-2.842e-14,2.842e-14,0.392,0.311,0.471,234,164.8,325.6,990,990,990,965.3,965,965.7,24.7,24.3,25,0.139,0.115,0.171,0.021,0.00976,0.0527,0.00085,0.00039,0.0022,0.328,0.254,0.402,0.013,0.01,0.016,24.37,23.89,24.75,0.944,0.924,0.959,0.974,0.97,0.98,0.92,0.896,0.939,37.83,25.83,52.11,36.72,25.05,48.2,0,0,0,0,0,0,0.284,0,0.393,0.39,0.61,0.39,37.3
770421600000,1994,6,1993,9,30,0.701,0.308,0.393,24404,42.8,42.8,33.89,1,1,1,270.6,238.5,308.3,151.6,119.5,119,119,119,-9.474e-16,-2.842e-14,2.842e-14,0.442,0.386,0.499,151.6,119.5,189.3,990,990,990,964.8,964.6,964.9,25.2,25.1,25.4,0.108,0.0971,0.122,0.00864,0.00591,0.0118,0.00034,0.00023,0.00047,0.264,0.207,0.332,0.01,0.0082,0.013,24.96,24.73,25.16,0.939,0.925,0.952,0.972,0.97,0.98,0.913,0.897,0.932,34.85,27.29,43.67,33.89,26.47,42.8,0,0,0,0,0,0,0.188,0,0.308,0.44,0.56,0.44,34.8
773013600000,1994,7,1993,10,31,0.56,0.289,0.271,9668.46,28.63,28.63,13,1,1,1,209.2,186.3,236.6,101.2,78.31,108,108,108,-1.375e-15,-1.421e-14,1.421e-14,0.519,0.456,0.58,101.2,78.31,128.6,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0893,0.0812,0.0989,0.00435,0.00241,0.00668,0.00017,0.000094,0.00026,0.173,0.132,0.222,0.0068,0.0052,0.0087,25.35,25.16,25.44,0.475,0,0.93,0.501,0,0.97,0.461,0,0.902,13.4,0,29.52,13,0,28.63,0,15,0,0,0.484,0,0.0722,0.484,0.289,0.52,0.48,0.52,17.3
775692000000,1994,8,1993,11,31,0.43,0.249,0.181,0,0,0,0,1,1,1,160.5,143.4,184.9,67.54,50.38,93,93,93,1.146e-15,-1.421e-14,1.421e-14,0.583,0.503,0.649,67.54,50.38,91.94,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0757,0.0708,0.0842,0.00149,0.0000323,0.00356,0.000058,0.0000013,0.00014,0.111,0.0814,0.154,0.0043,0.0032,0.006,25.41,25.41,25.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,1,0.249,0.58,0.42,0.58,0
778370400000,1994,9,1993,12,30,0.303,0.187,0.0513,1026.55,15.11,15.11,1.426,1,0,0.3333333333333333,117,101.3,141.5,44.99,29.27,72,72,72,25.2,-1.421e-14,48.69,0.621,0.509,0.711,19.79,0,69.47,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0711,0.0708,0.0742,0.000266,0,0.00165,0.00001,0,0.000065,0.0789,0.0708,0.112,0.0031,0.0028,0.0044,25.42,25.39,25.43,0.0894,0,0.91,0.096,0,0.96,0.0859,0,0.874,1.485,0,15.74,1.426,0,15.11,20,27,0,0.667,0.9,0,0.00792,1.57,0.2517,0.62,0.17,0.83,3.39
780962400000,1994,10,1994,1,31,0.268,0.139,0.0222,0,0,0,0,1,0,0.16129032258064516,100.1,97.99,105.4,48.12,45.99,52,52,52,39.85,-7.105e-15,49.27,0.52,0.493,0.531,8.273,0,53.37,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.0000177,0,0.000286,7e-7,0,0.000011,0.0727,0.0708,0.0857,0.0029,0.0028,0.0034,25.43,25.41,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0.839,1,0,0,1.84,0.2458,0.52,0.083,0.92,0
783640800000,1994,11,1994,2,30,0.271,0.13,0.141,689.794,15.16,15.16,0.958,1,1,1,104.4,100.7,119.6,54.42,50.72,50,50,50,1.184e-15,-7.105e-15,7.105e-15,0.479,0.418,0.496,54.42,50.72,69.59,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.000375,0.0000612,0.00167,0.000015,0.0000024,0.000065,0.0872,0.0819,0.109,0.0034,0.0032,0.0043,25.41,25.39,25.42,0.0598,0,0.911,0.064,0,0.96,0.0574,0,0.875,0.998,0,15.79,0.958,0,15.16,0,28,0,0,0.933,0,0.00532,0.933,0.13,0.48,0.52,0.48,2.55
786232800000,1994,12,1994,3,31,0.362,0.158,0.204,12591.7,20.64,20.64,16.92,1,1,1,135.3,125.9,152.7,76.28,66.88,59,59,59,-2.292e-15,-1.421e-14,1.421e-14,0.437,0.386,0.469,76.28,66.88,93.68,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0741,0.0708,0.0802,0.00223,0.00143,0.00371,0.000088,0.000056,0.00015,0.122,0.105,0.153,0.0048,0.0041,0.006,25.38,25.35,25.39,0.928,0.896,0.94,0.961,0.96,0.966,0.891,0.86,0.903,17.62,14.92,21.37,16.92,14.33,20.64,0,0,0,0,0,0,0.094,0,0.158,0.44,0.56,0.44,34.8
788911200000,1995,1,1994,4,31,0.411,0.196,0.215,13260.5,19.54,19.54,17.82,1,1,1,153.3,139.3,161.2,80.28,66.28,73,73,73,-4.584e-16,-1.421e-14,1.421e-14,0.477,0.453,0.524,80.28,66.28,88.15,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0773,0.0723,0.0801,0.00257,0.00138,0.00324,0.0001,0.000054,0.00013,0.131,0.106,0.145,0.0051,0.0041,0.0057,25.38,25.38,25.39,0.928,0.893,0.939,0.961,0.96,0.964,0.892,0.857,0.902,18.54,14.73,20.28,17.82,14.14,19.54,0,0,0,0,0,0,0.099,0,0.196,0.48,0.52,0.48,32.3
791589600000,1995,2,1994,5,28,0.448,0.206,0.242,5553.72,30.42,30.42,8.264,1,1,1,185.2,159.2,220.8,100.2,74.24,85,85,85,2.538e-15,-1.421e-14,1.421e-14,0.462,0.385,0.534,100.2,74.24,135.8,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0854,0.0762,0.0979,0.00427,0.00206,0.00729,0.00017,0.000081,0.00029,0.167,0.121,0.231,0.0066,0.0047,0.0091,25.38,25.24,25.41,0.333,0,0.942,0.345,0,0.97,0.322,0,0.905,8.552,0,31.36,8.264,0,30.42,0,18,0,0,0.643,0,0.0459,0.643,0.206,0.46,0.54,0.46,12.4
794008800000,1995,3,1994,6,31,0.766,0.287,0.479,29676.6,48.2,48.2,39.89,1,1,1,285.9,223.8,329.9,178.9,116.8,107,107,107,4.584e-16,-2.842e-14,2.842e-14,0.381,0.324,0.478,178.9,116.8,222.9,990,990,990,964.8,964.5,965,25.2,25,25.5,0.116,0.0944,0.132,0.011,0.00568,0.0147,0.00044,0.00022,0.00059,0.311,0.2,0.39,0.012,0.0079,0.016,24.84,24.56,25.26,0.947,0.923,0.959,0.976,0.97,0.98,0.924,0.895,0.94,41.29,26.7,51.47,39.89,25.9,48.2,0,0,0,0,0,0,0.222,0,0.287,0.37,0.63,0.37,38.7
796687200000,1995,4,1994,7,30,0.713,0.324,0.389,24149.2,45.6,45.6,33.54,1,1,1,275.3,234.2,326.9,150.3,109.2,125,125,125,3.79e-15,-2.842e-14,2.842e-14,0.458,0.382,0.534,150.3,109.2,201.9,990,990,990,964.8,964.6,965,25.2,25,25.4,0.109,0.0945,0.127,0.00852,0.00503,0.0129,0.00034,0.0002,0.00052,0.263,0.189,0.355,0.01,0.0075,0.014,24.94,24.61,25.21,0.938,0.918,0.955,0.972,0.97,0.98,0.912,0.891,0.936,34.49,24.78,46.53,33.54,24.03,45.6,0,0,0,0,0,0,0.186,0,0.324,0.45,0.55,0.45,33.9
799279200000,1995,5,1994,8,31,0.512,0.394,0.07,2422.34,18.24,18.24,3.256,1,0,0.3870967741935484,191,158.4,230.1,44.05,11.42,147,147,147,17.91,-1.421e-14,49.15,0.779,0.639,0.928,26.14,0,83.06,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0744,0.0708,0.0857,0.000576,0,0.00281,0.000023,0,0.00011,0.0881,0.0708,0.143,0.0034,0.0028,0.0056,25.45,25.28,25.52,0.179,0,0.935,0.186,0,0.961,0.172,0,0.897,3.391,0,18.98,3.256,0,18.24,19,25,0,0.613,0.806,0,0.0181,1.42,0.442,0.77,0.14,0.86,4.73
801957600000,1995,6,1994,9,30,0.362,0.308,0,0,0,0,0,0,0,0,139.8,126.7,156.5,20.8,7.7,119,119,119,20.8,7.7,37.51,0.854,0.76,0.939,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.362,0.85,0,1,0
804549600000,1995,7,1994,10,31,0.296,0.284,0,0,0,0,0,0,0,0,110.5,98.54,124.8,4.588,0,105.9,98.54,108,4.588,0,16.79,0.961,0.865,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.296,0.96,0,1,0
807228000000,1995,8,1994,11,31,0.229,0.228,0,0,0,0,0,0,0,0,85.34,77.48,98.26,0.3726,0,84.97,77.48,93,0.3726,0,5.26,0.996,0.946,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.229,1,0,1,0
809906400000,1995,9,1994,12,30,0.158,0.157,0,0,0,0,0,0,0,0,60.86,51.04,76.12,0.2567,0,60.6,51.04,72,0.2567,0,4.12,0.997,0.946,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.158,0.99,0,1,0
812498400000,1995,10,1995,1,31,0.129,0.128,0,0,0,0,0,0,0,0,48.19,44.01,57.08,0.2971,0,47.89,44.01,52,0.2971,0,5.08,0.995,0.911,1,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,1,1,0,0,2,0.129,0.99,0,1,0
815176800000,1995,11,1995,2,30,0.179,0.13,0,0,0,0,0,0,0,0,68.94,58.19,88.98,18.94,8.19,50,50,50,18.94,8.19,38.98,0.741,0.562,0.859,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,1,1,0,0,2,0.179,0.73,0,1,0
817768800000,1995,12,1995,3,31,0.28,0.158,0.0132,0,0,0,0,1,0,0.0967741935483871,104.6,91.44,110.3,45.65,32.44,59,59,59,40.74,-7.105e-15,49.67,0.565,0.535,0.645,4.913,0,51.31,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.00000628,0,0.000111,2.5e-7,0,0.0000044,0.0719,0.0708,0.0827,0.0028,0.0028,0.0032,25.43,25.42,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0.903,1,0,0,1.9,0.2668,0.56,0.047,0.95,0
820447200000,1996,1,1995,4,31,0.358,0.196,0.128,6927.24,22.42,22.42,9.311,1,0,0.6451612903225806,133.5,101.6,174.8,60.52,28.56,73,73,73,12.84,-1.421e-14,47.7,0.561,0.418,0.719,47.68,0,101.8,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0737,0.0708,0.0849,0.00131,0,0.00441,0.000051,0,0.00017,0.102,0.0708,0.169,0.004,0.0028,0.0066,25.4,25.38,25.43,0.504,0,0.938,0.527,0,0.97,0.485,0,0.9,9.681,0,23.12,9.311,0,22.42,11,14,0,0.355,0.452,0,0.0517,0.806,0.23,0.55,0.36,0.64,19.3
823125600000,1996,2,1995,5,29,0.554,0.213,0.341,18967.8,41.62,41.62,27.25,1,1,1,221,181.1,268.1,136,96.13,85,85,85,-9.801e-16,-2.842e-14,1.421e-14,0.388,0.317,0.469,136,96.13,183.1,990,990,990,964.5,964.4,964.8,25.5,25.2,25.6,0.098,0.0839,0.115,0.00731,0.00392,0.0113,0.00029,0.00015,0.00045,0.231,0.16,0.316,0.0091,0.0063,0.013,25.23,24.91,25.41,0.806,0,0.949,0.837,0,0.98,0.782,0,0.93,28.06,0,42.47,27.25,0,41.62,0,4,0,0,0.138,0,0.151,0.138,0.213,0.38,0.62,0.38,34.2
825631200000,1996,3,1995,6,31,0.971,0.287,0.684,41552.5,73.35,73.35,55.85,2,1,1.6451612903225807,362.5,276,446.1,255.5,169,107,107,107,2.75e-15,-2.842e-14,2.842e-14,0.302,0.24,0.388,255.5,169,339.1,990,990,990,965.2,964.8,965.6,24.8,24.4,25.2,0.143,0.113,0.173,0.0275,0.0101,0.0591,0.0011,0.0004,0.0024,0.333,0.246,0.403,0.013,0.0099,0.017,24.46,23.99,24.9,0.943,0.923,0.959,0.973,0.97,0.98,0.917,0.895,0.94,36.91,25.55,52.25,35.78,24.79,48.2,0,0,0,0,0,0,0.31,0,0.287,0.3,0.7,0.3,42.8
