date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-04-16,1927,7,29,2188,148,0.0676,1100,990,971.6,18.4,1.94,16.51,0.926,0.979,0.907,41.23,40.36,161.4,27118.7
1928-04-23,1927,7,30,2217,148,0.0667,1100,990,971.6,18.4,1.94,16.44,0.926,0.978,0.906,41.04,40.15,160.6,26982
1928-04-30,1927,7,31,2261,257.7,0.114,1100,990,971.7,18.3,1.94,16.33,0.925,0.978,0.905,40.75,39.84,159.4,26774.2
1928-05-07,1927,8,32,2196,276,0.125,1100,990,971.6,18.4,1.94,16.48,0.926,0.979,0.906,41.18,40.3,161.2,27078.9
1928-05-14,1927,8,33,2013,276,0.137,1100,990,971.1,18.9,1.94,16.94,0.928,0.98,0.91,42.42,41.57,166.3,27937.8
1928-05-21,1927,8,34,1714,276,0.161,1100,990,970.2,19.8,1.94,17.89,0.933,0.98,0.915,45.02,44.12,176.5,29651.3
1928-05-28,1927,8,35,1465,247.7,0.169,1100,990,969.4,20.6,1.88,18.75,0.936,0.98,0.918,47.34,46.39,185.6,31177.2
1928-06-04,1927,9,36,1222,210,0.172,1009,990,968.6,21.4,1.5,19.9,0.939,0.98,0.92,46.15,45.23,180.9,30394.3
1928-06-11,1927,9,37,1048,210,0.201,838.1,990,968,22,1.05,20.9,0.935,0.978,0.914,41.89,40.96,157,26372.5
1928-06-18,1927,9,38,828.9,210,0.255,618.9,990,967.2,22.8,0.743,22.04,0.933,0.976,0.911,41.55,40.57,121.7,20445.1
1928-06-25,1927,9,39,619.9,199.3,0.322,420.7,990,966.4,23.6,0.548,23.08,0.932,0.977,0.911,41.92,40.98,86.66,14559.5
1928-07-02,1927,10,40,512.5,135,0.264,377.5,990,965.9,24.1,0.488,23.61,0.93,0.976,0.908,40.64,39.68,79.36,13331.7
1928-07-09,1927,10,41,441.5,135,0.306,306.5,990,965.6,24.4,0.362,24.05,0.918,0.97,0.89,33.17,32.18,64.36,10812.1
1928-07-16,1927,10,42,396.2,135,0.341,261.2,990,965.4,24.6,0.292,24.33,0.908,0.97,0.88,28.28,27.43,54.86,9216.99
1928-07-23,1927,10,43,358.6,135,0.377,223.6,990,965.2,24.8,0.341,24.47,0.915,0.974,0.892,34.73,33.89,47.78,8026.41
1928-07-30,1927,10,44,327.8,120.7,0.368,207.1,990,965,25,0.443,24.52,0.937,0.98,0.918,46.65,45.72,45.72,7680.15
1928-08-06,1927,11,45,304.7,115,0.377,189.7,990,964.9,25.1,0.384,24.69,0.932,0.98,0.913,42.81,41.95,41.95,7047.09
1928-08-13,1927,11,46,282,115,0.408,167,990,964.8,25.2,0.317,24.86,0.924,0.972,0.898,37.6,36.54,36.54,6139.17
1928-08-20,1927,11,47,263.7,96.14,0.364,167.5,990,964.8,25.2,0.317,24.93,0.924,0.972,0.898,37.86,36.8,36.8,6182.87
1928-08-27,1927,11,48,245.5,87,0.354,158.5,990,964.7,25.3,0.291,25.04,0.921,0.971,0.894,35.82,34.78,34.78,5843.12
1928-09-03,1927,12,49,234.1,72,0.308,162.1,990,964.6,25.4,0.299,25.1,0.922,0.97,0.895,36.8,35.7,35.7,5997.29
1928-09-10,1927,12,50,226,88.29,0.391,137.7,990,964.6,25.4,0.238,25.21,0.912,0.97,0.885,31.06,30.12,30.12,5060.74
1928-09-17,1927,12,51,249.6,102.6,0.41,147,990,964.7,25.3,0.262,25.05,0.916,0.97,0.889,33.09,32.1,32.1,5392.18
1928-09-24,1927,12,52,260.1,118,0.454,142.1,990,964.7,25.3,0.25,25.01,0.914,0.97,0.887,31.85,30.89,30.89,5190.36
1928-10-01,1928,1,1,259.7,97,0.374,162.7,990,964.7,25.3,0.302,24.96,0.922,0.97,0.895,36.73,35.63,35.63,5986.59
1928-10-08,1928,1,2,260.8,104.4,0.401,156.3,990,964.7,25.3,0.287,24.97,0.92,0.97,0.892,35.21,34.16,34.16,5738.55
1928-10-15,1928,1,3,247.8,110,0.444,137.8,990,964.7,25.3,0.241,25.08,0.912,0.97,0.884,30.9,29.97,29.97,5035.6
1928-10-22,1928,1,4,226.5,110,0.486,116.5,990,964.6,25.4,0.192,25.25,0.899,0.97,0.872,25.93,25.16,25.16,4226.27
1928-10-29,1928,1,5,235.1,100.3,0.428,134.8,990,964.6,25.4,0.233,25.16,0.909,0.97,0.882,30.26,29.35,29.35,4931.49
1928-11-05,1928,2,6,229.3,93,0.406,136.3,990,964.6,25.4,0.234,25.19,0.912,0.97,0.884,30.69,29.77,29.77,5001.34
1928-11-12,1928,2,7,248.8,93,0.374,155.8,990,964.7,25.3,0.284,25.03,0.92,0.97,0.892,35.18,34.13,34.13,5733.67
1928-11-19,1928,2,8,269.2,93,0.346,176.2,990,964.8,25.2,0.341,24.88,0.927,0.976,0.905,39.88,38.9,38.9,6535.82
1928-11-26,1928,2,9,302.7,96.14,0.318,206.6,990,964.9,25.1,0.363,24.72,0.923,0.977,0.902,39.24,38.39,45.12,7580.99
1928-12-03,1928,3,10,313.3,104,0.332,209.3,990,965,25,0.412,24.62,0.931,0.979,0.911,43.62,42.72,46.02,7730.62
1928-12-10,1928,3,11,338.8,80.86,0.239,258,990,965.1,24.9,0.281,24.63,0.907,0.97,0.879,28.25,27.4,54.8,9206.91
1928-12-17,1928,3,12,373.4,77,0.206,296.4,990,965.3,24.7,0.339,24.39,0.916,0.97,0.888,32.47,31.5,62.99,10582.9
1928-12-24,1928,3,13,388.4,77,0.198,311.4,990,965.3,24.7,0.363,24.3,0.919,0.97,0.891,34.09,33.07,66.13,11110.2
1928-12-31,1928,3,14,398.5,89,0.223,309.5,990,965.4,24.6,0.361,24.25,0.918,0.97,0.891,33.8,32.78,65.56,11014.7
1929-01-07,1928,4,15,447.3,83.29,0.187,364,990,965.6,24.4,0.457,23.93,0.928,0.975,0.905,39.64,38.64,77.29,12984.4
1929-01-14,1928,4,16,529.8,73,0.138,456.8,990,966,24,0.512,23.5,0.927,0.974,0.904,38.97,37.99,94.99,15958.9
1929-01-21,1928,4,17,614.1,91,0.156,523.1,990,966.3,23.7,0.604,23.07,0.93,0.975,0.907,39.97,38.99,106.7,17926.5
1929-01-28,1928,4,18,720,110.7,0.154,609.2,990,966.8,23.2,0.704,22.52,0.933,0.978,0.912,41.85,40.92,122.8,20623
1929-02-04,1928,5,19,669.3,137,0.205,532.3,990,966.6,23.4,0.566,22.86,0.926,0.971,0.899,36.82,35.74,107.2,18012.4
1929-02-11,1928,5,20,666.2,105,0.158,561.2,990,966.6,23.4,0.614,22.82,0.929,0.974,0.905,38.9,37.87,113.6,19087.8
1929-02-18,1928,5,21,711.7,93.57,0.132,618.2,990,966.7,23.3,0.719,22.53,0.934,0.979,0.915,42.54,41.65,124.9,20989.2
1929-02-25,1928,5,22,792.2,103.9,0.131,688.4,990,967.1,22.9,0.854,22.08,0.94,0.98,0.921,46.68,45.74,137.2,23055.3
1929-03-04,1928,6,23,837.1,129,0.154,708.1,990,967.2,22.8,0.873,21.88,0.938,0.979,0.918,45.75,44.78,139.5,23432.2
1929-03-11,1928,6,24,894.9,129,0.144,765.9,990,967.5,22.5,0.84,21.68,0.929,0.971,0.902,37.82,36.73,146.9,24685
1929-03-18,1928,6,25,962.9,129,0.134,833.9,990,967.8,22.2,0.995,21.25,0.934,0.977,0.913,40.58,39.66,158.6,26649.3
1929-03-25,1928,6,26,1056,129,0.122,927.2,990,968.1,21.9,1.23,20.7,0.938,0.98,0.919,44.13,43.24,173,29059.9
1929-04-01,1928,7,27,1141,148,0.13,992.7,990,968.3,21.7,1.43,20.23,0.939,0.98,0.921,46.23,45.31,181.2,30447.1
1929-04-08,1928,7,28,1323,148,0.112,1100,990,968.9,21.1,1.84,19.24,0.938,0.98,0.919,48.66,47.68,190.7,32043
1929-04-15,1928,7,29,1468,148,0.101,1100,990,969.4,20.6,1.9,18.71,0.936,0.98,0.917,47.24,46.3,185.2,31113.5
1929-04-22,1928,7,30,1571,148,0.0942,1100,990,969.7,20.3,1.93,18.36,0.935,0.98,0.916,46.29,45.37,181.5,30486.4
1929-04-29,1928,7,31,1487,179.4,0.121,1100,990,969.4,20.6,1.9,18.66,0.936,0.98,0.917,47.1,46.16,184.6,31019.8
1929-05-06,1928,8,32,1339,192,0.144,1091,990,969,21,1.8,19.23,0.938,0.98,0.919,48.24,47.27,189.1,31766.1
1929-05-13,1928,8,33,1142,192,0.168,950.4,990,968.3,21.7,1.3,20.35,0.938,0.98,0.919,44.47,43.58,174.3,29283.8
1929-05-20,1928,8,34,960.9,153.4,0.16,807.5,990,967.7,22.3,0.997,21.28,0.936,0.978,0.915,42.73,41.79,153.9,25853.8
1929-05-27,1928,8,35,686.1,139,0.203,547.1,990,966.6,23.4,0.596,22.76,0.927,0.973,0.902,37.71,36.69,110.1,18492.2
1929-06-03,1928,9,36,517.8,119,0.231,398.8,990,965.9,24.1,0.529,23.54,0.933,0.978,0.912,42.94,41.99,83.99,14109.8
1929-06-10,1928,9,37,430.9,119,0.276,311.9,990,965.5,24.5,0.37,24.09,0.919,0.97,0.891,33.85,32.84,65.67,11033.2
1929-06-17,1928,9,38,419.7,119,0.284,300.7,990,965.5,24.5,0.351,24.16,0.917,0.97,0.889,32.66,31.68,63.35,10643.1
1929-06-24,1928,9,39,395.9,119,0.301,276.9,990,965.4,24.6,0.314,24.31,0.912,0.97,0.884,30.08,29.18,58.35,9803.32
1929-07-01,1928,10,40,364.8,108,0.296,256.8,990,965.2,24.8,0.282,24.49,0.907,0.97,0.879,27.97,27.13,54.26,9114.95
1929-07-08,1928,10,41,339.2,108,0.318,231.2,990,965.1,24.9,0.246,24.66,0.898,0.97,0.871,25.1,24.35,48.69,8180.55
1929-07-15,1928,10,42,324.8,108,0.333,216.8,990,965,25,0.439,24.54,0.932,0.979,0.913,45.22,44.28,47.6,7996.9
1929-07-22,1928,10,43,306.4,108,0.352,198.4,990,964.9,25.1,0.412,24.66,0.934,0.98,0.916,44.82,43.92,43.92,7379.25
1929-07-29,1928,10,44,289.6,99.43,0.343,190.1,990,964.9,25.1,0.385,24.76,0.932,0.979,0.913,43.02,42.14,42.14,7079.44
1929-08-05,1928,11,45,277.5,93,0.336,184.5,990,964.8,25.2,0.366,24.82,0.93,0.979,0.91,41.77,40.87,40.87,6866.84
1929-08-12,1928,11,46,268.8,93,0.346,175.8,990,964.8,25.2,0.34,24.88,0.927,0.976,0.905,39.77,38.8,38.8,6518.72
1929-08-19,1928,11,47,258.3,93,0.36,165.3,990,964.7,25.3,0.31,24.96,0.923,0.971,0.896,37.35,36.25,36.25,6089.59
1929-08-26,1928,11,48,240.1,90,0.375,150.1,990,964.6,25.4,0.269,25.09,0.917,0.97,0.89,33.88,32.86,32.86,5520.64
1929-09-02,1928,12,49,232.1,72,0.31,160.1,990,964.6,25.4,0.294,25.11,0.921,0.97,0.894,36.32,35.24,35.24,5919.5
1929-09-09,1928,12,50,223,72,0.323,151,990,964.5,25.5,0.269,25.19,0.918,0.97,0.89,34.23,33.21,33.21,5578.82
1929-09-16,1928,12,51,204.1,72,0.353,132.1,990,964.4,25.6,0.223,25.35,0.91,0.97,0.882,29.88,28.98,28.98,4868.47
1929-09-23,1928,12,52,198.5,72,0.363,126.5,990,964.4,25.6,0.21,25.38,0.907,0.97,0.88,28.56,27.7,27.7,4653.53
1929-09-30,1928,12,53,194.2,72.86,0.375,121.3,990,964.4,25.6,0.198,25.39,0.903,0.97,0.876,27.29,26.47,26.47,4447.05
1929-10-07,1929,1,1,189.4,73,0.386,116.4,990,964.4,25.6,0.188,25.39,0.899,0.97,0.872,26.08,25.3,25.3,4250.01
1929-10-14,1929,1,2,189.6,73,0.385,116.6,990,964.4,25.6,0.188,25.39,0.9,0.97,0.873,26.12,25.33,25.33,4256.01
1929-10-21,1929,1,3,192.9,73,0.378,119.9,990,964.4,25.6,0.195,25.39,0.902,0.97,0.875,26.95,26.14,26.14,4391.18
1929-10-28,1929,1,4,198.3,70.43,0.356,127.8,990,964.4,25.6,0.212,25.37,0.907,0.97,0.88,28.86,28,28,4703.71
1929-11-04,1929,2,5,204.1,67,0.328,137.1,990,964.4,25.6,0.233,25.34,0.912,0.97,0.885,31.07,30.14,30.14,5062.78
1929-11-11,1929,2,6,226.4,67,0.297,159.4,990,964.6,25.4,0.291,25.15,0.921,0.971,0.894,36.23,35.17,35.17,5909.39
1929-11-18,1929,2,7,249.2,81.86,0.33,167.4,990,964.7,25.3,0.316,25,0.924,0.973,0.899,37.91,36.92,36.92,6202
1929-11-25,1929,2,8,257.4,90.71,0.353,166.7,990,964.7,25.3,0.314,24.96,0.924,0.973,0.899,37.69,36.68,36.68,6162.43
1929-12-02,1929,3,9,380.9,77,0.207,303.9,990,965.3,24.7,0.39,24.31,0.922,0.974,0.898,36.75,35.83,64.98,10916.2
1929-12-09,1929,3,10,494.8,106.3,0.216,388.5,990,965.8,24.2,0.507,23.67,0.932,0.977,0.91,42.02,41.06,82.12,13795.4
1929-12-16,1929,3,11,466.9,118,0.253,348.9,990,965.7,24.3,0.433,23.87,0.926,0.971,0.899,37.8,36.72,73.44,12337.9
1929-12-23,1929,3,12,466,118,0.254,348,990,965.7,24.3,0.431,23.87,0.926,0.971,0.899,37.71,36.62,73.24,12303.8
1929-12-30,1929,3,13,489.3,119.4,0.244,369.9,990,965.8,24.2,0.471,23.73,0.929,0.976,0.907,39.98,39.02,78.04,13111.3
1930-01-06,1929,4,14,550.4,120,0.218,430.4,990,966.1,23.9,0.59,23.33,0.938,0.98,0.919,46.16,45.24,90.48,15200.8
1930-01-13,1929,4,15,611.5,120,0.196,491.5,990,966.3,23.7,0.524,23.13,0.924,0.971,0.898,36.64,35.62,100.1,16814.6
1930-01-20,1929,4,16,624.8,120,0.192,504.8,990,966.4,23.6,0.515,23.09,0.923,0.97,0.895,35.15,34.1,102.3,17185.7
1930-01-27,1929,4,17,647.6,115.7,0.178,531.9,990,966.5,23.5,0.562,22.95,0.926,0.97,0.898,36.95,35.85,107.5,18068.1
1930-02-03,1929,5,18,659.5,105,0.159,554.5,990,966.5,23.5,0.602,22.86,0.928,0.973,0.903,38.47,37.42,112.3,18861.7
1930-02-10,1929,5,19,709.7,105,0.148,604.7,990,966.7,23.3,0.695,22.57,0.933,0.979,0.914,41.63,40.76,122.3,20542.3
1930-02-17,1929,5,20,743.6,105,0.142,638.6,990,966.9,23.1,0.759,22.37,0.936,0.98,0.917,43.7,42.83,128.5,21584
1930-02-24,1929,5,21,813,111.9,0.138,701.2,990,967.2,22.8,0.883,21.97,0.94,0.98,0.921,47.32,46.37,139.1,23372.8
1930-03-03,1929,6,22,873.1,129,0.148,744.1,990,967.4,22.6,0.846,21.76,0.932,0.973,0.907,40.42,39.35,143.9,24181.8
1930-03-10,1929,6,23,903.5,129,0.142,774.5,990,967.5,22.5,0.858,21.63,0.93,0.972,0.904,38.18,37.11,148.5,24940.3
1930-03-17,1929,6,24,911.5,119.6,0.131,791.9,990,967.5,22.5,0.894,21.56,0.931,0.974,0.907,38.97,37.95,151.8,25503.2
1930-03-24,1929,6,25,962.5,107,0.111,855.5,990,967.8,22.2,1.04,21.21,0.935,0.979,0.916,41.6,40.74,163,27376.3
1930-03-31,1929,6,26,1009,122.4,0.122,886.8,990,967.9,22.1,1.13,20.96,0.936,0.979,0.917,42.65,41.77,167.1,28067.5
1930-04-07,1929,7,27,1056,125,0.118,930.6,990,968.1,21.9,1.24,20.69,0.938,0.98,0.919,44.28,43.4,173.6,29163.4
1930-04-14,1929,7,28,1080,125,0.116,954.8,990,968.2,21.8,1.3,20.55,0.939,0.98,0.92,45.17,44.26,177,29744.1
1930-04-21,1929,7,29,1133,125,0.11,1008,990,968.3,21.7,1.46,20.22,0.94,0.98,0.921,46.96,46.02,184.1,30926.1
1930-04-28,1929,7,30,1202,137.6,0.114,1064,990,968.5,21.5,1.67,19.8,0.94,0.98,0.921,48.53,47.56,190.2,31962
1930-05-05,1929,8,31,1477,153.4,0.104,1100,990,969.4,20.6,1.89,18.7,0.936,0.98,0.917,47.22,46.27,185.1,31096.1
1930-05-12,1929,8,32,1991,192,0.097,1100,990,971,19,1.94,17.03,0.929,0.98,0.91,42.67,41.81,167.2,28098
1930-05-19,1929,8,33,2147,252,0.118,1100,990,971.5,18.5,1.94,16.6,0.927,0.979,0.908,41.5,40.64,162.6,27309.2
1930-05-26,1929,8,34,1948,266.6,0.137,1100,990,970.9,19.1,1.94,17.14,0.93,0.98,0.911,42.96,42.11,168.4,28295
1930-06-02,1929,9,35,1728,210,0.122,1100,990,970.2,19.8,1.94,17.84,0.933,0.98,0.914,44.89,43.99,176,29562.1
1930-06-09,1929,9,36,1489,243.6,0.165,1100,990,969.4,20.6,1.9,18.65,0.936,0.98,0.917,47.08,46.14,184.5,31004.2
1930-06-16,1929,9,37,1191,257,0.217,934,990,968.5,21.5,1.31,20.19,0.936,0.978,0.915,43.16,42.2,168.8,28360.3
1930-06-23,1929,9,38,1012,257,0.254,754.7,990,967.9,22.1,0.896,21.17,0.932,0.973,0.907,39.84,38.79,142.1,23868.1
1930-06-30,1929,9,39,938.6,231.3,0.247,707.3,990,967.7,22.3,0.92,21.43,0.94,0.98,0.921,46.54,45.61,136.8,22986.3
1930-07-07,1929,10,40,673.3,227,0.338,446.3,990,966.6,23.4,0.574,22.83,0.932,0.976,0.91,41.71,40.75,90.85,15262.9
1930-07-14,1929,10,41,537.1,227,0.423,310.1,990,966,24,0.377,23.61,0.918,0.97,0.89,32.94,31.95,63.91,10736.8
1930-07-21,1929,10,42,482.8,186,0.385,296.8,990,965.8,24.2,0.35,23.88,0.916,0.97,0.888,31.82,30.86,61.72,10369.5
1930-07-28,1929,10,43,462.9,172.7,0.373,290.1,990,965.7,24.3,0.338,23.98,0.914,0.97,0.887,31.19,30.25,60.51,10165.3
1930-08-04,1929,11,44,435.3,155,0.356,280.3,990,965.6,24.4,0.321,24.12,0.912,0.97,0.885,30.23,29.33,58.66,9854.06
1930-08-11,1929,11,45,407.4,155,0.381,252.4,990,965.4,24.6,0.28,24.29,0.905,0.97,0.878,27.21,26.39,52.79,8868.23
1930-08-18,1929,11,46,378.1,155,0.41,223.1,990,965.3,24.7,0.309,24.4,0.908,0.973,0.883,31.1,30.3,47.13,7918.43
1930-08-25,1929,11,47,352.3,155,0.441,197.3,990,965.2,24.8,0.413,24.43,0.934,0.98,0.915,44.12,43.23,43.23,7262.88
1930-09-01,1929,12,48,327.4,118,0.361,209.4,990,965,25,0.376,24.59,0.924,0.977,0.903,39.79,38.92,45.56,7653.68
1930-09-08,1929,12,49,292.5,118,0.404,174.5,990,964.9,25.1,0.338,24.79,0.927,0.974,0.903,39.31,38.31,38.31,6435.35
1930-09-15,1929,12,50,277.5,118,0.425,159.5,990,964.8,25.2,0.296,24.89,0.921,0.971,0.894,35.88,34.82,34.82,5849.94
1930-09-22,1929,12,51,268.8,118,0.439,150.8,990,964.8,25.2,0.272,24.95,0.918,0.97,0.89,33.86,32.84,32.84,5517.05
1930-09-29,1929,12,52,258.6,112.3,0.434,146.3,990,964.7,25.3,0.261,25,0.916,0.97,0.888,32.85,31.87,31.87,5353.37
1930-10-06,1930,1,1,248.8,110,0.443,138.8,990,964.7,25.3,0.243,25.07,0.913,0.97,0.885,31.15,30.22,30.22,5076.45
1930-10-13,1930,1,2,236,110,0.466,126,990,964.6,25.4,0.213,25.17,0.907,0.97,0.88,28.2,27.36,27.36,4595.87
1930-10-20,1930,1,3,230.2,98.86,0.429,131.3,990,964.6,25.4,0.224,25.2,0.909,0.97,0.882,29.51,28.63,28.63,4809.24
1930-10-27,1930,1,4,223.3,95.86,0.429,127.4,990,964.5,25.5,0.214,25.25,0.908,0.97,0.88,28.64,27.78,27.78,4666.84
1930-11-03,1930,2,5,204.1,93,0.456,111.1,990,964.4,25.6,0.179,25.4,0.895,0.97,0.868,24.76,24.02,24.02,4034.89
1930-11-10,1930,2,6,209.3,70.71,0.339,138.6,990,964.5,25.5,0.239,25.31,0.912,0.97,0.884,31.38,30.43,30.43,5113.03
1930-11-17,1930,2,7,222.8,67,0.301,155.8,990,964.5,25.5,0.28,25.18,0.92,0.97,0.892,35.39,34.33,34.33,5767.12
1930-11-24,1930,2,8,241,67,0.279,174,990,964.6,25.4,0.331,25.03,0.927,0.975,0.903,39.56,38.56,38.56,6478.41
1930-12-01,1930,3,9,275.7,77,0.28,198.7,990,964.8,25.2,0.409,24.79,0.934,0.98,0.916,45.14,44.24,44.24,7431.95
1930-12-08,1930,3,10,352.1,77,0.22,275.1,990,965.2,24.8,0.307,24.53,0.911,0.97,0.883,30.14,29.24,58.48,9823.83
1930-12-15,1930,3,11,375.2,77,0.205,298.2,990,965.3,24.7,0.342,24.38,0.916,0.97,0.889,32.67,31.69,63.39,10648.9
1930-12-22,1930,3,12,389.2,77,0.198,312.2,990,965.3,24.7,0.364,24.29,0.919,0.97,0.892,34.18,33.16,66.31,11140.2
1930-12-29,1930,3,13,438.3,85,0.194,353.3,990,965.6,24.4,0.437,23.99,0.927,0.973,0.902,38.51,37.48,74.96,12593.8
1931-01-05,1930,4,14,468.4,91,0.195,377.4,990,965.7,24.3,0.482,23.81,0.931,0.978,0.91,41,40.1,80.21,13474.5
1931-01-12,1930,4,15,492.1,91,0.185,401.1,990,965.8,24.2,0.527,23.66,0.934,0.98,0.915,43.46,42.59,85.18,14310.6
1931-01-19,1930,4,16,545.1,91,0.167,454.1,990,966.1,23.9,0.513,23.43,0.927,0.974,0.903,38.83,37.86,94.18,15822
1931-01-26,1930,4,17,580.9,93,0.16,487.9,990,966.2,23.8,0.483,23.3,0.921,0.97,0.893,34.22,33.2,99.59,16731.2
1931-02-02,1930,5,18,582.7,105,0.18,477.7,990,966.2,23.8,0.47,23.31,0.919,0.97,0.892,33.46,32.46,97.38,16359.3
1931-02-09,1930,5,19,642.7,90.71,0.142,552,990,966.5,23.5,0.596,22.93,0.928,0.974,0.904,38.39,37.4,112.2,18849.4
1931-02-16,1930,5,20,707,85,0.12,622,990,966.7,23.3,0.724,22.55,0.935,0.98,0.916,42.86,41.99,126,21165.3
1931-02-23,1930,5,21,765,91.29,0.119,673.7,990,967,23,0.823,22.22,0.939,0.98,0.92,45.93,45.01,135,22683.6
1931-03-02,1930,6,22,827.1,129,0.156,698.1,990,967.2,22.8,0.879,21.91,0.94,0.98,0.921,47,46.06,138.2,23212.9
1931-03-09,1930,6,23,918.7,129,0.141,789.7,990,967.6,22.4,0.894,21.53,0.931,0.973,0.906,38.79,37.76,151.1,25377.6
1931-03-16,1930,6,24,1053,129,0.123,924.5,990,968.1,21.9,1.22,20.71,0.938,0.98,0.919,44,43.11,172.4,28967.4
1931-03-23,1930,6,25,1364,129,0.0963,1081,990,969.1,20.9,1.78,19.17,0.938,0.98,0.919,47.57,46.62,186.5,31330.1
1931-03-30,1930,6,26,2286,142.6,0.0628,1100,990,971.8,18.2,1.94,16.29,0.925,0.977,0.903,40.64,39.69,158.8,26673.6
1931-04-06,1930,7,27,2713,167.7,0.0617,1100,990,972.8,17.2,1.94,15.24,0.916,0.971,0.889,37.63,36.53,146.1,24550.5
1931-04-13,1930,7,28,2934,217,0.074,1100,990,973.4,16.6,1.94,14.7,0.91,0.97,0.883,36.08,35,140,23518
1931-04-20,1930,7,29,3101,217,0.07,1100,990,973.8,16.2,1.94,14.3,0.905,0.97,0.878,34.93,33.88,135.5,22769.1
1931-04-27,1930,7,30,3298,261.6,0.0792,1100,990,974.2,15.8,1.94,13.87,0.9,0.97,0.873,33.65,32.64,130.6,21934.7
1931-05-04,1930,8,31,3177,321,0.101,1100,990,973.9,16.1,1.94,14.13,0.903,0.97,0.876,34.43,33.4,133.6,22444.4
1931-05-11,1930,8,32,2797,321,0.115,1100,990,973,17,1.94,15.04,0.913,0.971,0.887,37.04,35.96,143.8,24162.4
1931-05-18,1930,8,33,2386,321,0.135,1100,990,972,18,1.94,16.03,0.923,0.976,0.901,39.9,38.94,155.8,26168.9
1931-05-25,1930,8,34,2058,321,0.156,1100,990,971.2,18.8,1.94,16.83,0.928,0.98,0.909,42.12,41.27,165.1,27731.4
1931-06-01,1930,9,35,1762,257,0.146,1100,990,970.3,19.7,1.94,17.73,0.933,0.98,0.914,44.59,43.7,174.8,29365
1931-06-08,1930,9,36,1496,257,0.172,1100,990,969.5,20.5,1.9,18.63,0.936,0.98,0.917,47.02,46.08,184.3,30962.4
1931-06-15,1930,9,37,1273,257,0.203,1012,990,968.8,21.2,1.54,19.7,0.938,0.98,0.919,45.75,44.83,179.3,30126.7
1931-06-22,1930,9,38,1082,257,0.238,824.7,990,968.2,21.8,1,20.84,0.933,0.975,0.909,39.29,38.29,153.2,25731.6
1931-06-29,1930,9,39,866.1,235.6,0.273,630.5,990,967.4,22.6,0.765,21.87,0.934,0.978,0.913,42.08,41.15,123.4,20737.4
1931-07-06,1930,10,40,691.1,227,0.33,464.1,990,966.7,23.3,0.577,22.76,0.931,0.976,0.908,40.79,39.82,93.94,15781.3
1931-07-13,1930,10,41,577.2,227,0.394,350.2,990,966.2,23.8,0.445,23.36,0.925,0.972,0.899,37.12,36.08,72.15,12121.9
1931-07-20,1930,10,42,520.3,227,0.437,293.3,990,965.9,24.1,0.349,23.71,0.914,0.97,0.887,31.18,30.24,60.49,10161.6
1931-07-27,1930,10,43,473.3,214.7,0.453,258.6,990,965.7,24.3,0.294,23.98,0.906,0.97,0.879,27.56,26.73,53.47,8982.17
1931-08-03,1930,11,44,440.3,184,0.418,256.3,990,965.6,24.4,0.289,24.13,0.906,0.97,0.879,27.48,26.65,53.3,8954.84
1931-08-10,1930,11,45,417.4,159.1,0.381,258.2,990,965.5,24.5,0.289,24.23,0.907,0.97,0.88,27.83,26.99,53.98,9069.44
1931-08-17,1930,11,46,385.2,167.4,0.437,217.8,990,965.3,24.7,0.312,24.36,0.914,0.973,0.89,32.45,31.61,46.17,7757.08
1931-08-24,1930,11,47,339.9,184,0.542,155.9,990,965.1,24.9,0.294,24.61,0.919,0.97,0.892,34.59,33.56,33.56,5637.33
1931-08-31,1930,11,48,318.5,127.4,0.4,191,990,965,25,0.392,24.62,0.932,0.979,0.912,42.98,42.08,42.08,7069.44
1931-09-07,1930,12,49,304.7,118,0.387,186.7,990,964.9,25.1,0.374,24.7,0.931,0.979,0.911,42.09,41.21,41.21,6924.11
1931-09-14,1930,12,50,290.5,118,0.406,172.5,990,964.9,25.1,0.332,24.81,0.926,0.974,0.901,38.86,37.83,37.83,6356.16
1931-09-21,1930,12,51,277.3,138,0.498,139.3,990,964.8,25.2,0.247,24.94,0.913,0.97,0.885,31.1,30.17,30.17,5068.05
1931-09-28,1930,12,52,248.8,114.6,0.46,134.2,990,964.7,25.3,0.234,25.07,0.908,0.97,0.881,30.03,29.13,29.13,4893.82
1931-10-05,1931,1,1,236.2,97,0.411,139.2,990,964.6,25.4,0.242,25.14,0.913,0.97,0.885,31.33,30.39,30.39,5105.04
1931-10-12,1931,1,2,236.2,97,0.411,139.2,990,964.6,25.4,0.242,25.14,0.913,0.97,0.885,31.33,30.39,30.39,5105.04
1931-10-19,1931,1,3,238.6,97,0.407,141.6,990,964.6,25.4,0.248,25.12,0.914,0.97,0.886,31.89,30.93,30.93,5196.04
1931-10-26,1931,1,4,260.1,98.29,0.378,161.8,990,964.7,25.3,0.3,24.96,0.922,0.971,0.895,36.51,35.44,35.44,5953.42
1931-11-02,1931,2,5,289.7,106,0.368,183.7,990,964.9,25.1,0.369,24.77,0.929,0.976,0.907,41.46,40.47,40.47,6799.09
