date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-04-16,1927,7,29,2220,197.3,0.0889,1100,990,971.6,18.4,1.87,16.49,0.946,0.98,0.928,42.11,41.26,165.1,27728.7
1928-04-23,1927,7,30,2248,148,0.0658,1100,990,971.7,18.3,1.87,16.43,0.946,0.98,0.927,41.92,41.08,164.3,27605.4
1928-04-30,1927,7,31,2291,257.7,0.112,1100,990,971.8,18.2,1.87,16.32,0.946,0.98,0.927,41.64,40.79,163.2,27411.6
1928-05-07,1927,8,32,2224,276,0.124,1100,990,971.6,18.4,1.87,16.48,0.946,0.98,0.928,42.08,41.24,164.9,27710.5
1928-05-14,1927,8,33,1999,276,0.138,1100,990,971.1,18.9,1.87,17.05,0.948,0.98,0.929,43.6,42.73,170.9,28714.4
1928-05-21,1927,8,34,1689,276,0.163,1100,990,970.1,19.9,1.87,18.03,0.951,0.98,0.932,46.27,45.34,181.4,30468.6
1928-05-28,1927,8,35,1458,247.7,0.169,1100,990,969.3,20.7,1.81,18.84,0.952,0.98,0.933,48.39,47.43,189.7,31870.6
1928-06-04,1927,9,36,1238,210,0.17,1028,990,968.6,21.4,1.49,19.86,0.955,0.98,0.936,47.76,46.8,187.2,31452.6
1928-06-11,1927,9,37,1049,210,0.201,838.6,990,968,22,1.08,20.87,0.954,0.978,0.933,42.74,41.8,160.1,26900.3
1928-06-18,1927,9,38,857.6,210,0.246,647.6,990,967.3,22.7,0.808,21.86,0.955,0.979,0.935,44.14,43.21,129.6,21778.9
1928-06-25,1927,9,39,656.1,199.3,0.304,456.8,990,966.5,23.5,0.579,22.9,0.956,0.979,0.935,46.29,45.19,95.56,16054.6
1928-07-02,1927,10,40,529.1,135,0.256,394.1,990,966,24,0.489,23.53,0.954,0.979,0.933,43.34,42.43,84.86,14256.8
1928-07-09,1927,10,41,451.2,135,0.3,316.2,990,965.6,24.4,0.372,24,0.943,0.97,0.915,35.09,34.05,68.1,11440.9
1928-07-16,1927,10,42,400.7,135,0.337,265.7,990,965.4,24.6,0.297,24.3,0.933,0.97,0.905,29.55,28.66,57.32,9629.81
1928-07-23,1927,10,43,362.9,135,0.372,227.9,990,965.2,24.8,0.333,24.45,0.944,0.976,0.921,40.18,39.02,50.06,8410.1
1928-07-30,1927,10,44,329.5,120.7,0.366,208.8,990,965,25,0.366,24.59,0.956,0.98,0.937,48.15,47.19,47.19,7927.6
1928-08-06,1927,11,45,305.2,115,0.377,190.2,990,964.9,25.1,0.332,24.74,0.952,0.98,0.933,43.92,43.04,43.04,7231.3
1928-08-13,1927,11,46,281.7,115,0.409,166.7,990,964.8,25.2,0.29,24.88,0.944,0.973,0.919,38.41,37.38,37.38,6280.13
1928-08-20,1927,11,47,261.1,115,0.441,146.1,990,964.7,25.3,0.253,25,0.938,0.97,0.909,33.59,32.58,32.58,5473.98
1928-08-27,1927,11,48,245.4,108.1,0.44,137.3,990,964.7,25.3,0.237,25.09,0.934,0.97,0.906,31.55,30.6,30.6,5141.24
1928-09-03,1927,12,49,234,91,0.389,143,990,964.6,25.4,0.245,25.15,0.936,0.97,0.908,33.02,32.02,32.02,5380.15
1928-09-10,1927,12,50,225,91,0.405,134,990,964.5,25.5,0.229,25.22,0.932,0.97,0.904,30.89,29.96,29.96,5033.8
1928-09-17,1927,12,51,249,102.6,0.411,146.4,990,964.7,25.3,0.252,25.06,0.937,0.97,0.909,33.75,32.73,32.73,5499.09
1928-09-24,1927,12,52,258,118,0.458,140,990,964.7,25.3,0.242,25.03,0.935,0.97,0.907,32.13,31.17,31.17,5235.83
1928-10-01,1928,1,1,257.6,97,0.377,160.6,990,964.7,25.3,0.277,24.99,0.942,0.97,0.915,37.11,36.01,36.01,6050.27
1928-10-08,1928,1,2,258.7,104.4,0.404,154.3,990,964.7,25.3,0.267,25,0.94,0.97,0.912,35.57,34.5,34.5,5796.58
1928-10-15,1928,1,3,247.2,110,0.446,137.2,990,964.7,25.3,0.237,25.08,0.934,0.97,0.906,31.52,30.58,30.58,5136.77
1928-10-22,1928,1,4,225.6,110,0.488,115.6,990,964.6,25.4,0.198,25.25,0.922,0.97,0.895,26.39,25.6,25.6,4300.66
1928-10-29,1928,1,5,234.2,100.3,0.43,133.9,990,964.6,25.4,0.23,25.17,0.931,0.97,0.903,30.79,29.87,29.87,5017.81
1928-11-05,1928,2,6,229,93,0.406,136,990,964.6,25.4,0.232,25.19,0.933,0.97,0.905,31.35,30.41,30.41,5108.87
1928-11-12,1928,2,7,247.9,93,0.376,154.9,990,964.7,25.3,0.266,25.05,0.94,0.97,0.913,35.78,34.73,34.73,5834.5
1928-11-19,1928,2,8,266.7,93,0.349,173.7,990,964.8,25.2,0.3,24.93,0.947,0.976,0.924,40.2,39.24,39.24,6592.36
1928-11-26,1928,2,9,303.3,96.14,0.318,207.2,990,964.9,25.1,0.36,24.72,0.956,0.98,0.937,47.99,46.73,46.73,7850.94
1928-12-03,1928,3,10,314.6,104,0.331,210.6,990,965,25,0.367,24.66,0.957,0.98,0.937,48.72,47.74,47.74,8020.6
1928-12-10,1928,3,11,341.6,104,0.305,237.6,990,965.1,24.9,0.298,24.59,0.936,0.973,0.911,34.19,33.12,51.99,8733.59
1928-12-17,1928,3,12,378,92.43,0.245,285.6,990,965.3,24.7,0.321,24.39,0.937,0.97,0.909,32,31.04,62.08,10430.1
1928-12-24,1928,3,13,392.8,77,0.196,315.8,990,965.4,24.6,0.364,24.27,0.943,0.97,0.915,35.43,34.37,68.74,11547.6
1928-12-31,1928,3,14,402.9,89,0.221,313.9,990,965.4,24.6,0.363,24.23,0.943,0.97,0.914,35.14,34.09,68.18,11453.8
1929-01-07,1928,4,15,457.9,83.29,0.183,374.6,990,965.7,24.3,0.453,23.89,0.951,0.976,0.929,41.71,40.75,81.49,13690.7
1929-01-14,1928,4,16,550.1,73,0.133,477.1,990,966.1,23.9,0.547,23.38,0.951,0.975,0.927,41.47,40.45,101.3,17016.1
1929-01-21,1928,4,17,642.3,91,0.15,551.3,990,966.4,23.6,0.662,22.89,0.953,0.977,0.93,42.68,41.71,114.3,19205.1
1929-01-28,1928,4,18,759.8,110.7,0.146,649.1,990,966.9,23.1,0.792,22.27,0.956,0.98,0.937,45.17,44.26,132.8,22308.3
1929-02-04,1928,5,19,709.1,137,0.193,572.1,990,966.7,23.3,0.666,22.6,0.952,0.977,0.93,40.24,39.3,117.9,19808.3
1929-02-11,1928,5,20,705.1,105,0.149,600.1,990,966.7,23.3,0.709,22.57,0.954,0.979,0.934,42.24,41.37,124.1,20848.1
1929-02-18,1928,5,21,752.3,93.57,0.125,658.8,990,966.9,23.1,0.806,22.28,0.956,0.98,0.937,45.89,44.97,134.9,22666.3
1929-02-25,1928,5,22,826.4,103.9,0.125,722.6,990,967.2,22.8,0.915,21.88,0.957,0.98,0.938,49.45,48.47,145.4,24426.6
1929-03-04,1928,6,23,860.3,129,0.15,731.3,990,967.3,22.7,0.937,21.72,0.957,0.98,0.938,49.68,48.63,145.9,24510.2
1929-03-11,1928,6,24,912.1,129,0.141,783.1,990,967.5,22.5,0.995,21.46,0.955,0.978,0.934,46.77,45.19,152.2,25567.6
1929-03-18,1928,6,25,975,129,0.132,846,990,967.8,22.2,1.06,21.14,0.954,0.979,0.935,41.85,40.98,163.9,27540.2
1929-03-25,1928,6,26,1047,129,0.123,917.8,990,968,22,1.18,20.77,0.955,0.98,0.936,44.64,43.75,175,29401.2
1929-04-01,1928,7,27,1165,148,0.127,1017,990,968.4,21.6,1.44,20.15,0.955,0.98,0.936,47.97,47.01,188,31591.8
1929-04-08,1928,7,28,1315,148,0.113,1100,990,968.9,21.1,1.77,19.34,0.953,0.98,0.934,49.72,48.72,194.9,32742.6
1929-04-15,1928,7,29,1467,148,0.101,1100,990,969.4,20.6,1.84,18.78,0.952,0.98,0.933,48.24,47.28,189.1,31768.9
1929-04-22,1928,7,30,1559,148,0.0949,1100,990,969.7,20.3,1.86,18.46,0.952,0.98,0.933,47.4,46.45,185.8,31214.7
1929-04-29,1928,7,31,1485,179.4,0.121,1100,990,969.4,20.6,1.83,18.73,0.952,0.98,0.933,48.11,47.14,188.6,31681.2
1929-05-06,1928,8,32,1329,192,0.144,1093,990,968.9,21.1,1.74,19.33,0.953,0.98,0.934,49.37,48.38,193.5,32510.8
1929-05-13,1928,8,33,1169,192,0.165,976.7,990,968.4,21.6,1.32,20.25,0.955,0.98,0.936,46.28,45.36,181.4,30480.7
1929-05-20,1928,8,34,968.4,192,0.2,776.4,990,967.8,22.2,0.991,21.25,0.955,0.979,0.936,45.51,44.49,150.9,25353.3
1929-05-27,1928,8,35,724.1,171.1,0.235,553,990,966.8,23.2,0.639,22.56,0.951,0.974,0.925,38.75,37.73,113.2,19016.9
1929-06-03,1928,9,36,535.7,119,0.223,416.7,990,966,24,0.523,23.47,0.955,0.979,0.935,45.74,44.57,89.13,14974.1
1929-06-10,1928,9,37,438.8,119,0.271,319.8,990,965.6,24.4,0.376,24.05,0.944,0.97,0.915,35.6,34.53,69.06,11601.5
1929-06-17,1928,9,38,426.4,119,0.28,307.4,990,965.5,24.5,0.357,24.12,0.942,0.97,0.913,34.24,33.21,66.43,11159.9
1929-06-24,1928,9,39,399.7,119,0.298,280.7,990,965.4,24.6,0.318,24.29,0.936,0.97,0.908,31.3,30.36,60.73,10202
1929-07-01,1928,10,40,369.5,108,0.292,261.5,990,965.2,24.8,0.288,24.46,0.932,0.97,0.904,29.23,28.36,56.71,9527.76
1929-07-08,1928,10,41,342,108,0.316,234,990,965.1,24.9,0.274,24.62,0.93,0.971,0.903,29.93,29.05,50.96,8561.4
1929-07-15,1928,10,42,326.1,108,0.331,218.1,990,965,25,0.382,24.59,0.958,0.98,0.939,50.37,49.31,49.31,8284.17
1929-07-22,1928,10,43,307.2,108,0.352,199.2,990,964.9,25.1,0.348,24.72,0.954,0.98,0.935,46.07,45.15,45.15,7585.26
1929-07-29,1928,10,44,289.2,99.43,0.344,189.8,990,964.9,25.1,0.33,24.81,0.952,0.98,0.933,43.94,43.07,43.07,7234.95
1929-08-05,1928,11,45,276.6,93,0.336,183.6,990,964.8,25.2,0.318,24.88,0.95,0.979,0.93,42.53,41.65,41.65,6997.72
1929-08-12,1928,11,46,264.7,93,0.351,171.7,990,964.8,25.2,0.297,24.94,0.946,0.975,0.923,39.74,38.76,38.76,6512.32
1929-08-19,1928,11,47,256.3,93,0.363,163.3,990,964.7,25.3,0.282,24.99,0.943,0.971,0.916,37.74,36.66,36.66,6158.08
1929-08-26,1928,11,48,240.2,90,0.375,150.2,990,964.6,25.4,0.258,25.1,0.939,0.97,0.911,34.7,33.67,33.67,5656.48
1929-09-02,1928,12,49,231.8,72,0.311,159.8,990,964.6,25.4,0.274,25.14,0.942,0.971,0.914,37.09,36.01,36.01,6050.42
1929-09-09,1928,12,50,221.5,72,0.325,149.5,990,964.5,25.5,0.255,25.22,0.938,0.97,0.91,34.69,33.65,33.65,5653.68
1929-09-16,1928,12,51,205.7,72,0.35,133.7,990,964.4,25.6,0.227,25.34,0.932,0.97,0.904,30.96,30.03,30.03,5044.81
1929-09-23,1928,12,52,202.1,72,0.356,130.1,990,964.4,25.6,0.22,25.37,0.93,0.97,0.903,30.11,29.21,29.21,4907.24
1929-09-30,1928,12,53,198.2,72.86,0.367,125.3,990,964.4,25.6,0.211,25.39,0.928,0.97,0.901,28.97,28.1,28.1,4720.8
1929-10-07,1929,1,1,188.9,73,0.387,115.9,990,964.4,25.6,0.194,25.38,0.922,0.97,0.894,26.59,25.79,25.79,4333.28
1929-10-14,1929,1,2,189.2,73,0.386,116.2,990,964.4,25.6,0.195,25.38,0.922,0.97,0.894,26.68,25.88,25.88,4347.39
1929-10-21,1929,1,3,196.1,73,0.372,123.1,990,964.4,25.6,0.207,25.38,0.927,0.97,0.899,28.4,27.55,27.55,4628.66
1929-10-28,1929,1,4,201,70.43,0.351,130.5,990,964.4,25.6,0.22,25.37,0.931,0.97,0.903,30.23,29.32,29.32,4925.77
1929-11-04,1929,2,5,204.8,67,0.327,137.8,990,964.4,25.6,0.232,25.34,0.934,0.97,0.906,31.96,31,31,5208.57
1929-11-11,1929,2,6,226.1,67,0.297,159.1,990,964.6,25.4,0.271,25.17,0.941,0.972,0.915,36.98,35.95,35.95,6039.2
1929-11-18,1929,2,7,248.8,81.86,0.33,166.9,990,964.7,25.3,0.286,25.03,0.944,0.974,0.919,38.7,37.69,37.69,6332.67
1929-11-25,1929,2,8,255.6,90.71,0.356,164.9,990,964.7,25.3,0.284,25,0.944,0.973,0.918,38.15,37.13,37.13,6237.28
1929-12-02,1929,3,9,387.3,77,0.204,310.3,990,965.3,24.7,0.379,24.29,0.945,0.974,0.921,38.35,37.4,67.96,11416.9
1929-12-09,1929,3,10,510.9,106.3,0.209,404.6,990,965.9,24.1,0.501,23.6,0.954,0.979,0.934,44.68,43.75,87.5,14699.2
1929-12-16,1929,3,11,482.2,118,0.245,364.2,990,965.8,24.2,0.442,23.79,0.95,0.977,0.928,40.38,39.44,78.88,13252.2
1929-12-23,1929,3,12,480.3,118,0.246,362.3,990,965.8,24.2,0.44,23.8,0.95,0.976,0.928,40.17,39.22,78.45,13179.1
1929-12-30,1929,3,13,504.3,119.4,0.237,384.9,990,965.9,24.1,0.473,23.66,0.953,0.979,0.933,42.55,41.67,83.35,14002.7
1930-01-06,1929,4,14,573.9,120,0.21,453.9,990,966.2,23.8,0.578,23.24,0.957,0.98,0.937,49.47,48.22,96.44,16201.2
1930-01-13,1929,4,15,647.4,120,0.186,527.4,990,966.5,23.5,0.604,22.91,0.95,0.973,0.925,40.02,38.75,109.1,18330.3
1930-01-20,1929,4,16,661.5,120,0.181,541.5,990,966.5,23.5,0.612,22.84,0.95,0.973,0.924,38.41,37.36,112.1,18830
1930-01-27,1929,4,17,684.5,115.7,0.169,568.8,990,966.6,23.4,0.658,22.7,0.952,0.976,0.93,40.2,39.25,117.7,19781.8
1930-02-03,1929,5,18,696.6,105,0.151,591.6,990,966.7,23.3,0.694,22.62,0.954,0.979,0.934,41.72,40.85,122.5,20586.6
1930-02-10,1929,5,19,753.1,105,0.139,648.1,990,966.9,23.1,0.79,22.3,0.956,0.98,0.937,45.17,44.27,132.8,22310.8
1930-02-17,1929,5,20,783.7,105,0.134,678.7,990,967,23,0.841,22.12,0.957,0.98,0.938,46.95,46.01,138,23191.1
1930-02-24,1929,5,21,841.5,111.9,0.133,729.6,990,967.3,22.7,0.931,21.8,0.957,0.98,0.938,49.75,48.74,146.2,24562.8
1930-03-03,1929,6,22,892.4,129,0.145,763.4,990,967.5,22.5,0.996,21.53,0.956,0.98,0.937,51.39,49.8,149.4,25099.9
1930-03-10,1929,6,23,917.9,129,0.14,788.9,990,967.6,22.4,0.97,21.46,0.953,0.976,0.93,41.43,40.26,153.9,25855.3
1930-03-17,1929,6,24,927.1,119.6,0.129,807.5,990,967.6,22.4,0.988,21.4,0.953,0.977,0.931,40.39,39.45,157.8,26513
1930-03-24,1929,6,25,976.4,107,0.11,869.4,990,967.8,22.2,1.09,21.1,0.955,0.98,0.936,42.95,42.09,168.4,28286.7
1930-03-31,1929,6,26,1012,122.4,0.121,889.8,990,967.9,22.1,1.13,20.94,0.955,0.98,0.936,43.61,42.74,170.9,28718.6
1930-04-07,1929,7,27,1045,125,0.12,920,990,968,22,1.19,20.77,0.956,0.98,0.936,44.77,43.87,175.5,29481
1930-04-14,1929,7,28,1083,125,0.115,957.9,990,968.2,21.8,1.26,20.58,0.956,0.98,0.936,46.18,45.26,181,30414.3
1930-04-21,1929,7,29,1160,125,0.108,1035,990,968.4,21.6,1.48,20.12,0.955,0.98,0.936,48.76,47.78,191.1,32109.1
1930-04-28,1929,7,30,1227,137.6,0.112,1088,990,968.6,21.4,1.69,19.7,0.954,0.98,0.935,50.15,49.14,196.6,33025.3
1930-05-05,1929,8,31,1462,153.4,0.105,1100,990,969.4,20.6,1.82,18.82,0.952,0.98,0.933,48.35,47.38,189.5,31841.5
1930-05-12,1929,8,32,1982,192,0.0975,1100,990,971,19,1.87,17.13,0.948,0.98,0.929,43.81,42.94,171.7,28853.6
1930-05-19,1929,8,33,2165,252,0.117,1100,990,971.5,18.5,1.87,16.63,0.947,0.98,0.928,42.46,41.61,166.5,27964.8
1930-05-26,1929,8,34,1926,266.6,0.138,1100,990,970.9,19.1,1.87,17.27,0.949,0.98,0.93,44.21,43.32,173.3,29113.5
1930-06-02,1929,9,35,1700,210,0.124,1100,990,970.1,19.9,1.87,18,0.951,0.98,0.932,46.17,45.25,181,30407.5
1930-06-09,1929,9,36,1476,243.6,0.166,1095,990,969.4,20.6,1.81,18.78,0.952,0.98,0.933,48.02,47.06,188.2,31624.3
1930-06-16,1929,9,37,1194,257,0.217,937.1,990,968.5,21.5,1.31,20.18,0.955,0.98,0.936,47.84,46.75,172.7,29017.8
1930-06-23,1929,9,38,1006,257,0.255,749.5,990,967.9,22.1,1,21.08,0.957,0.98,0.937,49.4,48.42,145.2,24401.3
1930-06-30,1929,9,39,954.9,231.3,0.242,723.6,990,967.7,22.3,0.947,21.33,0.956,0.98,0.937,48.25,47.29,141.9,23832.9
1930-07-07,1929,10,40,713.4,227,0.319,486.4,990,966.8,23.2,0.6,22.65,0.953,0.976,0.93,43.57,42.32,99.9,16782.8
1930-07-14,1929,10,41,555.8,227,0.41,328.8,990,966.1,23.9,0.398,23.5,0.945,0.972,0.919,35.79,34.8,69.61,11693.9
1930-07-21,1929,10,42,500,186,0.372,314,990,965.9,24.1,0.372,23.78,0.943,0.97,0.915,34.53,33.49,66.99,11253.8
1930-07-28,1929,10,43,477.4,172.7,0.361,304.7,990,965.7,24.3,0.357,23.89,0.942,0.97,0.913,33.62,32.61,65.22,10956.8
1930-08-04,1929,11,44,443.8,155,0.349,288.8,990,965.6,24.4,0.332,24.07,0.938,0.97,0.91,31.98,31.03,62.05,10424.5
1930-08-11,1929,11,45,412.3,155,0.376,257.3,990,965.5,24.5,0.285,24.26,0.931,0.97,0.903,28.5,27.65,55.29,9288.97
1930-08-18,1929,11,46,382.6,155,0.405,227.6,990,965.3,24.7,0.38,24.31,0.953,0.979,0.933,47.99,46.26,49.85,8374.94
1930-08-25,1929,11,47,356,155,0.436,201,990,965.2,24.8,0.355,24.47,0.954,0.98,0.935,46.03,45.11,45.11,7578.22
1930-09-01,1929,12,48,329.3,118,0.359,211.3,990,965,25,0.369,24.58,0.957,0.98,0.937,48.73,47.56,47.56,7989.25
1930-09-08,1929,12,49,292.3,118,0.404,174.3,990,964.9,25.1,0.303,24.83,0.947,0.976,0.924,40.18,39.21,39.21,6587.61
1930-09-15,1929,12,50,276,118,0.428,158,990,964.8,25.2,0.274,24.92,0.942,0.971,0.915,36.37,35.33,35.33,5935.5
1930-09-22,1929,12,51,264.7,118,0.446,146.7,990,964.8,25.2,0.254,24.99,0.938,0.97,0.91,33.72,32.71,32.71,5495.74
1930-09-29,1929,12,52,256.6,112.3,0.437,144.3,990,964.7,25.3,0.25,25.02,0.937,0.97,0.909,33.17,32.18,32.18,5406.09
1930-10-06,1930,1,1,248,110,0.444,138,990,964.7,25.3,0.239,25.08,0.934,0.97,0.906,31.71,30.76,30.76,5168.16
1930-10-13,1930,1,2,236,110,0.466,126,990,964.6,25.4,0.217,25.17,0.929,0.97,0.901,28.88,28.02,28.02,4707.04
1930-10-20,1930,1,3,229.7,98.86,0.43,130.8,990,964.6,25.4,0.224,25.2,0.931,0.97,0.903,30.1,29.2,29.2,4905.64
1930-10-27,1930,1,4,221.9,95.86,0.432,126,990,964.5,25.5,0.215,25.25,0.929,0.97,0.901,28.99,28.12,28.12,4723.98
1930-11-03,1930,2,5,205.7,93,0.452,112.7,990,964.4,25.6,0.191,25.38,0.92,0.97,0.892,25.79,25.01,25.01,4202.23
1930-11-10,1930,2,6,209,70.71,0.339,138.3,990,964.5,25.5,0.234,25.31,0.933,0.97,0.905,32.05,31.08,31.08,5222.26
1930-11-17,1930,2,7,220.5,67,0.304,153.5,990,964.5,25.5,0.261,25.22,0.94,0.97,0.912,35.68,34.61,34.61,5813.76
1930-11-24,1930,2,8,240.7,67,0.279,173.7,990,964.6,25.4,0.297,25.06,0.946,0.976,0.924,40.41,39.44,39.44,6626.41
1930-12-01,1930,3,9,274,77,0.282,197,990,964.8,25.2,0.34,24.86,0.953,0.98,0.934,45.79,44.88,44.88,7539.27
1930-12-08,1930,3,10,355.4,77,0.218,278.4,990,965.2,24.8,0.31,24.51,0.935,0.97,0.907,31.29,30.35,60.7,10197.4
1930-12-15,1930,3,11,380,80.86,0.213,299.1,990,965.3,24.7,0.34,24.36,0.94,0.97,0.912,33.58,32.58,65.15,10945.7
1930-12-22,1930,3,12,393.6,104,0.264,289.6,990,965.4,24.6,0.328,24.3,0.938,0.97,0.91,32.38,31.41,62.82,10554.4
1930-12-29,1930,3,13,447.5,96.57,0.217,350.9,990,965.6,24.4,0.419,23.97,0.948,0.975,0.925,39.11,38.15,76.31,12819.3
1931-01-05,1930,4,14,483.5,91,0.188,392.5,990,965.8,24.2,0.481,23.74,0.954,0.98,0.935,43.59,42.71,85.41,14349.1
1931-01-12,1930,4,15,507.4,91,0.18,416.4,990,965.9,24.1,0.517,23.6,0.956,0.98,0.937,46.07,45.15,90.29,15169.1
1931-01-19,1930,4,16,566.1,91,0.161,475.1,990,966.1,23.9,0.562,23.29,0.953,0.976,0.93,43.87,42.69,100.5,16885.2
1931-01-26,1930,4,17,618.5,93,0.151,525.5,990,966.4,23.6,0.581,23.05,0.949,0.971,0.921,37.56,36.48,109.4,18385.9
1931-02-02,1930,5,18,620.7,105,0.169,515.7,990,966.4,23.6,0.566,23.05,0.948,0.97,0.92,36.83,35.74,107.2,18010.5
1931-02-09,1930,5,19,679.8,90.71,0.134,589.1,990,966.6,23.4,0.688,22.69,0.953,0.978,0.932,41.64,40.72,122.1,20520.9
1931-02-16,1930,5,20,748.4,90.71,0.121,657.7,990,966.9,23.1,0.803,22.3,0.957,0.98,0.937,45.87,44.95,134.8,22654.7
1931-02-23,1930,5,21,801.8,108.4,0.135,693.4,990,967.1,22.9,0.867,22.03,0.957,0.98,0.938,47.78,46.82,140.5,23597.2
1931-03-02,1930,6,22,853,129,0.151,724,990,967.3,22.7,0.924,21.76,0.957,0.98,0.938,49.28,48.3,144.9,24341.1
1931-03-09,1930,6,23,936,129,0.138,807,990,967.6,22.4,1.02,21.33,0.955,0.979,0.935,45.85,44.54,156.7,26330.5
1931-03-16,1930,6,24,1057,129,0.122,928.3,990,968.1,21.9,1.21,20.71,0.955,0.98,0.936,44.99,44.09,176.4,29630.3
1931-03-23,1930,6,25,1370,129,0.0956,1090,990,969.1,20.9,1.75,19.18,0.953,0.98,0.934,48.87,47.9,191.6,32186.8
1931-03-30,1930,6,26,2292,142.6,0.0627,1100,990,971.8,18.2,1.87,16.35,0.946,0.978,0.925,41.71,40.81,163.2,27421.5
1931-04-06,1930,7,27,2715,167.7,0.0617,1100,990,972.8,17.2,1.87,15.3,0.942,0.974,0.917,38.88,37.85,151.4,25435.3
1931-04-13,1930,7,28,2945,217,0.0737,1100,990,973.4,16.6,1.87,14.74,0.939,0.971,0.912,37.36,36.26,145,24364.3
1931-04-20,1930,7,29,3105,217,0.0699,1100,990,973.8,16.2,1.87,14.36,0.937,0.97,0.909,36.3,35.21,140.9,23664
1931-04-27,1930,7,30,3279,261.6,0.0797,1100,990,974.2,15.8,1.87,13.97,0.935,0.97,0.907,35.23,34.18,136.7,22966.4
1931-05-04,1930,8,31,3175,321,0.101,1100,990,973.9,16.1,1.87,14.2,0.936,0.97,0.908,35.87,34.79,139.2,23379.7
1931-05-11,1930,8,32,2802,321,0.115,1100,990,973,17,1.87,15.09,0.941,0.972,0.915,38.3,37.25,149,25031
1931-05-18,1930,8,33,2400,321,0.134,1100,990,972.1,17.9,1.87,16.06,0.945,0.978,0.924,40.93,40.03,160.1,26899.6
1931-05-25,1930,8,34,2054,321,0.157,1100,990,971.2,18.8,1.87,16.91,0.948,0.98,0.929,43.22,42.36,169.4,28462.9
1931-06-01,1930,9,35,1736,257,0.148,1100,990,970.2,19.8,1.87,17.88,0.951,0.98,0.932,45.85,44.93,179.7,30194.8
1931-06-08,1930,9,36,1489,257,0.173,1100,990,969.4,20.6,1.83,18.72,0.952,0.98,0.933,48.06,47.1,188.4,31652.2
1931-06-15,1930,9,37,1275,257,0.202,1017,990,968.8,21.2,1.48,19.76,0.954,0.98,0.935,46.94,46.01,184,30915.7
1931-06-22,1930,9,38,1083,257,0.238,825.7,990,968.2,21.8,1.07,20.77,0.954,0.978,0.934,43.7,42.67,156.6,26312.9
1931-06-29,1930,9,39,889.5,235.6,0.265,653.9,990,967.5,22.5,0.821,21.72,0.955,0.979,0.936,44.32,43.4,130.2,21876.1
1931-07-06,1930,10,40,731.6,227,0.311,504.6,990,966.8,23.2,0.614,22.56,0.953,0.975,0.929,42.47,41.21,103.1,17323
1931-07-13,1930,10,41,607.9,227,0.374,380.9,990,966.3,23.7,0.477,23.2,0.952,0.977,0.93,41.24,40.3,80.6,13540.2
1931-07-20,1930,10,42,535.4,191.9,0.358,343.5,990,966,24,0.417,23.57,0.948,0.972,0.921,37.62,36.57,73.13,12286.4
1931-07-27,1930,10,43,489.5,177.1,0.361,312.4,990,965.8,24.2,0.369,23.83,0.943,0.97,0.914,34.41,33.38,66.75,11214.7
1931-08-03,1930,11,44,448.7,155,0.345,293.7,990,965.6,24.4,0.339,24.04,0.939,0.97,0.911,32.53,31.56,63.11,10602.5
1931-08-10,1930,11,45,423.5,155,0.366,268.5,990,965.5,24.5,0.301,24.19,0.934,0.97,0.906,29.75,28.85,57.71,9694.79
1931-08-17,1930,11,46,389.3,167.4,0.432,221.9,990,965.3,24.7,0.298,24.36,0.938,0.974,0.914,33.97,33.12,48.33,8119.3
1931-08-24,1930,11,47,343,184,0.537,159,990,965.1,24.9,0.283,24.6,0.942,0.971,0.915,36.16,35.12,35.12,5899.97
1931-08-31,1930,11,48,319.5,127.4,0.398,192.1,990,965,25,0.336,24.67,0.952,0.979,0.932,44.27,43.33,43.33,7280.23
1931-09-07,1930,12,49,305.1,118,0.387,187.1,990,964.9,25.1,0.326,24.75,0.951,0.98,0.932,43.19,42.31,42.31,7108.22
1931-09-14,1930,12,50,290,118,0.407,172,990,964.9,25.1,0.299,24.84,0.946,0.975,0.923,39.65,38.67,38.67,6496.29
1931-09-21,1930,12,51,275.7,138,0.501,137.7,990,964.8,25.2,0.241,24.96,0.934,0.97,0.906,31.49,30.54,30.54,5131.1
1931-09-28,1930,12,52,248.8,114.6,0.46,134.3,990,964.7,25.3,0.232,25.08,0.931,0.97,0.904,30.79,29.86,29.86,5017.2
1931-10-05,1931,1,1,236.2,97,0.411,139.2,990,964.6,25.4,0.239,25.14,0.934,0.97,0.906,32.07,31.11,31.11,5226.77
1931-10-12,1931,1,2,236.2,97,0.411,139.2,990,964.6,25.4,0.239,25.14,0.934,0.97,0.906,32.07,31.11,31.11,5226.77
1931-10-19,1931,1,3,238.7,97,0.407,141.7,990,964.6,25.4,0.243,25.13,0.935,0.97,0.907,32.66,31.68,31.68,5322.09
1931-10-26,1931,1,4,257.8,98.29,0.381,159.5,990,964.7,25.3,0.275,24.99,0.942,0.971,0.914,36.84,35.76,35.76,6008.04
1931-11-02,1931,2,5,289,106,0.369,183,990,964.9,25.1,0.319,24.82,0.949,0.976,0.926,42.28,41.29,41.29,6936.91
