Exceedance,Flow,Power,Energy,GrossHead,CanalFlow,NetHead,TotalEfficiency,TotalHeadloss,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy,ShutoffProportion
0.8,211,29.4,21200,22,132,20.8,0.902,0.225,0.138,0.56,0.2,31.5,0
0.81,209,28.7,20900,21.7,131,20.4,0.899,0.221,0.13,0.56,0.2,30.7,0
0.82,203,28.1,20400,21.6,128,20.2,0.899,0.215,0.13,0.56,0.2,28.9,0
0.83,202,27.1,19800,21.5,126,20.1,0.896,0.212,0.13,0.56,0.19,28.4,0
0.84,200,26.4,19300,21.2,121,19.8,0.895,0.206,0.12,0.55,0.19,28,0
0.85,195,26,19000,21,119,19.4,0.893,0.201,0.12,0.549,0.19,27.5,0
0.86,192,25.4,18800,20.9,118,19.3,0.892,0.197,0.12,0.54,0.19,25.8,0
0.87,188,24.3,18000,20.8,116,19.1,0.89,0.194,0.11,0.54,0.18,24.7,0
0.88,182,23.7,17600,20.3,114,18.5,0.888,0.191,0.11,0.53,0.17,22.7,0
0.89,179,22.8,16800,20.1,110,18.3,0.887,0.185,0.11,0.52,0.17,21.8,0
0.9,173,22,16200,19.8,108,17.9,0.879,0.18,0.11,0.5,0.169,20.9,0
0.91,169,21,15500,19.5,106,17.8,0.824,0.175,0.1,0.5,0.16,19.6,0
0.92,167,20.3,15000,19.2,99.1,17.4,0.745,0.164,0.0987,0.48,0.15,19.1,0
0.93,159,18.5,13700,18.7,92.7,16.9,0.721,0.151,0.0951,0.47,0.15,18.1,0
0.94,152,15.9,11600,18.5,88.6,16.6,0.649,0.147,0.0935,0.45,0.15,16.9,0
0.95,145,13.6,10100,18.2,82.2,16.3,0.561,0.132,0.09,0.43,0.14,14.6,0
0.96,135,10.1,7300,18.1,73.3,16.2,0.46,0.117,0.0877,0.394,0.14,12.5,0
0.97,124,5.53,4010,17.9,66.1,16,0.312,0.105,0.0848,0.358,0.13,11,0
0.98,120,0.528,380,17.3,42.4,15.4,0.0207,0.0867,0.0802,0.299,0.13,0.911,0
0.99,105,0,0,16.4,19.7,14.5,0,0.0762,0.0776,0.18,0.12,0,0
1,75,0,0,14.7,0,12.8,0,0.0708,0.07,0,0.11,0,0
