date,flow
1934-07-11,849.2947
1934-07-12,820.3628
1934-07-13,785.0819
1934-07-14,750.7725
1934-07-15,724.017
1934-07-16,704.3503
1934-07-17,691.4282
1934-07-18,678.6565
1934-07-19,666.0345
1934-07-20,641.2365
1934-07-21,623.0255
1934-07-22,617.0284
1934-07-23,599.256
1934-07-24,587.589
1934-07-25,576.0661
1934-07-26,570.3586
1934-07-27,559.0506
1934-07-28,547.8849
1934-07-29,542.3552
1934-07-30,542.3552
1934-07-31,536.8608
1934-08-01,520.5884
1934-08-02,515.2343
1934-08-03,499.3804
1934-08-04,494.165
1934-08-05,488.9841
1934-08-06,488.9841
1934-08-07,473.647
1934-08-08,473.647
1934-08-09,473.647
1934-08-10,468.6029
1934-08-11,468.6029
1934-08-12,463.5928
1934-08-13,463.5928
1934-08-14,453.6742
1934-08-15,448.7655
1934-08-16,448.7655
1934-08-17,448.7655
1934-08-18,443.8904
1934-08-19,439.0488
1934-08-20,424.724
1934-08-21,424.724
1934-08-22,415.3399
1934-08-23,406.0875
1934-08-24,406.0875
1934-08-25,401.5105
1934-08-26,392.4543
1934-08-27,383.5279
1934-08-28,379.1131
1934-08-29,374.7305
1934-08-30,374.7305
1934-08-31,357.5196
1934-09-01,357.5196
1934-09-02,353.2963
1934-09-03,353.2963
1934-09-04,349.1046
1934-09-05,349.1046
1934-09-06,349.1046
1934-09-07,336.7179
1934-09-08,336.7179
1934-09-09,332.6514
1934-09-10,332.6514
1934-09-11,328.6161
1934-09-12,328.6161
1934-09-13,324.6118
1934-09-14,312.7836
1934-09-15,312.7836
1934-09-16,308.9022
1934-09-17,308.9022
1934-09-18,301.2308
1934-09-19,293.6805
1934-09-20,293.6805
1934-09-21,289.9506
1934-09-22,286.2506
1934-09-23,286.2506
1934-09-24,282.5805
1934-09-25,282.5805
1934-09-26,271.7487
1934-09-27,271.7487
1934-09-28,268.1972
1934-09-29,268.1972
1934-09-30,264.675
1934-10-01,271.7487
1934-10-02,271.7487
1934-10-03,271.7487
1934-10-04,271.7487
1934-10-05,268.1972
1934-10-06,268.1972
1934-10-07,261.1822
1934-10-08,254.284
1934-10-09,250.8784
1934-10-10,250.8784
1934-10-11,250.8784
1934-10-12,247.5017
1934-10-13,244.1538
1934-10-14,234.2817
1934-10-15,231.0479
1934-10-16,227.8423
1934-10-17,227.8423
1934-10-18,227.8423
1934-10-19,224.6649
1934-10-20,215.3008
1934-10-21,212.2351
1934-10-22,209.197
1934-10-23,206.1864
1934-10-24,203.2033
1934-10-25,197.3191
1934-10-26,197.3191
1934-10-27,194.4177
1934-10-28,191.5433
1934-10-29,188.6959
1934-10-30,180.3141
1934-10-31,177.5733
1934-11-01,174.8589
1934-11-02,169.5089
1934-11-03,177.5733
1934-11-04,177.5733
1934-11-05,180.3141
1934-11-06,185.8753
1934-11-07,191.5433
1934-11-08,194.4177
1934-11-09,200.2476
1934-11-10,206.1864
1934-11-11,212.2351
1934-11-12,212.2351
1934-11-13,218.3943
1934-11-14,224.6649
1934-11-15,227.8423
1934-11-16,227.8423
1934-11-17,231.0479
1934-11-18,231.0479
1934-11-19,234.2817
1934-11-20,244.1538
1934-11-21,247.5017
1934-11-22,250.8784
1934-11-23,254.284
1934-11-24,264.675
1934-11-25,268.1972
1934-11-26,268.1972
1934-11-27,275.3297
1934-11-28,282.5805
1934-11-29,286.2506
1934-11-30,286.2506
1934-12-01,289.9506
1934-12-02,297.4406
1934-12-03,308.9022
1934-12-04,312.7836
1934-12-05,316.6956
1934-12-06,328.6161
1934-12-07,336.7179
1934-12-08,357.5196
1934-12-09,383.5279
1934-12-10,415.3399
1934-12-11,468.6029
1934-12-12,494.165
1934-12-13,509.9149
1934-12-14,473.647
1934-12-15,468.6029
1934-12-16,468.6029
1934-12-17,473.647
1934-12-18,478.7252
1934-12-19,488.9841
1934-12-20,488.9841
1934-12-21,494.165
1934-12-22,494.165
1934-12-23,499.3804
1934-12-24,499.3804
1934-12-25,504.6303
1934-12-26,515.2343
1934-12-27,520.5884
1934-12-28,520.5884
1934-12-29,525.9775
1934-12-30,542.3552
1934-12-31,542.3552
1935-01-01,547.8849
1935-01-02,547.8849
1935-01-03,553.45
1935-01-04,564.6867
1935-01-05,576.0661
1935-01-06,581.8096
1935-01-07,593.4044
1935-01-08,605.1438
1935-01-09,611.0679
1935-01-10,623.0255
1935-01-11,623.0255
1935-01-12,635.1294
1935-01-13,635.1294
1935-01-14,647.3805
1935-01-15,635.1294
1935-01-16,641.2365
1935-01-17,653.5614
1935-01-18,653.5614
1935-01-19,672.3268
1935-01-20,672.3268
1935-01-21,678.6565
1935-01-22,704.3503
1935-01-23,710.868
1935-01-24,717.4235
1935-01-25,730.6486
1935-01-26,730.6486
1935-01-27,737.3183
1935-01-28,771.2422
1935-01-29,785.0819
1935-01-30,785.0819
1935-01-31,785.0819
1935-02-01,799.0771
1935-02-02,813.2284
1935-02-03,827.5366
1935-02-04,827.5366
1935-02-05,834.7498
1935-02-06,849.2947
1935-02-07,863.9982
1935-02-08,893.8841
1935-02-09,901.4559
1935-02-10,901.4559
1935-02-11,916.7204
1935-02-12,924.4132
1935-02-13,932.1467
1935-02-14,955.5912
1935-02-15,963.4877
1935-02-16,971.4252
1935-02-17,979.4038
1935-02-18,995.4845
1935-02-19,1028.1428
1935-02-20,1036.4114
1935-02-21,1053.074
1935-02-22,1069.9044
1935-02-23,1086.9032
1935-02-24,1095.466
1935-02-25,1121.4092
1935-02-26,1156.5974
1935-02-27,1183.4396
1935-02-28,1210.671
1935-03-01,1229.0427
1935-03-02,1238.2939
1935-03-03,1275.7375
1935-03-04,1323.5347
1935-03-05,1412.3815
1935-03-06,1463.3217
1935-03-07,1494.4335
1935-03-08,1557.9001
1935-03-09,1590.2593
1935-03-10,1645.1264
1935-03-11,1701.1714
1935-03-12,1735.3679
1935-03-13,1769.9945
1935-03-14,1840.5463
1935-03-15,1900.6727
1935-03-16,1974.4395
1935-03-17,2049.9848
1935-03-18,2153.5086
1935-03-19,2260.2665
1935-03-20,2356.3647
1935-03-21,2426.5566
1935-03-22,2483.648
1935-03-23,2570.8598
1935-03-24,2644.9907
1935-03-25,2812.7838
1935-03-26,2891.2138
1935-03-27,2987.1311
1935-03-28,3184.9249
1935-03-29,3168.1362
1935-03-30,3052.1754
1935-03-31,3019.5429
1935-04-01,2938.9259
1935-04-02,2938.9259
1935-04-03,2938.9259
1935-04-04,2922.9672
1935-04-05,2891.2138
1935-04-06,2891.2138
1935-04-07,2859.6787
1935-04-08,2843.9928
1935-04-09,2812.7838
1935-04-10,2797.2606
1935-04-11,2781.7915
1935-04-12,2781.7915
1935-04-13,2735.7079
1935-04-14,2705.2546
1935-04-15,2675.0157
1935-04-16,2644.9907
1935-04-17,2615.179
1935-04-18,2570.8598
1935-04-19,2556.1926
1935-04-20,2541.5783
1935-04-21,2527.0168
1935-04-22,2454.9977
1935-04-23,2426.5566
1935-04-24,2398.3241
1935-04-25,2342.4819
1935-04-26,2301.1428
1935-04-27,2233.2716
1935-04-28,2193.1616
1935-04-29,2127.3261
1935-04-30,2075.5648
1935-05-01,2037.2697
1935-05-02,2037.2697
1935-05-03,2037.2697
1935-05-04,2024.6043
1935-05-05,1986.9064
1935-05-06,1986.9064
1935-05-07,1986.9064
1935-05-08,1962.022
1935-05-09,1962.022
1935-05-10,1962.022
1935-05-11,1937.3349
1935-05-12,1937.3349
1935-05-13,1937.3349
1935-05-14,1912.8444
1935-05-15,1888.5499
1935-05-16,1864.4507
1935-05-17,1840.5463
1935-05-18,1828.6668
1935-05-19,1828.6668
1935-05-20,1816.8359
1935-05-21,1781.6326
1935-05-22,1769.9945
1935-05-23,1758.4044
1935-05-24,1735.3679
1935-05-25,1735.3679
1935-05-26,1735.3679
1935-05-27,1735.3679
1935-05-28,1712.5226
1935-05-29,1689.8676
1935-05-30,1667.4025
1935-05-31,1667.4025
1935-06-01,1656.2409
1935-06-02,1645.1264
1935-06-03,1645.1264
1935-06-04,1634.0591
1935-06-05,1612.0655
1935-06-06,1601.139
1935-06-07,1579.4263
1935-06-08,1579.4263
1935-06-09,1568.6399
1935-06-10,1536.5597
1935-06-11,1484.0171
1935-06-12,1453.0426
1935-06-13,1392.323
1935-06-14,1304.2828
1935-06-15,1247.589
1935-06-16,1219.8351
1935-06-17,1192.4734
1935-06-18,1183.4396
1935-06-19,1156.5974
1935-06-20,1147.7361
1935-06-21,1130.1421
1935-06-22,1104.0713
1935-06-23,1086.9032
1935-06-24,1061.4682
1935-06-25,1053.074
1935-06-26,1028.1428
1935-06-27,1019.9159
1935-06-28,995.4845
1935-06-29,971.4252
1935-06-30,963.4877
1935-07-01,916.7204
1935-07-02,901.4559
1935-07-03,878.8611
1935-07-04,863.9982
1935-07-05,842.0024
1935-07-06,806.1332
1935-07-07,778.1427
1935-07-08,750.7725
1935-07-09,724.017
1935-07-10,710.868
1935-07-11,704.3503
1935-07-12,691.4282
1935-07-13,678.6565
1935-07-14,666.0345
1935-07-15,653.5614
1935-07-16,653.5614
1935-07-17,641.2365
1935-07-18,635.1294
1935-07-19,623.0255
1935-07-20,617.0284
1935-07-21,605.1438
1935-07-22,599.256
1935-07-23,576.0661
1935-07-24,570.3586
1935-07-25,553.45
1935-07-26,547.8849
1935-07-27,536.8608
1935-07-28,525.9775
1935-07-29,520.5884
1935-07-30,509.9149
1935-07-31,504.6303
1935-08-01,488.9841
1935-08-02,488.9841
1935-08-03,473.647
1935-08-04,468.6029
1935-08-05,468.6029
1935-08-06,463.5928
1935-08-07,453.6742
1935-08-08,448.7655
1935-08-09,448.7655
1935-08-10,448.7655
1935-08-11,443.8904
1935-08-12,443.8904
1935-08-13,439.0488
1935-08-14,429.4657
1935-08-15,429.4657
1935-08-16,424.724
1935-08-17,424.724
1935-08-18,420.0154
1935-08-19,415.3399
1935-08-20,406.0875
1935-08-21,406.0875
1935-08-22,406.0875
1935-08-23,401.5105
1935-08-24,396.9661
1935-08-25,392.4543
1935-08-26,383.5279
1935-08-27,379.1131
1935-08-28,379.1131
1935-08-29,374.7305
1935-08-30,374.7305
1935-08-31,374.7305
1935-09-01,366.0613
1935-09-02,357.5196
1935-09-03,353.2963
1935-09-04,353.2963
1935-09-05,353.2963
1935-09-06,349.1046
1935-09-07,349.1046
1935-09-08,336.7179
1935-09-09,336.7179
1935-09-10,332.6514
1935-09-11,332.6514
1935-09-12,328.6161
1935-09-13,328.6161
1935-09-14,324.6118
1935-09-15,316.6956
1935-09-16,312.7836
1935-09-17,312.7836
1935-09-18,312.7836
1935-09-19,312.7836
1935-09-20,308.9022
1935-09-21,308.9022
1935-09-22,308.9022
1935-09-23,301.2308
1935-09-24,293.6805
1935-09-25,293.6805
1935-09-26,289.9506
1935-09-27,286.2506
1935-09-28,286.2506
1935-09-29,286.2506
1935-09-30,286.2506
1935-10-01,282.5805
1935-10-02,282.5805
1935-10-03,282.5805
1935-10-04,275.3297
1935-10-05,271.7487
1935-10-06,271.7487
1935-10-07,271.7487
1935-10-08,271.7487
1935-10-09,271.7487
1935-10-10,268.1972
1935-10-11,268.1972
1935-10-12,268.1972
1935-10-13,268.1972
1935-10-14,264.675
1935-10-15,261.1822
1935-10-16,254.284
1935-10-17,250.8784
1935-10-18,250.8784
1935-10-19,250.8784
1935-10-20,250.8784
1935-10-21,250.8784
1935-10-22,247.5017
1935-10-23,247.5017
1935-10-24,244.1538
1935-10-25,234.2817
1935-10-26,231.0479
1935-10-27,231.0479
1935-10-28,231.0479
1935-10-29,227.8423
1935-10-30,227.8423
1935-10-31,227.8423
1935-11-01,224.6649
1935-11-02,224.6649
1935-11-03,215.3008
1935-11-04,212.2351
1935-11-05,212.2351
1935-11-06,212.2351
1935-11-07,209.197
1935-11-08,212.2351
1935-11-09,206.1864
1935-11-10,206.1864
1935-11-11,203.2033
1935-11-12,197.3191
1935-11-13,197.3191
1935-11-14,197.3191
1935-11-15,194.4177
1935-11-16,194.4177
1935-11-17,191.5433
1935-11-18,191.5433
1935-11-19,188.6959
1935-11-20,183.0814
1935-11-21,183.0814
1935-11-22,188.6959
1935-11-23,215.3008
1935-11-24,250.8784
1935-11-25,244.1538
1935-11-26,215.3008
1935-11-27,218.3943
1935-11-28,224.6649
1935-11-29,227.8423
1935-11-30,227.8423
1935-12-01,231.0479
1935-12-02,231.0479
1935-12-03,231.0479
1935-12-04,231.0479
1935-12-05,231.0479
1935-12-06,231.0479
1935-12-07,234.2817
1935-12-08,244.1538
1935-12-09,247.5017
1935-12-10,250.8784
1935-12-11,250.8784
1935-12-12,254.284
1935-12-13,268.1972
1935-12-14,282.5805
1935-12-15,286.2506
1935-12-16,293.6805
1935-12-17,312.7836
1935-12-18,328.6161
1935-12-19,349.1046
1935-12-20,357.5196
1935-12-21,366.0613
1935-12-22,357.5196
1935-12-23,357.5196
1935-12-24,361.7746
1935-12-25,370.3799
1935-12-26,379.1131
1935-12-27,383.5279
1935-12-28,396.9661
1935-12-29,401.5105
1935-12-30,410.6973
1935-12-31,415.3399
1936-01-01,424.724
1936-01-02,424.724
1936-01-03,429.4657
1936-01-04,429.4657
1936-01-05,443.8904
1936-01-06,448.7655
1936-01-07,448.7655
1936-01-08,453.6742
1936-01-09,463.5928
1936-01-10,468.6029
1936-01-11,468.6029
1936-01-12,478.7252
1936-01-13,488.9841
1936-01-14,494.165
1936-01-15,504.6303
1936-01-16,520.5884
1936-01-17,525.9775
1936-01-18,542.3552
1936-01-19,547.8849
1936-01-20,547.8849
1936-01-21,553.45
1936-01-22,564.6867
1936-01-23,576.0661
1936-01-24,576.0661
1936-01-25,581.8096
1936-01-26,593.4044
1936-01-27,605.1438
1936-01-28,611.0679
1936-01-29,623.0255
1936-01-30,623.0255
1936-01-31,623.0255
1936-02-01,629.0591
1936-02-02,635.1294
1936-02-03,653.5614
1936-02-04,659.7793
1936-02-05,672.3268
1936-02-06,678.6565
1936-02-07,697.8704
1936-02-08,717.4235
1936-02-09,730.6486
1936-02-10,737.3183
1936-02-11,764.3804
1936-02-12,771.2422
1936-02-13,785.0819
1936-02-14,785.0819
1936-02-15,785.0819
1936-02-16,785.0819
1936-02-17,806.1332
1936-02-18,813.2284
1936-02-19,827.5366
1936-02-20,834.7498
1936-02-21,849.2947
1936-02-22,849.2947
1936-02-23,849.2947
1936-02-24,849.2947
1936-02-25,856.6266
1936-02-26,863.9982
1936-02-27,878.8611
1936-02-28,901.4559
1936-02-29,905.2619
1936-03-01,909.0679
1936-03-02,916.7204
1936-03-03,924.4132
1936-03-04,955.5912
1936-03-05,971.4252
1936-03-06,979.4038
1936-03-07,995.4845
1936-03-08,1028.1428
1936-03-09,1053.074
1936-03-10,1069.9044
1936-03-11,1086.9032
1936-03-12,1095.466
1936-03-13,1121.4092
1936-03-14,1130.1421
1936-03-15,1156.5974
1936-03-16,1165.5017
1936-03-17,1183.4396
1936-03-18,1201.5505
1936-03-19,1219.8351
1936-03-20,1238.2939
1936-03-21,1275.7375
1936-03-22,1285.2084
1936-03-23,1304.2828
1936-03-24,1313.8865
1936-03-25,1382.3614
1936-03-26,1402.3296
1936-03-27,1412.3815
1936-03-28,1463.3217
1936-03-29,1484.0171
1936-03-30,1494.4335
1936-03-31,1536.5597
1936-04-01,1547.2067
1936-04-02,1547.2067
1936-04-03,1557.9001
1936-04-04,1601.139
1936-04-05,1656.2409
1936-04-06,1723.9214
1936-04-07,1769.9945
1936-04-08,1840.5463
1936-04-09,1937.3349
1936-04-10,1986.9064
1936-04-11,2037.2697
1936-04-12,2075.5648
1936-04-13,2140.3921
1936-04-14,2179.8933
1936-04-15,2233.2716
1936-04-16,2273.8406
1936-04-17,2301.1428
1936-04-18,2342.4819
1936-04-19,2356.3647
1936-04-20,2356.3647
1936-04-21,2384.2857
1936-04-22,2384.2857
1936-04-23,2384.2857
1936-04-24,2356.3647
1936-04-25,2356.3647
1936-04-26,2356.3647
1936-04-27,2356.3647
1936-04-28,2356.3647
1936-04-29,2356.3647
1936-04-30,2356.3647
1936-05-01,2384.2857
1936-05-02,2384.2857
1936-05-03,2384.2857
1936-05-04,2384.2857
1936-05-05,2398.3241
1936-05-06,2440.7511
1936-05-07,2426.5566
1936-05-08,2454.9977
1936-05-09,2469.2967
1936-05-10,2469.2967
1936-05-11,2469.2967
1936-05-12,2469.2967
1936-05-13,2440.7511
1936-05-14,2412.4143
1936-05-15,2370.2993
1936-05-16,2356.3647
1936-05-17,2328.6506
1936-05-18,2314.871
1936-05-19,2301.1428
1936-05-20,2260.2665
1936-05-21,2233.2716
1936-05-22,2166.6756
1936-05-23,2127.3261
1936-05-24,2088.4298
1936-05-25,2049.9848
1936-05-26,2024.6043
1936-05-27,1974.4395
1936-05-28,1962.022
1936-05-29,1937.3349
1936-05-30,1937.3349
1936-05-31,1937.3349
1936-06-01,1912.8444
1936-06-02,1864.4507
1936-06-03,1852.4742
1936-06-04,1816.8359
1936-06-05,1758.4044
1936-06-06,1701.1714
1936-06-07,1656.2409
1936-06-08,1612.0655
1936-06-09,1601.139
1936-06-10,1568.6399
1936-06-11,1515.4044
1936-06-12,1473.6465
1936-06-13,1432.6212
1936-06-14,1382.3614
1936-06-15,1333.2273
1936-06-16,1304.2828
1936-06-17,1247.589
1936-06-18,1210.671
1936-06-19,1156.5974
1936-06-20,1104.0713
1936-06-21,1053.074
1936-06-22,1019.9159
1936-06-23,979.4038
1936-06-24,955.5912
1936-06-25,916.7204
1936-06-26,878.8611
1936-06-27,849.2947
1936-06-28,827.5366
1936-06-29,813.2284
1936-06-30,806.1332
1936-07-01,785.0819
1936-07-02,757.5572
1936-07-03,737.3183
1936-07-04,710.868
1936-07-05,685.0236
1936-07-06,666.0345
1936-07-07,641.2365
1936-07-08,635.1294
1936-07-09,635.1294
1936-07-10,623.0255
1936-07-11,617.0284
1936-07-12,593.4044
1936-07-13,593.4044
1936-07-14,587.589
1936-07-15,564.6867
1936-07-16,559.0506
1936-07-17,542.3552
1936-07-18,531.4016
1936-07-19,515.2343
1936-07-20,515.2343
1936-07-21,515.2343
1936-07-22,509.9149
1936-07-23,488.9841
1936-07-24,488.9841
1936-07-25,483.8375
1936-07-26,468.6029
1936-07-27,463.5928
1936-07-28,458.6166
1936-07-29,443.8904
1936-07-30,443.8904
1936-07-31,443.8904
1936-08-01,439.0488
1936-08-02,429.4657
1936-08-03,424.724
1936-08-04,424.724
1936-08-05,420.0154
1936-08-06,415.3399
1936-08-07,406.0875
1936-08-08,406.0875
1936-08-09,406.0875
1936-08-10,401.5105
1936-08-11,396.9661
1936-08-12,392.4543
1936-08-13,383.5279
1936-08-14,379.1131
1936-08-15,379.1131
1936-08-16,374.7305
1936-08-17,374.7305
1936-08-18,374.7305
1936-08-19,370.3799
1936-08-20,357.5196
1936-08-21,353.2963
1936-08-22,353.2963
1936-08-23,349.1046
1936-08-24,349.1046
1936-08-25,336.7179
1936-08-26,332.6514
1936-08-27,332.6514
1936-08-28,328.6161
1936-08-29,324.6118
1936-08-30,316.6956
1936-08-31,312.7836
1936-09-01,308.9022
1936-09-02,308.9022
1936-09-03,301.2308
1936-09-04,293.6805
1936-09-05,289.9506
1936-09-06,286.2506
1936-09-07,286.2506
1936-09-08,282.5805
1936-09-09,282.5805
1936-09-10,275.3297
1936-09-11,271.7487
1936-09-12,271.7487
1936-09-13,271.7487
1936-09-14,271.7487
1936-09-15,268.1972
1936-09-16,268.1972
1936-09-17,268.1972
1936-09-18,268.1972
1936-09-19,264.675
1936-09-20,261.1822
1936-09-21,254.284
1936-09-22,250.8784
1936-09-23,250.8784
1936-09-24,250.8784
1936-09-25,250.8784
1936-09-26,247.5017
1936-09-27,247.5017
1936-09-28,244.1538
1936-09-29,234.2817
1936-09-30,231.0479
1936-10-01,231.0479
1936-10-02,231.0479
1936-10-03,227.8423
1936-10-04,227.8423
1936-10-05,227.8423
1936-10-06,227.8423
1936-10-07,227.8423
1936-10-08,227.8423
1936-10-09,224.6649
1936-10-10,224.6649
1936-10-11,224.6649
1936-10-12,215.3008
1936-10-13,212.2351
1936-10-14,212.2351
1936-10-15,212.2351
1936-10-16,212.2351
1936-10-17,212.2351
1936-10-18,212.2351
1936-10-19,209.197
1936-10-20,209.197
1936-10-21,209.197
1936-10-22,209.197
1936-10-23,209.197
1936-10-24,206.1864
1936-10-25,206.1864
1936-10-26,206.1864
1936-10-27,206.1864
1936-10-28,206.1864
1936-10-29,206.1864
1936-10-30,206.1864
1936-10-31,206.1864
1936-11-01,206.1864
1936-11-02,206.1864
1936-11-03,206.1864
1936-11-04,206.1864
1936-11-05,206.1864
1936-11-06,206.1864
1936-11-07,206.1864
1936-11-08,206.1864
1936-11-09,206.1864
1936-11-10,206.1864
1936-11-11,206.1864
1936-11-12,209.197
1936-11-13,212.2351
1936-11-14,212.2351
1936-11-15,209.197
1936-11-16,212.2351
1936-11-17,212.2351
1936-11-18,218.3943
1936-11-19,224.6649
1936-11-20,224.6649
1936-11-21,209.197
1936-11-22,212.2351
1936-11-23,227.8423
1936-11-24,244.1538
1936-11-25,247.5017
1936-11-26,247.5017
1936-11-27,247.5017
1936-11-28,247.5017
1936-11-29,247.5017
1936-11-30,250.8784
1936-12-01,264.675
1936-12-02,264.675
1936-12-03,268.1972
1936-12-04,268.1972
1936-12-05,268.1972
1936-12-06,271.7487
1936-12-07,271.7487
1936-12-08,282.5805
1936-12-09,282.5805
1936-12-10,286.2506
1936-12-11,286.2506
1936-12-12,289.9506
1936-12-13,305.0513
1936-12-14,312.7836
1936-12-15,324.6118
1936-12-16,328.6161
1936-12-17,328.6161
1936-12-18,328.6161
1936-12-19,332.6514
1936-12-20,332.6514
1936-12-21,336.7179
1936-12-22,349.1046
1936-12-23,353.2963
1936-12-24,357.5196
1936-12-25,370.3799
1936-12-26,374.7305
1936-12-27,379.1131
1936-12-28,379.1131
1936-12-29,396.9661
1936-12-30,396.9661
1936-12-31,401.5105
1937-01-01,406.0875
1937-01-02,406.0875
1937-01-03,406.0875
1937-01-04,410.6973
1937-01-05,420.0154
1937-01-06,420.0154
1937-01-07,424.724
1937-01-08,443.8904
1937-01-09,453.6742
1937-01-10,473.647
1937-01-11,494.165
1937-01-12,504.6303
1937-01-13,520.5884
1937-01-14,525.9775
1937-01-15,542.3552
1937-01-16,553.45
1937-01-17,570.3586
1937-01-18,581.8096
1937-01-19,599.256
1937-01-20,611.0679
1937-01-21,623.0255
1937-01-22,623.0255
1937-01-23,623.0255
1937-01-24,623.0255
1937-01-25,653.5614
1937-01-26,653.5614
1937-01-27,659.7793
1937-01-28,678.6565
1937-01-29,697.8704
1937-01-30,730.6486
1937-01-31,750.7725
1937-02-01,764.3804
1937-02-02,764.3804
1937-02-03,771.2422
1937-02-04,785.0819
1937-02-05,785.0819
1937-02-06,785.0819
1937-02-07,806.1332
1937-02-08,813.2284
1937-02-09,834.7498
1937-02-10,856.6266
1937-02-11,893.8841
1937-02-12,971.4252
1937-02-13,1053.074
1937-02-14,1095.466
1937-02-15,1138.9177
1937-02-16,1183.4396
1937-02-17,1219.8351
1937-02-18,1229.0427
1937-02-19,1229.0427
1937-02-20,1238.2939
1937-02-21,1313.8865
1937-02-22,1392.323
1937-02-23,1473.6465
1937-02-24,1557.9001
1937-02-25,1612.0655
1937-02-26,1689.8676
1937-02-27,1793.3188
1937-02-28,1912.8444
1937-03-01,2193.1616
1937-03-02,2273.8406
1937-03-03,2356.3647
1937-03-04,2469.2967
1937-03-05,2570.8598
1937-03-06,2675.0157
1937-03-07,2797.2606
1937-03-08,2875.419
1937-03-09,2907.0632
1937-03-10,2987.1311
1937-03-11,3151.4034
1937-03-12,3184.9249
1937-03-13,3118.105
1937-03-14,3035.8316
1937-03-15,3019.5429
1937-03-16,3019.5429
1937-03-17,2954.9395
1937-03-18,2922.9672
1937-03-19,2891.2138
1937-03-20,2891.2138
1937-03-21,2859.6787
1937-03-22,2812.7838
1937-03-23,2812.7838
1937-03-24,2797.2606
1937-03-25,2751.0152
1937-03-26,2690.1084
1937-03-27,2735.7079
1937-03-28,2875.419
1937-03-29,2938.9259
1937-03-30,2954.9395
1937-03-31,3003.3095
1937-04-01,3052.1754
1937-04-02,3085.0293
1937-04-03,3168.1362
1937-04-04,3201.7695
1937-04-05,3286.8346
1937-04-06,3304.0166
1937-04-07,3373.3099
1937-04-08,3443.512
1937-04-09,3496.7627
1937-04-10,3514.6276
1937-04-11,3514.6276
1937-04-12,3514.6276
1937-04-13,3496.7627
1937-04-14,3443.512
1937-04-15,3408.2971
1937-04-16,3373.3099
1937-04-17,3355.9016
1937-04-18,3304.0166
1937-04-19,3269.7091
1937-04-20,3201.7695
1937-04-21,3134.7263
1937-04-22,3085.0293
1937-04-23,3035.8316
1937-04-24,3019.5429
1937-04-25,2987.1311
1937-04-26,2859.6787
1937-04-27,2797.2606
1937-04-28,2720.4544
1937-04-29,2675.0157
1937-04-30,2630.0582
1937-05-01,2600.3529
1937-05-02,2615.179
1937-05-03,2527.0168
1937-05-04,2498.0517
1937-05-05,2498.0517
1937-05-06,2469.2967
1937-05-07,2469.2967
1937-05-08,2469.2967
1937-05-09,2469.2967
1937-05-10,2469.2967
1937-05-11,2469.2967
1937-05-12,2469.2967
1937-05-13,2440.7511
1937-05-14,2426.5566
1937-05-15,2426.5566
1937-05-16,2426.5566
1937-05-17,2426.5566
1937-05-18,2426.5566
1937-05-19,2426.5566
1937-05-20,2398.3241
1937-05-21,2384.2857
1937-05-22,2384.2857
1937-05-23,2384.2857
1937-05-24,2384.2857
1937-05-25,2356.3647
1937-05-26,2356.3647
1937-05-27,2356.3647
1937-05-28,2356.3647
1937-05-29,2356.3647
1937-05-30,2356.3647
1937-05-31,2356.3647
1937-06-01,2356.3647
1937-06-02,2356.3647
1937-06-03,2356.3647
1937-06-04,2328.6506
1937-06-05,2314.871
1937-06-06,2301.1428
1937-06-07,2260.2665
1937-06-08,2233.2716
1937-06-09,2166.6756
1937-06-10,2127.3261
1937-06-11,2075.5648
1937-06-12,2037.2697
1937-06-13,2024.6043
1937-06-14,1974.4395
1937-06-15,1925.0651
1937-06-16,1852.4742
1937-06-17,1816.8359
1937-06-18,1769.9945
1937-06-19,1723.9214
1937-06-20,1667.4025
1937-06-21,1601.139
1937-06-22,1568.6399
1937-06-23,1547.2067
1937-06-24,1568.6399
1937-06-25,1484.0171
1937-06-26,1463.3217
1937-06-27,1442.8091
1937-06-28,1412.3815
1937-06-29,1392.323
1937-06-30,1352.7466
1937-07-01,1323.5347
1937-07-02,1304.2828
1937-07-03,1247.589
1937-07-04,1219.8351
1937-07-05,1174.4491
1937-07-06,1147.7361
1937-07-07,1112.7189
1937-07-08,1086.9032
1937-07-09,1061.4682
1937-07-10,1036.4114
1937-07-11,1028.1428
1937-07-12,1019.9159
1937-07-13,979.4038
1937-07-14,955.5912
1937-07-15,916.7204
1937-07-16,863.9982
1937-07-17,842.0024
1937-07-18,813.2284
1937-07-19,785.0819
1937-07-20,764.3804
1937-07-21,730.6486
1937-07-22,730.6486
1937-07-23,724.017
1937-07-24,710.868
1937-07-25,704.3503
1937-07-26,691.4282
1937-07-27,678.6565
1937-07-28,672.3268
1937-07-29,666.0345
1937-07-30,653.5614
1937-07-31,653.5614
1937-08-01,623.0255
1937-08-02,623.0255
1937-08-03,617.0284
1937-08-04,593.4044
1937-08-05,576.0661
1937-08-06,570.3586
1937-08-07,570.3586
1937-08-08,564.6867
1937-08-09,553.45
1937-08-10,547.8849
1937-08-11,547.8849
1937-08-12,536.8608
1937-08-13,525.9775
1937-08-14,520.5884
1937-08-15,520.5884
1937-08-16,515.2343
1937-08-17,499.3804
1937-08-18,499.3804
1937-08-19,494.165
1937-08-20,488.9841
1937-08-21,473.647
1937-08-22,473.647
1937-08-23,468.6029
1937-08-24,468.6029
1937-08-25,463.5928
