date,level
2016-03-06,4.422051394
2016-03-07,4.448310265
2016-03-08,4.4717088
2016-03-09,4.49126165
2016-03-10,4.510874771
2016-03-11,4.522676097
2016-03-12,4.539443271
2016-03-13,4.556273929
2016-03-14,4.569191861
2016-03-15,4.575168904
2016-03-16,4.572179167
2016-03-17,4.575168904
2016-03-18,4.573175473
2016-03-19,4.575168904
2016-03-20,4.57616603
2016-03-21,4.580157317
2016-03-22,4.579159075
2016-03-23,4.585152803
2016-03-24,4.585152803
2016-03-25,4.592158747
2016-03-26,4.602256323
2016-03-27,4.60420372
2016-03-28,4.609235989
2016-03-29,4.618315049
2016-03-30,4.626408818
2016-03-31,4.641647425
2016-04-01,4.654924334
2016-04-02,4.669300144
2016-04-03,4.680655099
2016-04-04,4.691025667
2016-04-05,4.700399808
2016-04-06,4.703533332
2016-04-07,4.724540925
2016-04-08,4.733003469
2016-04-09,4.733003469
2016-04-10,4.735124622
2016-04-11,4.735124622
2016-04-12,4.728767817
2016-04-13,4.728767817
2016-04-14,4.727710278
2016-04-15,4.724540925
2016-04-16,4.719269431
2016-04-17,4.718216728
2016-04-18,4.714011168
2016-04-19,4.710862457
2016-04-20,4.705624842
2016-04-21,4.70144382
2016-04-22,4.70144382
2016-04-23,4.698313262
2016-04-24,4.695187109
2016-04-25,4.691025667
2016-04-26,4.682725498
2016-04-27,4.676519765
2016-04-28,4.66312892
2016-04-29,4.667241346
2016-04-30,4.66312892
2016-05-01,4.655948453
2016-05-02,4.642666357
2016-05-03,4.636558525
2016-05-04,4.623371003
2016-05-05,4.612259305
2016-05-06,4.587153022
2016-05-07,4.583153747
2016-05-08,4.568196625
2016-05-09,4.551316713
2016-05-10,4.531545371
2016-05-11,4.512839814
2016-05-12,4.49713877
2016-05-13,4.468780419
2016-05-14,4.46390218
2016-05-15,4.447336627
2016-05-16,4.432742608
2016-05-17,4.41428086
2016-05-18,4.399720044
2016-05-19,4.390017827
2016-05-20,4.361893476
2016-05-21,4.344438142
2016-05-22,4.328917743
2016-05-23,4.311447576
2016-05-24,4.292990617
2016-05-25,4.280349905
2016-05-26,4.265749713
2016-05-27,4.247230035
2016-05-28,4.228677194
2016-05-29,4.213025127
2016-05-30,4.197344603
2016-05-31,4.180650683
2016-06-01,4.162935008
2016-06-02,4.146164028
2016-06-03,4.129353015
2016-06-04,4.112500588
2016-06-05,4.094610441
2016-06-06,4.076671528
2016-06-07,4.060684268
2016-06-08,4.043654552
2016-06-09,4.019536466
2016-06-10,4.009461013
2016-06-11,3.991286584
2016-06-12,3.970021148
2016-06-13,3.955807856
2016-06-14,3.942584372
2016-06-15,3.919130827
2016-06-16,3.90379652
2016-06-17,3.8904833
2016-06-18,3.874069246
2016-06-19,3.853510048
2016-06-20,3.84115386
2016-06-21,3.822592979
2016-06-22,3.806070112
2016-06-23,3.79056159
2016-06-24,3.753283234
2016-06-25,3.738769848
2016-06-26,3.722176365
2016-06-27,3.707653907
2016-06-28,3.687944964
2016-06-29,3.673426257
2016-06-30,3.656841354
2016-07-01,3.644410782
2016-07-02,3.62474853
2016-07-03,3.61544517
2016-07-04,3.600989274
2016-07-05,3.587586087
2016-07-06,3.587586087
2016-07-07,3.57523372
2016-07-08,3.564956364
2016-07-09,3.553670165
2016-07-10,3.545475518
2016-07-11,3.534227991
2016-07-12,3.526063643
2016-07-13,3.513843803
2016-07-14,3.506731305
2016-07-15,3.498617825
2016-07-16,3.489510418
2016-07-17,3.482442474
2016-07-18,3.475388826
2016-07-19,3.468350082
2016-07-20,3.466341836
2016-07-21,3.454319784
2016-07-22,3.449324971
2016-07-23,3.444338959
2016-07-24,3.440356646
2016-07-25,3.436380242
2016-07-26,3.427455589
2016-07-27,3.425476626
2016-07-28,3.420536237
2016-07-29,3.416591279
2016-07-30,3.412652998
2016-07-31,3.405777474
2016-08-01,3.402837384
2016-08-02,3.399901315
2016-08-03,3.397946197
2016-08-04,3.391117808
2016-08-05,3.387226223
2016-08-06,3.384312582
2016-08-07,3.381403336
2016-08-08,3.378498544
2016-08-09,3.37270257
2016-08-10,3.36981151
2016-08-11,3.366925153
2016-08-12,3.362125177
2016-08-13,3.359251668
2016-08-14,3.356383094
2016-08-15,3.352566117
2016-08-16,3.349709312
2016-08-17,3.346857659
2016-08-18,3.344011227
2016-08-19,3.341170082
2016-08-20,3.339278955
2016-08-21,3.335503923
2016-08-22,3.332679046
2016-08-23,3.331738653
2016-08-24,3.325173417
2016-08-25,3.322369272
2016-08-26,3.319570946
2016-08-27,3.315849022
2016-08-28,3.313064556
2016-08-29,3.311211608
2016-08-30,3.307513882
2016-08-31,3.304747823
2016-09-01,3.304747823
2016-09-02,3.2974026
2016-09-03,3.295573448
2016-09-04,3.291013335
2016-09-05,3.291013335
2016-09-06,3.288286139
2016-09-07,3.286471754
2016-09-08,3.281949073
2016-09-09,3.280145376
2016-09-10,3.279244692
2016-09-11,3.275649784
2016-09-12,3.273857071
2016-09-13,3.270281251
2016-09-14,3.268498193
2016-09-15,3.264054905
2016-09-16,3.262283398
2016-09-17,3.261398903
2016-09-18,3.259632442
2016-09-19,3.256109738
2016-09-20,3.254353547
2016-09-21,3.252600831
2016-09-22,3.252600831
2016-09-23,3.24649408
2016-09-24,3.245625257
2016-09-25,3.244757337
2016-09-26,3.243890322
2016-09-27,3.241294749
2016-09-28,3.241294749
2016-09-29,3.242159025
2016-09-30,3.240431393
2016-10-01,3.231
2016-10-02,3.231
2016-10-03,3.231
2016-10-04,3.23
2016-10-05,3.228
2016-10-06,3.226
2016-10-07,3.223
2016-10-08,3.222
2016-10-09,3.219
2016-10-10,3.219
2016-10-11,3.216
2016-10-12,3.215
2016-10-13,3.217
2016-10-14,3.209
2016-10-15,3.205
2016-10-16,3.204
2016-10-17,3.203
2016-10-18,3.203
2016-10-19,3.198
2016-10-20,3.198
2016-10-21,3.197
2016-10-22,3.192
2016-10-23,3.191
2016-10-24,3.19
2016-10-25,3.189
2016-10-26,3.188
2016-10-27,3.188
2016-10-28,3.186
2016-10-29,3.182
2016-10-30,3.178
2016-10-31,3.178
2016-11-01,3.176
2016-11-02,3.178
2016-11-03,3.179
2016-11-04,3.175
2016-11-05,3.17
2016-11-06,3.17
2016-11-07,3.169
2016-11-08,3.168
2016-11-09,3.168
2016-11-10,3.168
2016-11-11,3.169
2016-11-12,3.172
2016-11-13,3.174
2016-11-14,3.177
2016-11-15,3.178
2016-11-16,3.18
2016-11-17,3.182
2016-11-18,3.185
2016-11-19,3.184
2016-11-20,3.186
2016-11-21,3.187
2016-11-22,3.189
2016-11-23,3.19
2016-11-24,3.208
2016-11-25,3.219
2016-11-26,3.208
2016-11-27,3.208
2016-11-28,3.21
2016-11-29,3.212
2016-11-30,3.216
2016-12-01,3.218
2016-12-02,3.227
2016-12-03,3.229
2016-12-04,3.231
2016-12-05,3.235
2016-12-06,3.239
2016-12-07,3.249
2016-12-08,3.251
2016-12-09,3.253
2016-12-10,3.259
2016-12-11,3.266
2016-12-12,3.292
2016-12-13,3.29
2016-12-14,3.311
2016-12-15,3.312
2016-12-16,3.312
2016-12-17,3.317
2016-12-18,3.324
2016-12-19,3.336
2016-12-20,3.342
2016-12-21,3.344
2016-12-22,3.349
2016-12-23,3.351
2016-12-24,3.361
2016-12-25,3.384
2016-12-26,3.377
2016-12-27,3.382
2016-12-28,3.398
2016-12-29,3.391
2016-12-30,3.398
2016-12-31,3.407
2017-01-01,3.443
2017-01-02,3.433
2017-01-03,3.435
2017-01-04,3.435
2017-01-05,3.441
2017-01-06,3.448
2017-01-07,3.459
2017-01-08,3.461
2017-01-09,3.474
2017-01-10,3.475
2017-01-11,3.489
2017-01-12,3.494
2017-01-13,3.492
2017-01-14,3.488
2017-01-15,3.498
2017-01-16,3.504
2017-01-17,3.514
2017-01-18,3.545
2017-01-19,3.569
2017-01-20,3.579
2017-01-21,3.598
2017-01-22,3.612
2017-01-23,3.622
2017-01-24,3.625
2017-01-25,3.634
2017-01-26,3.649
2017-01-27,3.659
2017-01-28,3.667
2017-01-29,3.677
2017-01-30,3.679
2017-01-31,3.687
2017-02-01,3.712
2017-02-02,3.722
2017-02-03,3.738
2017-02-04,3.758
2017-02-05,3.776
2017-02-06,3.795
2017-02-07,3.791
2017-02-08,3.795
2017-02-09,3.799
2017-02-10,3.805
2017-02-11,3.807
2017-02-12,3.805
2017-02-13,3.812
2017-02-14,3.809
2017-02-15,3.808
2017-02-16,3.825
2017-02-17,3.829
2017-02-18,3.842
2017-02-19,3.842
2017-02-20,3.845
2017-02-21,3.846
2017-02-22,3.857
2017-02-23,3.858
2017-02-24,3.864
2017-02-25,3.874
2017-02-26,3.886
2017-02-27,3.895
2017-02-28,3.902
2017-03-01,3.905
2017-03-02,3.927
2017-03-03,3.943
2017-03-04,3.954
2017-03-05,3.956
2017-03-06,3.958
2017-03-07,3.967
2017-03-08,3.982
2017-03-09,4.004
2017-03-10,4.025
2017-03-11,4.058
2017-03-12,4.081
2017-03-13,4.113
2017-03-14,4.155
2017-03-15,4.205
2017-03-16,4.275
2017-03-17,4.357
2017-03-18,4.446
2017-03-19,4.535
2017-03-20,4.615
2017-03-21,4.678
2017-03-22,4.762
2017-03-23,4.82
2017-03-24,4.894
2017-03-25,4.947
2017-03-26,4.985
2017-03-27,5.012
2017-03-28,5.035
2017-03-29,5.043
2017-03-30,5.045
2017-03-31,5.051
2017-04-01,5.057
2017-04-02,5.055
2017-04-03,5.058
2017-04-04,5.052
2017-04-05,5.043
2017-04-06,5.036
2017-04-07,5.022
2017-04-08,5.005
2017-04-09,4.993
2017-04-10,4.975
2017-04-11,4.955
2017-04-12,4.925
2017-04-13,4.905
2017-04-14,4.879
2017-04-15,4.853
2017-04-16,4.834
2017-04-17,4.808
2017-04-18,4.791
2017-04-19,4.766
2017-04-20,4.744
2017-04-21,4.722
2017-04-22,4.705
2017-04-23,4.698
2017-04-24,4.677
2017-04-25,4.655
2017-04-26,4.635
2017-04-27,4.619
2017-04-28,4.602
2017-04-29,4.59
2017-04-30,4.562
2017-05-01,4.54
2017-05-02,4.526
2017-05-03,4.508
2017-05-04,4.488
2017-05-05,4.468
2017-05-06,4.448
2017-05-07,4.429
2017-05-08,4.412
2017-05-09,4.394
2017-05-10,4.376
2017-05-11,4.356
2017-05-12,4.339
2017-05-13,4.323
2017-05-14,4.308
2017-05-15,4.289
2017-05-16,4.272
2017-05-17,4.258
2017-05-18,4.245
2017-05-19,4.231
2017-05-20,4.221
2017-05-21,4.202
2017-05-22,4.188
2017-05-23,4.179
2017-05-24,4.164
2017-05-25,4.152
2017-05-26,4.14
2017-05-27,4.129
2017-05-28,4.115
2017-05-29,4.105
2017-05-30,4.092
2017-05-31,4.076
2017-06-01,4.061
2017-06-02,4.049
2017-06-03,4.034
2017-06-04,4.025
2017-06-05,4.011
2017-06-06,4.002
2017-06-07,3.998
2017-06-08,3.998
2017-06-09,3.963
2017-06-10,3.948
2017-06-11,3.936
2017-06-12,3.924
2017-06-13,3.907
2017-06-14,3.897
2017-06-15,3.881
2017-06-16,3.867
2017-06-17,3.859
2017-06-18,3.843
2017-06-19,3.824
2017-06-20,3.808
2017-06-21,3.794
2017-06-22,3.779
2017-06-23,3.759
2017-06-24,3.749
2017-06-25,3.735
2017-06-26,3.713
2017-06-27,3.698
2017-06-28,3.679
2017-06-29,3.662
2017-06-30,3.649
2017-07-01,3.633
2017-07-02,3.619
2017-07-03,3.604
2017-07-04,3.589
2017-07-05,3.573
2017-07-06,3.565
2017-07-07,3.555
2017-07-08,3.545
2017-07-09,3.534
2017-07-10,3.527
2017-07-11,3.512
2017-07-12,3.509
2017-07-13,3.499
2017-07-14,3.491
2017-07-15,3.483
2017-07-16,3.477
2017-07-17,3.469
2017-07-18,3.464
2017-07-19,3.457
2017-07-20,3.452
2017-07-21,3.448
2017-07-22,3.444
2017-07-23,3.436
2017-07-24,3.431
2017-07-25,3.427
2017-07-26,3.424
2017-07-27,3.417
2017-07-28,3.411
2017-07-29,3.407
2017-07-30,3.404
2017-07-31,3.397
2017-08-01,3.389
2017-08-02,3.389
2017-08-03,3.383
2017-08-04,3.38
2017-08-05,3.377
2017-08-06,3.372
2017-08-07,3.369
2017-08-08,3.366
2017-08-09,3.359
2017-08-10,3.356
2017-08-11,3.354
2017-08-12,3.352
2017-08-13,3.348
2017-08-14,3.344
2017-08-15,3.341
2017-08-16,3.339
2017-08-17,3.335
2017-08-18,3.331
2017-08-19,3.325
2017-08-20,3.325
2017-08-21,3.321
2017-08-22,3.317
2017-08-23,3.315
2017-08-24,3.311
2017-08-25,3.308
2017-08-26,3.306
2017-08-27,3.302
2017-08-28,3.297
2017-08-29,3.292
2017-08-30,3.289
2017-08-31,3.287
2017-09-01,3.284
2017-09-02,3.281
2017-09-03,3.278
2017-09-04,3.273
2017-09-05,3.272
2017-09-06,3.268
2017-09-07,3.266
2017-09-08,3.264
2017-09-09,3.259
2017-09-10,3.254
2017-09-11,3.254
2017-09-12,3.25
2017-09-13,3.248
2017-09-14,3.246
2017-09-15,3.244
2017-09-16,3.24
2017-09-17,3.238
2017-09-18,3.236
2017-09-19,3.236
2017-09-20,3.231
2017-09-21,3.229
2017-09-22,3.225
2017-09-23,3.222
2017-09-24,3.22
2017-09-25,3.219
2017-09-26,3.214
2017-09-27,3.21
2017-09-28,3.209
2017-09-29,3.207
2017-09-30,3.203
2017-10-01,3.202
2017-10-02,3.2
2017-10-03,3.199
2017-10-04,3.198
2017-10-05,3.194
2017-10-06,3.192
2017-10-07,3.194
2017-10-08,3.192
2017-10-09,3.188
2017-10-10,3.184
2017-10-11,3.18
2017-10-12,3.18
2017-10-13,3.184
2017-10-14,3.183
2017-10-15,3.181
2017-10-16,3.179
2017-10-17,3.176
2017-10-18,3.175
2017-10-19,3.173
2017-10-20,3.176
2017-10-21,3.187
2017-10-22,3.176
2017-10-23,3.178
2017-10-24,3.179
2017-10-25,3.181
2017-10-26,3.183
2017-10-27,3.184
2017-10-28,3.181
2017-10-29,3.211
2017-10-30,3.214
2017-10-31,3.208
2017-11-01,3.198
2017-11-02,3.193
2017-11-03,3.185
2017-11-04,3.184
2017-11-05,3.183
2017-11-06,3.179
2017-11-07,3.178
2017-11-08,3.179
2017-11-09,3.183
2017-11-10,3.181
2017-11-11,3.197
2017-11-12,3.208
2017-11-13,3.204
2017-11-14,3.204
2017-11-15,3.202
2017-11-16,3.202
2017-11-17,3.206
2017-11-18,3.209
2017-11-19,3.209
2017-11-20,3.209
2017-11-21,3.217
2017-11-22,3.217
2017-11-23,3.223
2017-11-24,3.223
2017-11-25,3.224
2017-11-26,3.229
2017-11-27,3.231
2017-11-28,3.236
2017-11-29,3.239
2017-11-30,3.242
2017-12-01,3.247
2017-12-02,3.251
2017-12-03,3.259
2017-12-04,3.274
2017-12-05,3.276
2017-12-06,3.276
2017-12-07,3.279
2017-12-08,3.287
2017-12-09,3.304
2017-12-10,3.301
2017-12-11,3.309
2017-12-12,3.313
2017-12-13,3.317
2017-12-14,3.322
2017-12-15,3.331
2017-12-16,3.337
2017-12-17,3.347
2017-12-18,3.357
2017-12-19,3.367
2017-12-20,3.375
2017-12-21,3.391
2017-12-22,3.412
2017-12-23,3.407
2017-12-24,3.426
2017-12-25,3.448
2017-12-26,3.454
2017-12-27,3.465
2017-12-28,3.492
2017-12-29,3.479
2017-12-30,3.492
2017-12-31,3.503
2018-01-01,3.513
2018-01-02,3.634
2018-01-03,3.535
2018-01-04,3.585
2018-01-05,3.555
2018-01-06,3.564
2018-01-07,3.561
2018-01-08,3.578
2018-01-09,3.584
2018-01-10,3.594
2018-01-11,3.605
2018-01-12,3.609
2018-01-13,3.616
2018-01-14,3.624
2018-01-15,3.635
2018-01-16,3.643
2018-01-17,3.649
2018-01-18,3.661
2018-01-19,3.669
2018-01-20,3.676
2018-01-21,3.683
2018-01-22,3.691
2018-01-23,3.703
2018-01-24,3.71
2018-01-25,3.719
2018-01-26,3.73
2018-01-27,3.738
2018-01-28,3.75
2018-01-29,3.759
2018-01-30,3.772
2018-01-31,3.781
2018-02-01,3.797
2018-02-02,3.802
2018-02-03,3.819
2018-02-04,3.829
2018-02-05,3.841
2018-02-06,3.861
2018-02-07,3.907
2018-02-08,3.955
2018-02-09,4.022
2018-02-10,4.083
2018-02-11,4.136
2018-02-12,4.179
2018-02-13,4.208
2018-02-14,4.233
2018-02-15,4.252
2018-02-16,4.276
2018-02-17,4.291
2018-02-18,4.297
2018-02-19,4.303
2018-02-20,4.304
2018-02-21,4.308
2018-02-22,4.312
2018-02-23,4.324
2018-02-24,4.343
2018-02-25,4.365
2018-02-26,4.386
2018-02-27,4.416
2018-02-28,4.462
2018-03-01,4.509
2018-03-02,4.558
2018-03-03,4.599
2018-03-04,4.637
2018-03-05,4.678
2018-03-06,4.709
2018-03-07,4.738
2018-03-08,4.751
2018-03-09,4.755
2018-03-10,4.757
2018-03-11,4.768
2018-03-12,4.766
2018-03-13,4.764
2018-03-14,4.791
2018-03-15,4.773
2018-03-16,4.778
2018-03-17,4.79
2018-03-18,4.798
2018-03-19,4.824
2018-03-20,4.832
2018-03-21,4.841
2018-03-22,4.849
2018-03-23,4.852
2018-03-24,4.864
2018-03-25,4.864
2018-03-26,4.863
2018-03-27,4.863
2018-03-28,4.871
2018-03-29,4.878
2018-03-30,4.886
2018-03-31,4.886
2018-04-01,4.898
2018-04-02,4.905
2018-04-03,4.908
2018-04-04,4.917
2018-04-05,4.929
2018-04-06,4.968
2018-04-07,4.991
2018-04-08,5.008
2018-04-09,5.018
2018-04-10,5.031
2018-04-11,5.045
2018-04-12,5.059
2018-04-13,5.072
2018-04-14,5.081
2018-04-15,5.083
2018-04-16,5.091
2018-04-17,5.095
2018-04-18,5.099
2018-04-19,5.108
2018-04-20,5.123
2018-04-21,5.141
2018-04-22,5.157
2018-04-23,5.175
2018-04-24,5.198
2018-04-25,5.216
2018-04-26,5.235
2018-04-27,5.25
2018-04-28,5.263
2018-04-29,5.273
2018-04-30,5.28
2018-05-01,5.286
2018-05-02,5.291
2018-05-03,5.294
2018-05-04,5.294
2018-05-05,5.29
2018-05-06,5.289
2018-05-07,5.286
2018-05-08,5.279
2018-05-09,5.273
2018-05-10,5.264
2018-05-11,5.253
2018-05-12,5.242
2018-05-13,5.236
2018-05-14,5.214
2018-05-15,5.193
2018-05-16,5.169
2018-05-17,5.139
2018-05-18,5.109
2018-05-19,5.086
2018-05-20,5.054
2018-05-21,5.022
2018-05-22,4.995
2018-05-23,4.962
2018-05-24,4.921
2018-05-25,4.884
2018-05-26,4.844
2018-05-27,4.815
2018-05-28,4.784
2018-05-29,4.749
2018-05-30,4.719
2018-05-31,4.689
2018-06-01,4.659
2018-06-02,4.628
2018-06-03,4.598
2018-06-04,4.572
2018-06-05,4.545
2018-06-06,4.51
2018-06-07,4.483
2018-06-08,4.459
2018-06-09,4.437
2018-06-10,4.412
2018-06-11,4.391
2018-06-12,4.369
2018-06-13,4.348
2018-06-14,4.326
2018-06-15,4.306
2018-06-16,4.283
2018-06-17,4.263
2018-06-18,4.244
2018-06-19,4.223
2018-06-20,4.208
2018-06-21,4.191
2018-06-22,4.167
2018-06-23,4.149
2018-06-24,4.132
2018-06-25,4.111
2018-06-26,4.094
2018-06-27,4.078
2018-06-28,4.059
2018-06-29,4.043
2018-06-30,4.025
2018-07-01,4.011
2018-07-02,3.994
2018-07-03,3.979
2018-07-04,3.966
2018-07-05,3.949
2018-07-06,3.942
2018-07-07,3.925
2018-07-08,3.907
2018-07-09,3.897
2018-07-10,3.888
2018-07-11,3.87
2018-07-12,3.858
2018-07-13,3.848
2018-07-14,3.833
2018-07-15,3.822
2018-07-16,3.808
2018-07-17,3.796
2018-07-18,3.782
2018-07-19,3.771
2018-07-20,3.759
2018-07-21,3.748
2018-07-22,3.738
2018-07-23,3.728
2018-07-24,3.715
2018-07-25,3.702
2018-07-26,3.691
2018-07-27,3.679
2018-07-28,3.669
2018-07-29,3.655
2018-07-30,3.647
2018-07-31,3.638
2018-08-01,3.625
2018-08-02,3.616
2018-08-03,3.608
2018-08-04,3.597
2018-08-05,3.588
2018-08-06,3.579
2018-08-07,3.572
2018-08-08,3.562
2018-08-09,3.555
2018-08-10,3.548
2018-08-11,3.542
2018-08-12,3.534
2018-08-13,3.529
2018-08-14,3.522
2018-08-15,3.514
2018-08-16,3.509
2018-08-17,3.499
2018-08-18,3.494
2018-08-19,3.485
2018-08-20,3.479
2018-08-21,3.474
2018-08-22,3.466
2018-08-23,3.462
2018-08-24,3.458
2018-08-25,3.453
2018-08-26,3.449
2018-08-27,3.444
2018-08-28,3.437
2018-08-29,3.434
2018-08-30,3.429
2018-08-31,3.422
2018-09-01,3.418
2018-09-02,3.411
2018-09-03,3.409
2018-09-04,3.407
2018-09-05,3.404
2018-09-06,3.399
2018-09-07,3.395
2018-09-08,3.39
2018-09-09,3.388
2018-09-10,3.381
2018-09-11,3.377
2018-09-12,3.371
2018-09-13,3.37
2018-09-14,3.367
2018-09-15,3.364
2018-09-16,3.361
2018-09-17,3.358
2018-09-18,3.352
2018-09-19,3.349
2018-09-20,3.334
2018-09-21,3.331
2018-09-22,3.331
2018-09-23,3.331
2018-09-24,3.33
2018-09-25,3.329
2018-09-26,3.328
2018-09-27,3.325
2018-09-28,3.322
2018-09-29,3.32
2018-09-30,3.317
2018-10-01,3.312
2018-10-02,3.308
2018-10-03,3.302
2018-10-04,3.299
2018-10-05,3.292
2018-10-06,3.289
2018-10-07,3.284
2018-10-08,3.28
2018-10-09,3.276
2018-10-10,3.271
2018-10-11,3.27
2018-10-12,3.267
2018-10-13,3.263
2018-10-14,3.26
2018-10-15,3.257
2018-10-16,3.25
2018-10-17,3.252
2018-10-18,3.25
2018-10-19,3.248
2018-10-20,3.243
2018-10-21,3.24
2018-10-22,3.238
2018-10-23,3.234
2018-10-24,3.23
2018-10-25,3.228
2018-10-26,3.226
2018-10-27,3.224
2018-10-28,3.221
2018-10-29,3.22
2018-10-30,3.219
2018-10-31,3.218
2018-11-01,3.219
2018-11-02,3.22
2018-11-03,3.228
2018-11-04,3.238
2018-11-05,3.237
2018-11-06,3.232
2018-11-07,3.232
2018-11-08,3.229
2018-11-09,3.228
2018-11-10,3.228
2018-11-11,3.228
2018-11-12,3.228
2018-11-13,3.225
2018-11-14,3.222
2018-11-15,3.22
2018-11-16,3.219
2018-11-17,3.218
2018-11-18,3.216
2018-11-19,3.214
2018-11-20,3.212
2018-11-21,3.212
2018-11-22,3.218
2018-11-23,3.219
2018-11-24,3.222
2018-11-25,3.222
2018-11-26,3.228
2018-11-27,3.228
2018-11-28,3.213
2018-11-29,3.235
2018-11-30,3.229
2018-12-01,3.231
2018-12-02,3.228
2018-12-03,3.228
2018-12-04,3.228
2018-12-05,3.229
2018-12-06,3.245
2018-12-07,3.239
2018-12-08,3.23
2018-12-09,3.229
2018-12-10,3.228
2018-12-11,3.242
2018-12-12,3.244
2018-12-13,3.249
2018-12-14,3.254
2018-12-15,3.254
2018-12-16,3.256
2018-12-17,3.259
2018-12-18,3.264
2018-12-19,3.264
2018-12-20,3.267
2018-12-21,3.278
2018-12-22,3.265
2018-12-23,3.278
2018-12-24,3.281
2018-12-25,3.286
2018-12-26,3.296
2018-12-27,3.291
2018-12-28,3.292
2018-12-29,3.334
2018-12-30,3.331
2018-12-31,3.329
2019-01-01,3.337
2019-01-02,3.339
2019-01-03,3.372
2019-01-04,3.358
2019-01-05,3.376
2019-01-06,3.385
2019-01-07,3.388
2019-01-08,3.392
2019-01-09,3.395
2019-01-10,3.403
2019-01-11,3.407
2019-01-12,3.414
2019-01-13,3.429
2019-01-14,3.445
2019-01-15,3.444
2019-01-16,3.448
2019-01-17,3.459
2019-01-18,3.459
2019-01-19,3.469
2019-01-20,3.472
2019-01-21,3.484
2019-01-22,3.487
2019-01-23,3.491
2019-01-24,3.492
2019-01-25,3.498
2019-01-26,3.506
2019-01-27,3.511
2019-01-28,3.519
2019-01-29,3.524
2019-01-30,3.531
2019-01-31,3.538
2019-02-01,3.556
2019-02-02,3.559
2019-02-03,3.558
2019-02-04,3.56
2019-02-05,3.566
2019-02-06,3.572
2019-02-07,3.587
2019-02-08,3.585
2019-02-09,3.594
2019-02-10,3.599
2019-02-11,3.606
2019-02-12,3.611
2019-02-13,3.622
2019-02-14,3.627
2019-02-15,3.644
2019-02-16,3.65
2019-02-17,3.654
2019-02-18,3.656
2019-02-19,3.661
2019-02-20,3.661
2019-02-21,3.663
2019-02-22,3.665
2019-02-23,3.669
2019-02-24,3.674
2019-02-25,3.678
2019-02-26,3.679
2019-02-27,3.681
2019-02-28,3.685
2019-03-01,3.69
2019-03-02,3.698
2019-03-03,3.7
2019-03-04,3.702
2019-03-05,3.704
2019-03-06,3.706
2019-03-07,3.711
2019-03-08,3.716
2019-03-09,3.721
2019-03-10,3.723
2019-03-11,3.726
2019-03-12,3.729
2019-03-13,3.729
2019-03-14,3.733
2019-03-15,3.738
2019-03-16,3.74
2019-03-17,3.743
2019-03-18,3.745
2019-03-19,3.749
2019-03-20,3.752
2019-03-21,3.755
2019-03-22,3.758
2019-03-23,3.759
2019-03-24,3.762
2019-03-25,3.768
2019-03-26,3.77
2019-03-27,3.777
2019-03-28,3.78
2019-03-29,3.786
2019-03-30,3.788
2019-03-31,3.782
2019-04-01,3.797
2019-04-02,3.8
2019-04-03,3.803
2019-04-04,3.805
2019-04-05,3.809
2019-04-06,3.815
2019-04-07,3.819
2019-04-08,3.826
2019-04-09,3.83
2019-04-10,3.836
2019-04-11,3.845
2019-04-12,3.853
2019-04-13,3.854
2019-04-14,3.86
2019-04-15,3.861
2019-04-16,3.868
2019-04-17,3.869
2019-04-18,3.874
2019-04-19,3.873
2019-04-20,3.882
2019-04-21,3.879
2019-04-22,3.882
2019-04-23,3.88
2019-04-24,3.88
2019-04-25,3.88
2019-04-26,3.882
2019-04-27,3.878
2019-04-28,3.876
2019-04-29,3.875
2019-04-30,3.872
2019-05-01,3.87
2019-05-02,3.868
2019-05-03,3.866
2019-05-04,3.86
2019-05-05,3.859
2019-05-06,3.857
2019-05-07,3.854
2019-05-08,3.851
2019-05-09,3.848
2019-05-10,3.845
2019-05-11,3.842
2019-05-12,3.838
2019-05-13,3.835
2019-05-14,3.832
2019-05-15,3.828
2019-05-16,3.824
2019-05-17,3.82
2019-05-18,3.815
2019-05-19,3.81
2019-05-20,3.805
2019-05-21,3.802
2019-05-22,3.798
2019-05-23,3.791
2019-05-24,3.781
2019-05-25,3.773
2019-05-26,3.766
2019-05-27,3.754
2019-05-28,3.748
2019-05-29,3.734
2019-05-30,3.724
2019-05-31,3.709
2019-06-01,3.695
2019-06-02,3.679
2019-06-03,3.661
2019-06-04,3.647
2019-06-05,3.633
2019-06-06,3.622
2019-06-07,3.611
2019-06-08,3.586
2019-06-09,3.568
2019-06-10,3.551
2019-06-11,3.539
2019-06-12,3.527
2019-06-13,3.514
2019-06-14,3.506
2019-06-15,3.495
2019-06-16,3.484
2019-06-17,3.478
2019-06-18,3.475
2019-06-19,3.462
2019-06-20,3.455
2019-06-21,3.448
2019-06-22,3.444
2019-06-23,3.436
2019-06-24,3.43
2019-06-25,3.43
2019-06-26,3.421
2019-06-27,3.416
2019-06-28,3.4
2019-06-29,3.407
2019-06-30,3.403
2019-07-01,3.398
2019-07-02,3.393
2019-07-03,3.389
2019-07-04,3.386
2019-07-05,3.383
2019-07-06,3.379
2019-07-07,3.376
2019-07-08,3.372
2019-07-09,3.368
2019-07-10,3.366
2019-07-11,3.365
2019-07-12,3.358
2019-07-13,3.357
2019-07-14,3.353
2019-07-15,3.349
2019-07-16,3.347
2019-07-17,3.345
2019-07-18,3.341
2019-07-19,3.339
2019-07-20,3.333
2019-07-21,3.332
2019-07-22,3.329
