month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,96626,95586,94546,93507,90093,84750,79407,74427,72596,70764,68933,68184,68005,67826,67516,66706,65896,65086,64334,63599,62865,62138,61431,60724,60017,59587,59201,58815,58210,57295,56379,55463,55141,54840,54538,54137,53643,53148,52578,50980,49382,47784,47168,47152,47136,47044,46585,46126,45667,45534,45525,45516,45149,43841,42533,41225,40742,40433,40123,39928,39923,39918,39913,39621,39308,38995,38246,37031,35816,34643,34637,34632,34626,34489,34260,34030,33752,33169,32586,32003,31489,31005,30522,30132,30035,29938,29842,29165,28338,27511,26947,26881,26815,26749,25006,23070,21134,19576,18483,17391,16298
2,124540,123700,122850,122010,121330,120770,120220,119630,118740,117850,116960,116480,116210,115940,115370,113670,111970,110270,109830,109800,109760,109660,109410,109160,108910,108110,107230,106350,105220,103730,102240,100750,97851,94905,91958,90259,89724,89190,88677,88465,88253,88040,87191,85951,84712,83632,83319,83005,82691,82098,81399,80700,79849,78601,77353,76104,75339,74675,74011,73548,73414,73280,73146,72450,71713,70976,70339,69811,69283,68752,68135,67518,66900,66488,66220,65952,65438,63381,61324,59268,58023,57144,56265,55556,55385,55213,55042,54708,54331,53954,53584,53225,52867,52508,47608,42185,36761,32389,29310,26231,23152
3,140720,140560,140390,140220,139700,138890,138090,137330,137050,136760,136480,136350,136300,136240,136190,136150,136100,136050,135610,135050,134490,133970,133570,133180,132780,132290,131780,131270,130840,130530,130220,129910,129780,129660,129530,129460,129430,129410,129370,129250,129130,129000,128900,128800,128700,128540,128050,127570,127080,126940,126930,126920,126740,126090,125440,124790,123870,122910,121940,121060,120330,119610,118880,118450,118050,117640,116220,113690,111160,108680,107400,106110,104830,104080,103720,103360,102980,102570,102160,101750,98964,95114,91263,88112,87163,86213,85264,84838,84548,84258,82118,76462,70806,65151,63566,62450,61335,59046,55311,51577,47843
4,137900,136690,135470,134260,133460,132990,132530,132110,132070,132030,131990,131920,131830,131740,131490,130590,129690,128790,128570,128550,128540,128280,127470,126660,125860,125730,125710,125690,125640,125570,125490,125410,125250,125080,124910,124710,124480,124250,124020,123660,123300,122950,122450,121870,121300,120770,120520,120280,120030,119250,118260,117280,116500,116260,116020,115770,115600,115440,115290,114940,114280,113630,112970,112470,111990,111500,111080,110740,110390,110050,109860,109670,109470,109260,109050,108830,108590,108200,107810,107420,105920,103920,101930,100130,98987,97840,96692,95428,94134,92840,90048,84410,78772,73135,71787,70935,70082,65883,57565,49247,40928
5,137180,136570,135960,135350,135020,134920,134820,134710,134440,134170,133900,133760,133690,133620,133520,133300,133090,132870,132700,132550,132390,132270,132200,132120,132050,131950,131840,131730,131450,130930,130410,129890,129580,129280,128980,128770,128650,128530,128410,128230,128060,127880,127370,126650,125930,125170,124220,123270,122330,121910,121700,121490,121270,121010,120750,120490,120100,119670,119250,117810,114720,111620,108530,107860,107380,106890,106640,106640,106640,106530,103470,100400,97330,94863,92821,90779,88889,87957,87025,86092,85638,85398,85159,83909,79483,75058,70632,68879,67823,66766,64518,60006,55494,50982,46764,42581,38397,33950,29178,24407,19636
6,113330,113300,113270,113230,112860,112210,111560,110890,109960,109030,108110,107690,107540,107380,107190,106860,106530,106190,105780,105340,104900,104550,104390,104230,104070,103460,102770,102080,100730,98463,96194,93926,92967,92055,91143,90190,89200,88209,87269,87008,86747,86487,86331,86240,86149,85614,82942,80270,77599,76788,76686,76585,76430,76138,75845,75553,75389,75251,75114,74851,74382,73913,73443,72845,72236,71628,71197,70957,70717,70331,65842,61353,56865,54045,52404,50764,49333,49220,49106,48993,48752,48453,48155,47558,46023,44487,42951,40953,38834,36716,34857,33493,32128,30764,28224,25548,22873,20014,16929,13844,10760
7,69774,69753,69732,69711,69299,68570,67840,67121,66495,65869,65243,64626,64014,63401,62907,62865,62822,62780,62488,62117,61745,61321,60780,60238,59696,59123,58545,57966,57541,57331,57122,56913,55954,54967,53981,53257,52777,52297,51850,51847,51844,51841,51606,51229,50853,50499,50255,50010,49766,49592,49445,49298,49029,48439,47849,47258,47006,46824,46642,46404,46077,45749,45422,44982,44534,44085,43803,43697,43591,43420,41420,39420,37420,36007,35010,34012,33152,33148,33143,33139,32744,32173,31602,30992,30258,29525,28792,27268,25537,23806,22333,21350,20367,19384,18045,16665,15285,12948,9432.8,5917.3,2401.8
8,40548,40512,40477,40441,40258,39954,39651,39364,39221,39079,38936,38843,38777,38710,38596,38296,37996,37696,37445,37210,36975,36769,36627,36485,36343,36281,36232,36182,36117,36031,35945,35858,35207,34536,33865,33233,32638,32043,31488,31477,31465,31454,31343,31171,30999,30848,30796,30744,30692,30670,30660,30649,30637,30625,30613,30600,30539,30468,30397,30344,30318,30293,30267,30149,30023,29898,29803,29741,29679,29568,28077,26587,25096,24194,23707,23220,22768,22538,22308,22078,21922,21798,21674,21314,20214,19114,18014,17049,16120,15190,14300,13484,12668,11852,10317,8699.4,7081.7,5384.6,3589.7,1794.9,0
9,28289,28213,28137,28062,28006,27966,27926,27880,27776,27672,27569,27361,27098,26835,26516,25986,25455,24925,24645,24445,24246,24070,23948,23827,23705,23631,23565,23498,23402,23264,23126,22987,22847,22707,22568,22491,22475,22458,22441,22414,22387,22360,22302,22224,22146,22074,22029,21983,21938,21710,21411,21113,20884,20835,20785,20736,20616,20480,20345,20249,20218,20186,20154,20145,20138,20131,20071,19953,19835,19694,18886,18079,17271,16747,16422,16098,15770,15419,15068,14717,14592,14569,14546,14350,13610,12871,12131,11055,9891.4,8727.8,7669.1,6810.1,5951.1,5092.1,4064.4,3017.2,1969.9,1211.2,807.45,403.73,0
