0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
646.6420540373356,762.8097826610156,856.0931455600926,877.9662928820946,935.317139188233,940.9112286971464,1040.9699536380713,1075.787935506546,1122.905779997036,1193.261146355673,1203.8393592227062,1241.0767731407336,1257.2595715180341,1273.0842477484239,1293.660007060389,1310.9438877157904,1355.9200040023907,1364.0068604697406,1468.942914094751,1491.9776575734118,1575.4809733077868,1596.3568022413806,1653.2230131487963,1709.9287008807885,1731.3860831483476,1734.32616079843,1879.333296971654,1930.729138488096,1995.6161891332795,2162.169174793016,2219.917357989439,2227.806273532124,2272.111556982833,2297.347324745423,2343.796071461898,2386.874852158065,2398.0138768016063,2414.524716268479,2480.884499564094,2549.442815029045,2579.512038324451,2598.6143570466197,2665.466010884292,2707.094880392488,2714.0785629841944,2793.621831179909,2889.8285520587574,2936.265270203964,2953.9741758155897,2969.889510296406,2995.1252905774545,3020.030250618579,3032.431792987693,3034.9117440203113,3038.759183434946,3046.2558927577847,3064.492079825597,3103.0703913437173,3153.350167493433,3194.3090297867834,3278.243613727675,3366.3874109446756,3366.721208204186,3413.6851921548637,3508.0375369235785,3539.5053619625464,3557.5519474393145,3577.287351052673,3588.5471890598365,3613.000240871052,3625.9383864482525,3678.4880143151845,3744.3418137881526,3795.040851952563,3903.2478253743398,3917.7963913035364,3966.1864052850983,4053.1501082095137,4126.555105593595,4143.048656666371,4196.4521953626045,4310.503295734837,4434.773892115679,4479.978435351613,4594.932037773997,4776.369216553725,4797.356668810626,4939.355521999956,5026.863683530055,5028.857792226048,5056.867371087786,5171.759428437604,5268.6406136332225,5452.335906526038,5475.070035764792,5558.235031467323,5604.774951364462,5856.2117122925,5910.650349637554,5992.113478712478,8444.875064869557
662.3654439688597,803.1949325950209,856.9058307325106,901.180119522524,902.5164240287266,1011.8115748154702,1069.5141341655808,1103.3845662632248,1192.3007067134852,1231.4904804815528,1241.1519152401281,1290.6367827753645,1316.4694099819014,1378.6718480749007,1403.188450799104,1464.8424234729703,1475.2736487962222,1489.1379760812895,1622.921086086188,1651.6647655158217,1658.792823049992,1660.5748374335346,1732.938185357396,1826.8765866443832,1853.9813178415084,1873.4181322588777,2040.5645098162204,2126.8105805143973,2162.8749797069045,2206.2074299055525,2269.8804462934627,2334.2460016668037,2383.7834003551507,2415.573023536217,2454.833369667331,2487.3833027704814,2517.4732759518547,2546.825476321962,2606.427663287078,2650.855871859084,2695.2239992872273,2719.5272688913306,2720.0673145518927,2756.464532047467,2784.50567367319,2866.6832808213558,2933.544338832614,2941.871395247345,2954.8991728295036,2962.3509020982215,2971.1250215469527,2977.744648769147,2979.852275557033,2994.0716290398236,3018.985622075398,3044.885905509303,3062.3774051084606,3081.9828623123676,3117.6724560864045,3141.1770418455058,3150.1512090929436,3165.7508742502,3191.859687440573,3215.089690311525,3240.5314126781277,3281.7989381179236,3346.503717231246,3351.453074254165,3364.315899870745,3386.9271844393884,3405.024607871926,3417.3423692377196,3449.967128909842,3488.9754048098584,3619.5718081211335,3744.549623960107,3776.870801779184,3835.2386138562892,3844.864368219414,3899.7366479109637,4002.873578219508,4112.0510211107685,4152.495857534671,4187.661002554604,4301.646751886378,4348.827334242356,4369.8569511497335,4457.977411322039,4521.656926207569,4540.017838697973,4583.860410073634,4657.408255264451,4833.931548808313,4907.6907776015305,5157.368193568818,5346.22478351634,5378.843970598377,5412.238589308419,5916.791852600602,6284.33982732036,7267.070258565205
730.3930079480098,850.1428148278986,851.3524088367864,908.2273745855318,918.8008424295158,1058.4395958580096,1077.1991953155232,1123.3946608749484,1193.9913037110061,1220.205722472109,1238.8756903932847,1253.4791131148477,1280.8002130370717,1284.310881683387,1296.0058899492647,1333.1258737390444,1479.2520564503993,1523.8791704023943,1543.049121423523,1645.927672639395,1710.275647230074,1739.098446073249,1824.0170619848816,1853.528401408266,1873.6556402916822,1899.2569367589863,1942.6716999088264,2088.575712974609,2162.8749797069045,2178.1265108497537,2227.4955925138565,2252.8737055265565,2279.743686044945,2311.289042059605,2333.872612440759,2355.3515995180337,2389.4732763793113,2416.794380902028,2437.220889388957,2460.6912915288895,2486.092517216926,2496.418801645369,2496.418801645369,2531.011972009415,2564.927789195372,2607.1426767898697,2636.655492073882,2674.282142294809,2728.087882102731,2789.117827712815,2851.9654629881516,2874.303122912068,2874.303122912068,2885.6951394703638,2899.070948220828,2908.156309555938,2919.2342561770224,2936.0672852960424,2972.6955102172515,3008.9876629549235,3043.106626914375,3068.409975750099,3077.9592573747263,3077.9592573747263,3103.214550517454,3149.896414136058,3183.254383850183,3246.9998228640234,3266.423201114603,3289.3707712681235,3310.710263601968,3350.120404569601,3393.5500150474536,3440.188800711617,3538.4143040913314,3550.16275258104,3575.617978545037,3630.99453891796,3638.080494755485,3656.743678261785,3684.009848375903,3695.021548683599,3768.9377007857775,3897.9549529126934,3930.761289699435,3949.700822583245,3989.6656712968106,4115.508794108256,4311.09707856562,4331.173598297017,4360.701493078453,4480.984788958188,4489.164068520045,4543.511781016697,4654.429511942334,4714.229280176841,5009.486822345344,5029.517175056638,5128.1914094956155,5760.716618071904,5909.493456586171
785.9732736041685,834.9108072499068,845.5900760180956,863.3032167450039,960.8837897267753,970.714887606041,981.3676797463917,1000.6746815459117,1043.724416998961,1116.3297596375676,1203.316462581679,1212.223586624826,1292.9043116855983,1334.734033951613,1360.55356826854,1383.3778000537202,1387.4402203110644,1435.477794902036,1500.9117855337759,1524.8176298046976,1562.441661115841,1611.2513243671467,1658.8442863469609,1750.7037758257047,1778.8096439885187,1794.3937949458546,1828.617956877461,1838.9572615207444,1884.309782906842,1922.0646362789378,1938.7895969104186,1942.4358169198674,1985.2086243446843,2037.6526180368944,2073.0090176977697,2083.023436473237,2140.3791532308915,2202.4253807789632,2237.1386653979444,2247.6936602612222,2291.7601088027855,2332.521944275024,2340.43300067433,2358.7997528762853,2372.7775502022064,2401.1149531458827,2445.794861336767,2476.1236153400005,2486.722111816739,2488.651357439181,2497.6437204873,2504.9924537755915,2516.7815915284427,2529.3164177492527,2545.6492422336364,2573.9649981734983,2588.590776628276,2593.988596274575,2605.804300575358,2626.9950939226774,2645.664934819903,2682.925503027988,2733.371373313963,2760.706893973383,2771.6083369452167,2793.437135008453,2837.9868301136135,2856.1117322542214,2861.0152587875123,2900.100470772881,2982.135537910576,2989.5003600967075,3007.694875176492,3013.40520334269,3040.7734962248455,3077.9592573747263,3086.5007036081925,3118.7946008145423,3147.139619751298,3197.1721911486934,3263.567607491418,3373.987314607247,3480.4460972393495,3533.220662285264,3552.9347619885334,3559.3394921345,3597.9907564225223,3615.3845864607138,3634.860818945484,3646.6424070978114,3758.627922020127,3914.4601519470116,3974.189210075398,3983.9135882529267,4085.9584102521753,4409.056225329552,4449.064418458702,4539.40758185284,4683.929966805691,5381.182458556926,5687.007125512735
674.1295584334669,704.3735623619633,740.2345316483714,755.0227173626627,814.7223162188207,845.146961948197,957.8285608252952,974.4986048279034,1004.0677526238914,1008.2838259957915,1111.6823814353459,1138.2670320715288,1161.236895708802,1195.1892024544593,1235.0011340973783,1292.7909456713287,1310.7169445405127,1367.6765951295142,1379.0021279352986,1449.2926768303564,1497.877619942503,1511.6050435320715,1558.3928090853638,1585.8065428742786,1590.1809585854141,1590.1809585854141,1590.1809585854141,1590.1809585854141,1594.62756601771,1614.4981839263664,1648.9747994188401,1701.9432156953258,1757.5900092533564,1778.3621114159075,1792.6669072542097,1835.8600161891911,1855.6050297985278,1855.6050297985278,1870.330527832417,1893.136368380572,1903.297310806529,1919.587249303023,1944.9633050105258,2028.2291123492041,2090.9653339411725,2097.2053962374075,2107.6031414191393,2123.479317665787,2152.0314204401593,2179.4010397945217,2196.599165768642,2227.094457331957,2247.6936602612222,2256.673565304945,2282.2233498660453,2300.329207859079,2309.4849625131683,2321.1377411638277,2323.359452318681,2332.169772756856,2345.677255567171,2364.237524997546,2387.442867139138,2408.2858871659982,2428.6448260504612,2436.8747025229245,2453.936518794115,2476.5190792562976,2482.02427099648,2492.3382415057417,2506.288086476534,2539.613198402451,2570.5111874158615,2599.8349497754966,2650.159442614332,2683.969700312346,2697.8780838392227,2712.491052487581,2736.111089685353,2763.0179030092067,2802.965440538008,2869.286097536687,2937.792213910421,2965.7095762031454,3007.624847165185,3011.7625557058363,3032.7049356809302,3050.4231741835083,3165.17551634649,3222.5636511115135,3248.55471499257,3267.761446352041,3369.4783866988555,3412.2402272681043,3508.807547398189,3530.8517859256167,3746.0714886537385,3887.8679901878154,4182.411001713082,4561.921412551694,5488.778210271099
469.10541407541234,490.1449093150364,496.77382072189897,541.2824427054165,662.6426533045014,737.2942529451809,774.0849326431673,840.9260265124235,873.0779238637175,907.2556757824697,968.7372656283676,992.7803951439425,1022.4590124805088,1026.2101187929525,1026.2101187929525,1143.428764571627,1189.233507342978,1194.0180977046246,1198.3751987746464,1213.590523239825,1239.8863404925116,1256.0695827175116,1278.708656828496,1284.310881683387,1305.6444351148614,1351.1004820335056,1388.2239410257985,1403.3022811994208,1415.4139901798958,1437.7190545318176,1477.9718675889499,1501.5853704183428,1505.9018790878047,1505.9018790878047,1532.6629092719559,1546.4488945183366,1546.4488945183366,1546.4488945183366,1549.9200479881765,1555.0783911690146,1557.016155412527,1557.016155412527,1611.9123492724377,1651.6647655158217,1677.405575894317,1697.7099144335123,1734.2423854417013,1773.0960493334546,1783.2543861787174,1792.8525068290048,1805.4622234606,1828.8065515257083,1850.9100438727187,1855.6050297985278,1889.9563211931893,1930.281750221705,1935.6295395688965,1956.0487602979626,1987.2159601799317,2010.4463886099118,2017.7989172376156,2022.7501814506948,2039.262889400793,2053.569263604215,2053.569263604215,2063.8782241083727,2083.795227697668,2088.360755768527,2108.4034509871185,2142.6342077318536,2159.2301081736405,2173.4140859489994,2175.3049923275116,2201.8538202033865,2278.2253800908607,2291.2931984237584,2291.2931984237584,2298.1574432539746,2325.382698256138,2346.848010691345,2376.387309297936,2402.9933363233617,2424.50137002156,2428.981091518947,2454.322245354067,2507.5055892731684,2524.6890284462397,2554.890224393243,2587.8798237154797,2620.3082913350363,2723.6410472292064,2756.334763232107,2763.556430751569,2789.727044900329,2856.7383860218847,2921.4706589978223,3042.5588171694667,3115.110263780189,3471.522739994432,3566.819206554084,4390.882269948729
351.6790374639898,384.85605391383405,393.8480071603423,441.2482391775811,490.53876702164564,496.6861133035299,511.27557192827237,640.8021960285796,728.6597701995576,772.5325466979647,792.5305667852964,797.5048006974044,814.8761145834401,819.5499124201204,870.3691147549491,878.5846439870469,931.081785556975,951.6331261986621,962.923196655907,989.2463754430995,998.0410653739284,1000.4857969928956,1005.3342089456661,1021.6943487958484,1033.0910876966493,1063.4385837808875,1072.8301032927882,1109.5653406102015,1140.5473393477996,1147.3120589078617,1152.9255639732,1174.0846919482476,1190.3355402349293,1197.9137891534872,1208.0106384406342,1212.223586624826,1212.223586624826,1226.3342615639165,1238.4064389193638,1243.7139541898975,1245.7548228422959,1248.1341200698546,1255.0161414817592,1289.361243631524,1316.2348045243634,1321.1389132017457,1328.3457740355032,1336.4437252912207,1373.8641503033593,1412.590119147779,1419.1791515560512,1437.0793150637603,1459.161080126017,1462.899644648205,1468.5916865562929,1489.0563524274344,1512.137556998326,1520.0738743389898,1523.2185789264167,1535.3051938186695,1550.9284951734817,1562.9183029934072,1582.284845643977,1600.4330382693197,1614.950512716784,1644.5762494468504,1654.694189967844,1660.5748374335346,1663.4940639784336,1669.746575734369,1675.5556809249247,1688.8549690244342,1691.3121172312703,1708.2605076077357,1746.8885930679398,1775.0304800420254,1775.0304800420254,1779.3377556208166,1805.4334966597705,1855.4968440095806,1890.8721145983218,1901.9468745569907,1910.9877604347494,1956.185697459643,1984.527704591951,2036.8498354489373,2073.0615727018967,2075.414676071492,2084.4112315962634,2099.530538380774,2142.8294424037254,2174.816360380266,2198.6532058707526,2223.6775218424054,2281.4303943146283,2405.2967244100255,2439.9735208966117,2493.952175472682,2730.655811466102,2879.2239657923965,3366.3874109446756
317.9418365445629,327.4393766282958,343.3583863323695,404.80925915579314,428.8557431781127,434.80789261036,435.072576070002,518.8183957770414,525.1218445721947,558.213999232486,585.6388716684203,592.5427371539872,593.0643481918721,599.3685837079041,644.8287341989585,691.6473145592256,698.6305101302746,720.5629728415194,726.7126593192353,741.9089952586028,753.4437581325411,756.4668956038882,765.838406639386,774.4068220822619,780.8708148323872,788.292034846332,795.9137848524276,819.5025873848206,859.4342837511466,898.9284006190103,923.0700003021743,932.4213032473463,947.4932529317405,953.7943556779089,959.1312820881172,963.8608203107451,971.5139384703775,987.6501120671414,994.9508995225892,994.9508995225892,1001.9261615271444,1011.274129615231,1016.2933448077738,1027.6529933940024,1044.8204409804657,1055.759619719807,1084.0101223648483,1114.9423948215992,1123.1523461933543,1123.1523461933543,1123.7395837758763,1125.5469241327469,1126.8168270203344,1133.0764337987796,1141.5935417565147,1143.3055794053682,1162.5596315710875,1187.0647888729118,1194.2970922643804,1205.189839596111,1208.7849710495564,1217.437485908535,1229.0235503455826,1238.6924609360685,1250.3840806705707,1261.1934727113023,1268.8367505248434,1278.2144759511375,1284.310881683387,1289.7241052777406,1302.412893916456,1309.348923841529,1325.9291319276842,1344.1576287193998,1371.075725642753,1373.6199392287117,1381.056710981107,1394.8346306400406,1433.5302462241127,1487.2371850280304,1500.9182301200815,1514.8570463043948,1523.2123975448035,1527.5612662138162,1531.4790682831433,1559.3053555154415,1603.4395390787859,1623.30028670303,1633.5946133034145,1642.9390591169476,1663.4028505926249,1691.7056326067043,1720.5290088274346,1721.6820414230156,1751.3271767207027,1976.3098917297878,1987.4136373797294,2014.0252663908311,2189.3956777840144,2324.006148996397,2607.978524420593
274.9749369548566,289.86446209931995,311.15743961421055,362.4489271001314,378.38943096953534,389.039436343816,401.74000997172243,436.00167072548004,459.30752462457116,461.11495907205375,468.3063685750765,474.04065155220087,483.9950847542752,488.1917194318331,490.1153651216207,529.8999569622069,551.7934853615876,561.4645346214568,565.9915002628641,566.6781447524033,583.9935726829971,588.3224296656455,588.3224296656455,588.3224296656455,599.1379424856947,628.0756235140361,642.0316291981409,643.9459976181907,656.9250579729505,669.6825182828233,673.7401987426722,681.30696325995,694.1188571010274,698.6305101302746,698.6305101302746,722.5682462089733,738.9793049924655,741.0322778110223,743.7490598777354,756.2091536850257,763.1274538876459,770.8398314375427,782.1738702267655,796.0636136757743,803.278045209917,816.5969946169215,837.378269113758,845.7979321455755,848.6862600250051,851.3524088367864,854.6626746627134,857.9729404886403,874.7722138476939,892.9714266533351,892.9714266533351,893.7870131935363,898.1861776374244,909.6766494728341,926.0264175829267,939.090308190232,948.074086128809,960.5121653204579,971.2880145415304,975.537879481668,982.5249833746967,984.928840053415,993.8891811106321,1006.056618527353,1006.5763361968478,1007.1580085459385,1020.9161082341512,1051.4776166767438,1065.2441400732903,1092.7176187097002,1098.875336748994,1107.196314901713,1115.3524846090734,1126.8168270203344,1131.099610793434,1148.1839644215388,1161.6780392612584,1187.0647888729118,1188.9918897837613,1198.8782261917097,1204.5512509059324,1208.8975604301168,1226.8566085360505,1236.5851980400164,1250.8212900190445,1261.6473356795098,1286.2704163889823,1305.5953410124332,1327.1803816888585,1379.0021279352986,1388.4568897120494,1537.3547927944728,1552.2715438274743,1558.9224935875152,1604.3664624904707,1813.3573425513284,1974.0938247759036
256.8829690438695,265.86396027012205,289.53365766340363,340.004851835605,343.5960913408799,347.14051566524074,351.41764997533585,382.2900209268272,393.2702288982347,401.75261607377956,406.2815247329235,417.4529578444621,421.80008246962694,426.4945765155308,436.927782278228,438.52202847852135,453.55900424086457,471.2023015270065,474.5747949934904,480.0057651248772,488.538325409107,490.357429468972,492.0533479325879,492.53168390950515,496.31472007962907,501.46767671111616,510.889426078532,522.0477162635563,525.1218445721947,525.1218445721947,529.4128450728632,531.2518452874355,539.0059552167702,550.6812617227964,555.3935247709237,559.4910367118899,562.3678759016868,567.4658073190934,571.7236649593976,582.2205797548361,589.0610638800518,591.6248949759636,593.0643481918721,593.0643481918721,598.3781990530109,602.5533675867629,611.8536312930237,634.9824698111101,648.4673831674933,649.495076857778,653.8097352281442,665.4633544593995,679.1225357040638,684.5315944138771,684.5315944138771,687.0745119661597,691.0873391668364,706.3499073479353,725.9041250168005,732.7687978204951,743.5360068067337,750.5423502473759,755.4576420159573,755.4576420159573,755.4576420159573,759.9895616720875,768.4059838906146,770.406069922951,776.9881900556766,787.2051082380348,804.5850110621184,822.10397944285,832.6193291392526,848.9709588725015,865.7933043420253,889.4795787560365,890.8288644083564,896.5986031477939,909.0155789174416,910.0735206929945,915.4205084234577,935.4974122387135,935.4974122387135,938.6078926233768,955.5755929419086,965.7087287747809,970.8493657872976,977.7841830732929,995.6684279683102,1002.4272266523898,1018.3177334650194,1055.83868426361,1092.4737054197453,1109.1596536628142,1157.207627141357,1187.5700454557552,1206.6021548335411,1222.321807639261,1229.4642909953338,1420.4518489856748,1546.4488945183366
237.0770243108997,254.404624820048,261.7175263740652,319.3998093721991,323.9355598197546,327.3610660229397,327.53531137661633,342.55108658972904,353.16111578889553,358.2531207866139,367.3329733668653,383.3325903298298,389.04318164304823,393.4453683433948,394.0246771984694,394.16060592584006,395.78005389443774,404.89511764680304,406.6998144009385,416.0116590846975,419.5808664252633,422.4550467143598,423.1270316741008,428.2489755804576,429.7789068771616,433.74915877179194,435.072576070002,443.47196231011907,446.5785846181075,450.25529618782923,455.02334855556563,456.4231901003585,456.8581282372217,468.56438911110916,474.5073907890469,474.65062472348933,476.3310543369643,477.61297322226545,479.9504513163368,483.7064354515584,485.76442941067484,486.0944961485062,489.8280650498856,495.02434154592004,497.2433410173553,500.41212640967746,505.06527442268543,507.9218518135,510.532646685317,512.1928573184496,521.7223513029426,531.2518452874355,533.9524235731056,540.7532829285454,546.9165080737563,558.5378654134895,570.168777231537,573.9243627652356,582.8589847644329,588.3224296656455,588.3224296656455,595.5858315440681,609.0008397372942,615.0992848754825,619.7760781539125,623.2332519212976,629.6727875007072,631.9779737695912,637.7641290045574,642.8139063860895,651.2932611561085,659.5298087593909,663.5519154163719,666.4078790309875,677.0307921641655,688.623739811607,700.0821614632823,709.365561880204,725.0551639992441,725.0551639992441,725.4857569358253,732.5755362155736,755.4576420159573,756.9069858636578,764.6908404339523,769.0169398979886,772.4790239397742,773.9270610660574,787.6466398544995,817.19167764394,820.1204719805979,850.8270008264105,896.73458278079,919.8337515363579,929.0028290546513,935.4844571596796,962.765505470484,987.7529759523061,990.9441576114166,1147.9611741850317,1212.223586624826
223.3518526164988,228.62924636365184,261.1995844197328,289.1703114218555,290.0148613432034,294.36770563173235,294.59680269954964,294.59680269954964,321.69411617480137,330.1288226955701,334.0397816596788,342.66119159759864,350.7193097158421,353.6856138081133,354.1855419235561,356.2409145545872,358.3428273178682,358.6751984084282,363.0595076417065,367.4830724006837,369.7734767814405,374.02753060856884,377.8252233555371,378.8999995770139,379.1463656988236,386.97542929775994,392.8660594883203,400.2240127797622,402.5169177207883,402.91872131441795,405.6147215632158,410.5361300356627,412.25969213242286,412.25969213242286,412.25969213242286,412.25969213242286,412.8993983178502,413.2592330471531,416.31997830616746,419.2519413996007,425.59706943590413,431.2628234387922,434.02287102633557,435.072576070002,439.2216051912093,442.60651943177356,444.79846608176615,452.1352214244909,459.1699251210729,461.11495907205375,462.2227020094964,466.16017981989097,469.10541407541234,471.7116630800086,482.8759119490566,494.4995715172011,497.17078954552835,499.77879622881414,502.78711458791463,505.22537252496653,508.7340851660901,510.0830063055103,512.1928573184496,513.0104889787293,514.7576032790166,518.7952298305338,526.1389823425277,529.7585955326896,534.3081516608833,538.777265919785,548.54924190822,561.8860646940266,563.9315667942461,566.6781447524033,567.5857091969781,570.168777231537,570.168777231537,571.5581064405859,577.6871342950619,585.0555194617949,595.840785962741,606.9465370462163,609.2558544456016,621.4552768409281,630.7624094360441,636.817683804564,641.4828408836552,661.9724703331348,661.9724703331348,664.5371950640822,687.2272404699602,705.7159052883868,718.6956057208482,747.9638365327103,756.2345425284366,768.795648708254,776.611320931911,788.6444767470731,859.6351065007493,941.5479584426864,987.7529759523061
208.05193903097586,216.67307541074513,239.08376929944814,261.19348197567876,265.79101815101785,265.9546773532155,272.85501395789635,282.52698863798463,297.5822989883153,302.29697420969825,302.6397594058508,305.56906099345935,305.93110950428735,309.53730187151143,310.83659160620374,320.4459812596761,322.39707729548513,326.67078651254104,327.53531137661633,330.12299697443285,333.6303772369077,334.3966039254467,336.5784247473863,340.54808627847336,341.5509340157824,343.14871317601484,343.6813062294257,347.6175658344606,350.94947092298275,353.3165882735619,353.9854470549364,357.22137548884575,359.4838275509464,362.6499228213533,364.57063834754086,367.0903759814505,368.2949483622472,370.04596519553473,373.54551027429306,377.4561655843635,379.11304184339394,381.20186004910505,383.04860995101876,384.68808654751285,387.24095995141056,389.0739230419364,396.56062497795,402.5169177207883,403.80489401962006,408.6994026446211,412.25969213242286,412.25969213242286,417.03662683841554,425.7682551336503,432.2139947058682,435.97496355132944,437.7133062176246,440.39207131508414,444.4281654180927,446.5785846181075,446.72243807266653,446.938218254505,447.02946728666416,448.8724678890515,451.75705161771555,452.29059144601257,455.9448438284078,461.24453227110934,466.7245968618674,477.8107042925146,478.84606575565437,482.4240610085885,485.50037602040976,487.24548814503197,490.357429468972,491.99426397226966,496.9047674821628,497.90528589528265,502.52008548186507,508.0951840233065,512.1928573184496,514.6493648966613,525.5110642872179,529.8972075287264,543.545691867373,548.2220965164462,548.8977641787571,554.1453063309532,562.528680997971,570.4446444090606,573.2992643049481,579.7504730102947,590.8387215447068,620.4675129073896,629.6537174892982,629.7182691063856,631.1702815240642,639.7143554989509,741.7878712269793,782.4253162624038,790.2740343679293
199.8994625042784,201.43050851555097,222.91373503670434,231.26347935073517,234.49266096427667,249.5000544862766,256.48699324309825,262.67797486324537,269.05591766634285,272.96040280448256,273.29546097521643,273.29546097521643,273.29546097521643,281.93140620812864,283.22183480614996,286.53850381865334,289.9523589394747,290.4911323850372,291.28758454237715,294.2230932813369,301.085939459403,302.6397594058508,305.2070124826313,309.80365016572415,312.9071561153859,313.5219265442754,314.3216802789538,317.04026288281386,317.9418365445629,317.9418365445629,322.21783397552775,324.7838291470916,326.7602801711765,327.53531137661633,327.8519568823878,329.7797672732671,333.08361816697555,335.0934781555139,336.5468567845417,339.8313155751473,341.5383848388884,342.54791395338543,343.4962644315485,343.6813062294257,344.1343959358497,346.0480963717702,353.45299362763956,361.5089592543276,364.5537424862814,366.70230624794897,373.64151287389,380.7557235536287,383.4688226672391,386.6986173134827,389.27387060200675,389.40643368746447,389.56845523635724,391.2967289491482,395.636151960709,400.12626945326286,402.5169177207883,403.1008888230866,405.0347827757197,406.6998144009385,406.6998144009385,406.85681730119444,408.88623544155433,414.2186469818237,421.0562826833472,427.13455561928293,427.17516363658984,429.5326871909511,435.072576070002,436.0039282203022,439.6105791194904,443.67621743929004,447.8214166980134,451.75705161771555,451.87726048270963,455.8318668399471,469.10541407541234,470.07896160577036,474.30517817571643,474.65062472348933,475.0639898900532,477.2404778615182,477.83428183905846,482.41863373425565,490.44441765270295,494.123850880102,507.5246219189195,512.1928573184496,512.7508428526806,520.0135683117154,531.5894175731441,538.368054784406,566.6781447524033,568.996180338377,644.0364253291767,648.7240049201531,674.1295584334669
178.24119407222702,189.20874519650891,205.60820980547015,212.81485105716172,220.43827432443044,228.28577862417336,234.2609471169962,235.22768883755404,239.19809723880203,239.53935321175527,249.20897044908978,254.1070604282357,258.7946457240602,259.36941771991155,259.36941771991155,259.8839719863275,261.5610498394146,262.90149476118495,263.11415809696183,263.11415809696183,264.6333608032739,271.55617808118984,273.4992820155805,277.4314714965664,282.10991842034,283.22183480614996,283.22183480614996,283.9933428825783,286.32716946394487,287.1237983502716,289.14754244532384,290.0148613432034,290.33872565165035,290.4911323850372,293.2008747926154,295.38837181413476,297.74511888411394,301.2877986953602,307.2848688515077,310.07615820224606,310.07615820224606,310.5978508863566,312.4460782937187,313.5219265442754,314.12714558673474,316.43921377498117,321.2404631341643,327.59058204815835,330.7299849541676,333.1608222400371,336.34352951789225,339.31185542179344,341.5195610735475,341.5343063563979,342.5309052340583,346.1077676297897,350.21990438197577,352.31087011668404,354.1063195534198,356.760023430924,360.81388583929566,364.0219169855969,364.33784746671614,365.3986469786693,367.03558213843087,370.6627508783222,375.6378989993392,377.4949385179965,378.9880773855328,378.9880773855328,380.30466735719483,387.06181037431054,396.08395114131787,397.82085211777485,402.5169177207883,402.5169177207883,402.5169177207883,403.47898395722285,406.6998144009385,407.02981366633963,408.2740406724165,409.0403903317899,412.4396094970743,414.09846965043124,419.7318771609643,428.0931451402256,431.13203994079515,439.8685434726883,443.1731404616284,447.66149122115513,456.4871515910737,458.6457087819485,474.90343108901135,477.8107042925146,478.0177765851425,481.7166851846134,490.357429468972,491.9263550286437,543.2052247068292,570.4618660023274,599.4776543105631
160.6947843635154,166.23100139665067,197.21974586386315,203.35543607688305,203.66691640974818,203.88694644682204,203.89821723625838,205.7976628475799,215.89459553845444,222.75860006468986,227.84374872173623,228.64518581215532,231.16909498142158,231.50816883736104,234.18177636772296,234.61701480289815,234.61701480289815,234.61701480289815,237.58436086442507,239.29166470881646,240.47078560935103,240.70364370874998,248.17583206011736,250.28337236434916,251.38206577193756,256.1007943586654,258.89846261971735,259.8113290310688,259.9747756804009,261.03784312152465,261.74585423873924,262.7263602493687,263.11415809696183,265.0173059986518,265.9546773532155,265.9546773532155,267.185360412904,268.5223805823787,271.6255846947397,273.4548594811422,275.1216435056415,277.5950273490054,280.25701055410195,282.4663911026006,285.4069343908581,288.7138829963841,290.2720477057936,290.4911323850372,293.25933624025174,297.35298250743216,298.83103500415575,300.69730996098633,302.6397594058508,303.05866622530783,304.6350776479546,306.2761779658812,308.1843494613726,312.0225603540642,318.201807187197,323.5321679359811,324.0504043030841,324.0504043030841,324.0504043030841,325.339819920291,327.76349639089403,330.35259101223727,335.88017995148897,339.65647801541826,341.52960041506265,341.5509340157824,342.19004567987537,344.7372754256218,348.54238760014243,351.6790374639898,353.4980393095438,358.6751984084282,358.9605969293169,359.87431674619563,360.81279173425077,364.1965101462154,365.5416400632833,369.5803268709737,375.76713462409987,379.6013423826273,383.0886147999067,386.21684520813506,389.9389835255115,394.0246771984694,394.0438549927325,395.10105896337575,402.5169177207883,404.7325051316529,427.13455561928293,428.2247500458445,442.70876171301757,442.90225285827205,446.5785846181075,447.5155482083398,478.39460878859916,507.30465030627454,536.8780500492484
