datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
752104800000,1993,11,1993,2,30,0.555,0.219,0.337,18174,36.59,36.59,25.24,1,1,1,214.3,195.7,229.1,130,102.7,84.33,67,93,4.737e-16,-1.421e-14,1.421e-14,0.396,0.292,0.475,130,102.7,162.1,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0959,0.0873,0.105,0.0068,0.00448,0.00953,0.00027,0.00018,0.00037,0.221,0.173,0.276,0.0086,0.0068,0.011,25.29,25.15,25.42,0.776,0,0.943,0.808,0,0.971,0.753,0,0.915,26.02,0,37.68,25.24,0,36.59,0,5,0,0,0.167,0,0.14,0.167,0.218,0.39,0.61,0.39,32.7
754696800000,1993,12,1993,3,31,0.644,0.158,0.486,30794.9,45.2,45.2,41.39,1,1,1,240.5,222.3,256.7,181.5,163.3,59,59,59,9.168e-16,0,2.842e-14,0.246,0.23,0.265,181.5,163.3,197.7,990,990,990,964.6,964.5,964.7,25.4,25.3,25.5,0.111,0.105,0.117,0.0112,0.00963,0.0126,0.00044,0.00038,0.0005,0.31,0.277,0.339,0.012,0.011,0.013,25.05,24.93,25.19,0.949,0.943,0.954,0.978,0.972,0.98,0.928,0.916,0.935,42.3,38.03,46.12,41.39,36.95,45.2,0,0,0,0,0,0,0.23,0,0.158,0.25,0.75,0.25,47.8
757375200000,1994,1,1993,4,31,0.895,0.196,0.699,42915,86.23,86.23,57.68,2,1,1.5806451612903225,334.1,254,467.8,261.1,181,73,73,73,9.168e-16,-2.842e-14,2.842e-14,0.227,0.156,0.287,261.1,181,394.8,990,990,990,965.1,964.7,965.7,24.9,24.3,25.3,0.141,0.113,0.188,0.0314,0.0111,0.0854,0.0013,0.00044,0.0035,0.347,0.24,0.483,0.014,0.0096,0.02,24.57,23.81,24.97,0.945,0.922,0.959,0.976,0.97,0.98,0.922,0.894,0.939,39.22,25.54,51.5,38.2,24.77,48.2,0,0,0,0,0,0,0.32,0,0.196,0.22,0.78,0.22,47.9
760053600000,1994,2,1993,5,28,1.61,0.206,1.4,80098.5,160.3,160.3,119.2,4,2,2.8214285714285716,665,480.7,899.5,580,395.7,85,85,85,-2.03e-15,-5.684e-14,5.684e-14,0.132,0.0945,0.177,580,395.7,814.5,990,990,990,966.5,965.8,967.5,23.5,22.5,24.2,0.284,0.19,0.438,0.191,0.0858,0.333,0.0082,0.0035,0.015,0.697,0.485,0.989,0.03,0.02,0.044,22.75,21.51,23.75,0.954,0.945,0.958,0.978,0.97,0.98,0.933,0.917,0.939,44.07,35.35,52.46,42.76,34.29,48.2,0,0,0,0,0,0,0.662,0,0.21,0.13,0.87,0.13,49.8
762472800000,1994,3,1993,6,31,3.04,0.346,2.64,134954,192.8,192.8,181.4,4,4,4,1134,910.6,1314,1005,781.6,129,129,129,17.8,-1.137e-13,84.96,0.115,0.0982,0.142,987.4,781.6,1100,990,990,990,968.3,967.5,968.9,21.7,21.1,22.5,0.649,0.422,0.816,0.494,0.317,0.648,0.023,0.014,0.031,1.41,0.945,1.76,0.065,0.042,0.084,20.28,19.35,21.51,0.954,0.952,0.956,0.979,0.974,0.98,0.935,0.928,0.937,46.65,39.26,50.49,45.35,38.26,48.2,0,0,0,0,0,0,1.01,0,0.4,0.11,0.87,0.13,44.4
765151200000,1994,4,1993,7,30,2.25,0.344,1.91,104246,181.3,181.3,144.8,4,3,3.3333333333333335,867.6,673.2,1112,735,548.2,132.7,125,148,3.79e-15,-1.137e-13,1.137e-13,0.155,0.133,0.186,735,548.2,963.9,990,990,990,967.4,966.6,968.3,22.6,21.7,23.4,0.399,0.271,0.598,0.284,0.167,0.406,0.013,0.0071,0.019,0.923,0.627,1.27,0.041,0.027,0.058,21.72,20.48,22.78,0.955,0.951,0.957,0.979,0.973,0.98,0.935,0.925,0.938,44.83,38.8,52.1,43.6,37.77,48.2,0,0,0,0,0,0,0.804,0,0.34,0.15,0.85,0.15,46.3
767743200000,1994,5,1993,8,31,1.43,0.394,1.03,60829.4,105.9,105.9,81.76,3,2,2.064516129032258,532.3,436.1,660.3,385.3,289.1,147,147,147,1.834e-15,-5.684e-14,5.684e-14,0.28,0.223,0.337,385.3,289.1,513.3,990,990,990,966,965.6,966.5,24,23.5,24.4,0.194,0.158,0.252,0.081,0.0355,0.144,0.0034,0.0015,0.0061,0.47,0.331,0.643,0.02,0.014,0.027,23.54,22.89,24.11,0.95,0.938,0.958,0.975,0.97,0.98,0.926,0.91,0.939,41,32.07,52.65,39.75,31.1,48.2,0,0,0,0,0,0,0.454,0,0.4,0.28,0.72,0.28,42.5
770421600000,1994,6,1993,9,30,0.965,0.308,0.656,39663.1,67.39,67.39,55.09,2,1,1.7,372.2,322.3,430.9,253.2,203.3,119,119,119,1.895e-15,-2.842e-14,2.842e-14,0.322,0.276,0.369,253.2,203.3,311.9,990,990,990,965.3,965,965.5,24.7,24.5,25,0.144,0.127,0.165,0.0233,0.013,0.0462,0.00094,0.00052,0.0019,0.325,0.25,0.4,0.013,0.01,0.016,24.42,24.1,24.63,0.941,0.923,0.959,0.973,0.97,0.98,0.915,0.896,0.94,35.91,25.72,52.31,34.69,24.95,48.2,0,0,0,0,0,0,0.306,0,0.309,0.32,0.68,0.32,41.1
773013600000,1994,7,1993,10,31,0.748,0.289,0.459,28711.9,47.87,47.87,38.59,1,1,1,279.4,246.6,319.3,171.4,138.6,108,108,108,-3.667e-15,-2.842e-14,2.842e-14,0.389,0.338,0.438,171.4,138.6,211.3,990,990,990,964.8,964.7,965,25.2,25,25.3,0.114,0.102,0.128,0.0103,0.00753,0.0137,0.00041,0.0003,0.00055,0.298,0.24,0.37,0.012,0.0095,0.015,24.88,24.63,25.08,0.946,0.934,0.957,0.975,0.97,0.98,0.922,0.906,0.938,39.57,31.85,48.85,38.59,30.9,47.87,0,0,0,0,0,0,0.214,0,0.289,0.39,0.61,0.39,38.4
775692000000,1994,8,1993,11,31,0.566,0.249,0.317,13170.3,33.74,33.74,17.7,1,1,1,211.3,186.2,243.6,118.3,93.17,93,93,93,-9.168e-16,-1.421e-14,1.421e-14,0.443,0.382,0.5,118.3,93.17,150.6,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0935,0.0846,0.105,0.00581,0.00367,0.00855,0.00023,0.00014,0.00034,0.202,0.157,0.259,0.0079,0.0061,0.01,25.31,25.08,25.42,0.57,0,0.939,0.595,0,0.97,0.553,0,0.911,18.25,0,34.79,17.7,0,33.74,0,12,0,0,0.387,0,0.0983,0.387,0.249,0.44,0.56,0.44,23.3
778370400000,1994,9,1993,12,30,0.397,0.187,0.211,11609.7,24.78,24.78,16.12,1,1,1,153.3,132,183.7,81.31,60.03,72,72,72,2.605e-15,-1.421e-14,1.421e-14,0.474,0.392,0.545,81.31,60.03,111.7,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0783,0.0708,0.0891,0.00266,0.000853,0.00525,0.0001,0.000033,0.00021,0.133,0.0952,0.188,0.0052,0.0037,0.0073,25.38,25.37,25.4,0.796,0,0.939,0.835,0,0.97,0.766,0,0.901,16.73,0,25.55,16.12,0,24.78,0,4,0,0,0.133,0,0.0896,0.133,0.186,0.47,0.53,0.47,29.2
780962400000,1994,10,1994,1,31,0.337,0.139,0.198,12234.1,17.69,17.69,16.44,1,1,1,125.9,120.8,131.2,73.94,68.82,52,52,52,0,-1.421e-14,1.421e-14,0.413,0.396,0.43,73.94,68.82,79.21,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0722,0.0708,0.0741,0.00204,0.0016,0.00248,0.00008,0.000063,0.000097,0.117,0.108,0.126,0.0046,0.0042,0.0049,25.38,25.37,25.39,0.93,0.907,0.94,0.96,0.96,0.96,0.893,0.871,0.903,17.13,15.54,18.42,16.44,14.92,17.69,0,0,0,0,0,0,0.0914,0,0.139,0.41,0.59,0.41,36.3
783640800000,1994,11,1994,2,30,0.326,0.13,0.196,12176.3,19.87,19.87,16.91,1,1,1,125.7,122.2,140,75.73,72.19,50,50,50,9.474e-16,-1.421e-14,1.421e-14,0.398,0.357,0.409,75.73,72.19,89.96,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0725,0.0712,0.0775,0.00219,0.00189,0.0034,0.000086,0.000074,0.00013,0.119,0.113,0.145,0.0047,0.0044,0.0057,25.38,25.36,25.39,0.934,0.921,0.94,0.96,0.96,0.964,0.897,0.888,0.903,17.61,16.63,20.61,16.91,15.97,19.87,0,0,0,0,0,0,0.094,0,0.13,0.4,0.6,0.4,37.4
786232800000,1994,12,1994,3,31,0.411,0.158,0.253,15474,24.67,24.67,20.8,1,1,1,153.3,145.2,170.3,94.3,86.16,59,59,59,3.667e-15,-1.421e-14,1.421e-14,0.385,0.346,0.406,94.3,86.16,111.3,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0805,0.0776,0.0865,0.00377,0.00307,0.00521,0.00015,0.00012,0.0002,0.154,0.139,0.184,0.006,0.0055,0.0072,25.35,25.35,25.36,0.918,0.912,0.926,0.966,0.963,0.97,0.887,0.883,0.891,21.53,19.84,25.43,20.8,19.1,24.67,0,0,0,0,0,0,0.116,0,0.158,0.38,0.62,0.38,37.6
788911200000,1995,1,1994,4,31,0.459,0.196,0.264,16162.7,23.69,23.69,21.72,1,1,1,171.5,158,180.2,98.48,85.01,73,73,73,9.168e-16,-1.421e-14,1.421e-14,0.426,0.405,0.462,98.48,85.01,107.2,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0837,0.0789,0.0868,0.00412,0.00298,0.00486,0.00016,0.00012,0.00019,0.163,0.139,0.179,0.0064,0.0055,0.007,25.38,25.38,25.38,0.916,0.911,0.928,0.968,0.962,0.97,0.886,0.882,0.893,22.44,19.64,24.42,21.72,18.9,23.69,0,0,0,0,0,0,0.121,0,0.195,0.43,0.58,0.42,35.2
791589600000,1995,2,1994,5,28,0.504,0.206,0.298,12342.8,39.02,39.02,18.37,1,1,1,208.2,179.1,257.5,123.2,94.06,85,85,85,5.075e-16,-1.421e-14,2.842e-14,0.412,0.33,0.475,123.2,94.06,172.5,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0935,0.0832,0.111,0.00623,0.00375,0.0104,0.00024,0.00015,0.00041,0.209,0.156,0.297,0.0082,0.0061,0.012,25.31,24.97,25.41,0.566,0,0.946,0.589,0,0.976,0.549,0,0.923,18.92,0,39.98,18.37,0,39.02,0,11,0,0,0.393,0,0.102,0.393,0.206,0.41,0.59,0.41,24.5
794008800000,1995,3,1994,6,31,1.03,0.287,0.747,45280.3,76.99,76.99,60.86,2,1,1.7096774193548387,385.9,263.8,462.1,278.9,156.8,107,107,107,9.168e-16,-2.842e-14,2.842e-14,0.287,0.232,0.406,278.9,156.8,355.1,990,990,990,965.3,964.8,965.7,24.7,24.3,25.2,0.152,0.109,0.178,0.038,0.00908,0.0666,0.0016,0.00036,0.0027,0.357,0.25,0.427,0.014,0.01,0.018,24.32,23.89,24.97,0.945,0.924,0.959,0.973,0.97,0.98,0.919,0.896,0.939,37.58,25.97,51.37,36.53,25.19,48.2,0,0,0,0,0,0,0.338,0,0.283,0.28,0.73,0.27,44
796687200000,1995,4,1994,7,30,1.08,0.324,0.758,45484.9,71.79,71.79,63.17,2,2,2,417.5,372.7,458.2,292.5,247.7,125,125,125,9.474e-16,0,2.842e-14,0.3,0.273,0.335,292.5,247.7,333.2,990,990,990,965.5,965.3,965.7,24.5,24.3,24.7,0.159,0.143,0.174,0.0371,0.0168,0.0563,0.0015,0.00068,0.0023,0.336,0.27,0.397,0.014,0.011,0.016,24.19,23.94,24.47,0.939,0.929,0.946,0.97,0.97,0.97,0.911,0.901,0.918,32.56,27.6,37,31.59,26.77,35.89,0,0,0,0,0,0,0.351,0,0.322,0.3,0.7,0.3,42.1
799279200000,1995,5,1994,8,31,0.779,0.394,0.385,23751.7,48.2,48.2,31.92,1,1,1,290.8,231.8,366.4,143.8,84.84,147,147,147,-2.75e-15,-2.842e-14,2.842e-14,0.515,0.401,0.634,143.8,84.84,219.4,990,990,990,964.9,964.6,965.2,25.1,24.8,25.4,0.107,0.0863,0.134,0.00798,0.00296,0.0144,0.00032,0.00012,0.00058,0.252,0.146,0.387,0.01,0.0058,0.016,24.88,24.38,25.26,0.934,0.913,0.958,0.972,0.962,0.98,0.908,0.882,0.939,32.84,19.33,50.25,31.92,18.59,48.2,0,0,0,0,0,0,0.177,0,0.394,0.51,0.49,0.51,30.5
801957600000,1995,6,1994,9,30,0.518,0.308,0.21,5258.24,24.22,24.22,7.303,1,1,1,199.9,176.1,228.8,80.87,57.05,119,119,119,1.421e-15,-1.421e-14,1.421e-14,0.599,0.52,0.676,80.87,57.05,109.8,990,990,990,964.5,964.4,964.6,25.5,25.4,25.6,0.0835,0.0751,0.0937,0.00262,0.000599,0.00509,0.0001,0.000023,0.0002,0.138,0.0952,0.19,0.0054,0.0037,0.0075,25.41,25.24,25.46,0.305,0,0.922,0.323,0,0.97,0.296,0,0.891,7.544,0,24.97,7.303,0,24.22,0,20,0,0,0.667,0,0.0406,0.667,0.308,0.59,0.41,0.59,10.2
804549600000,1995,7,1994,10,31,0.416,0.289,0.0604,0,0,0,0,1,0,0.3870967741935484,155.3,140.8,174.7,47.27,32.78,108,108,108,24.7,-1.421e-14,49.19,0.698,0.618,0.767,22.57,0,66.69,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0721,0.0708,0.0771,0.000273,0,0.00142,0.000011,0,0.000056,0.0806,0.0708,0.111,0.0032,0.0028,0.0043,25.43,25.43,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0.613,0.387,0,0,1,0.3556,0.69,0.15,0.85,0
807228000000,1995,8,1994,11,31,0.325,0.249,0,0,0,0,0,0,0,0,121.4,108.2,138.9,28.41,15.24,93,93,93,28.41,15.24,45.87,0.77,0.67,0.859,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.325,0.77,0,1,0
809906400000,1995,9,1994,12,30,0.228,0.187,0,0,0,0,0,0,0,0,87.93,76.52,106.3,15.93,4.52,72,72,72,15.93,4.52,34.33,0.826,0.677,0.941,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,1,0.228,0.82,0,1,0
812498400000,1995,10,1995,1,31,0.185,0.139,0,0,0,0,0,0,0,0,68.95,64.62,75.7,16.95,12.62,52,52,52,16.95,12.62,23.7,0.756,0.687,0.805,0,0,0,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0,0,0,0,0,0,0.0708,0.0708,0.0708,0.0028,0.0028,0.0028,25.43,25.43,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0.185,0.75,0,1,0
815176800000,1995,11,1995,2,30,0.224,0.13,0.0183,0,0,0,0,1,0,0.13333333333333333,86.34,74.49,106.5,36.34,24.49,50,50,50,29.3,-7.105e-15,49.64,0.588,0.47,0.671,7.047,0,56.48,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0708,0.0000324,0,0.000551,0.0000013,0,0.000022,0.0727,0.0708,0.0901,0.0029,0.0028,0.0035,25.43,25.41,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0.867,0.133,0,0,1,0.2057,0.58,0.082,0.92,0
817768800000,1995,12,1995,3,31,0.323,0.158,0.161,3644.27,14.58,14.58,4.898,1,0,0.967741935483871,120.8,108.9,126.7,61.75,49.94,59,59,59,1.611,-7.105e-15,49.94,0.489,0.466,0.542,60.14,0,67.71,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0708,0.0708,0.0711,0.000999,0,0.00151,0.000039,0,0.000059,0.0974,0.0708,0.106,0.0038,0.0028,0.0042,25.4,25.39,25.43,0.314,0,0.901,0.341,0,0.96,0.302,0,0.865,5.102,0,15.19,4.898,0,14.58,1,19,0,0.0323,0.613,0,0.0272,0.645,0.162,0.49,0.5,0.5,11.3
820447200000,1996,1,1995,4,31,0.405,0.196,0.194,10119.9,27.58,27.58,13.6,1,0,0.8709677419354839,151.2,118.5,196.2,78.24,45.51,73,73,73,5.995,-1.421e-14,47.97,0.493,0.372,0.616,72.25,0,123.2,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0777,0.0708,0.0924,0.00244,0,0.00622,0.000096,0,0.00024,0.128,0.0708,0.207,0.005,0.0028,0.0081,25.39,25.38,25.43,0.624,0,0.937,0.653,0,0.97,0.602,0,0.899,14.09,0,28.43,13.6,0,27.58,4,6,0,0.129,0.194,0,0.0756,0.323,0.211,0.48,0.48,0.52,25
823125600000,1996,2,1995,5,29,0.628,0.213,0.415,25876.2,50.56,50.56,37.18,2,1,1.0344827586206897,250.5,201.9,317.3,165.5,116.9,85,85,85,1.47e-15,-2.842e-14,2.842e-14,0.343,0.268,0.421,165.5,116.9,232.3,990,990,990,964.7,964.4,965,25.3,25,25.6,0.108,0.0913,0.132,0.00982,0.00569,0.0155,0.00039,0.00022,0.00062,0.279,0.197,0.385,0.011,0.0077,0.015,25.04,24.68,25.39,0.942,0.923,0.959,0.973,0.97,0.98,0.917,0.895,0.94,37.37,26.06,51.55,36.31,25.28,48.2,0,0,0,0,0,0,0.207,0,0.213,0.34,0.66,0.34,41.2
