month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,98873,98327,97781,97236,93360,86778,80197,74269,74005,73740,73476,72486,71115,69744,68615,68411,68208,68004,67682,67323,66964,66232,64672,63112,61551,61282,61220,61157,60551,59176,57800,56424,55904,55413,54923,54257,53425,52594,51770,51039,50308,49577,48720,47787,46853,46027,45716,45405,45094,44900,44752,44604,44418,44136,43854,43572,43085,42555,42025,41598,41338,41079,40819,39484,38070,36656,35856,35715,35574,35438,35418,35399,35379,35338,35281,35225,35135,34841,34546,34252,33589,32761,31933,31274,31150,31026,30902,30361,29711,29062,28431,27836,27240,26645,24824,22862,20899,19282,18088,16894,15701
2,124280,124150,124010,123880,123340,122460,121570,120780,120730,120680,120620,120230,119660,119090,118570,118220,117880,117540,117150,116760,116360,115590,113980,112360,110750,110320,110080,109840,109180,107930,106690,105440,103510,101550,99600,98208,97341,96473,95640,95270,94900,94530,94326,94223,94121,93559,90793,88027,85262,84029,83380,82731,82251,82214,82178,82141,82114,82089,82064,81609,80452,79294,78137,76831,75513,74196,73385,73115,72846,72572,72143,71715,71287,71055,70962,70869,70483,68267,66051,63836,62653,61936,61219,60674,60669,60664,60659,59730,58561,57392,55831,53526,51221,48917,45724,42429,39134,35530,31546,27562,23579
3,140900,139830,138760,137680,137110,136950,136790,136650,136640,136630,136620,136420,136110,135810,135560,135500,135450,135400,135370,135350,135320,135220,134960,134700,134440,134390,134360,134340,133820,132590,131360,130130,129650,129190,128730,128340,128010,127680,127310,126480,125640,124800,124380,124210,124050,123790,123140,122480,121820,121480,121270,121050,120880,120840,120790,120750,120680,120600,120520,120450,120400,120350,120290,119570,118790,118010,117190,116330,115460,114600,113830,113060,112290,111740,111340,110950,110570,110310,110040,109780,108030,105620,103210,101070,99760,98453,97147,93430,89085,84740,81659,80980,80301,79622,77230,74640,72051,68567,63983,59398,54814
4,137930,137750,137570,137390,137290,137240,137190,137030,135930,134830,133730,132280,130650,129020,127680,127490,127290,127090,126480,125740,125000,124260,123540,122810,122090,121970,121950,121930,121830,121620,121410,121200,120690,120170,119650,118790,117630,116470,115380,115290,115210,115130,115030,114910,114800,114690,114600,114520,114430,114300,114170,114030,113820,113430,113040,112650,111120,109340,107570,106180,105410,104650,103890,103500,103150,102790,102560,102480,102400,102320,102080,101840,101600,100680,99292,97900,96698,96680,96661,96643,96453,96186,95919,95483,94517,93551,92585,92379,92372,92364,92183,91671,91159,90647,89105,87444,85783,80419,70497,60575,50653
5,134720,134520,134330,134140,133900,133620,133340,133060,132760,132460,132170,132010,131940,131860,131750,131480,131220,130950,130640,130320,130000,129770,129760,129750,129740,129740,129730,129730,129610,129350,129090,128830,128630,128430,128230,127550,126410,125260,124200,124140,124080,124020,123740,123330,122920,122440,121630,120810,119990,119540,119230,118910,118600,118300,118000,117700,117200,116660,116120,115730,115590,115450,115320,115230,115150,115060,114920,114720,114520,114320,114000,113680,113370,111550,108660,105770,103120,101940,100760,99578,99008,98714,98420,97584,95043,92502,89962,86590,83002,79414,76027,73022,70018,67013,62668,58168,53667,47955,40751,33547,26343
6,123370,122840,122310,121770,121410,121190,120960,120750,120620,120500,120370,120010,119530,119050,118400,117150,115900,114650,114170,113940,113720,113430,113000,112570,112140,111340,110470,109600,109080,109050,109030,109000,108950,108890,108840,108680,108410,108140,107850,107130,106420,105710,104200,102210,100230,98319,96809,95300,93790,92572,91465,90358,89457,89094,88731,88369,87411,86329,85248,84517,84359,84201,84044,82887,81657,80427,78532,75925,73318,70786,70384,69982,69580,68285,66361,64436,62602,61338,60073,58809,57323,55737,54151,52727,51812,50897,49983,48975,47943,46911,45500,43370,41240,39111,36636,34123,31609,27373,21020,14667,8313.5
7,78290,77128,75966,74804,74269,74242,74215,74119,73424,72730,72035,71705,71566,71427,71082,69945,68808,67671,67111,66735,66359,66085,66036,65987,65939,65102,64140,63177,62576,62488,62400,62312,62174,62035,61896,61573,61080,60586,60106,59801,59495,59189,58733,58183,57634,57081,56515,55948,55381,54494,53486,52477,51715,51599,51484,51369,50946,50458,49971,49620,49490,49360,49231,48936,48628,48321,47669,46647,45626,44619,44036,43453,42869,42379,41954,41530,41046,40194,39341,38489,37555,36585,35615,34578,33329,32081,30832,30272,29892,29511,28728,27179,25630,24080,22851,21658,20465,17232,11488,5744.1,0
8,47369,46606,45843,45080,44672,44553,44434,44245,43448,42651,41854,41334,40959,40585,40226,39923,39620,39318,39139,39000,38861,38661,38325,37989,37654,37558,37502,37445,37406,37394,37381,37368,37147,36917,36688,36391,36032,35673,35338,35316,35295,35274,35263,35258,35253,35235,35158,35081,35004,34271,33289,32307,31595,31590,31586,31582,31342,31054,30765,30576,30547,30519,30491,30430,30367,30304,30224,30128,30031,29930,29681,29433,29185,28992,28839,28685,28433,27566,26700,25833,25281,24869,24457,23267,19629,15992,12354,11449,11256,11063,10090,7634.6,5179.1,2723.6,1979.4,1432.6,885.88,508.28,338.85,169.43,0
9,30120,29577,29034,28492,28123,27897,27670,27442,27196,26949,26703,26470,26243,26016,25823,25759,25695,25632,25598,25575,25552,25532,25520,25508,25496,25469,25439,25408,25388,25381,25374,25367,25322,25275,25229,24897,24299,23701,23141,23092,23043,22994,22973,22968,22964,22953,22909,22866,22822,22723,22604,22485,22352,22186,22019,21852,21719,21594,21469,21338,21198,21058,20918,20456,19971,19485,19142,18951,18760,18572,18490,18407,18325,18005,17517,17029,16582,16391,16200,16009,15819,15630,15442,14994,13734,12474,11215,10496,9917.8,9340,8488.4,7116.9,5745.4,4373.9,3682.1,3068.7,2455.2,1841.6,1227.7,613.87,0
