date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1979-10-01,1979,1,1,335.6,120,0.358,215.6,990,965.1,24.9,0.437,24.49,0.932,0.979,0.912,44.82,43.89,47.21,7931.26
1979-10-08,1979,1,2,340.3,120,0.353,220.3,990,965.1,24.9,0.341,24.56,0.913,0.974,0.89,34.7,33.87,47.2,7930.29
1979-10-15,1979,1,3,331.3,120,0.362,211.3,990,965.1,24.9,0.458,24.49,0.938,0.98,0.919,47.57,46.62,46.62,7832.25
1979-10-22,1979,1,4,352.7,120,0.341,232.7,990,965.2,24.8,0.286,24.55,0.905,0.971,0.879,28.83,28.04,49.23,8271.21
1979-10-29,1979,1,5,373.2,116.6,0.313,256.6,990,965.3,24.7,0.284,24.45,0.906,0.97,0.879,27.88,27.04,54.09,9086.91
1979-11-05,1979,2,6,392.9,114,0.29,278.9,990,965.4,24.6,0.317,24.32,0.912,0.97,0.885,30.34,29.43,58.85,9887.19
1979-11-12,1979,2,7,434.4,114,0.263,320.4,990,965.6,24.4,0.384,24.06,0.921,0.97,0.893,34.8,33.76,67.52,11342.8
1979-11-19,1979,2,8,483.6,114,0.237,369.6,990,965.8,24.2,0.473,23.75,0.929,0.974,0.905,39.97,38.97,77.93,13092.7
1979-11-26,1979,2,9,576.6,117.4,0.204,459.2,990,966.2,23.8,0.558,23.25,0.931,0.976,0.908,41.46,40.48,95.02,15963.7
1979-12-03,1979,3,10,651.4,126,0.194,525.4,990,966.5,23.5,0.555,22.94,0.925,0.97,0.898,36.44,35.36,106.1,17822
1979-12-10,1979,3,11,705.7,126,0.179,579.7,990,966.7,23.3,0.655,22.62,0.931,0.976,0.908,39.9,38.93,116.8,19620.8
1979-12-17,1979,3,12,797.9,126,0.158,671.9,990,967.1,22.9,0.829,22.08,0.938,0.98,0.92,45.49,44.58,133.8,22470.3
1979-12-24,1979,3,13,842.8,126,0.149,716.8,990,967.3,22.7,0.894,21.83,0.939,0.979,0.919,46.28,45.3,141,23684.1
1979-12-31,1979,3,14,886.8,146.6,0.165,740.3,990,967.4,22.6,0.897,21.66,0.936,0.976,0.913,43.7,42.67,143.5,24112.3
1980-01-07,1979,4,15,989.6,150,0.152,839.6,990,967.8,22.2,1.02,21.13,0.934,0.977,0.912,40.61,39.68,158.7,26665.8
1980-01-14,1979,4,16,1225,150,0.123,1049,990,968.6,21.4,1.63,19.76,0.939,0.98,0.92,47.66,46.7,186.8,31384.2
1980-01-21,1979,4,17,1903,150,0.0801,1100,990,970.7,19.3,1.93,17.32,0.93,0.98,0.911,43.47,42.59,170.4,28621.2
1980-01-28,1979,4,18,2264,170.1,0.0751,1100,990,971.7,18.3,1.94,16.32,0.925,0.978,0.905,40.74,39.83,159.3,26762.9
1980-02-04,1979,5,19,2299,197,0.0857,1100,990,971.8,18.2,1.94,16.24,0.925,0.977,0.904,40.51,39.58,158.3,26596.6
1980-02-11,1979,5,20,2289,197,0.0861,1100,990,971.8,18.2,1.94,16.26,0.925,0.977,0.904,40.57,39.65,158.6,26644
1980-02-18,1979,5,21,2300,177,0.0769,1100,990,971.8,18.2,1.94,16.23,0.925,0.977,0.904,40.5,39.57,158.3,26592.5
1980-02-25,1979,5,22,2279,184,0.0807,1100,990,971.8,18.2,1.94,16.29,0.925,0.977,0.904,40.64,39.72,158.9,26689.8
1980-03-03,1979,6,23,2364,239,0.101,1100,990,972,18,1.94,16.08,0.924,0.976,0.902,40.07,39.12,156.5,26288.9
1980-03-10,1979,6,24,2535,239,0.0943,1100,990,972.4,17.6,1.94,15.67,0.92,0.974,0.896,38.88,37.86,151.4,25441.4
1980-03-17,1979,6,25,2697,215,0.0799,1100,990,972.8,17.2,1.94,15.28,0.916,0.971,0.89,37.74,36.65,146.6,24631.9
1980-03-24,1979,6,26,2846,183,0.0643,1100,990,973.1,16.9,1.94,14.92,0.912,0.97,0.885,36.7,35.6,142.4,23922.6
1980-03-31,1979,6,27,2980,212.1,0.0712,1100,990,973.5,16.5,1.94,14.59,0.909,0.97,0.881,35.76,34.69,138.7,23308.6
1980-04-07,1979,7,28,3036,217,0.0715,1100,990,973.6,16.4,1.94,14.46,0.907,0.97,0.88,35.37,34.31,137.2,23055.6
1980-04-14,1979,7,29,3007,217,0.0722,1100,990,973.5,16.5,1.94,14.53,0.908,0.97,0.881,35.57,34.5,138,23185.9
1980-04-21,1979,7,30,2864,217,0.0758,1100,990,973.2,16.8,1.94,14.87,0.912,0.97,0.884,36.57,35.48,141.9,23839.9
1980-04-28,1979,7,31,2667,250.7,0.0943,1100,990,972.7,17.3,1.94,15.35,0.917,0.972,0.891,37.95,36.88,147.5,24780.6
1980-05-05,1979,8,32,2489,276,0.111,1100,990,972.3,17.7,1.94,15.78,0.921,0.974,0.898,39.21,38.21,152.8,25674.6
1980-05-12,1979,8,33,2338,276,0.118,1100,990,971.9,18.1,1.94,16.14,0.924,0.977,0.903,40.25,39.3,157.2,26412.1
1980-05-19,1979,8,34,2148,276,0.128,1100,990,971.5,18.5,1.94,16.6,0.927,0.979,0.907,41.49,40.63,162.5,27301.4
1980-05-26,1979,8,35,1886,266.6,0.141,1100,990,970.7,19.3,1.94,17.33,0.93,0.98,0.912,43.49,42.62,170.5,28639.6
1980-06-02,1979,9,36,1612,210,0.13,1100,990,969.8,20.2,1.93,18.22,0.935,0.98,0.916,45.93,45.01,180.1,30248.7
1980-06-09,1979,9,37,1357,210,0.155,1087,990,969,21,1.8,19.17,0.938,0.98,0.919,47.88,46.92,187.7,31530.8
1980-06-16,1979,9,38,1156,210,0.182,946.4,990,968.4,21.6,1.31,20.3,0.938,0.98,0.919,44.13,43.23,172.9,29051.8
1980-06-23,1979,9,39,977.9,210,0.215,767.9,990,967.8,22.2,0.916,21.28,0.933,0.974,0.909,40.73,39.7,145.6,24466.5
1980-06-30,1979,9,40,845.4,189.4,0.224,656,990,967.3,22.7,0.804,21.91,0.937,0.98,0.918,44.03,43.15,129.4,21747.4
1980-07-07,1979,10,41,737.8,203.6,0.277,534.3,990,966.9,23.1,0.583,22.57,0.925,0.972,0.899,36.46,35.44,106.3,17863.6
1980-07-14,1979,10,42,655.4,227,0.347,428.4,990,966.5,23.5,0.598,22.88,0.937,0.98,0.918,45.03,44.13,88.26,14827.3
1980-07-21,1979,10,43,600.9,227,0.378,373.9,990,966.3,23.7,0.488,23.21,0.929,0.975,0.906,39.55,38.57,77.14,12959.2
1980-07-28,1979,10,44,552.2,208.6,0.377,343.6,990,966.1,23.9,0.432,23.48,0.924,0.971,0.898,36.58,35.52,71.04,11935.4
1980-08-04,1979,11,45,513,184,0.359,329,990,965.9,24.1,0.404,23.69,0.922,0.97,0.894,35.22,34.16,68.33,11479.3
1980-08-11,1979,11,46,485.1,184,0.379,301.1,990,965.8,24.2,0.357,23.86,0.916,0.97,0.889,32.28,31.31,62.62,10520
1980-08-18,1979,11,47,458,184,0.402,274,990,965.7,24.3,0.315,24.02,0.91,0.97,0.883,29.39,28.51,57.02,9579.15
1980-08-25,1979,11,48,430.5,184,0.428,246.5,990,965.5,24.5,0.275,24.19,0.903,0.97,0.876,26.41,25.62,51.23,8607.2
1980-09-01,1979,12,49,398.7,138,0.346,260.7,990,965.4,24.6,0.291,24.32,0.908,0.97,0.88,28.22,27.37,54.75,9197.42
1980-09-08,1979,12,50,382,138,0.361,244,990,965.3,24.7,0.267,24.42,0.903,0.97,0.876,26.37,25.58,51.16,8595.39
1980-09-15,1979,12,51,355.4,138,0.389,217.4,990,965.2,24.8,0.366,24.46,0.92,0.976,0.897,37.49,36.64,46.74,7852.78
1980-09-22,1979,12,52,335.5,138,0.411,197.5,990,965.1,24.9,0.412,24.51,0.934,0.98,0.915,44.35,43.46,43.46,7301.07
1980-09-29,1979,12,53,312.7,118,0.377,194.7,990,965,25,0.402,24.64,0.933,0.979,0.913,43.89,42.97,42.97,7218.23
1980-10-06,1980,1,1,306.8,110,0.359,196.8,990,964.9,25.1,0.407,24.66,0.934,0.98,0.915,44.44,43.55,43.55,7316.71
1980-10-13,1980,1,2,295.2,110,0.372,185.2,990,964.9,25.1,0.37,24.75,0.93,0.979,0.911,41.82,40.96,40.96,6880.52
1980-10-20,1980,1,3,286.5,110,0.384,176.5,990,964.8,25.2,0.344,24.81,0.927,0.976,0.905,39.83,38.86,38.86,6529.17
1980-10-27,1980,1,4,329.2,111.1,0.338,218.1,990,965,25,0.327,24.63,0.913,0.974,0.89,34.05,33.23,46.82,7864.98
1980-11-03,1980,2,5,342.2,114,0.333,228.2,990,965.1,24.9,0.243,24.65,0.897,0.97,0.87,24.72,23.98,47.97,8058.36
1980-11-10,1980,2,6,379.6,114,0.301,265.6,990,965.3,24.7,0.297,24.41,0.909,0.97,0.882,28.89,28.03,56.05,9417.02
1980-11-17,1980,2,7,389.6,114,0.293,275.6,990,965.3,24.7,0.312,24.34,0.911,0.97,0.884,29.98,29.08,58.16,9770.36
1980-11-24,1980,2,8,415.4,114,0.275,301.4,990,965.5,24.5,0.353,24.18,0.917,0.97,0.889,32.76,31.78,63.56,10678.6
1980-12-01,1980,3,9,463.8,118,0.255,345.8,990,965.7,24.3,0.428,23.89,0.925,0.972,0.899,37.46,36.41,72.83,12234.9
1980-12-08,1980,3,10,504,118,0.234,386,990,965.9,24.1,0.502,23.63,0.932,0.978,0.912,41.67,40.78,81.56,13701.4
1980-12-15,1980,3,11,546.2,118,0.216,428.2,990,966.1,23.9,0.586,23.36,0.937,0.98,0.919,45.97,45.05,90.1,15136.8
1980-12-22,1980,3,12,585.7,118,0.202,467.7,990,966.2,23.8,0.545,23.22,0.928,0.974,0.905,39.83,38.84,96.3,16178.4
1980-12-29,1980,3,13,641.6,130,0.202,511.6,990,966.5,23.5,0.531,23,0.923,0.97,0.896,35.53,34.46,103.4,17368.3
1981-01-05,1980,4,14,687.5,139,0.202,548.5,990,966.7,23.3,0.598,22.75,0.927,0.972,0.901,37.83,36.77,110.3,18533
1981-01-12,1980,4,15,764.5,139,0.182,625.5,990,967,23,0.742,22.3,0.935,0.979,0.915,42.6,41.72,125.2,21026.2
1981-01-19,1980,4,16,834.6,139,0.167,695.6,990,967.2,22.8,0.877,21.89,0.94,0.98,0.921,46.75,45.82,137.4,23091.1
1981-01-26,1980,4,17,908,142.3,0.157,765.7,990,967.5,22.5,0.869,21.6,0.931,0.973,0.906,39.46,38.41,146.9,24683.6
1981-02-02,1980,5,18,936.2,162,0.173,774.2,990,967.6,22.4,0.864,21.49,0.929,0.972,0.903,37.91,36.83,147.3,24753
1981-02-09,1980,5,19,986.3,144.1,0.147,842.2,990,967.8,22.2,1.02,21.15,0.934,0.977,0.913,40.77,39.84,159.4,26771.3
1981-02-16,1980,5,20,1151,144.1,0.126,1007,990,968.4,21.6,1.48,20.14,0.939,0.98,0.92,46.64,45.71,182.8,30715.8
1981-02-23,1980,5,21,1312,165,0.125,1100,990,968.9,21.1,1.83,19.29,0.938,0.98,0.919,48.8,47.82,191.3,32137.8
1981-03-02,1980,6,22,1421,183,0.129,1100,990,969.2,20.8,1.87,18.9,0.937,0.98,0.918,47.75,46.79,187.2,31446
1981-03-09,1980,6,23,1700,183,0.109,1100,990,970.1,19.9,1.93,17.94,0.933,0.98,0.915,45.17,44.26,177.1,29745.5
1981-03-16,1980,6,24,2349,183,0.0782,1100,990,971.9,18.1,1.94,16.12,0.924,0.976,0.902,40.16,39.21,156.9,26351.2
1981-03-23,1980,6,25,2822,183,0.0649,1100,990,973.1,16.9,1.94,14.97,0.913,0.97,0.886,36.87,35.78,143.1,24041.5
1981-03-30,1980,6,26,3034,207.3,0.0683,1100,990,973.6,16.4,1.94,14.46,0.907,0.97,0.88,35.39,34.33,137.3,23066.7
1981-04-06,1980,7,27,3046,217,0.0712,1100,990,973.6,16.4,1.94,14.43,0.907,0.97,0.88,35.3,34.25,137,23012.8
1981-04-13,1980,7,28,3080,217,0.0705,1100,990,973.7,16.3,1.94,14.35,0.906,0.97,0.879,35.07,34.01,136.1,22858
1981-04-20,1980,7,29,3269,217,0.0664,1100,990,974.1,15.9,1.94,13.93,0.901,0.97,0.874,33.83,32.82,131.3,22052
1981-04-27,1980,7,30,3412,261.6,0.0766,1100,990,974.4,15.6,1.94,13.62,0.896,0.97,0.869,32.92,31.93,127.7,21457.9
1981-05-04,1980,8,31,3186,321,0.101,1100,990,973.9,16.1,1.94,14.12,0.903,0.97,0.876,34.38,33.35,133.4,22413
1981-05-11,1980,8,32,2826,321,0.114,1100,990,973.1,16.9,1.94,14.96,0.913,0.97,0.886,36.84,35.75,143,24021
1981-05-18,1980,8,33,2495,321,0.129,1100,990,972.3,17.7,1.94,15.76,0.921,0.974,0.897,39.16,38.15,152.6,25639.7
1981-05-25,1980,8,34,2139,321,0.15,1100,990,971.4,18.6,1.94,16.62,0.927,0.979,0.907,41.55,40.68,162.7,27339.2
1981-06-01,1980,9,35,1785,257,0.144,1100,990,970.4,19.6,1.94,17.65,0.932,0.98,0.913,44.38,43.49,174,29227.1
1981-06-08,1980,9,36,1496,257,0.172,1100,990,969.5,20.5,1.9,18.63,0.936,0.98,0.917,47.02,46.08,184.3,30966.7
1981-06-15,1980,9,37,1253,257,0.206,994.6,990,968.7,21.3,1.47,19.83,0.938,0.98,0.919,45.3,44.39,177.6,29832.7
1981-06-22,1980,9,38,1044,257,0.247,786.9,990,968,22,0.999,20.97,0.936,0.977,0.915,42.95,41.97,147.8,24836.7
1981-06-29,1980,9,39,869,235.6,0.271,633.5,990,967.4,22.6,0.769,21.85,0.935,0.979,0.915,42.3,41.41,124.2,20868.4
1981-07-06,1980,10,40,752.7,227,0.302,525.7,990,966.9,23.1,0.57,22.52,0.924,0.97,0.897,35.76,34.7,104.1,17488.6
1981-07-13,1980,10,41,661.1,227,0.344,434.1,990,966.5,23.5,0.58,22.88,0.934,0.979,0.914,43.16,42.25,88.97,14947.3
1981-07-20,1980,10,42,592.3,227,0.384,365.3,990,966.3,23.7,0.472,23.26,0.928,0.973,0.903,38.68,37.65,75.31,12651.5
1981-07-27,1980,10,43,551.3,214.7,0.389,336.5,990,966.1,23.9,0.42,23.5,0.923,0.971,0.896,35.8,34.75,69.49,11674.8
1981-08-03,1980,11,44,510,184,0.361,326,990,965.9,24.1,0.399,23.71,0.921,0.97,0.894,34.91,33.86,67.72,11377.5
1981-08-10,1980,11,45,473.4,184,0.389,289.4,990,965.7,24.3,0.339,23.93,0.914,0.97,0.887,31.03,30.1,60.21,10114.7
1981-08-17,1980,11,46,434.8,184,0.424,250.8,990,965.6,24.4,0.281,24.16,0.904,0.97,0.877,26.87,26.07,52.13,8758.55
1981-08-24,1980,11,47,410.9,184,0.448,226.9,990,965.4,24.6,0.283,24.27,0.902,0.971,0.877,27.82,27.05,47.32,7949.15
1981-08-31,1980,11,48,391.1,144.6,0.369,246.5,990,965.4,24.6,0.307,24.34,0.91,0.971,0.884,30.23,29.39,51.99,8735.07
1981-09-07,1980,12,49,371.8,138,0.372,233.8,990,965.3,24.7,0.288,24.45,0.905,0.971,0.88,28.84,28.04,49.3,8282.38
1981-09-14,1980,12,50,345.7,138,0.399,207.7,990,965.1,24.9,0.447,24.42,0.937,0.98,0.918,46.59,45.66,45.66,7670.5
1981-09-21,1980,12,51,315.8,138,0.437,177.8,990,965,25,0.351,24.67,0.928,0.976,0.905,39.9,38.94,38.94,6542.39
1981-09-28,1980,12,52,289.1,122,0.421,167.1,990,964.9,25.1,0.319,24.82,0.924,0.973,0.899,37.6,36.57,36.57,6144.59
1981-10-05,1981,1,1,273.1,110,0.403,163.1,990,964.8,25.2,0.306,24.9,0.922,0.971,0.896,36.75,35.69,35.69,5996.26
1981-10-12,1981,1,2,266,110,0.414,156,990,964.8,25.2,0.286,24.95,0.92,0.97,0.892,35.09,34.04,34.04,5718.92
1981-10-19,1981,1,3,261.4,110,0.421,151.4,990,964.7,25.3,0.274,24.98,0.918,0.97,0.89,34.04,33.02,33.02,5547.16
1981-10-26,1981,1,4,251.5,109.4,0.435,142.1,990,964.7,25.3,0.251,25.04,0.914,0.97,0.887,31.9,30.94,30.94,5197.76
1981-11-02,1981,2,5,256.4,106,0.414,150.4,990,964.7,25.3,0.272,25,0.917,0.97,0.89,33.85,32.83,32.83,5515.65
1981-11-09,1981,2,6,275.5,106,0.385,169.5,990,964.8,25.2,0.324,24.87,0.925,0.973,0.9,38.25,37.22,37.22,6252.56
1981-11-16,1981,2,7,286.3,106,0.37,180.3,990,964.8,25.2,0.355,24.8,0.929,0.978,0.908,40.72,39.81,39.81,6688.49
1981-11-23,1981,2,8,304.6,106,0.348,198.6,990,964.9,25.1,0.413,24.66,0.934,0.98,0.916,44.89,43.99,43.99,7390
1981-11-30,1981,2,9,326,104.3,0.32,221.8,990,965,25,0.298,24.67,0.908,0.973,0.883,31.08,30.29,47.35,7954.73
1981-12-07,1981,3,10,364.8,104,0.286,260.8,990,965.2,24.8,0.287,24.49,0.907,0.97,0.88,28.41,27.56,55.12,9260.66
1981-12-14,1981,3,11,393.3,104,0.264,289.3,990,965.4,24.6,0.33,24.3,0.914,0.97,0.887,31.52,30.57,61.15,10273.1
1981-12-21,1981,3,12,399.8,104,0.26,295.8,990,965.4,24.6,0.34,24.26,0.916,0.97,0.888,32.22,31.25,62.51,10501.2
1981-12-28,1981,3,13,409.2,98.43,0.241,310.8,990,965.4,24.6,0.365,24.19,0.919,0.97,0.891,33.87,32.86,65.71,11040
1982-01-04,1981,4,14,443.6,91,0.205,352.6,990,965.6,24.4,0.436,23.97,0.926,0.973,0.901,38.39,37.34,74.67,12545
1982-01-11,1981,4,15,482.6,91,0.189,391.6,990,965.8,24.2,0.509,23.72,0.933,0.979,0.913,42.47,41.58,83.17,13972.2
1982-01-18,1981,4,16,530.2,91,0.172,439.2,990,966,24,0.605,23.41,0.939,0.98,0.92,47.33,46.38,92.77,15584.7
1982-01-25,1981,4,17,571,91,0.16,480,990,966.2,23.8,0.501,23.33,0.923,0.971,0.897,36.13,35.12,98.48,16544
1982-02-01,1981,5,18,611,105,0.172,506,990,966.3,23.7,0.515,23.14,0.923,0.97,0.895,35.33,34.27,102.8,17273.6
1982-02-08,1981,5,19,654.8,105,0.16,549.8,990,966.5,23.5,0.593,22.89,0.928,0.972,0.902,38.17,37.11,111.3,18702.4
1982-02-15,1981,5,20,684.5,102.1,0.149,582.4,990,966.6,23.4,0.653,22.71,0.931,0.976,0.909,40.26,39.31,117.9,19812.1
1982-02-22,1981,5,21,723,85,0.118,638,990,966.8,23.2,0.754,22.45,0.936,0.98,0.917,43.84,42.96,128.9,21653.3
1982-03-01,1981,6,22,765.4,107,0.14,658.4,990,967,23,0.798,22.24,0.938,0.98,0.919,44.88,43.99,132,22168.6
1982-03-08,1981,6,23,800.4,107,0.134,693.4,990,967.1,22.9,0.866,22.03,0.94,0.98,0.921,46.93,45.99,138,23180.1
1982-03-15,1981,6,24,841.9,107,0.127,734.9,990,967.3,22.7,0.848,21.88,0.933,0.974,0.909,42.02,40.97,143.4,24089.8
1982-03-22,1981,6,25,901.2,107,0.119,794.2,990,967.5,22.5,0.897,21.6,0.931,0.974,0.907,39.16,38.15,152.6,25637.5
1982-03-29,1981,6,26,1012,117.3,0.116,895.2,990,967.9,22.1,1.15,20.92,0.937,0.98,0.918,43.01,42.15,168.6,28324.9
1982-04-05,1981,7,27,1202,125,0.104,1062,990,968.5,21.5,1.67,19.8,0.939,0.98,0.92,48.4,47.44,189.7,31876.7
1982-04-12,1981,7,28,1359,125,0.092,1100,990,969,21,1.86,19.11,0.937,0.98,0.919,48.32,47.36,189.4,31822.7
1982-04-19,1981,7,29,1377,141.4,0.103,1100,990,969.1,20.9,1.86,19.05,0.937,0.98,0.918,48.15,47.19,188.7,31709.5
1982-04-26,1981,7,30,1288,160.6,0.125,1098,990,968.8,21.2,1.81,19.38,0.938,0.98,0.92,48.94,47.96,191.8,32229.3
1982-05-03,1981,8,31,1234,192,0.155,1042,990,968.6,21.4,1.6,19.77,0.939,0.98,0.92,47.43,46.48,185.9,31232.7
1982-05-10,1981,8,32,1168,192,0.164,976.3,990,968.4,21.6,1.37,20.2,0.939,0.98,0.92,45.4,44.49,178,29900.2
1982-05-17,1981,8,33,1108,192,0.173,916.3,990,968.2,21.8,1.21,20.55,0.937,0.98,0.918,43.26,42.4,169.6,28490.2
1982-05-24,1981,8,34,1040,192,0.185,847.7,990,968,22,1.04,20.94,0.934,0.977,0.913,40.66,39.74,159,26703.8
1982-05-31,1981,8,35,970.9,165.4,0.17,805.5,990,967.8,22.2,0.936,21.28,0.932,0.974,0.908,39.16,38.15,152.6,25638.5
1982-06-07,1981,9,36,848.3,161,0.19,687.3,990,967.3,22.7,0.865,21.84,0.939,0.98,0.92,46.06,45.14,135.4,22752
1982-06-14,1981,9,37,723.4,161,0.223,562.4,990,966.8,23.2,0.627,22.58,0.929,0.974,0.904,38.53,37.54,112.6,18918.2
1982-06-21,1981,9,38,607.3,161,0.265,446.3,990,966.3,23.7,0.567,23.11,0.932,0.977,0.911,42.36,41.42,92.09,15471.2
1982-06-28,1981,9,39,539.3,146.1,0.271,393.1,990,966,24,0.518,23.46,0.933,0.98,0.914,42.17,41.31,82.62,13879.7
1982-07-05,1981,10,40,492.6,135,0.274,357.6,990,965.8,24.2,0.45,23.73,0.927,0.973,0.902,38.58,37.54,75.09,12614.4
1982-07-12,1981,10,41,463,135,0.292,328,990,965.7,24.3,0.398,23.92,0.922,0.97,0.894,35.46,34.4,68.8,11557.8
1982-07-19,1981,10,42,435,135,0.31,300,990,965.6,24.4,0.352,24.09,0.916,0.97,0.889,32.47,31.5,62.99,10582.9
1982-07-26,1981,10,43,407.7,137.9,0.338,269.9,990,965.4,24.6,0.305,24.26,0.91,0.97,0.882,29.2,28.33,56.65,9517.92
1982-08-02,1981,11,44,385.6,155,0.402,230.6,990,965.3,24.7,0.249,24.42,0.897,0.97,0.87,24.78,24.03,48.07,8074.98
1982-08-09,1981,11,45,361.1,155,0.429,206.1,990,965.2,24.8,0.442,24.35,0.936,0.98,0.917,46.09,45.17,45.17,7588.32
1982-08-16,1981,11,46,345.7,155,0.449,190.7,990,965.1,24.9,0.391,24.48,0.932,0.979,0.913,42.66,41.78,41.78,7018.32
1982-08-23,1981,11,47,327,155,0.474,172,990,965,25,0.334,24.63,0.926,0.973,0.9,38.45,37.4,37.4,6283.57
1982-08-30,1981,11,48,318.5,128.6,0.403,190,990,965,25,0.387,24.62,0.931,0.977,0.91,42.73,41.77,41.77,7017.62
1982-09-06,1981,12,49,294.1,118,0.402,176.1,990,964.9,25.1,0.343,24.78,0.927,0.975,0.904,39.69,38.7,38.7,6501.55
1982-09-13,1981,12,50,275.3,118,0.429,157.3,990,964.8,25.2,0.29,24.91,0.92,0.97,0.893,35.35,34.29,34.29,5761.33
1982-09-20,1981,12,51,264.4,118,0.447,146.4,990,964.8,25.2,0.261,24.98,0.916,0.97,0.888,32.86,31.87,31.87,5354.2
1982-09-27,1981,12,52,253.4,109,0.431,144.4,990,964.7,25.3,0.257,25.03,0.915,0.97,0.887,32.44,31.46,31.46,5285.68
1982-10-04,1982,1,1,270.4,97,0.359,173.4,990,964.8,25.2,0.333,24.89,0.926,0.974,0.903,39.2,38.2,38.2,6417.27
1982-10-11,1982,1,2,262.6,110,0.419,152.6,990,964.8,25.2,0.278,24.97,0.918,0.97,0.891,34.32,33.29,33.29,5593.48
1982-10-18,1982,1,3,260.2,110,0.423,150.2,990,964.7,25.3,0.271,24.99,0.917,0.97,0.89,33.77,32.76,32.76,5503.83
1982-10-25,1982,1,4,282.6,110,0.389,172.6,990,964.8,25.2,0.333,24.84,0.926,0.974,0.902,38.94,37.92,37.92,6371.01
1982-11-01,1982,2,5,289.2,106,0.366,183.2,990,964.9,25.1,0.364,24.78,0.93,0.979,0.91,41.4,40.53,40.53,6808.53
1982-11-08,1982,2,6,305.6,106,0.347,199.6,990,964.9,25.1,0.416,24.66,0.935,0.98,0.916,45.11,44.2,44.2,7426.11
1982-11-15,1982,2,7,344.5,106,0.308,238.5,990,965.1,24.9,0.29,24.59,0.907,0.971,0.881,29.49,28.68,50.65,8509.23
1982-11-22,1982,2,8,398.5,106,0.266,292.5,990,965.4,24.6,0.337,24.27,0.915,0.97,0.887,31.85,30.9,61.8,10381.6
1982-11-29,1982,2,9,463.5,114.6,0.247,348.9,990,965.7,24.3,0.433,23.88,0.926,0.973,0.9,37.82,36.79,73.57,12359.8
1982-12-06,1982,3,10,506,118,0.233,388,990,965.9,24.1,0.506,23.62,0.932,0.979,0.912,41.88,41,81.99,13774.7
1982-12-13,1982,3,11,540.5,118,0.218,422.5,990,966,24,0.574,23.39,0.937,0.98,0.918,45.39,44.49,88.97,14947.3
1982-12-20,1982,3,12,586.8,118,0.201,468.8,990,966.2,23.8,0.547,23.21,0.928,0.974,0.905,39.94,38.95,96.5,16211.2
1982-12-27,1982,3,13,629.3,124,0.197,505.3,990,966.4,23.6,0.519,23.06,0.923,0.97,0.895,35.16,34.1,102.3,17187.6
1983-01-03,1982,4,14,675.5,139,0.206,536.5,990,966.6,23.4,0.576,22.82,0.926,0.971,0.899,37.07,35.98,107.9,18134.7
1983-01-10,1982,4,15,741.7,139,0.187,602.7,990,966.9,23.1,0.699,22.43,0.933,0.978,0.912,41.23,40.33,121,20326.9
1983-01-17,1982,4,16,770.7,139,0.18,631.7,990,967,23,0.752,22.26,0.936,0.98,0.917,43.02,42.16,126.5,21246.6
1983-01-24,1982,4,17,790.2,139,0.176,651.2,990,967.1,22.9,0.789,22.15,0.937,0.98,0.918,44.18,43.3,129.9,21821.5
1983-01-31,1982,4,18,832.6,137.3,0.165,695.3,990,967.2,22.8,0.872,21.9,0.94,0.98,0.921,46.77,45.84,137.5,23101.1
1983-02-07,1982,5,19,857.9,137,0.16,720.9,990,967.3,22.7,0.927,21.74,0.941,0.98,0.922,48.21,47.25,141.7,23813.9
1983-02-14,1982,5,20,869.6,137,0.158,732.6,990,967.4,22.6,0.954,21.67,0.942,0.98,0.923,48.86,47.89,143.7,24134.1
1983-02-21,1982,5,21,892,137,0.154,755,990,967.5,22.5,0.869,21.66,0.932,0.974,0.908,40.87,39.81,145.6,24461.6
1983-02-28,1982,5,22,954,130.1,0.137,823.8,990,967.7,22.3,0.969,21.31,0.933,0.976,0.911,40.18,39.24,157,26367.6
1983-03-07,1982,6,23,1011,129,0.128,881.7,990,967.9,22.1,1.11,20.96,0.936,0.98,0.917,42.42,41.55,166.2,27923.9
1983-03-14,1982,6,24,1067,129,0.121,938,990,968.1,21.9,1.25,20.63,0.938,0.98,0.92,44.53,43.64,174.6,29325.9
1983-03-21,1982,6,25,1096,129,0.118,967.4,990,968.2,21.8,1.33,20.46,0.939,0.98,0.92,45.58,44.67,178.7,30017.5
1983-03-28,1982,6,26,1124,137.1,0.122,986.5,990,968.3,21.7,1.39,20.32,0.94,0.98,0.921,46.18,45.26,181,30414.9
1983-04-04,1982,7,27,1086,148,0.136,938.2,990,968.2,21.8,1.26,20.57,0.938,0.98,0.919,44.38,43.49,174,29228.2
1983-04-11,1982,7,28,1065,125,0.118,939.7,990,968.1,21.9,1.26,20.64,0.938,0.98,0.92,44.62,43.72,174.9,29382.9
1983-04-18,1982,7,29,1087,125,0.115,962.5,990,968.2,21.8,1.32,20.5,0.939,0.98,0.92,45.44,44.53,178.1,29922.7
1983-04-25,1982,7,30,1081,128.1,0.119,952.9,990,968.2,21.8,1.29,20.55,0.939,0.98,0.92,45.08,44.17,176.7,29684.9
