month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,125880,120480,115090,109690,103570,96858,90147,84020,82960,81899,80838,80280,79987,79694,79091,77302,75512,73722,73199,73080,72960,72558,71528,70499,69469,69127,68895,68663,68519,68500,68481,68462,68239,68010,67780,66934,65514,64094,62689,61489,60289,59089,58283,57717,57151,56665,56561,56458,56354,56150,55908,55666,55260,54426,53592,52758,52507,52379,52250,51850,51004,50158,49312,48625,47950,47275,46886,46802,46719,46611,45830,45048,44267,43774,43483,43192,42930,42846,42761,42677,42508,42300,42092,41546,39936,38327,36717,36020,35561,35101,34609,34052,33496,32939,30613,28082,25551,23816,23060,22304,21547
2,128370,128300,128220,128150,127030,125050,123070,121270,121040,120800,120560,120290,119990,119690,119290,118510,117730,116950,116680,116580,116470,116310,116040,115780,115510,115170,114830,114480,114230,114100,113960,113830,113530,113220,112910,112540,112110,111670,111240,110850,110470,110080,109290,108240,107190,106260,105890,105520,105150,104140,102900,101650,100610,100080,99551,99024,98214,97346,96478,95898,95790,95682,95573,95161,94726,94291,93413,92061,90708,89399,89322,89245,89168,88920,88551,88182,87718,86661,85604,84547,83512,82488,81463,80546,79968,79390,78812,78509,78278,78047,77460,76199,74937,73676,66607,58868,51129,44607,39581,34555,29529
3,143280,141720,140170,138610,137790,137560,137340,137090,136670,136240,135820,135640,135590,135540,135500,135460,135420,135380,134820,134090,133370,132850,132810,132770,132720,132690,132660,132630,132490,132180,131870,131560,131160,130750,130340,130130,130120,130100,130090,130000,129920,129840,129810,129810,129810,129670,128860,128050,127240,126640,126130,125610,124940,123840,122740,121640,121250,121010,120760,120440,119970,119500,119020,118230,117420,116600,116130,116030,115940,115820,115220,114620,114010,113100,111970,110840,109800,109340,108880,108420,107700,106860,106020,105320,105090,104860,104630,103730,102670,101600,100680,100030,99377,98728,96132,93311,90490,87463,84180,80897,77615
4,134610,134580,134560,134540,134140,133440,132740,132110,131990,131880,131770,131210,130420,129620,128820,128020,127220,126430,125860,125370,124880,124480,124300,124110,123920,123720,123520,123320,123190,123170,123150,123130,121890,120600,119320,117930,116450,114960,113460,111770,110070,108380,107400,106860,106320,105640,104320,102990,101670,101280,101250,101210,101030,100460,99885,99312,99014,98774,98534,98179,97635,97091,96547,95925,95297,94669,94196,93888,93580,93261,92661,92061,91460,90710,89854,88997,88250,88181,88113,88045,86845,85136,83428,81983,81365,80748,80131,79427,78699,77972,77452,77327,77201,77076,76503,75879,75255,74212,72655,71098,69540
5,134810,134640,134480,134310,134160,134000,133850,133670,133190,132710,132220,131840,131510,131180,130830,130380,129940,129500,129050,128610,128170,127780,127510,127240,126970,126730,126490,126250,125980,125680,125380,125070,124470,123850,123230,121880,119850,117810,115910,115750,115590,115430,115300,115200,115090,114990,114950,114910,114870,114490,113970,113450,112890,112250,111620,110980,110560,110180,109810,109530,109400,109270,109150,109080,109010,108950,108870,108770,108680,108550,107590,106640,105690,104840,104060,103280,102590,102440,102280,102130,101870,101580,101280,100690,99183,97675,96167,95703,95512,95321,95184,95152,95121,95089,90371,85113,79854,72689,63175,53662,44149
6,127960,127710,127460,127210,126960,126720,126470,126240,126150,126060,125980,125940,125920,125900,125870,125810,125750,125690,125620,125540,125470,125400,125360,125310,125270,125070,124840,124610,124470,124470,124460,124450,124260,124060,123860,123520,123040,122570,122120,122100,122070,122040,121730,121250,120760,120180,119160,118130,117100,116620,116360,116100,115710,115020,114330,113630,112860,112070,111280,110310,109040,107770,106510,105350,104190,103040,100840,97535,94228,90984,89511,88038,86565,85904,85817,85729,85633,85479,85325,85172,83595,81378,79160,76852,74259,71666,69073,68346,68107,67867,67488,66842,66196,65551,60281,54478,48675,42799,36834,30869,24904
7,96328,96028,95728,95428,95059,94635,94211,93796,93465,93134,92802,92083,91160,90236,89225,87882,86538,85195,84805,84719,84633,84422,83931,83441,82950,82490,82034,81578,81215,80981,80748,80514,79979,79433,78886,78450,78117,77784,77431,76817,76202,75588,74945,74284,73622,72986,72472,71958,71443,71260,71202,71144,70872,70038,69204,68370,68007,67742,67477,66980,66105,65229,64354,63031,61676,60320,59073,57942,56811,55673,54353,53034,51714,51154,51131,51108,51082,51040,50999,50957,50307,49382,48458,47369,45766,44163,42559,42107,41956,41804,41689,41643,41598,41552,39068,36302,33537,28927,22046,15165,8284.5
8,58359,58134,57909,57684,57177,56440,55703,55012,54712,54412,54113,53842,53588,53333,53072,52789,52506,52223,52095,52016,51937,51750,51325,50899,50473,50089,49711,49334,49112,49112,49111,49111,48447,47760,47073,46446,45875,45304,44765,44653,44542,44431,44105,43648,43191,42779,42583,42387,42190,41817,41376,40935,40607,40572,40538,40504,40132,39689,39247,38867,38587,38308,38029,37643,37250,36856,36218,35318,34417,33528,32946,32364,31781,31516,31473,31431,31386,31329,31272,31214,30831,30302,29772,29347,29252,29156,29060,28750,28384,28019,27658,27307,26956,26605,24382,21944,19505,15799,10532,5266.2,0
9,46313,46053,45794,45535,45108,44544,43981,43269,41280,39291,37302,36374,36005,35636,35298,35076,34855,34633,34451,34282,34113,33815,33232,32648,32065,31887,31774,31660,31510,31307,31104,30901,30797,30696,30596,30374,30039,29703,29367,29033,28699,28365,28209,28162,28114,28074,28064,28053,28043,28000,27945,27890,27844,27824,27804,27783,27756,27728,27700,27613,27430,27247,27065,26169,25221,24272,23781,23781,23781,23773,23559,23344,23129,22779,22332,21885,21493,21446,21399,21352,20864,20178,19492,18925,18732,18539,18346,18165,17986,17808,17529,17062,16594,16127,15694,15264,14835,12877,9037.3,5197.5,1357.8
10,43119,41871,40623,39376,38291,37338,36385,35274,32800,30325,27851,26972,26934,26896,26823,26617,26411,26204,26008,25814,25621,25386,25061,24735,24409,24144,23889,23633,23482,23478,23475,23471,23225,22971,22717,22565,22509,22454,22397,22332,22267,22203,22135,22065,21996,21927,21862,21797,21732,21597,21435,21273,21119,20989,20860,20730,20182,19546,18911,18480,18384,18287,18191,18168,18150,18133,18108,18074,18040,17999,17733,17466,17200,16899,16573,16246,15916,15562,15209,14855,14702,14639,14576,14518,14477,14435,14394,14302,14196,14090,13985,13881,13777,13673,13509,13337,13165,11371,7580.9,3790.4,0
11,34400,33249,32098,30948,30063,29394,28725,28049,27311,26573,25834,25455,25265,25075,24912,24855,24798,24741,24694,24651,24608,24551,24464,24377,24289,24232,24180,24128,24050,23936,23821,23707,23695,23686,23678,23607,23478,23349,23227,23197,23166,23136,23035,22890,22745,22623,22614,22605,22596,22502,22376,22250,22158,22156,22153,22151,22135,22116,22097,22040,21919,21797,21676,21573,21472,21370,21294,21245,21196,21148,21123,21098,21072,20961,20788,20616,20461,20417,20373,20329,19815,19090,18365,17814,17809,17805,17801,17614,17379,17144,16816,16309,15802,15294,15204,15162,15120,13749,10742,7735.1,4728
12,56144,52830,49516,46202,44430,43910,43390,42841,42029,41217,40405,40029,39883,39736,39469,38740,38011,37282,37018,36901,36785,36697,36672,36646,36621,36534,36437,36340,36284,36283,36283,36283,35859,35421,34982,34722,34628,34535,34444,34382,34320,34259,34141,33989,33837,33698,33620,33541,33463,33151,32750,32349,31995,31766,31536,31306,31114,30931,30748,30600,30511,30421,30332,30257,30184,30110,30025,29929,29833,29735,29586,29436,29287,29081,28837,28592,28262,27395,26528,25662,25289,25139,24989,24770,24334,23898,23463,22989,22506,22023,21663,21537,21410,21283,20984,20664,20344,19416,17738,16060,14383
