durationYears,stDev,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
5,38.058551517843696,928.8937465006445,915.0669962800523,905.7381535488627,898.3238850764458,891.963102906095,886.2509239288825,880.9577388216519,875.9350237765902,871.0754888430854,866.2929999999999,861.5105111569144,856.6509762234095,851.6282611783479,846.3350760711173,840.6228970939048,834.262114923554,826.8478464511371,817.5190037199475,803.6922534993553
10,26.91145986040485,910.5584123579458,900.7814235151924,894.1849355593454,888.9422560449618,884.4445038386563,880.4053833485181,876.6625362651196,873.1109403967888,869.6747302918947,866.2929999999999,862.9112697081051,859.475059603211,855.9234637348802,852.1806166514817,848.1414961613435,843.643743955038,838.4010644406544,831.8045764848074,822.027587642054
15,21.973114963794302,902.4355578436187,894.452679881742,889.066670019662,884.7860401212679,881.1136408229593,877.8157127528063,874.7596909062762,871.8598250229471,869.0541712209517,866.2929999999999,863.531828779048,860.7261749770527,857.8263090937236,854.7702872471934,851.4723591770405,847.7999598787319,843.5193299803378,838.1333201182578,830.1504421563811
18,20.058617873874084,899.2864903614753,891.9991531389242,887.0824213115799,883.1747587187775,879.8223321590278,876.8117494972741,874.0219959946522,871.3747927312538,868.8135929380821,866.2929999999999,863.7724070619176,861.211207268746,858.5640040053476,855.7742505027256,852.763667840972,849.4112412812223,845.5035786884199,840.5868468610756,833.2995096385245
20,19.029275758921848,897.5933732503222,890.6799981400261,886.0155767744312,882.3084425382228,879.1280514530474,876.2719619644412,873.6253694108259,871.1140118882951,868.6842444215426,866.2929999999999,863.9017555784571,861.4719881117047,858.9606305891739,856.3140380355586,853.4579485469524,850.277557461777,846.5704232255686,841.9060018599737,834.9926267496776
25,17.020301663815264,894.2889049235346,888.1053942433037,883.9334089436347,880.6176472820832,877.7730190174887,875.2184549189501,872.8512705754987,870.6050441210249,868.4317940309546,866.2929999999999,864.1542059690452,861.9809558789749,859.7347294245011,857.3675450810497,854.8129809825111,851.9683527179166,848.652591056365,844.480605756696,838.2970950764652
50,12.03517072432445,886.0890942168851,881.7166918833544,878.7666527869479,876.4220552312664,874.4105992954167,872.6042496983645,870.9303975967913,869.3420756387522,867.8053557628492,866.2929999999999,864.7806442371506,863.2439243612475,861.6556024032085,859.9817503016353,858.1754007045831,856.1639447687334,853.8193472130519,850.8693081166454,846.4969057831147
100,8.510150831907632,880.2909524617672,877.1991971216518,875.1132044718173,873.4553236410416,872.0330095087443,870.755727459475,869.5721352877492,868.4490220605124,867.3623970154772,866.2929999999999,865.2236029845226,864.1369779394873,863.0138647122506,861.8302725405248,860.5529904912555,859.1306763589582,857.4727955281825,855.386802878348,852.2950475382326
