datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
796687200000,1995,4,1994,7,30,2.67,0.344,2.32,123515,185.4,185.4,171.5,4,4,4,1029,934,1113,896.8,809,132.7,125,148,-7.579e-15,-1.137e-13,1.137e-13,0.129,0.112,0.15,896.8,809,987.7,990,990,990,968,967.6,968.3,22,21.7,22.4,0.532,0.449,0.619,0.373,0.331,0.417,0.017,0.015,0.019,1.15,0.995,1.31,0.052,0.044,0.06,20.86,20.43,21.37,0.955,0.954,0.956,0.98,0.977,0.98,0.936,0.931,0.937,43.77,40.41,47.29,42.89,39.48,46.34,0,0,0,0,0,0,0.953,0,0.35,0.13,0.87,0.13,46.3
799279200000,1995,5,1994,8,31,1.86,0.394,1.47,83728.6,144.6,144.6,112.5,3,2,2.6129032258064515,696.3,519.3,913.5,549.3,372.3,147,147,147,-1.834e-15,-5.684e-14,5.684e-14,0.217,0.161,0.283,549.3,372.3,766.5,990,990,990,966.7,965.9,967.6,23.3,22.4,24.1,0.275,0.188,0.411,0.173,0.0747,0.31,0.0075,0.0031,0.014,0.675,0.456,1,0.029,0.019,0.045,22.65,21.44,23.61,0.954,0.946,0.958,0.978,0.97,0.98,0.934,0.918,0.939,44.6,35.57,52.43,43.33,34.51,48.2,0,0,0,0,0,0,0.625,0,0.39,0.21,0.79,0.21,45
801957600000,1995,6,1994,9,30,1.08,0.308,0.776,46616,84.95,84.95,64.74,2,1,1.9666666666666666,418.5,345.9,511.4,299.5,226.9,119,119,119,9.474e-16,-2.842e-14,2.842e-14,0.288,0.233,0.344,299.5,226.9,392.4,990,990,990,965.5,965.1,965.9,24.5,24.1,24.9,0.161,0.135,0.193,0.0414,0.015,0.0842,0.0017,0.0006,0.0035,0.352,0.25,0.485,0.014,0.01,0.02,24.17,23.61,24.6,0.94,0.923,0.959,0.972,0.97,0.98,0.914,0.896,0.94,34.21,25.73,52.21,33.18,24.96,48.2,0,0,0,0,0,0,0.36,0,0.304,0.29,0.72,0.28,43.2
804549600000,1995,7,1994,10,31,0.785,0.289,0.496,30803.9,50.66,50.66,41.4,2,1,1.064516129032258,293.1,253.8,341.8,185.1,145.8,108,108,108,-1.834e-15,-2.842e-14,2.842e-14,0.371,0.316,0.426,185.1,145.8,233.8,990,990,990,964.9,964.7,965.1,25.1,24.9,25.3,0.119,0.105,0.136,0.0115,0.00814,0.0156,0.00046,0.00032,0.00063,0.313,0.247,0.395,0.012,0.0099,0.016,24.81,24.54,25.03,0.947,0.923,0.959,0.976,0.97,0.98,0.924,0.895,0.94,40.95,25.64,52.07,39.78,24.87,48.2,0,0,0,0,0,0,0.23,0,0.289,0.37,0.63,0.37,39.2
807228000000,1995,8,1994,11,31,0.584,0.249,0.335,16300.9,35.36,35.36,21.91,1,1,1,217.9,192.3,250.8,124.9,99.27,93,93,93,1.375e-15,-1.421e-14,1.421e-14,0.429,0.371,0.484,124.9,99.27,157.8,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0959,0.0868,0.107,0.00637,0.00419,0.00916,0.00025,0.00016,0.00036,0.213,0.168,0.272,0.0084,0.0065,0.011,25.27,25.02,25.42,0.69,0,0.942,0.72,0,0.97,0.67,0,0.913,22.59,0,36.46,21.91,0,35.36,0,8,0,0,0.258,0,0.122,0.258,0.249,0.43,0.57,0.43,27.9
809906400000,1995,9,1994,12,30,0.42,0.187,0.233,14365.2,26.53,26.53,19.95,1,1,1,162.1,141.4,190.9,90.07,69.41,72,72,72,-2.842e-15,-1.421e-14,1.421e-14,0.448,0.377,0.509,90.07,69.41,118.9,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0814,0.0741,0.0916,0.00341,0.00165,0.00586,0.00013,0.000065,0.00023,0.149,0.112,0.2,0.0058,0.0044,0.0078,25.38,25.37,25.39,0.923,0.91,0.94,0.964,0.96,0.97,0.89,0.873,0.902,20.67,15.72,27.35,19.95,15.09,26.53,0,0,0,0,0,0,0.111,0,0.187,0.45,0.55,0.45,34.2
812498400000,1995,10,1995,1,31,0.334,0.139,0.194,11806,19.37,19.37,15.87,1,1,1,124.6,116,139.5,72.61,63.98,52,52,52,-6.876e-16,-1.421e-14,1.421e-14,0.419,0.373,0.448,72.61,63.98,87.49,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0724,0.0708,0.077,0.00192,0.00119,0.00319,0.000075,0.000047,0.00012,0.115,0.101,0.141,0.0045,0.004,0.0055,25.39,25.36,25.4,0.912,0.88,0.94,0.96,0.96,0.963,0.876,0.845,0.902,16.52,14.02,20.11,15.87,13.46,19.37,0,0,0,0,0,0,0.0882,0,0.14,0.42,0.58,0.42,35.3
815176800000,1995,11,1995,2,30,0.345,0.13,0.216,13189.6,23.62,23.62,18.32,1,1,1,133.3,117.3,157,83.29,67.35,50,50,50,0,-1.421e-14,1.421e-14,0.379,0.318,0.426,83.29,67.35,107,990,990,990,964.5,964.5,964.5,25.5,25.5,25.5,0.0753,0.0708,0.0835,0.00283,0.00147,0.00484,0.00011,0.000058,0.00019,0.133,0.106,0.175,0.0052,0.0041,0.0069,25.37,25.34,25.39,0.918,0.899,0.941,0.963,0.96,0.97,0.884,0.863,0.903,19.01,15.07,24.35,18.32,14.47,23.62,0,0,0,0,0,0,0.102,0,0.129,0.38,0.63,0.37,38.2
817768800000,1995,12,1995,3,31,0.459,0.158,0.301,18545.7,26.41,26.41,24.93,1,1,1,171.4,158.4,177.5,112.4,99.36,59,59,59,-2.292e-15,-1.421e-14,1.421e-14,0.345,0.332,0.373,112.4,99.36,118.5,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0868,0.0822,0.089,0.0053,0.0042,0.00582,0.00021,0.00016,0.00023,0.186,0.163,0.197,0.0073,0.0064,0.0077,25.36,25.35,25.36,0.92,0.911,0.924,0.97,0.968,0.97,0.892,0.883,0.896,25.7,22.52,27.23,24.93,21.81,26.41,0,0,0,0,0,0,0.138,0,0.158,0.34,0.66,0.34,40.4
820447200000,1996,1,1995,4,31,0.618,0.196,0.422,26276,55.51,55.51,35.32,2,1,1.096774193548387,230.7,174.5,327.1,157.7,101.5,73,73,73,-4.584e-16,-1.421e-14,1.421e-14,0.327,0.223,0.418,157.7,101.5,254.1,990,990,990,964.6,964.4,965,25.4,25,25.6,0.105,0.0848,0.139,0.00921,0.00438,0.0189,0.00036,0.00017,0.00076,0.253,0.169,0.377,0.01,0.0066,0.015,25.14,24.69,25.39,0.934,0.912,0.958,0.973,0.97,0.98,0.909,0.884,0.939,33.7,23.03,50.77,32.76,22.33,48.2,0,0,0,0,0,0,0.196,0,0.196,0.32,0.68,0.32,42.5
