month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,126770,124010,121260,118510,112400,103570,94746,86824,86765,86705,86645,85881,84746,83611,82437,81118,79798,78479,77969,77718,77466,77047,76256,75464,74672,74538,74508,74478,74441,74394,74347,74300,74182,74062,73941,73000,71293,69586,67987,67836,67686,67535,66834,65796,64759,63730,62749,61768,60786,60406,60255,60104,59883,59479,59075,58670,58124,57547,56971,56606,56587,56568,56548,55170,53691,52213,51124,50453,49782,49129,48981,48834,48686,48582,48508,48434,48326,47999,47672,47345,47040,46745,46450,45820,44136,42453,40769,40317,40187,40056,39735,39054,38372,37691,34671,31381,28091,26275,26272,26270,26267
2,127830,127630,127430,127220,126390,125050,123710,122460,122000,121540,121090,120480,119800,119110,118500,118200,117890,117590,117420,117290,117160,117010,116800,116600,116390,116120,115840,115560,115280,114990,114700,114410,114020,113640,113250,113010,112910,112810,112700,112530,112360,112190,111570,110680,109790,109030,108920,108800,108690,108620,108560,108510,108430,108290,108150,108000,107360,106610,105860,105250,104880,104500,104130,102810,101430,100040,99120,98696,98273,97848,97392,96937,96481,95951,95369,94787,94252,94017,93782,93547,91949,89737,87525,85842,85819,85797,85774,84559,83032,81506,79825,77849,75873,73897,69016,63799,58583,52728,46089,39450,32811
3,142100,141130,140150,139180,138650,138480,138310,138080,137310,136540,135770,135110,134510,133920,133330,132760,132200,131630,130620,129460,128310,127320,126700,126080,125460,125280,125170,125060,124790,124270,123760,123250,122800,122360,121920,121580,121340,121100,120820,120010,119210,118400,117610,116840,116070,115320,114680,114030,113380,113180,113160,113130,113090,113040,113000,112950,112940,112930,112930,112770,112330,111900,111460,111130,110810,110490,109490,107770,106040,104340,103120,101910,100700,99780,99070,98359,97734,97638,97541,97445,97294,97118,96943,96699,96244,95789,95334,93108,90419,87731,85524,84232,82939,81647,80443,79249,78055,74274,67309,60344,53379
4,127450,127290,127140,126980,126370,125380,124400,123440,122690,121950,121200,120480,119770,119060,118350,117680,117010,116340,113590,110160,106740,104320,104130,103930,103740,103520,103290,103070,102500,101450,100400,99342,98670,98012,97354,95027,91144,87260,83458,80750,78043,75335,74163,73929,73696,73269,71919,70568,69218,67204,64938,62672,60810,60010,59210,58410,56893,55226,53559,50871,46510,42149,37788,37128,36743,36357,35177,33145,31112,29074,26867,24661,22455,20682,19215,17748,16269,14713,13157,11600,10686,10061,9435.1,8333.3,5734.8,3136.2,537.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,133840,133630,133420,133220,132280,130760,129230,127790,127070,126340,125620,125210,124970,124720,124240,122820,121400,119990,119640,119640,119640,118660,115520,112380,109240,108580,108320,108050,107880,107840,107800,107760,105370,102900,100430,98636,97485,96334,95214,94510,93805,93100,92481,91913,91346,90519,88446,86373,84300,82739,81374,80008,78919,78560,78201,77841,77208,76518,75828,73713,69268,64822,60376,56381,52421,48460,46334,46175,46016,45857,45693,45528,45364,44961,44391,43821,42730,38384,34039,29694,25727,21929,18132,14945,13680,12415,11150,10376,9730.1,9084,8646.1,8603.6,8561.1,8518.6,7364.9,6083,4801.2,3561.7,2374.5,1187.2,0
6,126610,126170,125730,125280,124940,124680,124410,124180,124160,124150,124130,123780,123250,122730,122260,122040,121820,121590,121350,121110,120860,120530,120020,119510,119000,118540,118080,117620,117150,116680,116200,115730,114980,114220,113450,112970,112730,112500,112250,111760,111260,110760,110490,110350,110220,110080,109940,109810,109670,109510,109350,109190,109060,109010,108970,108920,108150,107220,106290,105390,104550,103710,102870,102250,101650,101050,100670,100530,100380,100180,98565,96947,95328,94580,94447,94314,94138,93689,93240,92792,92420,92082,91744,91468,91389,91310,91231,90594,89810,89027,87634,85083,82531,79980,78372,76873,75373,70915,62815,54716,46616
7,128500,128460,128420,128380,128340,128300,128260,128220,128200,128170,128150,127930,127620,127310,126900,126150,125400,124640,124030,123470,122900,122280,121530,120770,120010,119630,119310,118990,118720,118540,118360,118180,117240,116280,115320,114850,114820,114800,114650,112770,110890,109010,107530,106290,105050,103900,103150,102390,101640,101390,101320,101240,101000,100310,99618,98926,96396,93484,90571,88179,86639,85098,83558,82436,81346,80256,79359,78668,77976,77301,77079,76856,76634,75101,72644,70186,67883,66548,65212,63876,63412,63340,63269,62925,61729,60532,59336,58298,57302,56306,55615,55505,55394,55284,53065,50602,48140,44704,40071,35437,30804
8,86317,85734,85152,84570,84112,83755,83399,83073,83019,82965,82910,82254,81281,80308,79294,78121,76949,75777,74388,72929,71471,70433,70327,70222,70116,69936,69744,69552,69371,69205,69039,68874,67867,66830,65794,65258,65189,65120,65035,64728,64422,64115,63089,61623,60158,58921,58786,58650,58514,58364,58210,58056,57630,56490,55350,54210,53771,53478,53186,52529,51274,50020,48765,48483,48272,48061,47483,46511,45540,44597,44487,44377,44267,43229,41537,39845,38373,38272,38171,38070,37903,37706,37509,37197,36526,35855,35184,34539,33901,33264,32832,32791,32750,32709,32204,31645,31087,28896,24698,20499,16301
9,55811,54826,53841,52856,51992,51225,50459,49756,49609,49461,49313,48863,48254,47646,47103,46816,46528,46241,45832,45385,44938,44469,43950,43432,42913,42672,42474,42277,42106,41972,41838,41703,41547,41390,41232,41001,40700,40399,40090,39684,39278,38872,38480,38095,37711,37387,37355,37323,37291,37178,37034,36890,36625,36042,35459,34876,34702,34613,34524,34125,33216,32308,31400,31315,31291,31267,30870,30073,29277,28501,28295,28088,27882,27724,27601,27477,27285,26664,26043,25422,25068,24834,24600,24265,23613,22960,22308,21950,21669,21389,21200,21185,21170,21155,19606,17880,16154,15093,14850,14608,14365
