date,waterYear,waterMonth,energy
1993-01-01,1992,4,654.9262324591352
1993-01-02,1992,4,672.6584642636051
1993-01-03,1992,4,695.5146132445856
1993-01-04,1992,4,721.0093717843249
1993-01-05,1992,4,749.5639235463594
1993-01-06,1992,4,778.1109881520779
1993-01-07,1992,4,794.6892173067222
1993-01-08,1992,4,802.2402021686178
1993-01-09,1992,4,827.5687205531933
1993-01-10,1992,4,852.8309577259724
1993-01-11,1992,4,872.6812587317954
1993-01-12,1992,4,887.1786207323682
1993-01-13,1992,4,908.1577705356642
1993-01-14,1992,4,942.282829922543
1993-01-15,1992,4,966.762031139581
1993-01-16,1992,4,981.6898408902928
1993-01-17,1992,4,1004.739166414458
1993-01-18,1992,4,1027.575508050786
1993-01-19,1992,4,1059.556842388938
1993-01-20,1992,4,1112.4566823792763
1993-01-21,1992,4,1155.5120255696638
1993-01-22,1992,4,1156.8000000000002
1993-01-23,1992,4,1156.8000000000002
1993-01-24,1992,4,1221.575687902794
1993-01-25,1992,4,1272.8020352201859
1993-01-26,1992,4,1323.7670833703896
1993-01-27,1992,4,1370.751839646614
1993-01-28,1992,4,1411.9909373676091
1993-01-29,1992,4,1447.4928737217547
1993-01-30,1992,4,1485.8361459406333
1993-01-31,1992,4,1521.3574366734003
1993-02-01,1992,5,1505.1327602154897
1993-02-02,1992,5,1551.8440038226
1993-02-03,1992,5,1606.2604335733813
1993-02-04,1992,5,1657.5063572595473
1993-02-05,1992,5,1722.8386271049774
1993-02-06,1992,5,1795.686476694195
1993-02-07,1992,5,1884.2619872193027
1993-02-08,1992,5,1975.0216353515343
1993-02-09,1992,5,2063.8989330502955
1993-02-10,1992,5,2150.5221279378147
1993-02-11,1992,5,2238.4225144057255
1993-02-12,1992,5,2313.6000000000004
1993-02-13,1992,5,2313.6000000000004
1993-02-14,1992,5,2503.7618055164908
1993-02-15,1992,5,2623.347795991706
1993-02-16,1992,5,2757.3663757787917
1993-02-17,1992,5,2893.2300648618607
1993-02-18,1992,5,3021.138994462941
1993-02-19,1992,5,3147.263082808442
1993-02-20,1992,5,3271.3473546054915
1993-02-21,1992,5,3355.326521768776
1993-02-22,1992,5,3430.962781535397
1993-02-23,1992,5,3470.4000000000005
1993-02-24,1992,5,3470.4000000000005
1993-02-25,1992,5,3733.2179805045785
1993-02-26,1992,5,3886.9770196213212
1993-02-27,1992,5,4036.2842423414822
1993-02-28,1992,5,4184.232143663604
1993-03-01,1992,6,4126.780634834591
1993-03-02,1992,6,4266.1272218683935
1993-03-03,1992,6,4387.365907609492
1993-03-04,1992,6,4502.979336552663
1993-03-05,1992,6,4588.307814203408
1993-03-06,1992,6,4627.200000000001
1993-03-07,1992,6,4627.200000000001
1993-03-08,1992,6,4627.200000000001
1993-03-09,1992,6,4627.200000000001
1993-03-10,1992,6,4627.200000000001
1993-03-11,1992,6,4627.200000000001
1993-03-12,1992,6,4627.200000000001
1993-03-13,1992,6,4614.857513622824
1993-03-14,1992,6,4594.919149400905
1993-03-15,1992,6,4575.250047625923
1993-03-16,1992,6,4549.872263052353
1993-03-17,1992,6,4518.411090677906
1993-03-18,1992,6,4486.83815566757
1993-03-19,1992,6,4451.774188614941
1993-03-20,1992,6,4411.527545134178
1993-03-21,1992,6,4365.590620345466
1993-03-22,1992,6,4312.338719133148
1993-03-23,1992,6,4251.819176519149
1993-03-24,1992,6,4191.882705412085
1993-03-25,1992,6,4131.164846906885
1993-03-26,1992,6,4076.33555048564
1993-03-27,1992,6,4030.1201545062295
1993-03-28,1992,6,3987.849404732374
1993-03-29,1992,6,3945.163843250773
1993-03-30,1992,6,3913.757580078988
1993-03-31,1992,6,3886.4428461325606
1993-04-01,1992,7,3859.0147410217223
1993-04-02,1992,7,3836.494190209919
1993-04-03,1992,7,3813.6831539660634
1993-04-04,1992,7,3790.6596375139084
1993-04-05,1992,7,3762.4275805637144
1993-04-06,1992,7,3734.1097065090657
1993-04-07,1992,7,3700.5176450678146
1993-04-08,1992,7,3666.7969563940196
1993-04-09,1992,7,3632.9622016136077
1993-04-10,1992,7,3599.0145942287822
1993-04-11,1992,7,3559.6977530833155
1993-04-12,1992,7,3513.8816386038425
1993-04-13,1992,7,3462.372671090545
1993-04-14,1992,7,3414.4357095265536
1993-04-15,1992,7,3366.249667831164
1993-04-16,1992,7,3325.651506465635
1993-04-17,1992,7,3291.9477878104326
1993-04-18,1992,7,3267.1417191209093
1993-04-19,1992,7,3251.3220680851136
1993-04-20,1992,7,3235.4760939780367
1993-04-21,1992,7,3224.1399260886083
1993-04-22,1992,7,3212.788086426164
1993-04-23,1992,7,3205.969042160543
1993-04-24,1992,7,3203.7001076413117
1993-04-25,1992,7,3201.426010462973
1993-04-26,1992,7,3203.7001076413117
1993-04-27,1992,7,3205.969042160543
1993-04-28,1992,7,3212.788086426164
1993-04-29,1992,7,3219.5984740853796
1993-04-30,1992,7,3230.9430769139594
1993-05-01,1992,8,3242.271989808921
1993-05-02,1992,8,3253.585178765932
1993-05-03,1992,8,3269.401063711036
1993-05-04,1992,8,3285.1905307303987
1993-05-05,1992,8,3305.44146792405
1993-05-06,1992,8,3330.1337012478834
1993-05-07,1992,8,3356.0724132626146
1993-05-08,1992,8,3384.0309251964254
1993-05-09,1992,8,3411.9070993863033
1993-05-10,1992,8,3439.6942661553026
1993-05-11,1992,8,3467.673431495544
1993-05-12,1992,8,3503.0231511873317
1993-05-13,1992,8,3538.2859134174614
1993-05-14,1992,8,3572.8222475766415
1993-05-15,1992,8,3606.8604114596915
1993-05-16,1992,8,3635.574311249916
1993-05-17,1992,8,3664.1991427025414
1993-05-18,1992,8,3692.747435085199
1993-05-19,1992,8,3721.2051457493662
1993-05-20,1992,8,3749.564812208416
1993-05-21,1992,8,3777.839008580341
1993-05-22,1992,8,3806.0135811955233
1993-05-23,1992,8,3833.9872154345985
1993-05-24,1992,8,3861.5123226479545
1993-05-25,1992,8,3888.931357927224
1993-05-26,1992,8,3916.2303104837843
1993-05-27,1992,8,3947.4199599965796
1993-05-28,1992,8,3985.6094230738663
1993-05-29,1992,8,4019.0384461353487
1993-05-30,1992,8,4052.1945193605097
1993-05-31,1992,8,4085.083053032913
1993-06-01,1992,9,4119.523595136339
1993-06-02,1992,9,4157.277661790445
1993-06-03,1992,9,4194.754779654845
1993-06-04,1992,9,4231.929259683494
1993-06-05,1992,9,4268.800133966084
1993-06-06,1992,9,4299.755185862575
1993-06-07,1992,9,4330.519805222288
1993-06-08,1992,9,4361.115137534379
1993-06-09,1992,9,4390.929537294805
1993-06-10,1992,9,4420.4911681786525
1993-06-11,1992,9,4449.7752621420605
1993-06-12,1992,9,4473.839313941388
1993-06-13,1992,9,4499.796991192633
1993-06-14,1992,9,4527.200860842252
1993-06-15,1992,9,4552.771587099492
1993-06-16,1992,9,4578.132038573489
1993-06-17,1992,9,4603.553840954446
1993-06-18,1992,9,4627.200000000001
1993-06-19,1992,9,4507.991198036414
1993-06-20,1992,9,4390.050825000902
1993-06-21,1992,9,4269.390808607257
1993-06-22,1992,9,4144.577615138704
1993-06-23,1992,9,4016.5089310571466
1993-06-24,1992,9,3903.567039949735
1993-06-25,1992,9,3783.9326616015906
1993-06-26,1992,9,3686.7366056576257
1993-06-27,1992,9,3470.4000000000005
1993-06-28,1992,9,3470.4000000000005
1993-06-29,1992,9,3446.5584891936232
1993-06-30,1992,9,3364.5067542683423
1993-07-01,1992,10,3434.756145498705
1993-07-02,1992,10,3372.7679526962056
1993-07-03,1992,10,3311.2534401939415
1993-07-04,1992,10,3249.88788876943
1993-07-05,1992,10,3188.4167307700955
1993-07-06,1992,10,3127.2536564779093
1993-07-07,1992,10,3067.2653156232973
1993-07-08,1992,10,3008.7018722590697
1993-07-09,1992,10,2967.9169554510363
1993-07-10,1992,10,2925.6628952430756
1993-07-11,1992,10,2882.693272128234
1993-07-12,1992,10,2840.763200717423
1993-07-13,1992,10,2800.5395292239646
1993-07-14,1992,10,2762.1298862421254
1993-07-15,1992,10,2726.020965867625
1993-07-16,1992,10,2692.701405867042
1993-07-17,1992,10,2663.1367599504556
1993-07-18,1992,10,2633.7714520422355
1993-07-19,1992,10,2581.666410382729
1993-07-20,1992,10,2529.2219651496935
1993-07-21,1992,10,2476.1216061034706
1993-07-22,1992,10,2313.6000000000004
1993-07-23,1992,10,2313.6000000000004
1993-07-24,1992,10,2313.6000000000004
1993-07-25,1992,10,2313.6000000000004
1993-07-26,1992,10,2285.679423321946
1993-07-27,1992,10,2245.1881035523843
1993-07-28,1992,10,2200.8389789291214
1993-07-29,1992,10,2156.2889751861244
1993-07-30,1992,10,2113.9412686172336
1993-07-31,1992,10,2071.348513364869
1993-08-01,1992,11,2156.142986004141
1993-08-02,1992,11,2113.4958241254853
1993-08-03,1992,11,2068.0887498419884
1993-08-04,1992,11,2024.751238087687
1993-08-05,1992,11,1986.322222557606
1993-08-06,1992,11,1943.0159398593187
1993-08-07,1992,11,1898.0314833617495
1993-08-08,1992,11,1853.0659394027066
1993-08-09,1992,11,1811.0374829190605
1993-08-10,1992,11,1774.7660723202412
1993-08-11,1992,11,1735.2911137222977
1993-08-12,1992,11,1698.635162117565
1993-08-13,1992,11,1662.1712508527946
1993-08-14,1992,11,1628.3251429503412
1993-08-15,1992,11,1594.4805400412465
1993-08-16,1992,11,1560.538622780853
1993-08-17,1992,11,1531.9979607701462
1993-08-18,1992,11,1500.0715343237237
1993-08-19,1992,11,1468.1276611801395
1993-08-20,1992,11,1436.166872742625
1993-08-21,1992,11,1404.1897010319685
1993-08-22,1992,11,1374.9947796055235
1993-08-23,1992,11,1345.7759069451222
1993-08-24,1992,11,1322.0671926597324
1993-08-25,1992,11,1295.550672079621
1993-08-26,1992,11,1268.7063532884492
1993-08-27,1992,11,1241.1852601633818
1993-08-28,1992,11,1213.771762347065
1993-08-29,1992,11,1156.8000000000002
1993-08-30,1992,11,1156.8000000000002
1993-08-31,1992,11,1156.8000000000002
1993-09-01,1992,12,1459.077825224026
1993-09-02,1992,12,1426.6382295139786
1993-09-03,1992,12,1397.030463915478
1993-09-04,1992,12,1367.4182770590135
1993-09-05,1992,12,1343.489473683691
1993-09-06,1992,12,1316.790533441092
1993-09-07,1992,12,1289.9917301175599
1993-09-08,1992,12,1262.3478684595211
1993-09-09,1992,12,1234.8049770586688
1993-09-10,1992,12,1210.1675597131625
1993-09-11,1992,12,1156.8000000000002
1993-09-12,1992,12,1156.8000000000002
1993-09-13,1992,12,1156.8000000000002
1993-09-14,1992,12,1156.8000000000002
1993-09-15,1992,12,1151.2572688154778
1993-09-16,1992,12,1129.5494744515706
1993-09-17,1992,12,1107.8575573395246
1993-09-18,1992,12,1086.129752110028
1993-09-19,1992,12,1063.9194675987997
1993-09-20,1992,12,1044.5271991958898
1993-09-21,1992,12,1025.1841710251074
1993-09-22,1992,12,1005.781969427828
1993-09-23,1992,12,986.4301563731028
1993-09-24,1992,12,971.9927564990345
1993-09-25,1992,12,957.392333181266
1993-09-26,1992,12,942.8240448386068
1993-09-27,1992,12,925.0361649056604
1993-09-28,1992,12,910.538479432548
1993-09-29,1992,12,892.8487647713048
1993-09-30,1992,12,878.4317518421919
1993-10-01,1993,1,1031.574135140827
1993-10-02,1993,1,1014.9323632617858
1993-10-03,1993,1,998.2932766055546
1993-10-04,1993,1,981.4743313491222
1993-10-05,1993,1,963.3478670094134
1993-10-06,1993,1,945.2776733939797
1993-10-07,1993,1,927.272281385581
1993-10-08,1993,1,909.326963240255
1993-10-09,1993,1,894.7053168382092
1993-10-10,1993,1,880.1238227446175
1993-10-11,1993,1,865.6155072439878
1993-10-12,1993,1,849.2043179275629
1993-10-13,1993,1,835.7979658202628
1993-10-14,1993,1,822.3971657392595
1993-10-15,1993,1,809.001966071121
1993-10-16,1993,1,801.4999141621593
1993-10-17,1993,1,793.9717399305788
1993-10-18,1993,1,780.3667615655073
1993-10-19,1993,1,766.7221814029924
1993-10-20,1993,1,753.1484172840532
1993-10-21,1993,1,739.684521764095
1993-10-22,1993,1,726.2760875379496
1993-10-23,1993,1,712.8784958111122
1993-10-24,1993,1,705.4219041808033
1993-10-25,1993,1,695.0317576269243
1993-10-26,1993,1,687.5830925640992
1993-10-27,1993,1,680.1920467997643
1993-10-28,1993,1,669.7631123547935
1993-10-29,1993,1,659.1399923379854
1993-10-30,1993,1,648.380551991432
1993-10-31,1993,1,637.6801267145761
1993-11-01,1993,2,729.4360325889015
1993-11-02,1993,2,724.952988753328
1993-11-03,1993,2,723.422465095789
1993-11-04,1993,2,727.9597772331671
1993-11-05,1993,2,747.3801326448821
1993-11-06,1993,2,778.828711118412
1993-11-07,1993,2,804.34928225827
1993-11-08,1993,2,814.7095706932599
1993-11-09,1993,2,819.1414752364385
1993-11-10,1993,2,823.6273610359847
1993-11-11,1993,2,828.0591297054568
1993-11-12,1993,2,829.5183545113555
1993-11-13,1993,2,819.1414752364385
1993-11-14,1993,2,808.8182877461911
1993-11-15,1993,2,816.2229109836842
1993-11-16,1993,2,841.3539691402555
1993-11-17,1993,2,860.731450879171
1993-11-18,1993,2,871.6687316699011
1993-11-19,1993,2,870.0090396621983
1993-11-20,1993,2,859.2545259993616
1993-11-21,1993,2,854.7693981868579
1993-11-22,1993,2,850.2847963015153
1993-11-23,1993,2,857.7229600267483
1993-11-24,1993,2,871.6687316699011
1993-11-25,1993,2,879.7352580118239
1993-11-26,1993,2,891.1434883294144
1993-11-27,1993,2,902.5167459076727
1993-11-28,1993,2,933.6040948822879
1993-11-29,1993,2,941.7644255864378
1993-11-30,1993,2,930.3074685980907
1993-12-01,1993,3,1015.287354980254
1993-12-02,1993,3,1010.7238934808138
1993-12-03,1993,3,1024.4707166051107
1993-12-04,1993,3,1050.300698421235
1993-12-05,1993,3,1067.0605434360778
1993-12-06,1993,3,1080.7599085117477
1993-12-07,1993,3,1094.4567798698713
1993-12-08,1993,3,1107.8204665929966
1993-12-09,1993,3,1133.0593805535534
1993-12-10,1993,3,1156.8000000000002
1993-12-11,1993,3,1156.8000000000002
1993-12-12,1993,3,1156.8000000000002
1993-12-13,1993,3,1156.8000000000002
1993-12-14,1993,3,1156.8000000000002
1993-12-15,1993,3,1156.8000000000002
1993-12-16,1993,3,1156.8000000000002
1993-12-17,1993,3,1156.8000000000002
