month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,76482,76257,76032,75808,73009,68119,63228,58794,58314,57834,57353,56143,54548,52953,51678,51632,51586,51540,51185,50732,50279,49590,48378,47165,45952,45523,45220,44916,44580,44198,43816,43434,42232,41001,39769,39163,39140,39117,39028,38054,37079,36105,35428,34933,34437,33998,33830,33661,33493,32846,32018,31189,30574,30521,30468,30415,30312,30200,30088,29955,29790,29625,29459,28849,28205,27561,27126,26915,26704,26496,26375,26254,26133,26027,25930,25833,25689,25250,24812,24373,24079,23851,23622,23264,22499,21733,20968,20565,20257,19949,19706,19586,19467,19347,18107,16739,15370,13762,11859,9956.9,8054.4
2,121070,120890,120700,120520,120360,120210,120070,119740,117800,115850,113910,112430,111180,109940,108940,108880,108820,108760,108210,107500,106790,105490,102880,100260,97653,97152,96988,96824,95590,92839,90089,87339,85362,83413,81465,80406,80179,79952,79735,79666,79598,79529,78576,77082,75588,74181,73191,72202,71213,70285,69380,68475,67754,67515,67276,67037,66750,66452,66153,65805,65373,64942,64510,63945,63369,62794,62328,61982,61635,61280,60713,60145,59578,58787,57838,56890,55714,53119,50524,47929,47121,47118,47116,47098,47034,46970,46906,45121,42887,40653,38889,38019,37149,36278,34610,32850,31090,27028,20133,13238,6342.7
3,139960,139390,138820,138250,137990,137970,137960,137940,137850,137750,137650,137380,137020,136670,136290,135870,135450,135030,133740,132180,130610,129520,129500,129470,129440,129320,129190,129060,128760,128220,127680,127140,127010,126900,126790,126660,126520,126380,126220,125920,125630,125330,124050,122170,120290,118570,117550,116540,115530,114430,113300,112170,110960,109540,108110,106690,106330,106200,106060,105500,104260,103020,101780,99460,97065,94670,93280,92966,92653,92326,91610,90893,90177,88349,85738,83126,80833,80530,80227,79924,76237,71027,65817,61684,60938,60192,59446,56837,53742,50647,48501,48160,47819,47478,46453,45349,44245,41352,36255,31159,26063
4,138620,138560,138510,138450,138100,137500,136910,136370,136320,136260,136210,135880,135400,134920,134500,134280,134070,133860,133530,133160,132790,132520,132470,132430,132390,132010,131580,131140,130770,130490,130210,129930,129430,128930,128430,128120,128000,127880,127760,127680,127590,127510,127430,127340,127250,126830,124810,122790,120770,119330,118120,116910,115730,114600,113470,112350,110220,107880,105540,103930,103510,103090,102680,99680,96493,93306,91093,89923,88752,87577,86272,84966,83661,81825,79615,77406,75277,73659,72041,70423,69195,68143,67092,65192,60631,56070,51508,48795,46563,44331,42689,42168,41646,41125,39616,37992,36369,32436,25658,18881,12103
5,129510,129240,128980,128710,128520,128380,128240,127930,126150,124360,122580,121490,120760,120020,119360,118960,118560,118160,117770,117390,117000,116710,116650,116580,116520,114240,111620,108990,106690,104840,102990,101140,101070,101070,101070,100880,100510,100140,99636,97295,94955,92615,90718,89092,87466,86000,85308,84615,83923,82745,81383,80021,78469,76417,74366,72315,71527,71003,70478,69860,69088,68315,67543,67061,66601,66142,65500,64665,63829,62936,60439,57941,55444,54008,53321,52634,51719,49379,47038,44698,43925,43859,43792,43081,40345,37608,34872,33984,33578,33172,31748,28389,25031,21673,18588,15535,12482,9394.3,6262.9,3131.4,0
6,83142,83039,82935,82832,82598,82257,81917,81561,81078,80594,80110,78869,77228,75588,74266,74165,74065,73965,73564,73068,72572,72051,71475,70899,70323,69242,68080,66919,65715,64453,63192,61930,61883,61880,61876,61759,61534,61310,61039,60142,59245,58349,56946,55235,53524,51834,50242,48651,47060,46583,46532,46481,46076,44743,43411,42078,41776,41690,41604,41199,40272,39345,38418,37965,37548,37130,36903,36881,36858,36770,34845,32920,30995,30125,30000,29875,29734,29489,29245,29001,28262,27302,26341,24865,21766,18667,15568,14153,13176,12200,10872,8876.9,6881.7,4886.4,3463.2,2106,748.8,0,0,0,0
7,52620,52319,52019,51718,51213,50541,49868,49235,48932,48630,48327,47813,47186,46559,45965,45493,45021,44549,44349,44235,44121,43898,43434,42970,42506,42244,42013,41783,41554,41327,41100,40873,40795,40722,40649,40400,39987,39574,39179,39028,38878,38727,38105,37194,36283,35293,33925,32557,31189,30345,29700,29056,28575,28525,28475,28425,28357,28285,28213,27904,27207,26510,25814,25356,24915,24475,24155,23966,23777,23547,22175,20803,19431,18785,18653,18521,18288,17420,16552,15684,14240,12537,10833,8873,6106.1,3339.3,572.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33640,33587,33533,33479,33245,32863,32482,32104,31761,31418,31076,30769,30481,30193,29926,29742,29558,29374,29204,29039,28874,28752,28727,28702,28677,28466,28224,27982,27807,27724,27641,27558,27443,27327,27212,26950,26553,26155,25767,25501,25235,24970,24779,24634,24488,23850,20846,17841,14836,13651,13160,12668,12139,11511,10883,10255,9636.8,9020.1,8403.3,7994.5,7925.8,7857.1,7788.4,6704.8,5545.9,4387,3690.4,3489,3287.6,3068.1,2339.9,1611.7,883.52,483.23,314.39,145.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,20795,20604,20413,20222,20074,19960,19847,19734,19622,19510,19398,19238,19054,18870,18702,18596,18490,18384,18303,18230,18158,18075,17968,17861,17753,17583,17403,17222,17110,17093,17077,17061,16906,16745,16585,16446,16325,16205,16085,15966,15848,15729,15663,15630,15597,15418,14539,13660,12781,12047,11369,10691,10099,9733.2,9367.6,9002,8573.3,8131.4,7689.6,7282.3,6931.6,6580.9,6230.2,5689.7,5135,4580.3,4288.9,4279.4,4269.8,4252.1,4005.2,3758.3,3511.4,3338,3216.6,3095.2,2910.9,2333.8,1756.8,1179.7,864.63,667.45,470.27,298.23,205.23,112.24,19.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19464,19102,18739,18376,18174,18101,18028,17950,17825,17701,17576,17532,17530,17529,17527,17525,17523,17521,17363,17157,16950,16741,16525,16309,16093,16015,15960,15905,15803,15633,15464,15295,15239,15188,15136,14987,14747,14506,14279,14226,14173,14121,13969,13758,13547,13250,12544,11838,11133,10534,9976.7,9419.3,8571.9,6963.3,5354.8,3746.2,2953.4,2330.6,1707.7,1175.8,792.67,409.55,26.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22745,22189,21634,21078,20816,20794,20771,20721,20439,20158,19876,19756,19720,19684,19634,19528,19423,19317,19145,18951,18757,18596,18511,18425,18339,18243,18144,18046,17968,17919,17871,17822,17787,17753,17719,17671,17611,17551,17460,16954,16447,15940,15657,15510,15363,15213,15048,14884,14719,14649,14614,14579,14541,14493,14444,14396,13877,13261,12644,11982,11249,10515,9781.3,9413.5,9072.8,8732.1,8461.2,8265,8068.9,7878,7834,7789.9,7745.8,7657.6,7538.3,7419,7239.6,6684.3,6129.1,5573.8,4834,4011,3188.1,2524.3,2360.7,2197.1,2033.4,1539.7,959.79,379.92,0,0,0,0,0,0,0,0,0,0,0
