month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,81686,81437,81188,80939,77703,72041,66380,61246,60690,60133,59577,58921,58214,57506,56879,56563,56246,55930,55589,55241,54893,54362,53423,52485,51546,50257,48912,47567,46726,46598,46470,46342,45485,44602,43719,42965,42330,41696,41073,40614,40155,39696,39059,38313,37567,36919,36745,36571,36397,36334,36313,36292,36252,36161,36070,35979,35710,35403,35097,34703,34165,33628,33090,32953,32844,32736,32565,32325,32086,31818,30739,29660,28580,27974,27700,27427,27173,27040,26908,26776,26462,26066,25670,25364,25341,25318,25295,24935,24487,24038,23499,22787,22075,21363,20576,19780,18984,17843,16278,14712,13147
2,122060,120400,118740,117080,115890,115070,114250,113400,112260,111130,110000,107260,103690,100110,97235,97053,96872,96691,96412,96101,95791,95506,95276,95047,94817,94580,94341,94102,92951,90507,88063,85619,84616,83663,82711,81227,79247,77267,75416,75305,75193,75081,74903,74685,74468,73953,72011,70069,68128,67217,66698,66180,65651,65093,64535,63977,63674,63425,63175,62502,61137,59771,58405,57623,56883,56144,55641,55391,55142,54887,54496,54106,53715,53458,53294,53129,52859,51926,50993,50060,49359,48764,48168,47535,46788,46040,45292,44984,44790,44595,44288,43766,43243,42721,39705,36400,33096,29832,26617,23402,20188
3,141430,140970,140500,140040,139680,139420,139160,138840,137980,137120,136270,135580,134990,134400,133910,133810,133700,133590,133520,133460,133400,133350,133300,133250,133210,132500,131680,130860,130330,130200,130070,129940,129920,129900,129880,129790,129630,129470,129290,128860,128430,128000,127570,127140,126710,126330,126210,126100,125980,124910,123480,122050,120810,120100,119380,118660,118140,117660,117170,116640,116010,115380,114750,114630,114540,114460,113650,112050,110460,108890,107830,106780,105720,104270,102520,100780,99054,97413,95773,94132,92982,92054,91126,90169,89125,88080,87035,84603,81808,79014,77007,76500,75992,75484,71604,67336,63067,60226,59140,58054,56969
4,136900,136900,136900,136900,136880,136870,136850,136830,136820,136810,136810,136270,135450,134640,133970,133850,133730,133610,133550,133510,133470,133440,133430,133420,133410,133190,132940,132690,132440,132200,131960,131710,131100,130470,129840,128590,126750,124910,123120,122000,120890,119770,119180,118910,118640,118310,117700,117090,116480,115990,115550,115110,114590,113850,113100,112360,112220,112210,112200,112110,111910,111710,111500,111480,111480,111470,111020,110080,109140,108200,107080,105950,104830,103420,101790,100170,98754,98659,98564,98469,97536,96226,94916,92179,84960,77741,70522,68370,67539,66708,65976,65431,64885,64340,64227,64163,64099,61640,56233,50827,45420
5,136140,135840,135550,135260,135060,134940,134820,134670,134270,133870,133460,133300,133270,133240,133190,133120,133050,132970,132630,132210,131790,131480,131420,131360,131300,130360,129280,128200,127380,126940,126500,126060,125240,124400,123560,122940,122530,122120,121560,118890,116230,113560,112130,111440,110760,109950,108550,107160,105760,104940,104340,103750,103070,102170,101270,100370,100120,100010,99899,99374,98173,96972,95771,93608,91372,89137,87427,86280,85133,83921,80911,77901,74891,72406,70291,68176,66253,65530,64806,64083,63671,63398,63126,62398,60239,58079,55919,52734,49280,45827,43287,42483,41679,40875,38695,36356,34017,31075,27391,23708,20025
6,109490,109420,109340,109260,108670,107650,106640,105570,104060,102550,101040,99993,99184,98375,97245,94887,92529,90170,89502,89372,89242,88983,88440,87896,87353,86489,85574,84659,83872,83266,82659,82052,80309,78524,76740,75094,73576,72058,70626,70345,70065,69784,69114,68205,67296,66502,66261,66019,65778,65710,65707,65705,65639,65408,65177,64947,64564,64150,63735,63245,62629,62014,61399,60010,58565,57119,55812,54654,53496,52283,49563,46844,44124,42975,42934,42894,42659,41206,39753,38300,37439,36843,36248,35566,34613,33659,32706,30967,29023,27079,25513,24666,23819,22971,22303,21656,21008,18429,13471,8514,3556.5
7,64570,64115,63660,63205,62747,62287,61826,61413,61400,61387,61374,60764,59839,58914,57742,55627,53512,51397,50872,50854,50835,50785,50663,50542,50420,50379,50351,50323,50142,49745,49348,48951,48020,47070,46120,45525,45262,44998,44742,44576,44410,44245,43588,42632,41675,40848,40640,40431,40223,40097,40002,39907,39838,39834,39830,39827,39826,39826,39826,39749,39545,39342,39139,38824,38501,38178,37761,37244,36727,36178,34734,33290,31846,31076,30782,30488,30080,28957,27833,26709,25495,24240,22985,21900,21349,20798,20247,17556,14306,11057,8481.5,7186.7,5891.9,4597.1,4303.5,4125.5,3947.4,3348.8,2232.5,1116.3,0
8,38112,37865,37619,37373,37261,37258,37255,37238,37097,36956,36815,36753,36733,36712,36482,35446,34410,33374,32842,32471,32099,31718,31316,30915,30513,30377,30283,30189,30117,30079,30040,30001,29978,29955,29933,29873,29778,29684,29595,29581,29568,29554,29549,29549,29549,29538,29478,29419,29359,29341,29338,29336,29322,29278,29235,29191,29066,28924,28782,28658,28566,28473,28380,27615,26801,25986,25462,25248,25035,24769,23021,21273,19525,18011,16663,15314,13930,12318,10706,9093.8,7486.2,5880.7,4275.2,2843.2,1956.6,1070,183.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26224,26182,26140,26098,26031,25942,25854,25755,25571,25386,25202,25079,24988,24898,24744,24351,23957,23563,23151,22732,22314,21998,21910,21823,21735,21721,21718,21716,21679,21593,21508,21423,21339,21256,21173,21083,20986,20889,20791,20673,20556,20438,20379,20355,20332,20307,20276,20246,20215,20193,20175,20157,20108,19980,19851,19722,19233,18669,18105,17684,17497,17310,17122,16880,16634,16388,16123,15836,15549,15266,15061,14856,14652,14504,14398,14291,13988,12453,10919,9385,8398.8,7659.1,6919.4,6148.4,5279.1,4409.7,3540.3,2587.5,1613,638.47,0,0,0,0,0,0,0,0,0,0,0
