month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,116340,113870,111390,108910,104410,98268,92123,86506,85472,84437,83403,82415,81452,80489,79435,78033,76632,75231,74635,74295,73955,73293,71915,70537,69159,68927,68877,68828,68668,68351,68034,67717,67607,67504,67402,66700,65439,64179,62937,61953,60970,59986,59003,58022,57040,56214,56137,56060,55983,55674,55277,54880,54294,53216,52138,51059,50182,49348,48513,47967,47894,47821,47748,47439,47112,46785,46359,45828,45296,44749,43760,42771,41783,41307,41193,41080,40943,40660,40377,40094,39805,39513,39221,38822,38087,37351,36615,36133,35716,35300,34906,34555,34203,33852,31693,29326,26960,25345,24658,23970,23283
2,128310,128110,127910,127710,126530,124550,122570,120760,120440,120120,119800,119640,119580,119510,119340,118750,118160,117560,117220,116970,116710,116410,116020,115640,115260,115010,114780,114550,114260,113880,113490,113110,112590,112070,111540,111010,110480,109950,109400,108690,107980,107270,106790,106470,106140,105760,105100,104440,103780,103300,102890,102480,101710,99963,98220,96478,95910,95588,95265,94963,94692,94422,94151,93930,93713,93495,92943,92033,91123,90226,89689,89152,88616,88186,87831,87477,86847,84495,82144,79792,78299,77192,76085,75110,74551,73992,73432,73299,73276,73254,73062,72548,72034,71521,65913,59718,53523,47712,42373,37035,31696
3,142100,140870,139640,138400,137780,137640,137510,137360,137040,136720,136410,136100,135800,135490,135240,135210,135170,135140,134680,134080,133490,132800,131910,131020,130120,129760,129490,129220,128950,128700,128450,128200,127800,127400,126990,126650,126380,126110,125860,125760,125660,125560,125360,125100,124850,124620,124550,124480,124410,124240,124030,123820,123640,123500,123370,123240,122620,121900,121170,120420,119610,118810,118010,116810,115570,114340,113670,113600,113530,113460,113420,113390,113350,112670,111530,110390,109400,109300,109200,109100,108860,108570,108270,107450,105010,102560,100110,98841,97885,96928,95943,94903,93863,92823,92448,92150,91852,91621,91473,91325,91177
4,135530,134630,133730,132840,132270,131970,131670,131390,131270,131160,131050,130820,130520,130230,129990,129940,129900,129860,129590,129250,128910,128670,128650,128640,128620,127290,125740,124200,122690,121230,119770,118310,117570,116860,116150,115660,115380,115090,114800,114520,114240,113950,113040,111740,110440,109340,109270,109190,109110,108470,107620,106770,106070,105740,105400,105070,104890,104740,104590,104090,103020,101950,100890,100740,100670,100590,100400,100070,99745,99367,97535,95703,93871,92771,92186,91601,91055,90751,90446,90142,88799,86988,85177,83712,83333,82954,82576,82129,81664,81200,80847,80709,80570,80432,80268,80101,79935,79828,79794,79761,79727
5,135270,135130,134990,134850,134550,134130,133700,133310,133250,133180,133110,132740,132200,131670,131230,131140,131060,130970,130850,130710,130580,130350,129920,129490,129060,128780,128520,128270,127950,127540,127140,126730,126070,125410,124750,123950,123050,122140,121270,121000,120730,120460,120350,120350,120350,120320,120220,120120,120010,119580,119030,118480,117870,117110,116350,115590,115430,115390,115350,114950,113950,112950,111950,111230,110520,109820,109310,108990,108680,108360,107950,107530,107120,106930,106890,106850,106680,105660,104640,103620,102910,102340,101760,101260,100980,100690,100410,99974,99497,99021,98203,96738,95273,93807,89247,84329,79411,72681,63722,54763,45803
6,127210,127170,127120,127080,127050,127010,126980,126940,126900,126850,126810,126420,125850,125270,124800,124710,124620,124530,124110,123580,123060,122620,122370,122120,121870,121780,121710,121640,121490,121240,120980,120730,120280,119820,119370,119110,119030,118960,118770,117060,115350,113650,112910,112760,112610,112350,111510,110670,109830,109150,108530,107900,107270,106640,106000,105370,105250,105250,105240,104740,103420,102100,100790,100210,99694,99175,97293,93949,90605,87352,86654,85955,85257,83288,80422,77556,75074,74989,74905,74820,74497,74067,73637,72992,71672,70352,69032,65911,62321,58730,56247,55868,55489,55110,52814,50297,47780,43846,38166,32486,26807
7,92323,91822,91320,90819,89990,88897,87804,86789,86456,86123,85790,84820,83516,82211,81103,80749,80394,80040,79689,79340,78990,78532,77830,77129,76427,76329,76328,76327,75808,74555,73303,72051,71535,71045,70556,69958,69260,68561,67901,67752,67604,67455,67358,67293,67227,66993,65948,64903,63858,63520,63450,63381,63188,62670,62153,61636,61519,61486,61452,61324,61039,60755,60471,59689,58870,58051,56840,55210,53580,51985,51379,50772,50165,49301,48254,47207,46263,45960,45657,45354,45000,44624,44249,43811,43180,42549,41919,40221,38245,36269,34951,34885,34819,34753,34153,33491,32830,29684,23482,17279,11077
8,54664,54416,54167,53918,53205,52114,51023,50044,50032,50020,50009,49855,49626,49397,49167,48927,48688,48449,48257,48081,47905,47637,47162,46687,46213,46014,45858,45703,45087,43818,42548,41279,40849,40450,40050,39774,39613,39452,39297,39220,39144,39067,39021,38994,38967,38898,38632,38366,38100,37914,37757,37600,37480,37456,37432,37409,37262,37089,36917,36678,36332,35986,35640,35533,35443,35354,34719,33500,32282,31102,31003,30905,30806,30698,30584,30469,30343,30143,29942,29742,29678,29676,29673,29574,29170,28765,28361,26592,24466,22340,20623,19682,18742,17802,17672,17636,17600,15294,10196,5098.1,0
9,36355,35805,35256,34706,34274,33940,33605,33277,33002,32728,32453,32358,32357,32357,32305,32054,31803,31552,31075,30525,29976,29568,29478,29387,29296,28995,28659,28324,27956,27542,27127,26713,26634,26568,26501,26391,26241,26091,25951,25935,25919,25903,25859,25798,25737,25681,25650,25619,25588,25560,25534,25508,25484,25467,25449,25432,25418,25404,25390,25209,24754,24299,23844,23605,23382,23159,22945,22743,22541,22333,21979,21625,21271,21091,21033,20976,20916,20843,20769,20696,20399,20001,19603,19072,18122,17171,16221,15624,15118,14613,14260,14197,14133,14069,13957,13839,13720,12064,8515.4,4966.6,1417.8
