0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
145.35091652142782,154.92669017788916,178.3899464490597,187.27521685884088,192.85136259518686,195.0428729181791,197.82863597014526,200.65369707305285,203.12366423234735,206.59664680215744,207.68760020244338,212.05158857579718,212.16088141433332,214.6451384545598,214.75314963022183,214.75314963022183,214.75314963022183,215.87650420295998,216.5083911501252,218.43898253294543,222.8670657519723,226.37197958342963,226.37197958342963,227.04526904349575,230.5800387088429,230.5800387088429,232.05450138094483,234.35425448701835,235.8519480613478,236.63970185272476,238.52450705718672,239.84009680459798,241.4562603950531,243.27965055433455,243.27965055433455,243.54675173653823,244.80479012310468,246.61492972854813,256.2632637129669,256.6827564948981,258.37465998026556,259.2082139734504,260.6575109554324,262.8855393408362,264.08487106370063,265.1774990084744,266.9570169675543,267.32033998583864,267.791049464859,270.26227422971596,270.26227422971596,270.26227422971596,271.110866734528,271.30724302472873,272.98164708011734,273.7644393851744,277.69228485114104,281.666155683294,282.19114559985,282.692640173552,284.32231072109914,287.58083442722165,290.5219337776541,290.5219337776541,290.5219337776541,299.49199228981894,302.1451267918437,302.34351474691505,306.1226518386158,310.3785903648002,313.68354109445045,317.65424564980884,320.0967457950367,320.7609209349285,323.6265695305064,323.6265695305064,323.6265695305064,323.6265695305064,323.6265695305064,325.0098699985008,327.7877827893071,332.712617953554,336.9931224633366,339.139811099953,340.7173347209571,342.212530825426,347.3321602156104,350.36972291955135,353.8318241937784,359.58481000823843,368.3615800323324,383.8788579389041,390.8511713237934,395.36163240322816,398.14678481893003,400.04903959832967,406.3679994981086,415.3059387930731,426.52440464108133,460.31905261353614,472.4927201126982
135.25032726129433,138.462702163651,153.56146306726487,172.16970962380498,182.25097996662123,187.09162208645176,188.9901204763503,190.84808477119134,193.03185488633446,193.70055767325437,194.83897681813062,195.03590530257387,195.24179851450842,196.02560016230717,199.74535112871104,200.24794285151432,200.24794285151432,200.95211669969265,201.40484134333548,203.92004407822168,207.66779561938918,209.40392650722615,210.57561894215328,213.62924891975567,214.8935689518141,216.5083911501252,219.756825905878,220.03929849333477,220.4125786019609,220.5304565310007,223.01483429805728,225.55555073190902,227.32914783998433,228.5473619846903,228.77633276151914,229.74372406214448,231.27872592693333,231.51405112434264,233.45795927183622,234.59511465126013,235.90315926301625,238.67613959386705,241.96984624581742,243.27965055433455,243.40935239261455,243.54986271741788,244.39644647076156,246.3522863269107,247.32101586546952,249.79922499551887,249.79922499551887,256.0992079400863,256.6770406627483,256.6827564948981,256.6827564948981,257.9516841089237,258.7976358516074,258.7976358516074,258.7976358516074,258.95730512121304,259.77089190317366,261.3829265436441,261.4918149776756,263.9962489604004,266.4643329453254,269.5670276696804,274.3376445625149,275.92251080304777,280.20413417177474,285.3017909496356,288.5166387659956,290.5219337776541,291.530256085174,294.72327672565376,294.72327672565376,294.72327672565376,294.72327672565376,295.5987298692977,298.28263855402713,299.1473749826829,301.0549846951012,302.3048122983929,303.93954851319,308.0976219668892,311.8972359899977,314.4617369329301,323.6265695305064,323.7079401462708,325.5794643088514,336.80184902965846,338.3210782258007,339.9585439741053,349.16302525056767,357.5475519456558,366.42624638493044,374.65280692426956,377.1167677530398,379.3762078758508,393.63937429346396,431.90511735553747,442.799198585915
111.4074748748819,123.43977337005545,126.40717818978915,148.88658501221204,166.25214255056352,171.13795594290855,172.54268614025472,174.8860279030962,176.55527377521437,177.46953011019573,178.32754567350196,179.02198856056,182.94130599863496,188.47908098667588,189.17722816688624,192.1641198954766,194.45496303166286,195.15508735949737,195.20772018199543,195.20772018199543,195.54850350712533,197.03019758412887,199.09255064890988,199.23984086877468,200.05627180155327,200.5525805041687,201.12070905421635,202.00568733746923,202.16484463282924,202.7487794213007,205.1674169864682,209.43312564290085,212.05141380358708,212.0519381202174,212.43431489815006,213.68276800120645,214.75314963022183,214.75314963022183,214.75314963022183,219.40496062976123,220.43222492346752,222.50539584964787,224.16792914185132,224.67108614276168,225.4875149942823,226.586370898843,228.59588032136529,232.80315522939452,234.76788095571803,234.8819932826264,236.19428504207298,236.19428504207298,236.19428504207298,236.9799044869251,238.86904592010865,239.64130525289806,239.64130525289806,241.24217718553012,244.5646077259969,247.67504574119084,251.1759312953947,256.6827564948981,256.6827564948981,256.6827564948981,258.5438503288023,258.7976358516074,260.88450617196395,261.69606685210255,263.045146355807,265.3919713312829,266.99976085205833,268.2617589438794,271.102793867026,273.7644393851744,273.7644393851744,273.7644393851744,273.7644393851744,273.7644393851744,275.4045736627582,279.5914355405426,281.31798835818716,282.4881331576183,283.5857250183003,283.60794454515144,284.6080571914782,287.8482070954428,291.5609309191553,299.576028308126,308.67908372125896,321.8803654355521,325.25398184579393,325.6608349246158,331.94049131220424,338.34141941065,342.5268986687487,348.36459493417817,353.9823503361361,359.53461051619286,384.0243190055288,420.46342944878563,422.46979267720576
111.4074748748819,112.73621845881763,117.21456722124015,138.69067722141506,148.70294808766545,154.06919447907944,160.35966551900478,164.81463986717515,166.1016399201305,166.2645554586555,167.23923555550613,172.38964195615074,181.85471996361957,188.43380656855024,188.71985381224286,189.13564868010047,190.0844161539193,190.85150407718945,191.16606469995153,192.20594596566175,193.27470709300982,193.27470709300982,193.36163913207736,193.8223124184574,194.89672814024388,196.05967849482016,196.05967849482016,198.60729110425552,199.09255064890988,199.09255064890988,199.6448889734029,200.2936368332389,200.82429415853932,201.17011153682918,201.17011153682918,201.17011153682918,201.2894795083492,202.19919373803344,202.98922315773012,203.02357226293432,205.88203189431283,208.52471467317457,211.051731618581,212.81511872619177,214.05740157136182,217.06407239053337,220.5304565310007,220.5304565310007,220.5304565310007,220.67064765003536,222.28284551893407,222.28284551893407,222.83248659862483,224.25494870152613,225.8276936824159,231.39198552144546,234.75385304743224,235.3954987537142,236.19428504207298,236.19428504207298,236.32528998638233,237.1843492223331,239.79764755147886,243.39352041883708,249.04930152214678,251.9334101014409,255.50233246214466,256.6827564948981,257.8670889346553,261.34523659216313,264.1051373944319,264.1051373944319,264.74855436285736,266.78604142953816,266.78604142953816,266.78604142953816,269.98417560570175,270.26227422971596,271.03004840073635,271.2725034021112,271.2725034021112,273.6905072505983,275.92251080304777,276.0890899787443,278.4075906022299,284.990742391652,290.5219337776541,290.68998749557414,294.55522300773373,294.72327672565376,300.7885051838451,302.3048122983929,308.3759439212949,316.5084669420697,322.82904397955923,327.0788001677432,339.17151883220146,364.37309841482676,382.058804886287,410.7880757358419,442.799198585915
106.76512119675598,116.33732660287218,124.55528653327568,147.12094456730867,155.20831916515286,157.94618087814365,161.12490751768811,162.8954344996623,165.95567968649996,171.13795594290855,171.6782367880417,174.23718943889818,177.19959351969123,178.23435044995855,178.49144536559695,179.5652768465175,179.82956970703765,182.9146099933715,187.8769365767042,191.60445777606233,192.89525052007954,193.01667662341723,193.36163913207736,193.8223124184574,194.79560202245463,194.79560202245463,194.79560202245463,194.86193151459682,195.01664937079002,195.16093545088603,195.20772018199543,197.22783202479093,199.73496378522375,200.77489167592648,201.17011153682918,201.17011153682918,201.17011153682918,201.2442499658734,202.9494338338901,206.16787785745066,206.59664680215744,206.59664680215744,206.59664680215744,210.41502124556274,214.05740157136182,215.45524623818318,218.35621654814403,222.28284551893407,222.66496401874647,224.67108614276168,224.67108614276168,224.71969366661705,226.55851187770045,228.15390499763578,230.50723853268454,231.42953337879945,231.42953337879945,232.8984063126436,235.2813864268058,238.17818738550616,243.3336929869512,243.94575631506865,246.9669859897482,249.6812150369451,249.79922499551887,249.79922499551887,254.75536767507197,256.6827564948981,257.8670889346553,258.7976358516074,259.0257348081869,261.74169386273024,266.78604142953816,266.78604142953816,267.06414005355236,270.26227422971596,271.1916850683196,281.63427396226507,283.60794454515144,283.60794454515144,283.60794454515144,283.60794454515144,286.6500998074526,290.5219337776541,291.698309803094,296.2395838402016,303.11721907129237,309.07486873922136,309.07486873922136,315.62871345038377,316.52241954736047,316.52241954736047,322.3710053888039,325.6608349246158,335.8741013984439,349.75602418150925,356.01960839871873,366.63253853763774,391.93235943536746,423.40668386108916,459.26047283100036
132.88914023289095,138.27380720137873,141.97899466587631,148.48635179446805,155.44197375803378,163.26001440240353,169.09101405635238,172.06822401526279,173.8971866146882,176.0172585055385,179.13002961652344,182.42681445100484,188.81498713699182,191.00305360621806,191.20485199651412,192.56007986260866,193.16845925258934,193.50652586385658,193.8369097680006,194.37879055274598,194.96044928627094,197.11568541554223,201.17011153682918,201.17011153682918,201.17011153682918,201.17011153682918,201.33396625309587,202.03418380986344,205.5330142815187,210.30588836312958,212.05141380358708,213.45631643343714,215.52545589897932,217.9563346872404,221.02112544762204,222.48096197652717,223.441146807203,224.7391218803884,226.3039438458029,226.37197958342963,226.37197958342963,228.52703690989722,230.1426660869279,231.05575572401855,231.42953337879945,231.73080623781766,233.00996846374437,235.1102179364432,236.29908899752044,237.26948516108115,242.10150223188768,243.1853986885388,243.27965055433455,243.27965055433455,245.7067918785857,246.84897603117443,248.38310549263355,249.79922499551887,251.01713145416088,254.16242673262906,256.6827564948981,256.6827564948981,256.7673516691665,258.71304067733905,259.2994535560822,259.36788324305604,262.77870623204666,265.8209159768999,266.78604142953816,266.78604142953816,268.17653454960924,270.26227422971596,271.102793867026,274.1097308120341,276.53734550241603,283.60794454515144,286.8940289545109,287.17977542488995,292.9128364134705,297.7540139895205,299.1802432901636,304.32544852367374,312.35179109480254,317.8517784289025,321.1702993057254,324.0334226093283,325.6608349246158,325.8988631861362,331.3735132011049,335.00944724211104,339.5708285736902,340.5953362095571,340.5953362095571,351.65726572996107,366.42624638493044,378.41854046228787,390.24812022875585,403.46090760184995,430.80673854905893,486.29054905318355,489.3436759723931
141.15952764974384,145.0156054116931,162.91837322869907,172.9368016085692,175.84236686926147,183.25172382826025,190.51710118127164,193.22158681712602,194.05404803845673,195.9987476378621,199.32362908943077,200.28449936983284,200.57728174547512,201.14541029552277,201.3268421349973,202.68850070820605,205.59618593117497,207.99443277940864,210.61229418231824,213.34824700037177,216.867609175467,220.19646906538787,220.5304565310007,220.81083876907005,222.28284551893407,222.28284551893407,223.1941812238623,224.44746080902374,226.37110865695473,229.9826292166118,233.43254192495058,234.76788095571803,234.76788095571803,234.76788095571803,235.1672740998974,236.88368908423797,239.64130525289806,239.78683906495553,243.1341167422771,243.27965055433455,245.61227966816043,249.28438881699117,255.80532018099797,258.7976358516074,258.7976358516074,258.7976358516074,258.7976358516074,260.0620825307785,264.0661636814872,264.0661636814872,264.0661636814872,266.5684512096941,269.70607698168754,271.03004840073635,271.3035862223479,272.7859490038531,278.10375532626733,282.7512329309187,283.58255080017875,283.60794454515144,283.60794454515144,284.03656425072006,287.3134617590005,290.38824744354355,294.21911557189384,294.72327672565376,297.9322926521009,300.8149720118893,302.05387793095844,302.3048122983929,303.79093613002664,306.99764087323535,309.86507726477936,313.59811975920087,320.07183267668665,320.2150831071994,323.35365061664186,323.6265695305064,329.6951481989168,331.6115414626253,331.6115414626253,335.1005005794766,339.3217517386535,340.5953362095571,340.5953362095571,340.5953362095571,341.07822682435506,345.2485989508265,359.7196074970868,371.4908002209501,376.29544747678307,379.7953297755406,391.91525968645993,398.14678481893003,400.4294905542096,412.3945925710993,430.92092447467644,445.44077076829996,471.238360471721,518.032635001023,532.5191728902848
185.7786784471339,188.9627238810704,190.90262925901948,193.93731287291953,198.7103473900202,207.45275434487027,214.3697411126273,216.5083911501252,220.25223516998682,227.59596180035552,229.60809954903183,230.93553130586727,233.59149317491296,234.71886479818448,234.76788095571803,234.76788095571803,235.7948918978936,236.6135008638629,238.41282723761557,241.3877109975876,245.8874803308083,249.79922499551887,249.79922499551887,250.90059003541955,256.85194684343486,258.7976358516074,261.1761032882812,265.9215430477951,266.78604142953816,269.1498797336591,270.26227422971596,270.78759339936147,271.2725034021112,272.169600356014,273.96195734417216,275.8394862054848,281.31798835818716,281.4095866056657,283.5163462976729,283.60794454515144,286.46540924894225,293.36148477027757,297.8851929163975,300.56543699888766,302.0082535005158,303.79093613002664,306.02012187747727,306.02012187747727,306.02012187747727,306.2645016264168,309.07486873922136,309.07486873922136,309.07486873922136,309.07486873922136,310.92180770879133,312.01869945379246,314.43351198072475,317.3517292614099,319.0580471038835,321.17029930572534,324.742405230892,329.3224669968045,330.3901817473063,335.2610223517679,335.892496975602,337.84680831063497,338.3210782258007,338.3210782258007,339.5946626967043,342.7607753730468,345.8393900447996,347.36026435400055,349.69262724598116,355.21752396334006,360.348781781707,360.348781781707,376.68899833829187,380.400655816327,380.8369927842909,384.70898677767144,388.09304034949037,393.82080787404857,400.23926507626965,404.7391698720555,409.60829849102635,413.7323521758024,414.2274030041338,417.95502323866515,420.19171558766226,422.2080931256727,422.46979267720576,428.5811622294418,445.11128376525505,454.51881903938965,458.97191536500316,471.94908869024437,503.93985517852036,549.1807841455384,576.6738061710798,604.0473023931463,630.1458925633244
193.27470709300982,194.67393042809906,221.31975917367365,230.7881389000453,240.30971393043123,245.37093567502944,248.06940673204593,253.75852577219783,259.8410710117857,262.35969396433023,264.0661636814872,264.80969694727463,270.30451179780215,271.2759758637849,271.3182134318711,273.27519419451374,273.7644393851744,278.5987107279026,284.60058911554074,287.17977542488995,287.4040139114805,290.3084072278217,296.5850253549092,300.1755310813198,305.45033837629666,306.02012187747727,306.36290349621754,308.64572343590584,309.07486873922136,314.13920328875594,318.7380176832638,320.2150831071994,320.2150831071994,321.44321821958994,323.6265695305064,324.0334226093283,326.08622449755404,329.2057480324345,329.2057480324345,334.7207520304882,337.75142218668515,339.9585439741053,343.1707528218126,347.75529704835924,350.21919677719364,350.4938921736428,351.8903880900188,355.5102938830731,360.348781781707,360.348781781707,360.348781781707,364.3358110633659,364.68250926177103,371.0115286653597,373.36659796052743,375.68379284098006,377.63318962340776,379.30981339641727,383.8240352080998,389.8854496825246,393.08287133583565,398.14678481893003,398.17824247462715,398.90176855566136,402.42611830070075,402.90242176742925,402.90242176742925,403.17954108362505,409.1577023260029,415.65892127203807,418.7632079082148,420.3972461764917,422.0686679995814,427.492693668028,432.2860779116966,435.4968613942117,439.67018741796954,446.063164480853,456.36877958800613,459.26047283100036,463.99848925159637,468.7285104748686,470.1789814990608,471.01192739997026,474.47241404268493,479.56305557693656,479.80350311159026,482.09135593632976,494.1564867270766,503.7774123773103,522.8736199800175,527.33756887798,530.653795445855,535.4522725311606,549.7910288530073,573.3895788557323,602.3243535189321,638.9443883214947,672.5422452340009,707.919208253913,768.4460796555617
234.76788095571803,234.76788095571803,259.4111763642377,266.14262446111263,278.2249355481552,290.27714385345286,294.72327672565376,295.18184741994344,300.5568617695049,309.835373020809,311.9062452198177,312.509596212972,313.99840598634194,324.25798844063405,325.54602160282127,328.49676541087075,333.71802403084206,335.47279803022275,335.73987917728226,338.38876058383,342.66129422737004,346.11463653811427,349.69262724598116,355.2175239633401,360.348781781707,360.348781781707,360.348781781707,363.9891128649608,364.68250926177103,370.34531609656085,376.06999858941236,379.52798188039924,383.34240066236066,386.5311015980858,386.5311015980858,387.051747848554,389.5712180135653,393.1801377122157,402.497326598462,402.90242176742925,402.90242176742925,406.57591797668186,408.00449983583565,408.00449983583565,408.00449983583565,410.2956407718223,413.7323521758024,413.7323521758024,413.7323521758024,413.85004597995174,415.20352472766893,417.64543566382554,417.85777574523047,421.3629086135317,422.46979267720576,424.9676263368452,431.24213533776043,437.6996088417689,441.32969907058083,443.0018497245781,443.9266262223621,446.75497670320055,455.7993362080395,459.1162588050436,461.9650017844515,465.2982087003705,466.84416710506144,467.15716686532693,468.8493830602179,470.1789814990608,476.5174128017807,488.7949790759125,495.49118287837695,499.4797298605027,508.4982225306487,526.2881849201369,527.2536181613525,527.33756887798,527.33756887798,530.8610596063473,532.5191728902848,535.2427654139552,537.7568508204201,539.287550887671,543.736231910386,551.1081801115142,563.1556611189092,565.6099407213859,566.8021487951897,571.28750994644,571.8920816761137,584.376725350255,601.7522979105543,612.6213584022373,647.634703087085,686.1479808429511,705.3274316938596,740.2502699098729,763.5423453704911,782.4358910366393,817.7348697796838
249.79922499551887,265.4270961148166,274.46067570328626,321.1807290957007,341.6925041426916,346.0108539135374,348.6444495617846,351.98841246479685,358.55750912631845,367.3897753913984,371.71517722659905,377.5631947567899,380.9456143928976,383.44391139085167,386.1736733662505,388.61368659995856,390.8417802562107,391.70489502668534,391.8168929650621,392.27680476259155,394.9237394535211,399.6685886424498,402.90242176742925,404.0607797466745,410.14215913771193,410.14215913771193,413.4451367327552,413.7323521758024,418.71537646382626,421.33912648864634,424.71303767931306,428.88182650375444,430.9578059442003,431.33547236956804,432.98407432093904,436.4041061819851,440.03308533307893,440.051886143484,440.4843047828003,451.56427390603125,453.07261503959836,454.93202018218716,455.6551221820828,457.1527513037524,458.7763461065421,460.5823268905337,464.03456682319154,467.15716686532693,467.6406572067243,470.1789814990608,470.1789814990608,470.1789814990608,472.1225219345162,472.4927201126982,481.694711070049,486.025059755861,486.025059755861,487.4852508911351,491.26513336949955,497.5753523230229,509.4817732861302,527.7836536965705,531.3230187044018,537.4887744822527,537.7568508204201,546.0939392646028,550.2086827622232,550.998310523669,552.5339372870126,557.3416549215713,561.8769649118323,567.660568621569,577.9296599505767,578.3126086617538,581.0357914083481,589.2318645568655,595.1908912151082,599.5147363462149,614.7916156235372,622.3939419932748,623.80898251951,623.80898251951,629.5803790124726,647.6827723077572,666.8062915557014,666.8062915557014,667.5648893270339,673.7861031220444,688.9238629758655,716.6434814971531,721.2051497272835,740.726915170857,755.7899403723354,760.3134850067356,796.1275749120017,854.8598803579328,887.2702420382984,917.2579974806878,1007.649726659962,1065.4161692479051,1127.7267002397502
