year,month,waterMonth,waterYear,flowMean,flowMin,flowMax,flowMedian,flowChange,flowChangePercent,volume,flowMeanVariance,flowMeanCalMonthExceedance
1955,4,7,1954,3314,2803,3803,3334,-931,-0.33232718055232535,8591,3.6091794158553547,0.33941176470588197
1955,5,8,1954,2351,2004,2769,2327,-765,-0.3816778125041891,6297,0.7453600593912398,0.41162790697674423
1955,6,9,1954,1491,1073,1953,1474,-879,-0.8191887275031413,3865,-0.4109047807190834,0.2375384615384615
1955,7,10,1954,729,527,1060,682,-533,-1.0100935809684517,1953,-0.7541315345699832,0.22
1955,8,11,1954,450,387,523,456,-136,-0.3531103997296578,1204,-0.797205948625507,0.22826086956521766
1955,9,12,1954,332,291,381,332,-90,-0.31087173981072913,862,-0.7240232751454697,0.22
1955,10,1,1955,268,250,291,267,-24,-0.08896976851161431,717,-0.5449915110356537,0.31
1955,11,2,1955,300,267,345,306,78,0.22585315181248566,779,-0.22077922077922077,0.28319999999999995
1955,12,3,1955,422,347,527,422,180,0.3420941463549778,1131,0.4652777777777778,0.4582417582417583
1956,1,4,1955,652,527,818,654,290,0.35512402813389066,1745,1.7280334728033473,0.4489655172413793
1956,2,5,1955,1107,819,2004,1023,1185,0.5912200532951617,2773,3.010869565217391,0.4004424778761062
1956,3,6,1955,3883,2217,4629,3971,1422,0.3907391501898303,10401,7.988425925925926,0.16469301340860976
1956,4,7,1955,4064,3496,5115,3921,1475,0.2884620002156614,10533,4.652294853963839,0.20168539325842708
1956,5,8,1955,5182,3971,5673,5396,-1289,-0.3245517634317331,13879,2.8470675575352637,0
1956,6,9,1955,2822,1922,3920,2773,-1999,-1.040158746927661,7315,0.11497431845120505,0
1956,7,10,1955,1321,906,1872,1217,-965,-1.0649358802826305,3539,-0.554468802698145,0
1956,8,11,1955,659,512,905,630,-393,-0.7679937616611796,1766,-0.7030193780982424,0.010715789473684213
1956,9,12,1955,427,373,495,427,-122,-0.32618652848728047,1108,-0.6450540315876975,0.025957446808510556
1956,10,1,1956,330,309,370,320,-54,-0.17010599162177845,883,-0.4397283531409168,0.06710526315789465
1956,11,2,1956,376,306,463,379,146,0.3157235293217148,975,-0.023376623376623377,0.09878048780487811
1956,12,3,1956,542,467,567,542,100,0.17587742150547017,1451,0.8819444444444444,0.1609170305676856
1957,1,4,1956,642,572,682,648,110,0.1618281985098368,1719,1.6861924686192469,0.4748717948717948
1957,2,5,1956,938,685,2568,811,1883,0.7333630338853631,2269,2.398550724637681,0.5503378378378379
1957,3,6,1956,7261,4415,9154,7541,593,0.11844977656644985,19447,15.80787037037037,0.011596346237494524
1957,4,7,1956,3648,2769,4813,3548,-2043,-0.7379078179572518,9455,4.073713490959666,0.2602821670428894
1957,5,8,1956,2040,1447,2716,2004,-1269,-0.8773539946743893,5463,0.5144766146993318,0.5586672879776329
1957,6,9,1956,1075,779,1432,1078,-652,-0.8371996691262398,2787,-0.5752666930067167,0.5675
1957,7,10,1956,592,486,748,572,-262,-0.5394967226324968,1585,-0.8003372681281619,0.41
1957,8,11,1956,419,365,480,420,-115,-0.3150152348894355,1122,-0.8111762054979721,0.3171052631578947
1957,9,12,1956,321,291,360,317,-70,-0.240349659993292,831,-0.7331670822942643,0.30380952380952375
1957,10,1,1957,296,284,312,291,21,0.06821564676306928,792,-0.49745331069609505,0.13073684210526323
1957,11,2,1957,336,299,398,330,48,0.13681255887661534,870,-0.12727272727272726,0.19178082191780818
1957,12,3,1957,552,350,877,538,527,0.6006344597062026,1480,0.9166666666666666,0.11956521739130413
1958,1,4,1957,1646,892,3886,1437,2994,0.7704967062878665,4409,5.887029288702929,0.03013094718463552
1958,2,5,1957,8630,4207,9912,9003,5490,0.566173527844388,20878,30.268115942028984,0
1958,3,6,1957,7995,5925,9530,8004,-3606,-0.6085656600023794,21415,17.506944444444443,0
1958,4,7,1957,4179,3004,5768,4004,-2763,-0.9198418643745253,10832,4.812239221140473,0.17218884120171676
1958,5,8,1957,2192,1551,2915,2169,-1363,-0.8789691469282866,5872,0.6273199703043801,0.5302336903602727
1958,6,9,1957,1108,804,1511,1088,-707,-0.8801683157838097,2873,-0.5622283682338997,0.5520408163265307
1958,7,10,1957,657,563,779,648,-217,-0.3847327041081345,1759,-0.7784148397976391,0.28669902912621353
1958,8,11,1957,510,459,563,512,-104,-0.22550946216982182,1365,-0.7701667417755745,0.10799999999999993
1958,9,12,1957,409,373,456,408,-83,-0.2215622073098125,1059,-0.6600166251039069,0.05204081632653049
1958,10,1,1958,349,324,373,354,3,0.007091996452801206,934,-0.4074702886247878,0.043478260869565126
1958,11,2,1958,409,377,463,403,85,0.18472716327431923,1059,0.06233766233766234,0.0507142857142857
1958,12,3,1958,679,486,998,673,417,0.4601365204213416,1818,1.3576388888888888,0.05164744645799005
1959,1,4,1958,857,818,925,847,-19,-0.02127500437378436,2296,2.585774058577406,0.18753424657534257
1959,2,5,1958,1025,905,1117,1073,212,0.18944341331186074,2480,2.713768115942029,0.4773225152129818
1959,3,6,1958,2694,1128,4432,2411,2983,0.7256791980204249,7217,5.236111111111111,0.3592948717948718
1959,4,7,1958,3164,2385,4076,3104,-1691,-0.7091863182478385,8201,3.400556328233658,0.42010962241169303
1959,5,8,1958,1887,1414,2346,1881,-932,-0.6587116838154264,5054,0.40089086859688194,0.6431972789115646
1959,6,9,1958,1004,660,1392,1041,-732,-1.1094556760001104,2602,-0.603318846305808,0.6579545454545453
1959,7,10,1958,521,440,648,512,-208,-0.47181891707247986,1395,-0.824283305227656,0.52
1959,8,11,1958,381,332,435,381,-104,-0.31327413838910334,1021,-0.8283010365029293,0.4737254901960784
1959,9,12,1958,283,243,326,279,-82,-0.3386275185062471,734,-0.7647547797173733,0.467391304347826
1959,10,1,1959,210,195,243,207,-48,-0.2462603954778062,564,-0.6434634974533107,0.64
1959,11,2,1959,239,201,306,236,79,0.28136538366176733,618,-0.37922077922077924,0.64
1959,12,3,1959,397,281,527,403,246,0.4665314876830234,1062,0.3784722222222222,0.5536585365853658
1960,1,4,1959,588,533,685,572,141,0.20888862053911506,1576,1.4602510460251046,0.64
1960,2,5,1959,811,682,952,818,270,0.2836163931085282,2033,1.9384057971014492,0.7397350993377484
1960,3,6,1959,2441,971,4076,2450,3105,0.7616774012613363,6539,4.650462962962963,0.45918367346938777
1960,4,7,1959,4072,3080,4629,4171,-1100,-0.3572416156215916,10555,4.663421418636996,0.19917012448132787
1960,5,8,1959,2236,1708,3004,2169,-1296,-0.7591116603359117,5990,0.6599851521900519,0.5
1960,6,9,1959,1287,952,1678,1254,-725,-0.7614977459482982,3337,-0.49150533386013434,0.3917355371900827
1960,7,10,1959,643,472,941,602,-469,-0.9918275551650797,1723,-0.7831365935919056,0.31845070422535193
1960,8,11,1959,409,345,470,414,-126,-0.36434265698885004,1096,-0.8156827399729608,0.3393203883495145
1960,9,12,1959,295,250,341,293,-91,-0.3634763527215387,765,-0.7547797173732336,0.39090909090909093
1960,10,1,1960,221,201,250,221,-28,-0.12378993715122724,591,-0.6247877758913413,0.5543478260869565
1960,11,2,1960,289,231,360,295,129,0.3577624094231143,750,-0.24935064935064935,0.3369565217391302
1960,12,3,1960,393,360,453,381,93,0.20465556773893157,1053,0.3645833333333333,0.57
1961,1,4,1960,596,456,761,578,305,0.40087021092774533,1595,1.493723849372385,0.6084210526315789
1961,2,5,1960,890,761,1128,881,367,0.32560944351186516,2154,2.2246376811594204,0.5998480243161094
1961,3,6,1960,2622,1128,5278,2195,4150,0.786334872585466,7022,5.069444444444445,0.40121951219512225
1961,4,7,1960,5657,4686,6081,5829,-711,-0.15181813998865595,14663,6.867872044506258,0.022034656232532097
1961,5,8,1960,3374,2411,4532,3405,-2121,-0.8797196260362847,9036,1.5048255382331106,0.07685810810810804
1961,6,9,1960,1824,1291,2364,1820,-1073,-0.8307074716416486,4727,-0.2793362307388384,0.09423529411764703
1961,7,10,1960,944,667,1246,947,-579,-0.8687027064850942,2530,-0.681618887015177,0.07101302460202605
1961,8,11,1960,522,422,648,512,-225,-0.5330066915005213,1399,-0.7647589004055881,0.07939597315436239
1961,9,12,1960,367,324,420,372,-97,-0.2986849741380049,952,-0.6949293433083957,0.11962499999999998
1961,10,1,1961,278,267,320,267,-37,-0.12907656243818647,743,-0.5280135823429541,0.21
1961,11,2,1961,337,267,420,332,139,0.33065577954778363,873,-0.12467532467532468,0.18647058823529403
1961,12,3,1961,490,420,589,495,169,0.2867171849282503,1313,0.7013888888888888,0.2820560747663551
1962,1,4,1961,877,602,1217,885,608,0.4995942494434668,2348,2.6694560669456067,0.17366515837104077
1962,2,5,1961,1968,1291,2932,1947,1640,0.5595437572133458,4760,6.130434782608695,0.14033962264150945
1962,3,6,1961,4358,3123,5187,4415,2064,0.3979537763079831,11671,9.087962962962964,0.08989103847009117
1962,4,7,1961,5235,4501,5570,5371,-777,-0.17252998019268906,13569,6.280945757997219,0.04230678326636723
1962,5,8,1961,3461,2617,4415,3467,-1798,-0.6872353906564916,9271,1.5694135115070527,0.06515933232169943
1962,6,9,1961,1878,1291,2543,1891,-1252,-0.969445988833596,4867,-0.2580007902015014,0.06662576687116557
1962,7,10,1961,949,703,1208,947,-505,-0.7193869684204814,2543,-0.6799325463743676,0.06723618090452253
1962,8,11,1961,556,472,667,551,-194,-0.4112519900764944,1489,-0.7494366831906264,0.037068965517241315
1962,9,12,1961,411,360,459,412,-99,-0.2744887621382674,1065,-0.6583541147132169,0.04727272727272716
1962,10,1,1962,313,284,354,302,-52,-0.17094513859982616,838,-0.4685908319185059,0.08881355932203389
1962,11,2,1962,348,302,443,334,140,0.3172869028132678,903,-0.09610389610389611,0.14
1962,12,3,1962,742,459,1126,712,667,0.5920495497604175,1987,1.5763888888888888,0.021827956989247256
1963,1,4,1962,1688,1132,2803,1511,1671,0.5960215668284314,4521,6.062761506276151,0.010344827586206907
1963,2,5,1962,4062,2895,5133,4208,2238,0.4359263019945705,9828,13.717391304347826,0.0223002188183807
1963,3,6,1962,6540,5308,7115,6666,980,0.15591041351737273,17518,14.13888888888889,0.03135042081101756
1963,4,7,1962,5357,4057,6288,5493,-2232,-0.550129930166052,13885,6.450625869262865,0.034646360351058246
1963,5,8,1962,3024,2155,4008,2964,-1852,-0.8594616310244327,8099,1.244988864142539,0.1761393323657475
1963,6,9,1962,1532,1089,2155,1502,-1066,-0.978232439708648,3971,-0.39470564994073487,0.20949367088607598
1963,7,10,1962,832,648,1086,794,-439,-0.6774896286236399,2228,-0.7193929173693085,0.10880503144654084
1963,8,11,1962,544,472,637,551,-164,-0.34801186477300683,1458,-0.7548445245606129,0.046808510638297746
1963,9,12,1962,421,381,470,420,-89,-0.2345937774101003,1092,-0.6500415627597672,0.031747572815533906
1963,10,1,1963,359,347,377,360,-17,-0.04653265619055319,962,-0.3904923599320883,0.034137931034482684
1963,11,2,1963,469,360,648,452,287,0.44360483666721595,1216,0.21818181818181817,0.022805049088358988
1963,12,3,1963,803,673,914,818,232,0.25655817049162005,2151,1.7881944444444444,0
1964,1,4,1963,1002,906,1083,1023,176,0.16295283174823208,2684,3.192468619246862,0.0997465990930915
1964,2,5,1963,1330,1089,1694,1341,604,0.3568050215714957,3332,3.818840579710145,0.28062068965517245
1964,3,6,1963,2236,1746,2450,2294,515,0.22782688747204025,5990,4.175925925925926,0.5423541776142932
1964,4,7,1963,2275,2188,2327,2280,-73,-0.03349657083901108,5896,2.164116828929068,0.6934560327198364
1964,5,8,1963,1689,1187,2155,1694,-969,-0.8161845285663062,4524,0.25389755011135856,0.7297938144329895
1964,6,9,1963,834,583,1167,806,-584,-1.0011605723850137,2162,-0.6704859739233504,0.7809795918367347
1964,7,10,1963,505,453,572,495,-119,-0.2622525897446495,1354,-0.8296795952782462,0.5968354430379746
1964,8,11,1963,404,354,446,408,-92,-0.25865405458338736,1083,-0.8179360072104551,0.37
1964,9,12,1963,326,291,354,325,-63,-0.21843588789771143,845,-0.7290108063175395,0.28
1964,10,1,1964,274,264,291,271,-3,-0.011637861154460994,734,-0.534804753820034,0.24
1964,11,2,1964,330,284,420,322,119,0.2960877641265188,856,-0.14285714285714285,0.20849056603773589
1964,12,3,1964,467,414,556,453,142,0.25617074608391077,1251,0.6215277777777778,0.33
1965,1,4,1964,690,551,835,703,284,0.33987949537201956,1848,1.887029288702929,0.41225806451612923
1965,2,5,1964,1053,844,1414,1034,571,0.403499810012936,2547,2.8152173913043477,0.4474522292993632
1965,3,6,1964,2318,1485,2671,2450,1187,0.44416764853900226,6209,4.3657407407407405,0.5108349146110056
1965,4,7,1964,2552,2261,2743,2596,-420,-0.1855572255978422,6616,2.5493741307371347,0.6402293967714529
