month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,83260,82744,82227,81710,78586,73342,68099,63269,62029,60788,59548,58813,58345,57876,57481,57368,57255,57141,56280,55182,54083,53161,52633,52104,51575,51279,51021,50762,50185,49154,48124,47094,46907,46750,46593,46311,45912,45513,45032,43443,41853,40264,39508,39261,39014,38801,38755,38709,38663,38212,37607,37001,36521,36372,36222,36072,35692,35264,34836,34512,34359,34206,34053,34010,33974,33939,33591,32906,32222,31540,30912,30285,29657,29379,29348,29317,29226,28753,28281,27809,27498,27259,27021,26727,26258,25788,25319,24794,24254,23714,23286,23071,22856,22641,21202,19623,18043,16354,14529,12705,10880
2,123180,121520,119860,118200,117180,116670,116160,115520,113720,111920,110120,107740,105050,102370,100220,100110,100010,99900,99185,98278,97370,96715,96625,96534,96444,95877,95233,94590,93489,91741,89992,88243,85403,82523,79643,78136,77910,77685,77430,76785,76140,75495,74822,74132,73441,72601,71039,69478,67916,67162,66716,66269,65800,65270,64739,64209,63743,63289,62836,62380,61920,61460,60999,60122,59215,58307,57816,57770,57724,57669,57372,57075,56778,56364,55867,55371,54711,53029,51348,49666,48853,48431,48009,47533,46886,46240,45594,45259,45005,44750,44402,43877,43351,42825,39130,35070,31010,27138,23496,19854,16212
3,137870,137650,137420,137190,137040,136960,136880,136790,136570,136350,136130,135990,135890,135780,135650,135430,135210,134980,134750,134510,134270,134000,133670,133340,133010,132010,130910,129810,129080,128890,128690,128490,127870,127240,126600,126200,126010,125820,125640,125640,125630,125630,125470,125230,124980,124780,124770,124760,124750,124410,123940,123480,123050,122740,122430,122110,121210,120170,119140,118150,117210,116280,115340,113250,111080,108900,106240,103040,99843,96757,96726,96695,96664,96647,96640,96633,96316,94062,91807,89553,86302,82604,78906,75855,74841,73826,72811,72258,71826,71394,69705,65629,61552,57476,55488,53740,51993,49798,47052,44306,41560
4,137970,137420,136860,136310,135880,135550,135210,134870,134390,133920,133440,132790,132040,131290,130620,130270,129920,129560,129280,129010,128750,128550,128490,128430,128370,128330,128290,128250,127870,127000,126140,125270,124880,124490,124110,123430,122460,121480,120560,120280,120000,119720,119520,119380,119230,119000,118360,117710,117070,116860,116820,116780,116590,116030,115470,114910,114760,114690,114630,114530,114380,114230,114080,113750,113400,113050,112680,112290,111900,111520,111380,111240,111100,110750,110250,109760,109060,107110,105160,103210,102250,101720,101200,99775,95518,91262,87005,85545,84814,84083,81811,76611,71411,66211,65042,64339,63636,59726,51868,44009,36151
5,135050,134880,134700,134530,134430,134390,134360,134320,134290,134250,134220,133980,133640,133300,132960,132660,132350,132040,131880,131760,131650,131540,131450,131370,131280,131240,131190,131150,131080,130960,130850,130730,130220,129690,129160,128810,128630,128440,128250,127850,127450,127050,126180,125020,123860,122630,121120,119610,118090,117190,116530,115870,115160,114330,113500,112660,111300,109820,108340,106820,105230,103650,102070,100510,98957,97403,96573,96519,96465,96333,94014,91696,89378,86894,84294,81694,79389,78930,78472,78013,77614,77242,76870,75523,71114,66704,62294,60521,59436,58351,56195,52006,47817,43628,40069,36582,33095,28976,24080,19184,14287
6,110220,109890,109560,109230,109030,108950,108870,108550,106090,103630,101160,100270,100190,100120,100040,99972,99904,99836,99392,98828,98265,97403,95880,94357,92834,91512,90221,88931,88124,88001,87878,87755,86346,84890,83435,82706,82655,82604,82543,82338,82134,81929,81423,80732,80042,79098,76933,74769,72604,71654,71166,70678,70153,69527,68901,68275,67912,67604,67296,66687,65585,64483,63380,62983,62638,62293,61448,60068,58689,57270,54766,52262,49758,47735,46052,44369,42889,42683,42477,42271,42112,41973,41834,41414,40107,38800,37493,35676,33727,31779,30031,28667,27303,25940,23261,20432,17602,13955,9303.7,4651.8,0
7,65781,65769,65757,65746,65523,65129,64735,64258,63069,61880,60692,59850,59191,58532,57900,57372,56843,56315,55934,55601,55267,54961,54717,54473,54228,53842,53433,53025,52770,52732,52695,52658,52611,52564,52517,52488,52476,52464,52429,52083,51738,51392,51106,50857,50607,50156,48740,47323,45906,45067,44447,43827,43332,43163,42995,42826,42700,42584,42467,42137,41458,40780,40101,40038,40021,40004,39660,38966,38272,37552,36077,34602,33127,31890,30819,29749,28820,28772,28724,28677,28313,27807,27302,26741,26008,25276,24543,22482,20075,17668,15308,13040,10771,8502,6117.8,3720.3,1322.8,0,0,0,0
8,37931,37929,37926,37924,37894,37840,37787,37732,37666,37599,37533,37317,37023,36729,36346,35625,34904,34183,33867,33679,33491,33347,33301,33255,33210,33197,33190,33182,33147,33072,32997,32922,32737,32548,32359,32221,32129,32038,31950,31900,31850,31800,31699,31566,31434,31274,30981,30689,30396,30300,30280,30259,30239,30222,30204,30187,30158,30126,30095,30025,29891,29757,29624,29450,29274,29097,28416,27193,25970,24716,22607,20498,18390,16764,15479,14194,13027,12599,12170,11742,11430,11170,10910,10180,7973.7,5767,3560.3,2389.9,1489.8,589.71,0,0,0,0,0,0,0,0,0,0,0
9,27282,27122,26963,26804,26630,26444,26258,26061,25773,25485,25196,24979,24798,24617,24372,23886,23399,22912,22712,22602,22492,22409,22386,22363,22340,22249,22148,22047,21899,21686,21472,21259,21178,21102,21026,20961,20907,20854,20799,20731,20662,20594,20529,20467,20404,20323,20157,19990,19824,19763,19742,19721,19695,19658,19620,19583,19470,19342,19214,18804,17931,17058,16186,16004,15873,15742,15619,15503,15387,15268,15075,14881,14688,14395,14032,13670,13223,12250,11278,10305,9993.8,9979.9,9966.1,9646.2,8364.4,7082.5,5800.7,4669.4,3577.3,2485.2,1592.7,1079.5,566.29,53.09,0,0,0,0,0,0,0
10,20605,20598,20591,20583,20462,20247,20033,19827,19697,19567,19437,19312,19189,19066,18953,18877,18801,18724,18668,18618,18567,18530,18521,18512,18503,18468,18428,18388,18349,18312,18275,18237,18214,18192,18169,18056,17859,17663,17478,17463,17448,17432,17405,17371,17337,17276,17090,16904,16718,16552,16395,16238,16113,16073,16033,15993,15848,15680,15513,15335,15142,14949,14756,14510,14261,14011,13749,13475,13201,12933,12819,12704,12590,12501,12430,12358,12224,11697,11169,10642,10244,9905.2,9566.3,9033.7,7892.3,6751,5609.6,4137.6,2579.3,1021,0,0,0,0,0,0,0,0,0,0,0
11,22614,22582,22550,22518,22484,22450,22415,22383,22375,22367,22359,22279,22163,22046,21949,21929,21908,21888,21855,21818,21782,21654,21323,20992,20661,20608,20599,20591,20570,20533,20495,20457,20450,20444,20438,20358,20208,20058,19917,19890,19863,19837,19806,19773,19739,19705,19667,19629,19591,19537,19476,19416,19368,19357,19345,19333,19275,19207,19138,19058,18959,18859,18759,18588,18412,18236,17755,16945,16135,15350,15244,15138,15032,14898,14744,14590,14423,14181,13939,13697,13445,13188,12931,12497,11508,10519,9530.4,9270.2,9200.1,9130.1,8647.5,7381.4,6115.2,4849,4449.1,4149.2,3849.3,3204.9,2136.6,1068.3,0
12,39450,38670,37890,37110,36528,36108,35687,35268,34862,34456,34050,33842,33738,33635,33455,32984,32513,32041,31920,31909,31898,31823,31603,31383,31163,31004,30855,30707,30473,30119,29765,29411,29229,29054,28878,28751,28669,28586,28498,28330,28163,27995,27844,27704,27563,27328,26637,25945,25254,25024,24969,24914,24790,24484,24179,23874,23690,23531,23372,23266,23245,23225,23204,23179,23153,23128,23102,23077,23052,23019,22772,22525,22278,21844,21276,20709,20108,19300,18492,17684,17233,16943,16653,16416,16349,16282,16215,16169,16129,16088,15813,15094,14374,13655,13472,13352,13231,11973,9316.6,6659.7,4002.9
